DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260624,agall,-1,期货公司会员/境外特殊经纪参与者,2352739,-152282,期货公司会员/境外特殊经纪参与者,465828,1205,期货公司会员/境外特殊经纪参与者,347405,1448,白银
20260624,agall,0,非期货公司会员/境外特殊非经纪参与者,10185,-8376,非期货公司会员/境外特殊非经纪参与者,27557,1007,非期货公司会员/境外特殊非经纪参与者,145980,764,白银
20260624,ag2608,1,国泰君安,208655,-8602,国泰君安,18778,-1189,中信期货,22823,-2402,白银
20260624,ag2608,2,中信期货,126271,-8727,中信期货,16408,805,国泰君安,12990,-22,白银
20260624,ag2608,3,东证期货,75652,-2844,银河期货,14574,-113,永安期货,9449,-41,白银
20260624,ag2608,4,广发期货,68359,-13404,东证期货,12137,-476,银河期货,9221,-926,白银
20260624,ag2608,5,华泰期货,52766,-4385,国投期货,11176,-71,东证期货,7890,254,白银
20260624,ag2608,6,银河期货,52073,1776,平安期货,9439,-369,宏源期货,7029,230,白银
20260624,ag2608,7,中泰期货,49360,-9367,方正中期,8651,50,华泰期货,6745,-188,白银
20260624,ag2608,8,国信期货,38813,-4341,华泰期货,7026,-366,华鑫期货,6341,342,白银
20260624,ag2608,9,海通期货,34507,-2977,永安期货,6194,-51,金瑞期货,6340,34,白银
20260624,ag2608,10,中信建投,30710,-4685,广发期货,5966,375,中银期货,6063,-759,白银
20260624,ag2608,11,方正中期,30319,-3850,中信建投,5320,-47,广发期货,4677,224,白银
20260624,ag2608,12,东方财富,23948,-2268,光大期货,4917,-509,云晨期货,4447,-158,白银
20260624,ag2608,13,徽商期货,23072,-1432,中泰期货,3826,-156,中粮期货,4364,-420,白银
20260624,ag2608,14,平安期货,18308,-4630,齐盛期货,3775,41,南华期货,3375,-123,白银
20260624,ag2608,15,东吴期货,15207,-1618,东方财富,3729,86,方正中期,3232,579,白银
20260624,ag2608,16,华闻期货,15077,-3185,国信期货,3555,-23,瑞达期货,3103,27,白银
20260624,ag2608,17,民生期货,14529,-2362,南华期货,3523,124,国投期货,2786,9,白银
20260624,ag2608,18,宏源期货,14481,-1430,国元期货,3422,-974,中信建投,2785,-353,白银
20260624,ag2608,19,五矿期货,13674,1596,金瑞期货,3330,7,东吴期货,2706,280,白银
20260624,ag2608,20,创元期货,12845,129,申万期货,2982,-79,海通期货,2650,-35,白银
20260624,ag2608,999,,918626,-76606,,148728,-2935,,129016,-3448,白银
20260624,ag2610,1,国泰君安,117802,-13971,国泰君安,7648,134,中信期货,9848,502,白银
20260624,ag2610,2,中信期货,71126,-3928,银河期货,7197,281,东证期货,6070,-1753,白银
20260624,ag2610,3,广发期货,40070,-4668,国投期货,6705,11,金瑞期货,4659,270,白银
20260624,ag2610,4,东证期货,33056,-131,金瑞期货,6410,-29,中银期货,4533,963,白银
20260624,ag2610,5,中泰期货,32529,-5700,华泰期货,5771,121,国泰君安,3794,-228,白银
20260624,ag2610,6,华泰期货,29274,-755,广发期货,5290,-94,永安期货,2031,596,白银
20260624,ag2610,7,海通期货,25554,-1072,国元期货,4790,822,浙商期货,2009,115,白银
20260624,ag2610,8,银河期货,23288,-1700,中信期货,4500,322,银河期货,1893,431,白银
20260624,ag2610,9,国信期货,22558,1178,东证期货,4490,221,方正中期,1890,129,白银
20260624,ag2610,10,中信建投,15269,-1222,平安期货,3378,934,高盛期货,1834,130,白银
20260624,ag2610,11,徽商期货,14176,-1036,光大期货,2523,103,东吴期货,1669,226,白银
20260624,ag2610,12,五矿期货,11473,612,中信建投,2126,-65,光大期货,1499,9,白银
20260624,ag2610,13,东方财富,11229,139,方正中期,1612,2,中粮期货,1213,89,白银
20260624,ag2610,14,方正中期,9337,-808,东亚期货,1600,110,云晨期货,1110,60,白银
20260624,ag2610,15,浙商期货,8649,-4893,建信期货,1524,-13,南华期货,1088,15,白银
20260624,ag2610,16,宏源期货,8245,428,申万期货,1479,16,申万期货,1041,-2,白银
20260624,ag2610,17,民生期货,7998,416,高盛期货,1324,107,中金财富,1037,454,白银
20260624,ag2610,18,山西三立,7994,4,永安期货,1284,56,东海期货,897,99,白银
20260624,ag2610,19,东吴期货,6708,397,海通期货,1252,263,广发期货,827,450,白银
20260624,ag2610,20,瑞达期货,5972,-272,东方财富,1087,24,中辉期货,810,-41,白银
20260624,ag2610,999,,502307,-36982,,71990,3326,,49752,2514,白银
20260624,ag2612,1,国泰君安,11554,-1658,金瑞期货,5018,-2,中信期货,9792,172,白银
20260624,ag2612,2,中信期货,9581,-2870,铜冠金源,4463,96,东证期货,7293,-1218,白银
20260624,ag2612,3,华泰期货,7900,-454,国投期货,4059,-19,金瑞期货,4827,72,白银
20260624,ag2612,4,中泰期货,6059,-1585,国泰君安,3614,22,铜冠金源,3743,-131,白银
20260624,ag2612,5,东证期货,5288,-378,中信建投,3364,66,国泰君安,2227,336,白银
