DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260512,agall,-1,期货公司会员/境外特殊经纪参与者,2773675,559695,期货公司会员/境外特殊经纪参与者,480653,5412,期货公司会员/境外特殊经纪参与者,350474,2619,白银
20260512,agall,0,非期货公司会员/境外特殊非经纪参与者,10491,-3667,非期货公司会员/境外特殊非经纪参与者,19769,276,非期货公司会员/境外特殊非经纪参与者,149948,3069,白银
20260512,ag2605,1,恒力期货,876,876,国元期货,860,0,华泰期货,404,0,白银
20260512,ag2605,2,国泰君安,416,344,新湖期货,274,0,齐盛期货,362,0,白银
20260512,ag2605,3,东证期货,336,234,长江期货,266,266,中信期货,234,-90,白银
20260512,ag2605,4,长江期货,266,266,国泰君安,226,-264,光大期货,210,0,白银
20260512,ag2605,5,银河期货,252,182,中信建投,226,0,方正中期,200,0,白银
20260512,ag2605,6,广发期货,230,228,银河期货,224,118,广发期货,166,-230,白银
20260512,ag2605,7,国投期货,152,-332,广发期货,192,0,紫金天风,118,0,白银
20260512,ag2605,8,徽商期货,144,-164,国投期货,168,-58,瑞达期货,114,0,白银
20260512,ag2605,9,创元期货,106,64,东证期货,168,154,金瑞期货,110,4,白银
20260512,ag2605,10,五矿期货,92,92,东海期货,100,0,五矿期货,66,-92,白银
20260512,ag2605,11,中信期货,92,80,国海良时,100,0,中银期货,58,0,白银
20260512,ag2605,12,宝城期货,56,44,徽商期货,80,28,上海中期,30,10,白银
20260512,ag2605,13,宏源期货,54,52,一德期货,52,20,东证期货,12,2,白银
20260512,ag2605,14,兴证期货,48,48,宏源期货,34,34,创元期货,10,-2,白银
20260512,ag2605,15,申万期货,46,44,创元期货,32,-24,国泰君安,4,0,白银
20260512,ag2605,16,国信期货,44,26,申万期货,30,30,,,,白银
20260512,ag2605,17,一德期货,20,8,恒力期货,24,-876,,,,白银
20260512,ag2605,18,上海中期,10,0,五矿期货,14,0,,,,白银
20260512,ag2605,19,国联期货,6,6,国信期货,10,0,,,,白银
20260512,ag2605,20,金瑞期货,4,4,建信期货,8,0,,,,白银
20260512,ag2605,999,,3250,2102,,3088,-572,,2098,-398,白银
20260512,ag2606,1,国泰君安,243515,52591,国泰君安,15235,368,中信期货,20792,1339,白银
20260512,ag2606,2,中信期货,139467,18524,中信期货,14166,748,东证期货,8392,-430,白银
20260512,ag2606,3,东证期货,59737,8849,银河期货,8451,-744,金瑞期货,7566,-218,白银
20260512,ag2606,4,华泰期货,58373,11935,东证期货,7738,19,国泰君安,7089,-1626,白银
20260512,ag2606,5,银河期货,53370,19679,永安期货,6565,-303,中粮期货,6332,-494,白银
20260512,ag2606,6,广发期货,51735,7747,国投期货,5436,-518,华鑫期货,5941,695,白银
20260512,ag2606,7,国信期货,39788,5341,平安期货,4779,-628,云晨期货,5011,11,白银
20260512,ag2606,8,海通期货,38584,3387,华泰期货,4332,-425,银河期货,4777,-38,白银
20260512,ag2606,9,方正中期,35249,8815,广发期货,3847,-142,宏源期货,4175,-798,白银
20260512,ag2606,10,华闻期货,34048,12090,中信建投,3727,-778,五矿期货,4038,-99,白银
20260512,ag2606,11,中泰期货,33851,6327,方正中期,3716,-579,齐盛期货,3535,35,白银
20260512,ag2606,12,中信建投,29716,2472,申万期货,3560,-281,广发期货,3193,-149,白银
20260512,ag2606,13,徽商期货,25526,2951,东吴期货,2895,166,国投期货,3034,-72,白银
20260512,ag2606,14,东方财富,23885,1663,光大期货,2630,-529,平安期货,2963,-311,白银
20260512,ag2606,15,宝城期货,19909,6412,国信期货,2430,57,方正中期,2939,-328,白银
20260512,ag2606,16,平安期货,19665,3623,乾坤期货,2345,689,南华期货,2135,-354,白银
20260512,ag2606,17,宏源期货,16441,4334,浙商期货,2333,-319,华泰期货,2045,-1557,白银
20260512,ag2606,18,东吴期货,15073,3646,南华期货,2103,-150,光大期货,2024,203,白银
20260512,ag2606,19,光大期货,14715,1783,宏源期货,2058,-343,乾坤期货,1873,-183,白银
20260512,ag2606,20,南华期货,14669,1946,齐盛期货,1848,379,中信建投,1808,-488,白银
20260512,ag2606,999,,967316,184115,,100194,-3313,,99662,-4862,白银
20260512,ag2608,1,国泰君安,162506,37940,国泰君安,15267,1539,东证期货,14583,670,白银
20260512,ag2608,2,中信期货,90112,11769,永安期货,14594,62,中信期货,10406,620,白银
20260512,ag2608,3,东证期货,41721,13448,中信期货,11652,948,中银期货,8286,-39,白银
20260512,ag2608,4,广发期货,39986,8346,银河期货,8270,314,国泰君安,7468,1803,白银
20260512,ag2608,5,银河期货,39413,13311,国投期货,8107,22,华泰期货,5440,1366,白银
20260512,ag2608,6,华泰期货,37239,6398,东证期货,7565,89,金瑞期货,5343,118,白银
20260512,ag2608,7,海通期货,32360,2356,国元期货,6976,117,银河期货,5273,-131,白银
20260512,ag2608,8,国信期货,30501,4614,华泰期货,6407,205,云晨期货,3359,107,白银
20260512,ag2608,9,中泰期货,27781,1900,金瑞期货,5636,-66,东亚期货,2929,600,白银
20260512,ag2608,10,华闻期货,21894,10601,浙商期货,4854,167,中粮期货,2880,823,白银
20260512,ag2608,11,徽商期货,20432,2896,广发期货,4411,238,南华期货,2643,23,白银
