DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260324,agall,-1,期货公司会员/境外特殊经纪参与者,3877246,-166250,期货公司会员/境外特殊经纪参与者,393844,-15331,期货公司会员/境外特殊经纪参与者,315604,-16139,白银
20260324,agall,0,非期货公司会员/境外特殊非经纪参与者,9218,210,非期货公司会员/境外特殊非经纪参与者,48071,1266,非期货公司会员/境外特殊非经纪参与者,126311,2074,白银
20260324,ag2604,1,国泰君安  ,42597,-2723,中信期货  ,5226,-563,银河期货  ,6369,695,白银
20260324,ag2604,2,中信期货  ,39198,1118,国泰君安  ,4803,539,中信期货  ,6259,-1703,白银
20260324,ag2604,3,海通期货  ,16456,-365,东证期货  ,2983,445,金瑞期货  ,4073,-196,白银
20260324,ag2604,4,华泰期货  ,13557,758,国投期货  ,2329,-1362,国泰君安  ,2510,-462,白银
20260324,ag2604,5,广发期货  ,11438,-4201,银河期货  ,2058,343,广发期货  ,1683,80,白银
20260324,ag2604,6,中泰期货  ,10334,-1609,新湖期货  ,1733,-16,华泰期货  ,1642,321,白银
20260324,ag2604,7,银河期货  ,9519,-2189,中信建投  ,1687,-299,五矿期货  ,1375,1,白银
20260324,ag2604,8,东证期货  ,7954,-2176,申万期货  ,1463,-105,东证期货  ,1270,-58,白银
20260324,ag2604,9,国投期货  ,7357,3322,中泰期货  ,1444,277,华鑫期货  ,1243,245,白银
20260324,ag2604,10,中信建投  ,5031,126,平安期货  ,1375,-238,宏源期货  ,1148,24,白银
20260324,ag2604,11,华闻期货  ,5005,830,海通期货  ,1358,-780,创元期货  ,1110,-11,白银
20260324,ag2604,12,东方财富  ,4863,-795,宏源期货  ,1325,463,国投期货  ,894,-128,白银
20260324,ag2604,13,浙商期货  ,4762,72,广发期货  ,1275,-425,金元期货  ,696,243,白银
20260324,ag2604,14,国信期货  ,4663,-169,华泰期货  ,1166,-2,齐盛期货  ,578,146,白银
