DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260327,ag2605,19,方正中期,1154,-200,永安期货,182,8,五矿期货,123,9,白银
20260327,ag2605,20,海证期货,1102,157,金瑞期货,169,-41,瑞达期货,112,-24,白银
20260327,ag2605,999,,84529,7304,,13324,89,,14484,610,白银
20260327,ag2606,1,国泰君安,207617,17089,东证期货,13819,137,中信期货,23546,665,白银
20260327,ag2606,2,中信期货,139799,6589,中信期货,13733,490,东证期货,15720,-211,白银
20260327,ag2606,3,广发期货,80725,7036,银河期货,13489,-131,国泰君安,11175,-134,白银
20260327,ag2606,4,东证期货,79684,12719,国泰君安,11101,821,银河期货,8476,2581,白银
20260327,ag2606,5,银河期货,68598,9322,国投期货,10333,83,金瑞期货,8349,-161,白银
20260327,ag2606,6,华泰期货,54712,8295,华泰期货,8345,1410,云晨期货,7941,394,白银
20260327,ag2606,7,中信建投,52126,12825,金瑞期货,7693,153,中粮期货,6577,1065,白银
20260327,ag2606,8,海通期货,49846,1481,国元期货,6328,107,五矿期货,4424,-26,白银
20260327,ag2606,9,东方财富,44004,7615,方正中期,5949,99,浙商期货,4334,-90,白银
20260327,ag2606,10,方正中期,42750,1518,中信建投,5915,82,华泰期货,3908,404,白银
20260327,ag2606,11,中泰期货,41475,3748,广发期货,5589,145,南华期货,3883,-39,白银
20260327,ag2606,12,华闻期货,36193,3350,光大期货,4872,135,光大期货,3478,346,白银
20260327,ag2606,13,徽商期货,35159,3488,平安期货,4547,-198,新湖期货,2997,306,白银
20260327,ag2606,14,国信期货,27910,2801,永安期货,4300,-879,方正中期,2897,-555,白银
20260327,ag2606,15,平安期货,26097,4260,中泰期货,3410,-122,平安期货,2878,-37,白银
20260327,ag2606,16,宝城期货,25822,3508,东方财富,3080,210,中银期货,2866,-38,白银
20260327,ag2606,17,申万期货,25792,3810,齐盛期货,3037,15,中泰期货,2548,161,白银
20260327,ag2606,18,东吴期货,21973,2515,浙商期货,2907,591,中信建投,2545,166,白银
20260327,ag2606,19,国元期货,21478,1558,东亚期货,2822,830,永安期货,2377,683,白银
20260327,ag2606,20,光大期货,21347,3888,宏源期货,2627,101,宏源期货,2279,59,白银
20260327,ag2606,999,,1103107,117415,,133896,4079,,123198,5539,白银
20260327,ag2608,1,国泰君安,92612,-990,中信期货,7581,222,东证期货,9701,12,白银
20260327,ag2608,2,中信期货,58613,1997,银河期货,5665,122,中银期货,5847,662,白银
20260327,ag2608,3,海通期货,30430,-436,国投期货,5452,-14,金瑞期货,5374,114,白银
20260327,ag2608,4,广发期货,24921,1718,国元期货,4538,166,国泰君安,5004,86,白银
20260327,ag2608,5,东证期货,23475,1681,华泰期货,4172,598,中信期货,4465,-59,白银
20260327,ag2608,6,华泰期货,23344,2632,国泰君安,3395,80,南华期货,1915,-23,白银
20260327,ag2608,7,银河期货,23032,1072,东证期货,2587,-69,中粮期货,1907,-49,白银
20260327,ag2608,8,中泰期货,20552,2166,金瑞期货,2525,-20,银河期货,1843,476,白银
20260327,ag2608,9,华闻期货,14095,3619,广发期货,2359,-113,方正中期,1727,38,白银
20260327,ag2608,10,徽商期货,10608,2090,光大期货,2254,-35,中辉期货,1201,-56,白银
20260327,ag2608,11,国信期货,10530,-1004,国金期货,1724,-12,中财期货,1134,8,白银
20260327,ag2608,12,国元期货,9497,1595,浙商期货,1550,202,广发期货,1036,-54,白银
20260327,ag2608,13,中信建投,8667,1030,方正中期,1540,48,光大期货,718,-16,白银
20260327,ag2608,14,东方财富,8162,1241,民生期货,1495,-11,云晨期货,700,-1,白银
20260327,ag2608,15,方正中期,8070,1586,永安期货,1477,-771,海通期货,614,-16,白银
20260327,ag2608,16,招商期货,7755,1579,福能期货,941,97,华泰期货,589,-42,白银
20260327,ag2608,17,民生期货,6714,964,中信建投,936,41,申万期货,580,-63,白银
20260327,ag2608,18,五矿期货,6405,-983,国贸期货,926,18,永安期货,551,-35,白银
20260327,ag2608,19,东吴期货,5224,1303,广州金控,841,6,西南期货,493,30,白银
20260327,ag2608,20,浙商期货,4945,-808,平安期货,707,-190,东亚期货,488,5,白银
20260327,ag2608,999,,397651,22052,,52665,365,,45887,1017,白银
20260327,ag2610,1,国泰君安,16544,2864,广发期货,4032,24,东证期货,6566,159,白银
20260327,ag2610,2,中信期货,9477,-412,中信期货,2428,65,金瑞期货,1782,35,白银
20260327,ag2610,3,中泰期货,4466,276,银河期货,1793,9,中信期货,1700,30,白银
20260327,ag2610,4,东证期货,3337,289,华泰期货,1288,68,中财期货,1515,-1,白银
20260327,ag2610,5,浙商期货,2765,547,平安期货,1111,0,申万期货,1316,6,白银
20260327,ag2610,6,华泰期货,2472,-460,金瑞期货,951,39,云晨期货,648,0,白银
20260327,ag2610,7,广发期货,2332,64,国泰君安,928,40,国泰君安,538,-346,白银
20260327,ag2610,8,华闻期货,2016,-14,国投期货,888,-1,瑞达期货,385,16,白银
20260327,ag2610,9,国信期货,1876,-74,东亚期货,698,70,光大期货,336,-8,白银
20260327,ag2610,10,海通期货,1856,111,一德期货,682,490,五矿期货,270,-1,白银
20260327,ag2610,11,光大期货,1249,235,中财期货,619,0,海证期货,235,0,白银
20260327,ag2610,12,一德期货,1110,1024,国海良时,530,3,银河期货,213,9,白银
20260327,ag2610,13,五矿期货,1062,92,中信建投,496,5,铜冠金源,137,0,白银
20260327,ag2610,14,瑞达期货,892,-79,国元期货,483,-33,广发期货,136,-6,白银
20260327,ag2610,15,信达期货,782,739,宏源期货,428,3,东亚期货,103,-47,白银
20260327,ag2610,16,方正中期,737,168,方正中期,416,-36,永安期货,102,-14,白银
20260327,ag2610,17,国元期货,729,239,国信期货,383,9,中粮期货,91,0,白银
20260327,ag2610,18,南华期货,701,34,国联期货,254,-3,方正中期,84,-1,白银
20260327,ag2610,19,银河期货,634,47,中原期货,247,0,平安期货,81,7,白银
20260327,ag2610,20,东方财富,629,-341,民生期货,245,-11,华泰期货,72,-32,白银
20260327,ag2610,999,,55666,5349,,18900,741,,16310,-194,白银
20260327,ag2612,1,国泰君安,4721,-422,银河期货,3076,-34,东证期货,6175,66,白银
20260327,ag2612,2,中泰期货,2501,-458,平安期货,2890,63,铜冠金源,3385,9,白银
20260327,ag2612,3,中信期货,2220,-1504,中信期货,2746,-1,中信期货,2635,35,白银
20260327,ag2612,4,浙商期货,2202,465,铜冠金源,2481,39,中财期货,2009,-3,白银
20260327,ag2612,5,东证期货,2001,222,国泰君安,1763,71,永安期货,557,-111,白银
20260327,ag2612,6,华泰期货,1534,-193,中信建投,1639,6,金瑞期货,549,150,白银
20260327,ag2612,7,国信期货,1413,284,东证期货,1197,-31,申万期货,446,2,白银
20260327,ag2612,8,海通期货,1380,401,国元期货,1155,-4,云晨期货,368,0,白银
20260327,ag2612,9,广发期货,1285,-745,广发期货,1127,-26,国泰君安,324,-110,白银
20260327,ag2612,10,五矿期货,1233,47,方正中期,1117,-40,平安期货,262,42,白银
20260327,ag2612,11,银河期货,677,-340,东亚期货,754,27,东亚期货,227,4,白银
20260327,ag2612,12,华闻期货,642,-49,金瑞期货,577,0,华泰期货,189,42,白银
20260327,ag2612,13,永安期货,618,382,南华期货,470,-3,银河期货,149,5,白银
20260327,ag2612,14,东方财富,509,-368,光大期货,457,2,广发期货,133,-1,白银
20260327,ag2612,15,徽商期货,490,309,国信期货,411,9,东吴期货,125,6,白银
20260327,ag2612,16,方正中期,473,-99,海通期货,323,-16,方正中期,113,3,白银
20260327,ag2612,17,光大期货,387,-38,东方财富,308,27,中信建投,94,-17,白银
20260327,ag2612,18,平安期货,349,70,华泰期货,285,-38,华西期货,92,0,白银
20260327,ag2612,19,瑞达期货,324,-147,申万期货,256,-15,长江期货,81,7,白银
20260327,ag2612,20,东吴期货,274,-550,东吴期货,249,6,招商期货,78,-11,白银
20260327,ag2612,999,,25233,-2733,,23281,42,,17991,118,白银
