DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260612,ag2610,999,,576980,-33315,,64647,792,,47283,65,白银
20260612,ag2612,1,中信期货,13610,-6440,金瑞期货,4218,802,东证期货,10439,106,白银
20260612,ag2612,2,国泰君安,12102,-4683,铜冠金源,3924,8,中信期货,9610,21,白银
20260612,ag2612,3,东证期货,10239,-2828,国泰君安,3764,-145,金瑞期货,4723,411,白银
20260612,ag2612,4,中泰期货,9830,-2149,中信期货,3446,-187,铜冠金源,4701,-33,白银
20260612,ag2612,5,华泰期货,9324,435,中信建投,3296,-16,国泰君安,2565,-31,白银
20260612,ag2612,6,广发期货,4996,-1128,平安期货,3115,320,五矿期货,1315,372,白银
20260612,ag2612,7,海通期货,4325,-1721,广发期货,2948,-56,云晨期货,1109,0,白银
20260612,ag2612,8,银河期货,3953,-661,银河期货,2753,165,方正中期,1022,206,白银
20260612,ag2612,9,浙商期货,3797,482,国元期货,2352,-5,招商期货,885,17,白银
20260612,ag2612,10,国信期货,2202,-1386,东证期货,2295,-131,中国国际,849,-7,白银
20260612,ag2612,11,五矿期货,2138,729,国投期货,1906,103,齐盛期货,725,-9,白银
20260612,ag2612,12,瑞达期货,1957,-1573,华泰期货,1419,92,金元期货,720,5,白银
20260612,ag2612,13,中信建投,1784,242,东亚期货,1343,20,东亚期货,674,-45,白银
20260612,ag2612,14,金瑞期货,1513,280,方正中期,1311,36,中泰期货,619,-19,白银
20260612,ag2612,15,南华期货,1394,-757,招商期货,1106,-41,永安期货,531,-8,白银
20260612,ag2612,16,方正中期,1378,-315,东吴期货,953,599,申万期货,473,9,白银
20260612,ag2612,17,东方财富,1294,-76,浙商期货,949,31,新湖期货,442,-5,白银
20260612,ag2612,18,兴证期货,1089,-326,光大期货,884,12,华泰期货,442,0,白银
20260612,ag2612,19,国投期货,1052,474,宏源期货,787,-54,广发期货,410,90,白银
20260612,ag2612,20,平安期货,999,188,国信期货,671,-39,瑞达期货,355,17,白银
20260612,ag2612,999,,88976,-21213,,43440,1514,,42609,1097,白银
