DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260602,ag2610,11,徽商期货,8973,2575,国元期货,1662,94,中粮期货,940,9,白银
20260602,ag2610,12,中信建投,7478,2972,平安期货,1640,-21,永安期货,797,15,白银
20260602,ag2610,13,浙商期货,6104,524,中信建投,1572,-44,云晨期货,708,0,白银
20260602,ag2610,14,华闻期货,5913,1867,大越期货,1569,46,南华期货,651,-13,白银
20260602,ag2610,15,宏源期货,5728,1277,申万期货,1364,-32,五矿期货,622,78,白银
20260602,ag2610,16,民生期货,5245,1747,东证期货,1354,48,瑞达期货,587,-23,白银
20260602,ag2610,17,东方财富,5241,1190,永安期货,1338,4,中辉期货,558,-31,白银
20260602,ag2610,18,东吴期货,4094,434,东吴期货,1306,834,中信建投,417,72,白银
20260602,ag2610,19,方正中期,3864,209,东亚期货,1301,-123,华泰期货,415,38,白银
20260602,ag2610,20,南华期货,3856,871,建信期货,992,3,国信期货,413,68,白银
20260602,ag2610,999,,316087,64439,,56416,1642,,37633,777,白银
20260602,ag2612,1,中信期货,27629,15226,中信期货,4107,51,东证期货,10243,154,白银
20260602,ag2612,2,国泰君安,9952,1244,国泰君安,3826,77,中信期货,8004,82,白银
20260602,ag2612,3,中泰期货,9248,2393,铜冠金源,3556,-8,铜冠金源,5068,57,白银
20260602,ag2612,4,东证期货,8672,5280,中信建投,3282,-19,金瑞期货,3856,7,白银
20260602,ag2612,5,海通期货,8307,4845,广发期货,3163,27,国泰君安,1606,-293,白银
20260602,ag2612,6,华泰期货,6299,2605,平安期货,2604,87,云晨期货,1110,0,白银
20260602,ag2612,7,广发期货,4277,1745,银河期货,2509,-4,招商期货,972,123,白银
20260602,ag2612,8,浙商期货,3497,1413,国元期货,2314,-19,中国国际,836,2,白银
20260602,ag2612,9,华闻期货,2994,1713,东证期货,2208,-22,齐盛期货,734,20,白银
20260602,ag2612,10,银河期货,2664,102,金瑞期货,1817,14,五矿期货,716,0,白银
20260602,ag2612,11,南华期货,2184,236,东亚期货,1505,-97,金元期货,715,0,白银
20260602,ag2612,12,国信期货,1283,117,大越期货,1330,10,永安期货,579,6,白银
20260602,ag2612,13,五矿期货,1159,69,方正中期,1301,-17,中粮期货,489,-36,白银
20260602,ag2612,14,东方财富,1099,-487,国信期货,1195,45,申万期货,478,5,白银
20260602,ag2612,15,国投期货,1086,715,华泰期货,1192,-3,中辉期货,447,53,白银
20260602,ag2612,16,中信建投,996,351,招商期货,1135,-11,新湖期货,446,9,白银
20260602,ag2612,17,方正中期,976,91,浙商期货,1113,-4,方正中期,408,31,白银
20260602,ag2612,18,招商期货,908,598,东吴期货,931,509,广发期货,406,-14,白银
20260602,ag2612,19,兴证期货,905,656,光大期货,895,-5,华泰期货,384,2,白银
20260602,ag2612,20,瑞达期货,885,518,宏源期货,784,30,中信建投,335,33,白银
20260602,ag2612,999,,95020,39430,,40767,641,,37832,241,白银
