DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260225,ag2604,16,徽商期货  ,11376,8077,中泰期货  ,2726,480,齐盛期货  ,2437,-150,白银
20260225,ag2604,17,瑞达期货  ,10853,6361,瑞达期货  ,2561,409,方正中期  ,2373,439,白银
20260225,ag2604,18,宝城期货  ,10516,4859,申万期货  ,2477,7,中信建投  ,2338,602,白银
20260225,ag2604,19,南华期货  ,9824,2742,华闻期货  ,2256,715,南华期货  ,2194,-161,白银
20260225,ag2604,20,招商期货  ,9790,4666,东方财富  ,2147,187,中财期货  ,2104,-154,白银
20260225,ag2604,999,,505379,241579,,108555,6158,,117849,7023,白银
20260225,ag2605,1,国泰君安  ,43074,17824,中信期货  ,3377,221,中信期货  ,7394,1235,白银
20260225,ag2605,2,中信期货  ,32830,14092,国泰君安  ,2056,70,东证期货  ,4712,55,白银
20260225,ag2605,3,银河期货  ,18811,10155,东证期货  ,1800,47,中财期货  ,2933,-1200,白银
20260225,ag2605,4,广发期货  ,15829,9223,银河期货  ,1610,558,五矿期货  ,1558,-26,白银
20260225,ag2605,5,国信期货  ,9595,5154,华泰期货  ,1467,27,西南期货  ,709,73,白银
20260225,ag2605,6,华泰期货  ,9473,4186,申万期货  ,1445,21,国泰君安  ,335,44,白银
20260225,ag2605,7,海通期货  ,8946,2676,金瑞期货  ,1201,-34,东亚期货  ,277,6,白银
20260225,ag2605,8,中泰期货  ,8582,3779,广发期货  ,961,113,广发期货  ,272,38,白银
20260225,ag2605,9,东证期货  ,7308,2036,国投期货  ,949,3,平安期货  ,267,203,白银
20260225,ag2605,10,浙商期货  ,6926,1595,国元期货  ,897,-10,华泰期货  ,201,50,白银
20260225,ag2605,11,中信建投  ,6220,4687,兴证期货  ,831,-23,银河期货  ,198,77,白银
20260225,ag2605,12,华闻期货  ,4652,2410,东吴期货  ,803,159,东海期货  ,177,90,白银
20260225,ag2605,13,南华期货  ,4549,1158,东亚期货  ,788,-36,齐盛期货  ,152,-5,白银
20260225,ag2605,14,徽商期货  ,4483,3073,中信建投  ,762,33,申万期货  ,129,47,白银
20260225,ag2605,15,方正中期  ,3784,2430,海证期货  ,434,25,国信期货  ,116,2,白银
20260225,ag2605,16,光大期货  ,3342,1140,光大期货  ,369,-3,海通期货  ,112,-11,白银
20260225,ag2605,17,民生期货  ,2982,1649,方正中期  ,348,-57,徽商期货  ,110,10,白银
20260225,ag2605,18,瑞达期货  ,2761,1125,海通期货  ,329,-167,永安期货  ,104,-233,白银
20260225,ag2605,19,招商期货  ,2565,1140,福能期货  ,311,-5,中信建投  ,102,7,白银
20260225,ag2605,20,国元期货  ,2492,1686,创元期货  ,286,111,兴证期货  ,101,49,白银
20260225,ag2605,999,,199204,91218,,21024,1053,,19959,511,白银
20260225,ag2606,1,国泰君安  ,65189,33148,华泰期货  ,9005,812,中信期货  ,21640,679,白银
20260225,ag2606,2,中信期货  ,52047,21273,国泰君安  ,8565,861,东证期货  ,13862,1385,白银
20260225,ag2606,3,银河期货  ,31877,16344,国投期货  ,8421,46,国泰君安  ,10539,566,白银
20260225,ag2606,4,广发期货  ,23308,12586,中信期货  ,8067,-42,银河期货  ,9827,2163,白银
20260225,ag2606,5,东证期货  ,22927,9362,金瑞期货  ,7761,-16,金瑞期货  ,5625,154,白银
20260225,ag2606,6,中泰期货  ,18529,10442,永安期货  ,6219,1527,五矿期货  ,4527,-110,白银
20260225,ag2606,7,华泰期货  ,16961,7911,国元期货  ,5989,44,云晨期货  ,3441,1068,白银
20260225,ag2606,8,国信期货  ,14853,8973,广发期货  ,5429,202,浙商期货  ,3062,732,白银
20260225,ag2606,9,海通期货  ,13933,3986,东证期货  ,5327,240,中粮期货  ,2728,107,白银
20260225,ag2606,10,方正中期  ,11874,6947,银河期货  ,4787,-584,中财期货  ,2553,-129,白银
20260225,ag2606,11,华闻期货  ,11724,4671,方正中期  ,3423,-347,南华期货  ,2416,166,白银
20260225,ag2606,12,徽商期货  ,10139,7124,光大期货  ,3206,189,方正中期  ,2060,-179,白银
20260225,ag2606,13,东方财富  ,10015,6940,中信建投  ,3180,297,华鑫期货  ,2039,1267,白银
20260225,ag2606,14,中信建投  ,9897,7048,东吴期货  ,2686,1195,中银期货  ,1916,31,白银
20260225,ag2606,15,南华期货  ,8021,1980,平安期货  ,2633,-107,华泰期货  ,1670,401,白银
20260225,ag2606,16,浙商期货  ,7986,793,中泰期货  ,2352,12,新湖期货  ,1570,103,白银
20260225,ag2606,17,中辉期货  ,7751,4764,浙商期货  ,2222,666,中辉期货  ,1365,139,白银
20260225,ag2606,18,申万期货  ,6986,5613,宏源期货  ,2191,402,广发期货  ,1364,-70,白银
20260225,ag2606,19,永安期货  ,6608,4115,申万期货  ,2137,-564,铜冠金源  ,1233,-589,白银
20260225,ag2606,20,东吴期货  ,6362,4495,铜冠金源  ,2023,35,齐盛期货  ,1230,307,白银
20260225,ag2606,999,,356987,178515,,95623,4868,,94667,8191,白银
20260225,ag2608,1,中信期货  ,24446,11168,中信期货  ,5561,385,东证期货  ,7623,491,白银
20260225,ag2608,2,国泰君安  ,20469,10072,国投期货  ,4973,93,中信期货  ,4827,567,白银
20260225,ag2608,3,银河期货  ,15682,9527,银河期货  ,4227,735,中财期货  ,4278,-181,白银
20260225,ag2608,4,中泰期货  ,10116,5979,华泰期货  ,4120,108,金瑞期货  ,3171,366,白银
20260225,ag2608,5,东证期货  ,9503,2986,国元期货  ,3389,625,国泰君安  ,3111,803,白银
20260225,ag2608,6,广发期货  ,8646,4549,国泰君安  ,3117,300,五矿期货  ,2374,-161,白银
20260225,ag2608,7,国信期货  ,8315,4899,广发期货  ,2365,-35,银河期货  ,2078,1089,白银
20260225,ag2608,8,华泰期货  ,7334,2870,东证期货  ,1730,-162,东亚期货  ,809,92,白银
20260225,ag2608,9,海通期货  ,6092,1566,金瑞期货  ,1570,109,申万期货  ,738,-79,白银
20260225,ag2608,10,浙商期货  ,5228,107,永安期货  ,1186,188,宏源期货  ,684,271,白银
20260225,ag2608,11,南华期货  ,4644,1631,平安期货  ,1128,-76,齐盛期货  ,523,101,白银
20260225,ag2608,12,华闻期货  ,3958,1408,五矿期货  ,912,401,国海良时  ,490,24,白银
20260225,ag2608,13,东方财富  ,3769,3041,国新国证  ,903,0,华鑫期货  ,467,-20,白银
20260225,ag2608,14,中信建投  ,3531,2589,中金财富  ,890,3,广发期货  ,461,69,白银
20260225,ag2608,15,光大期货  ,2682,1185,申万期货  ,855,49,方正中期  ,449,18,白银
20260225,ag2608,16,申万期货  ,2332,505,方正中期  ,808,46,铜冠金源  ,410,227,白银
20260225,ag2608,17,方正中期  ,2280,1604,中信建投  ,716,27,云晨期货  ,398,-100,白银
20260225,ag2608,18,金瑞期货  ,2279,1633,光大期货  ,698,1,海通期货  ,394,90,白银
20260225,ag2608,19,平安期货  ,2208,1912,民生期货  ,676,94,乾坤期货  ,344,222,白银
20260225,ag2608,20,瑞达期货  ,2108,961,宏源期货  ,531,47,中信建投  ,316,60,白银
20260225,ag2608,999,,145622,70192,,40355,2938,,33945,3949,白银
20260225,ag2610,1,国泰君安  ,3699,1657,中信期货  ,3870,-3,东证期货  ,5896,-540,白银
20260225,ag2610,2,东证期货  ,3525,1776,广发期货  ,3291,-125,中财期货  ,4414,4,白银
20260225,ag2610,3,中信期货  ,2301,1480,国泰君安  ,2372,309,恒力期货  ,2351,0,白银
20260225,ag2610,4,国信期货  ,2098,668,银河期货  ,1692,21,中信期货  ,1418,168,白银
20260225,ag2610,5,广发期货  ,1915,586,华泰期货  ,1207,-10,申万期货  ,1109,125,白银
20260225,ag2610,6,浙商期货  ,1728,-844,平安期货  ,1060,5,国泰君安  ,500,110,白银
20260225,ag2610,7,华泰期货  ,1517,583,东亚期货  ,774,77,云晨期货  ,447,0,白银
20260225,ag2610,8,中泰期货  ,1290,497,五矿期货  ,653,-68,安粮期货  ,306,0,白银
20260225,ag2610,9,银河期货  ,918,578,永安期货  ,629,142,银河期货  ,306,45,白银
20260225,ag2610,10,华闻期货  ,819,144,中信建投  ,557,29,东吴期货  ,173,69,白银
20260225,ag2610,11,光大期货  ,812,386,国元期货  ,468,-3,广发期货  ,151,-146,白银
20260225,ag2610,12,渤海期货  ,663,57,宏源期货  ,416,23,兴证期货  ,144,39,白银
20260225,ag2610,13,永安期货  ,521,317,东吴期货  ,403,6,华鑫期货  ,137,0,白银
20260225,ag2610,14,中辉期货  ,453,232,港信期货  ,400,0,金瑞期货  ,133,100,白银
20260225,ag2610,15,西南期货  ,439,207,方正中期  ,359,-4,东亚期货  ,125,31,白银
20260225,ag2610,16,海通期货  ,408,-117,国海良时  ,334,8,新湖期货  ,120,17,白银
20260225,ag2610,17,国贸期货  ,403,222,中原期货  ,268,4,华泰期货  ,105,13,白银
20260225,ag2610,18,兴证期货  ,391,49,东证期货  ,253,-91,宏源期货  ,100,54,白银
20260225,ag2610,19,国联期货  ,378,245,国联期货  ,232,201,中粮期货  ,94,0,白银
20260225,ag2610,20,南华期货  ,376,285,民生期货  ,213,1,国信期货  ,89,49,白银
20260225,ag2610,999,,24654,9008,,19451,522,,18118,138,白银
20260225,ag2612,1,东证期货  ,4405,1807,中信期货  ,4671,51,东证期货  ,5840,1018,白银
20260225,ag2612,2,国泰君安  ,3648,1337,银河期货  ,2904,10,中财期货  ,5729,7,白银
20260225,ag2612,3,国信期货  ,2391,1302,国泰君安  ,2821,329,铜冠金源  ,2432,1,白银
20260225,ag2612,4,中信期货  ,2359,999,平安期货  ,2525,-21,国泰君安  ,1173,73,白银
20260225,ag2612,5,华泰期货  ,2071,478,中信建投  ,2049,266,永安期货  ,964,225,白银
20260225,ag2612,6,广发期货  ,1867,725,东亚期货  ,1790,734,中信期货  ,586,380,白银
20260225,ag2612,7,浙商期货  ,1443,-159,广发期货  ,1520,154,申万期货  ,485,149,白银
20260225,ag2612,8,东亚期货  ,1126,504,东证期货  ,1219,-69,云晨期货  ,466,0,白银
20260225,ag2612,9,中信建投  ,975,694,国元期货  ,1199,198,银河期货  ,351,90,白银
20260225,ag2612,10,银河期货  ,970,318,五矿期货  ,1004,417,国贸期货  ,309,205,白银
20260225,ag2612,11,渤海期货  ,845,502,铜冠金源  ,986,26,华泰期货  ,301,51,白银
20260225,ag2612,12,南华期货  ,813,760,华源期货  ,805,5,华西期货  ,286,1,白银
20260225,ag2612,13,中泰期货  ,796,191,华泰期货  ,651,58,西南期货  ,233,145,白银
20260225,ag2612,14,五矿期货  ,795,379,东吴期货  ,550,19,创元期货  ,230,146,白银
20260225,ag2612,15,华闻期货  ,771,290,金瑞期货  ,541,9,中粮期货  ,220,141,白银
20260225,ag2612,16,海通期货  ,733,-27,齐盛期货  ,477,-23,国信期货  ,216,76,白银
20260225,ag2612,17,国贸期货  ,645,409,国信期货  ,444,111,正信期货  ,196,175,白银
20260225,ag2612,18,方正中期  ,583,417,光大期货  ,383,23,广发期货  ,179,13,白银
20260225,ag2612,19,平安期货  ,500,249,物产中大  ,364,243,兴业期货  ,153,-5,白银
20260225,ag2612,20,永安期货  ,446,303,东方财富  ,360,19,五矿期货  ,146,86,白银
20260225,ag2612,999,,28182,11478,,27263,2559,,20495,2977,白银
