DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260428,ag2610,6,华泰期货,4283,420,国泰君安,2217,545,永安期货,955,-2,白银
20260428,ag2610,7,广发期货,4232,1893,银河期货,2119,48,中财期货,908,1,白银
20260428,ag2610,8,浙商期货,3400,1713,华泰期货,2067,-48,光大期货,903,-5,白银
20260428,ag2610,9,五矿期货,2754,797,国元期货,1366,12,云晨期货,750,167,白银
20260428,ag2610,10,国信期货,2373,-554,永安期货,1211,0,中粮期货,701,14,白银
20260428,ag2610,11,南华期货,2021,-47,平安期货,1135,42,东吴期货,684,-1,白银
20260428,ag2610,12,华闻期货,1303,472,东亚期货,1071,183,方正中期,512,42,白银
20260428,ag2610,13,金瑞期货,1276,1134,建信期货,1001,15,五矿期货,446,-1,白银
20260428,ag2610,14,银河期货,1134,-801,大越期货,717,-6,瑞达期货,391,-33,白银
20260428,ag2610,15,瑞达期货,1132,418,中信建投,679,-5,中辉期货,344,-1,白银
20260428,ag2610,16,东方财富,927,-42,方正中期,532,-43,东亚期货,247,-47,白银
20260428,ag2610,17,渤海期货,923,633,国信期货,519,56,银河期货,240,-12,白银
20260428,ag2610,18,宏源期货,834,501,东证期货,514,15,格林大华,196,2,白银
20260428,ag2610,19,方正中期,759,230,宏源期货,468,5,华闻期货,162,4,白银
20260428,ag2610,20,宝城期货,749,232,宝城期货,445,36,铜冠金源,129,-43,白银
20260428,ag2610,999,,90212,34334,,37061,152,,23520,969,白银
20260428,ag2612,1,中信期货,8640,3941,银河期货,3496,135,东证期货,7892,279,白银
20260428,ag2612,2,国泰君安,6762,1247,平安期货,3422,-113,铜冠金源,4312,109,白银
20260428,ag2612,3,中泰期货,2993,628,铜冠金源,3068,10,中信期货,3119,-65,白银
20260428,ag2612,4,东证期货,2617,115,国泰君安,2796,-49,金瑞期货,2714,-3,白银
20260428,ag2612,5,华泰期货,2502,-332,广发期货,2732,236,中财期货,2014,-3,白银
20260428,ag2612,6,海通期货,2291,675,中信建投,2673,589,云晨期货,965,100,白银
20260428,ag2612,7,广发期货,2135,582,中信期货,2063,-1309,永安期货,480,1,白银
20260428,ag2612,8,南华期货,1465,118,东证期货,1842,40,申万期货,478,1,白银
20260428,ag2612,9,浙商期货,1364,420,国元期货,1757,8,大有期货,383,-29,白银
20260428,ag2612,10,国信期货,1093,258,金瑞期货,1694,1,国泰君安,296,-149,白银
20260428,ag2612,11,中信建投,1082,788,齐盛期货,1574,20,银河期货,222,94,白银
20260428,ag2612,12,银河期货,919,446,方正中期,1508,70,广发期货,205,-27,白银
20260428,ag2612,13,兴证期货,878,741,华泰期货,1497,10,上海大陆,150,0,白银
20260428,ag2612,14,华闻期货,687,204,东亚期货,1478,52,方正中期,149,-11,白银
20260428,ag2612,15,瑞达期货,565,71,国信期货,1057,52,东亚期货,134,-2,白银
20260428,ag2612,16,渤海期货,546,476,永安期货,670,39,华泰期货,134,-32,白银
20260428,ag2612,17,平安期货,540,-137,东吴期货,589,-76,南华期货,130,-5,白银
20260428,ag2612,18,方正中期,509,243,南华期货,580,16,中信建投,115,-3,白银
20260428,ag2612,19,东方财富,496,-159,光大期货,542,-6,平安期货,98,-3,白银
20260428,ag2612,20,东吴期货,429,229,国投期货,462,27,光大期货,89,-26,白银
20260428,ag2612,999,,38513,10554,,35500,-248,,24079,226,白银
