DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260521,ag2608,8,海通期货,53968,7050,国元期货,7546,128,云晨期货,4874,645,白银
20260521,ag2608,9,国信期货,51245,-1810,金瑞期货,6771,-351,永安期货,4288,753,白银
20260521,ag2608,10,中信建投,46521,4142,方正中期,6121,335,中粮期货,3828,67,白银
20260521,ag2608,11,方正中期,42228,9231,浙商期货,5959,-206,宏源期货,3532,-60,白银
20260521,ag2608,12,徽商期货,40416,-1665,广发期货,5759,614,南华期货,3406,278,白银
20260521,ag2608,13,东方财富,29992,1121,平安期货,5274,503,华鑫期货,2932,59,白银
20260521,ag2608,14,华闻期货,26426,7742,光大期货,4097,-183,广发期货,2909,325,白银
20260521,ag2608,15,宏源期货,21742,2579,中信建投,4062,50,方正中期,2492,107,白银
20260521,ag2608,16,创元期货,21581,667,乾坤期货,3440,817,中信建投,2475,-13,白银
20260521,ag2608,17,东吴期货,21326,-530,大越期货,3220,191,浙商期货,2314,-80,白银
20260521,ag2608,18,华安期货,20629,2118,海通期货,3150,-132,瑞达期货,2126,620,白银
20260521,ag2608,19,平安期货,20540,2613,南华期货,2871,249,国投期货,1832,182,白银
20260521,ag2608,20,申万期货,20512,-72,国信期货,2636,235,海通期货,1634,212,白银
20260521,ag2608,999,,1273353,49250,,148472,4405,,108051,3627,白银
20260521,ag2610,1,中信期货,29495,-7558,国投期货,5605,-11,东证期货,8810,105,白银
20260521,ag2610,2,国泰君安,23026,-2628,广发期货,4666,113,中信期货,4123,142,白银
20260521,ag2610,3,中泰期货,13200,4203,中信期货,4423,69,金瑞期货,3696,289,白银
20260521,ag2610,4,东证期货,12987,3050,银河期货,4228,127,国泰君安,3678,1122,白银
20260521,ag2610,5,国信期货,10530,-1038,金瑞期货,4154,-43,中银期货,2087,-6,白银
20260521,ag2610,6,华泰期货,8825,758,永安期货,3851,-5,永安期货,1888,-6,白银
20260521,ag2610,7,广发期货,7372,576,浙商期货,3761,73,乾坤期货,1492,33,白银
20260521,ag2610,8,海通期货,6397,959,一德期货,2980,1,光大期货,1484,-21,白银
20260521,ag2610,9,银河期货,6384,1199,华泰期货,2792,91,方正中期,1436,78,白银
20260521,ag2610,10,浙商期货,4622,-88,国泰君安,1580,156,申万期货,1096,6,白银
20260521,ag2610,11,南华期货,3137,186,大越期货,1517,-1,中财期货,912,2,白银
20260521,ag2610,12,宏源期货,2672,349,国元期货,1499,104,云晨期货,841,0,白银
20260521,ag2610,13,五矿期货,2555,622,平安期货,1379,0,中粮期货,825,1,白银
20260521,ag2610,14,方正中期,2333,-170,光大期货,1224,6,瑞达期货,534,59,白银
20260521,ag2610,15,华闻期货,2273,838,东亚期货,1100,166,银河期货,527,119,白银
20260521,ag2610,16,徽商期货,2189,448,东证期货,982,184,五矿期货,524,0,白银
20260521,ag2610,17,东方财富,2108,754,建信期货,964,7,中辉期货,422,-12,白银
20260521,ag2610,18,中信建投,2010,-90,中信建投,903,57,上海浙石,408,404,白银
20260521,ag2610,19,瑞达期货,1696,316,宝城期货,843,74,南华期货,391,10,白银
20260521,ag2610,20,宝城期货,1641,472,国信期货,715,53,融达期货,272,-16,白银
20260521,ag2610,999,,145452,3158,,49166,1221,,35446,2309,白银
20260521,ag2612,1,国泰君安,9984,-2536,中信期货,3824,-51,东证期货,8421,-91,白银
20260521,ag2612,2,中信期货,9834,-5978,铜冠金源,3388,18,中信期货,6107,93,白银
20260521,ag2612,3,中泰期货,6009,1842,中信建投,3047,24,铜冠金源,4722,-67,白银
20260521,ag2612,4,华泰期货,4589,-1215,国泰君安,2997,2,金瑞期货,3811,40,白银
20260521,ag2612,5,东证期货,4351,916,广发期货,2717,335,中财期货,2011,0,白银
20260521,ag2612,6,广发期货,2964,-254,银河期货,2292,23,国泰君安,1282,40,白银
20260521,ag2612,7,银河期货,2753,527,国元期货,2154,4,云晨期货,1108,0,白银
20260521,ag2612,8,海通期货,2703,699,平安期货,2047,24,招商期货,851,-12,白银
20260521,ag2612,9,国信期货,2623,-528,东证期货,1960,26,中国国际,834,-20,白银
20260521,ag2612,10,浙商期货,2547,-271,金瑞期货,1769,4,大有期货,707,0,白银
20260521,ag2612,11,南华期货,1520,130,大越期货,1319,-10,永安期货,701,-16,白银
20260521,ag2612,12,方正中期,1090,305,东亚期货,1238,190,金元期货,683,675,白银
20260521,ag2612,13,东方财富,909,-1,方正中期,1105,50,华泰期货,551,29,白银
20260521,ag2612,14,英大期货,901,882,浙商期货,1078,-23,平安期货,547,12,白银
20260521,ag2612,15,金元期货,712,682,国信期货,1051,1,申万期货,486,-6,白银
20260521,ag2612,16,五矿期货,711,-68,华泰期货,1005,12,广发期货,355,-55,白银
20260521,ag2612,17,永安期货,689,-50,永安期货,800,47,新湖期货,331,30,白银
20260521,ag2612,18,华闻期货,683,-73,国投期货,759,-71,瑞达期货,298,24,白银
20260521,ag2612,19,招商期货,662,111,光大期货,748,-3,中信建投,280,-15,白银
20260521,ag2612,20,中信建投,651,-464,申万期货,721,7,银河期货,275,-14,白银
20260521,ag2612,999,,56885,-5344,,36019,609,,34361,647,白银
