DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260519,agall,-1,期货公司会员/境外特殊经纪参与者,2516397,-211435,期货公司会员/境外特殊经纪参与者,467529,1578,期货公司会员/境外特殊经纪参与者,325073,187,白银
20260519,agall,0,非期货公司会员/境外特殊非经纪参与者,7163,-6949,非期货公司会员/境外特殊非经纪参与者,16575,376,非期货公司会员/境外特殊非经纪参与者,159031,1767,白银
20260519,ag2606,1,国泰君安,127959,-96718,中信期货,7775,-1590,中信期货,14013,-921,白银
20260519,ag2606,2,中信期货,92777,-35320,银河期货,7692,-382,东证期货,6471,-532,白银
20260519,ag2606,3,华泰期货,33512,-9426,国泰君安,7506,-1403,金瑞期货,5387,-840,白银
20260519,ag2606,4,东证期货,32867,-14057,平安期货,4624,-547,国泰君安,4792,-468,白银
20260519,ag2606,5,银河期货,28776,-13141,国投期货,4328,-517,中粮期货,4088,-489,白银
20260519,ag2606,6,广发期货,27826,-13129,永安期货,3936,-1427,云晨期货,3132,-925,白银
20260519,ag2606,7,国信期货,26614,-9876,方正中期,3600,-253,银河期货,2960,-278,白银
20260519,ag2606,8,中泰期货,25099,-7752,东证期货,3596,-1447,国投期货,2601,-270,白银
20260519,ag2606,9,海通期货,21322,-9377,申万期货,3260,-232,五矿期货,2337,-170,白银
20260519,ag2606,10,中信建投,18024,-8884,华泰期货,3210,-406,广发期货,2292,-32,白银
20260519,ag2606,11,方正中期,16569,-6359,中信建投,3127,-345,齐盛期货,2274,-291,白银
20260519,ag2606,12,东方财富,15119,-7893,国金期货,2169,729,永安期货,2185,-426,白银
20260519,ag2606,13,徽商期货,12096,-10066,东方财富,2080,-221,华鑫期货,2067,-1249,白银
20260519,ag2606,14,五矿期货,10940,-2119,广发期货,2060,-288,乾坤期货,1883,10,白银
20260519,ag2606,15,平安期货,10672,-4683,乾坤期货,2027,-4,迈科期货,1857,-386,白银
20260519,ag2606,16,宏源期货,9201,-3723,国信期货,2025,-227,方正中期,1650,-302,白银
20260519,ag2606,17,华闻期货,8612,-304,光大期货,1981,-162,平安期货,1616,-263,白银
20260519,ag2606,18,瑞达期货,8581,-7051,招商期货,1967,-145,南华期货,1600,-76,白银
20260519,ag2606,19,浙商期货,7803,-2238,齐盛期货,1796,188,光大期货,1547,-127,白银
20260519,ag2606,20,招商期货,7584,-5066,宏源期货,1496,120,中泰期货,1456,51,白银
20260519,ag2606,999,,541953,-267182,,70255,-8559,,66208,-7984,白银
20260519,ag2608,1,国泰君安,228887,-14808,国泰君安,15250,606,中信期货,15895,962,白银
20260519,ag2608,2,中信期货,150763,26095,中信期货,14504,599,东证期货,14462,412,白银
20260519,ag2608,3,东证期货,70928,15204,永安期货,12065,36,国泰君安,9243,1115,白银
20260519,ag2608,4,广发期货,56369,9846,东证期货,11352,649,中银期货,6875,-4,白银
20260519,ag2608,5,华泰期货,50801,5542,银河期货,10186,411,金瑞期货,6188,-20,白银
20260519,ag2608,6,银河期货,50492,3502,国投期货,9301,47,华泰期货,5831,-373,白银
20260519,ag2608,7,海通期货,43338,6728,华泰期货,8503,534,银河期货,5338,341,白银
20260519,ag2608,8,国信期货,42417,2647,国元期货,7385,183,云晨期货,4229,68,白银
20260519,ag2608,9,中泰期货,36963,3829,金瑞期货,6983,232,中粮期货,4010,-42,白银
20260519,ag2608,10,徽商期货,34322,11558,浙商期货,5738,272,宏源期货,3471,591,白银
20260519,ag2608,11,中信建投,32905,7277,广发期货,5232,485,南华期货,3079,54,白银
20260519,ag2608,12,方正中期,25905,7655,方正中期,4482,797,永安期货,3007,250,白银
20260519,ag2608,13,东方财富,23037,8845,平安期货,4098,675,方正中期,2416,-128,白银
