DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260126,agall,-1,期货公司会员/境外特殊经纪参与者,4725689,1074203,期货公司会员/境外特殊经纪参与者,707395,20126,期货公司会员/境外特殊经纪参与者,571520,16577,白银
20260126,agall,0,非期货公司会员/境外特殊非经纪参与者,26879,13537,非期货公司会员/境外特殊非经纪参与者,23137,1644,非期货公司会员/境外特殊非经纪参与者,159012,5193,白银
20260126,ag2602,1,中信期货  ,22434,9615,中信期货  ,3688,-401,中信期货  ,2553,-996,白银
20260126,ag2602,2,国泰君安  ,19603,7469,银河期货  ,2356,197,金瑞期货  ,2059,-426,白银
20260126,ag2602,3,东证期货  ,16917,8277,国泰君安  ,2165,-148,国泰君安  ,1453,102,白银
20260126,ag2602,4,海通期货  ,11135,7964,广发期货  ,2116,-95,东证期货  ,1421,-23,白银
20260126,ag2602,5,华泰期货  ,11062,4860,东证期货  ,1727,-395,中粮期货  ,1031,-100,白银
20260126,ag2602,6,银河期货  ,9919,4413,宏源期货  ,1133,-6,齐盛期货  ,1005,-20,白银
20260126,ag2602,7,广发期货  ,9048,763,国海良时  ,928,15,瑞达期货  ,936,474,白银
20260126,ag2602,8,浙商期货  ,7616,1547,申万期货  ,684,-184,建信期货  ,905,-754,白银
20260126,ag2602,9,国投期货  ,6317,1607,平安期货  ,638,-260,银河期货  ,888,-141,白银
20260126,ag2602,10,中信建投  ,5353,2761,永安期货  ,636,20,中泰期货  ,882,-70,白银
20260126,ag2602,11,国信期货  ,4580,361,宁证期货  ,590,70,广发期货  ,693,-312,白银
20260126,ag2602,12,中泰期货  ,4363,77,中信建投  ,589,-36,国投期货  ,673,-41,白银
20260126,ag2602,13,南华期货  ,4130,2030,华泰期货  ,566,-156,五矿期货  ,628,-62,白银
20260126,ag2602,14,申万期货  ,3577,2280,一德期货  ,535,30,永安期货  ,601,284,白银
20260126,ag2602,15,华闻期货  ,3535,433,东吴期货  ,505,193,宁证期货  ,595,412,白银
20260126,ag2602,16,津投期货  ,2880,26,国投期货  ,490,33,中信建投  ,575,52,白银
20260126,ag2602,17,平安期货  ,2878,1031,瑞达期货  ,482,166,光大期货  ,562,-47,白银
20260126,ag2602,18,东吴期货  ,2812,2334,五矿期货  ,471,-403,东吴期货  ,561,94,白银
20260126,ag2602,19,光大期货  ,2588,1385,建信期货  ,465,0,浙商期货  ,545,-56,白银
20260126,ag2602,20,建信期货  ,2019,419,中财期货  ,462,435,方正中期  ,541,-89,白银
20260126,ag2602,999,,152766,59652,,21226,-925,,19107,-1719,白银
20260126,ag2604,1,国泰君安  ,286302,90970,中信期货  ,33544,-401,中信期货  ,43023,7716,白银
20260126,ag2604,2,中信期货  ,218110,64035,国泰君安  ,30241,379,国泰君安  ,24357,2357,白银
20260126,ag2604,3,东证期货  ,92946,13941,东证期货  ,14191,-513,东证期货  ,16704,3655,白银
20260126,ag2604,4,广发期货  ,75954,26861,华泰期货  ,12328,597,金瑞期货  ,13015,-33,白银
20260126,ag2604,5,海通期货  ,68963,11238,银河期货  ,12323,-2118,银河期货  ,12267,1155,白银
20260126,ag2604,6,银河期货  ,63938,13316,国投期货  ,11917,918,五矿期货  ,8016,-111,白银
20260126,ag2604,7,中信建投  ,53728,11394,永安期货  ,11564,501,海通期货  ,6598,-172,白银
20260126,ag2604,8,国信期货  ,51483,13937,中信建投  ,10461,276,平安期货  ,6040,-1652,白银
20260126,ag2604,9,华泰期货  ,47560,12012,海通期货  ,8575,-699,齐盛期货  ,5945,-57,白银
20260126,ag2604,10,华闻期货  ,35106,8639,金瑞期货  ,7187,94,云晨期货  ,5618,-92,白银
20260126,ag2604,11,方正中期  ,33838,2309,广发期货  ,6836,452,广发期货  ,5309,-192,白银
20260126,ag2604,12,南华期货  ,33794,6683,光大期货  ,6449,470,光大期货  ,4976,1156,白银
20260126,ag2604,13,平安期货  ,33325,2607,东吴期货  ,5757,177,方正中期  ,4501,-998,白银
20260126,ag2604,14,东方财富  ,30872,2823,国元期货  ,5390,480,浙商期货  ,4371,-618,白银
20260126,ag2604,15,徽商期货  ,26605,4827,平安期货  ,5386,617,华泰期货  ,4139,-2529,白银
20260126,ag2604,16,中泰期货  ,23439,2399,方正中期  ,4810,722,中银期货  ,4085,2551,白银
20260126,ag2604,17,中辉期货  ,22829,4827,申万期货  ,4175,-1941,中泰期货  ,3715,-272,白银
20260126,ag2604,18,五矿期货  ,22759,2830,华闻期货  ,3668,712,乾坤期货  ,3707,720,白银
20260126,ag2604,19,光大期货  ,22144,4749,齐盛期货  ,3655,1423,南华期货  ,3624,-1724,白银
20260126,ag2604,20,浙商期货  ,19899,1250,瑞达期货  ,3507,-1775,中财期货  ,3501,660,白银
20260126,ag2604,999,,1263594,301647,,201964,371,,183511,11520,白银
20260126,ag2606,1,国泰君安  ,197762,60298,国泰君安  ,16430,3880,中信期货  ,25380,4323,白银
20260126,ag2606,2,中信期货  ,147062,33904,中信期货  ,12728,327,东证期货  ,11400,2588,白银
20260126,ag2606,3,广发期货  ,67657,23632,华泰期货  ,9823,1056,国泰君安  ,9741,-764,白银
