DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260507,ag2608,1,国泰君安,81761,38315,永安期货,12790,1379,东证期货,13338,423,白银
20260507,ag2608,2,中信期货,52329,28237,国泰君安,11467,2027,中信期货,11005,902,白银
20260507,ag2608,3,华泰期货,27457,14128,中信期货,10278,1519,中银期货,9021,70,白银
20260507,ag2608,4,广发期货,23944,11659,国投期货,7903,78,国泰君安,5917,1500,白银
20260507,ag2608,5,东证期货,20172,10565,银河期货,7398,-852,银河期货,5132,456,白银
20260507,ag2608,6,国信期货,18656,13375,国元期货,6816,-180,金瑞期货,4809,831,白银
20260507,ag2608,7,海通期货,18247,11825,东证期货,6342,591,永安期货,3802,-871,白银
20260507,ag2608,8,银河期货,17136,5436,华泰期货,5751,557,云晨期货,3105,100,白银
20260507,ag2608,9,中泰期货,16052,4696,金瑞期货,5644,-30,浙商期货,3060,14,白银
20260507,ag2608,10,中信建投,11310,7772,浙商期货,4408,28,华泰期货,2902,940,白银
20260507,ag2608,11,徽商期货,10921,7290,广发期货,4083,491,南华期货,2149,138,白银
20260507,ag2608,12,五矿期货,9463,5134,乾坤期货,2931,238,中粮期货,2000,1,白银
20260507,ag2608,13,瑞达期货,7208,4562,光大期货,2367,-120,光大期货,1931,-162,白银
20260507,ag2608,14,国元期货,7149,3722,海通期货,2225,406,广发期货,1682,167,白银
20260507,ag2608,15,浙商期货,6970,2220,东吴期货,2137,270,东亚期货,1651,-160,白银
20260507,ag2608,16,方正中期,6935,4382,方正中期,2125,-21,方正中期,1627,384,白银
20260507,ag2608,17,东方财富,6863,4513,东亚期货,2106,117,中财期货,1259,-16,白银
20260507,ag2608,18,东吴期货,6518,3020,大越期货,2046,-1,中辉期货,1243,120,白银
20260507,ag2608,19,华安期货,5172,3200,民生期货,1880,49,中泰期货,1174,525,白银
20260507,ag2608,20,山西三立,5117,2977,中信建投,1548,141,格林大华,1128,-39,白银
20260507,ag2608,999,,359380,187028,,102245,6687,,77935,5323,白银
20260507,ag2610,1,国泰君安,18792,9401,中信期货,6274,804,东证期货,8266,-91,白银
20260507,ag2610,2,中信期货,14566,6220,国投期货,5565,5,中信期货,3625,142,白银
20260507,ag2610,3,华泰期货,5686,2086,广发期货,4116,37,金瑞期货,2548,13,白银
20260507,ag2610,4,中泰期货,4937,2123,金瑞期货,4023,2,中银期货,1415,5,白银
20260507,ag2610,5,海通期货,4624,3119,一德期货,3162,0,国泰君安,1368,-104,白银
20260507,ag2610,6,广发期货,4353,2222,银河期货,2746,-266,申万期货,1354,19,白银
20260507,ag2610,7,东证期货,4271,1341,华泰期货,2399,39,光大期货,1277,366,白银
20260507,ag2610,8,国信期货,3070,1856,国泰君安,1911,234,永安期货,961,7,白银
20260507,ag2610,9,浙商期货,3008,824,国元期货,1374,-2,中财期货,909,1,白银
20260507,ag2610,10,银河期货,1926,342,永安期货,1266,40,云晨期货,864,0,白银
20260507,ag2610,11,南华期货,1843,282,东亚期货,1193,-9,中粮期货,727,4,白银
20260507,ag2610,12,五矿期货,1589,931,平安期货,1147,-2,方正中期,589,-3,白银
20260507,ag2610,13,瑞达期货,1454,725,东吴期货,1049,120,银河期货,497,-36,白银
20260507,ag2610,14,宝城期货,1138,498,建信期货,972,-22,五矿期货,456,0,白银
20260507,ag2610,15,长城期货,1000,1000,中辉期货,756,99,瑞达期货,409,10,白银
20260507,ag2610,16,华闻期货,932,109,大越期货,709,-8,东亚期货,394,99,白银
20260507,ag2610,17,东方财富,857,613,中信建投,632,-10,南华期货,378,19,白银
20260507,ag2610,18,光大期货,837,603,东证期货,585,0,格林大华,365,19,白银
20260507,ag2610,19,渤海期货,792,-200,方正中期,575,38,中辉期货,351,-4,白银
20260507,ag2610,20,国元期货,678,515,国信期货,514,6,融达期货,264,16,白银
20260507,ag2610,999,,76353,34610,,40968,1105,,27017,482,白银
20260507,ag2612,1,国泰君安,7619,3425,中信期货,3586,790,东证期货,8109,-17,白银
20260507,ag2612,2,中信期货,4642,1799,银河期货,3435,8,铜冠金源,4426,148,白银
20260507,ag2612,3,中泰期货,2883,1037,平安期货,3376,14,中信期货,3273,18,白银
20260507,ag2612,4,东证期货,2674,1514,国泰君安,3202,349,金瑞期货,2948,137,白银
20260507,ag2612,5,华泰期货,2502,908,铜冠金源,3172,14,中财期货,2016,5,白银
20260507,ag2612,6,浙商期货,1855,668,中信建投,2591,0,云晨期货,1021,0,白银
20260507,ag2612,7,广发期货,1625,577,广发期货,2561,-96,平安期货,544,217,白银
20260507,ag2612,8,国信期货,1211,827,国元期货,2072,5,永安期货,501,2,白银
20260507,ag2612,9,瑞达期货,1130,764,东证期货,1891,31,申万期货,496,25,白银
20260507,ag2612,10,海通期货,1116,148,金瑞期货,1883,-39,银河期货,445,-27,白银
20260507,ag2612,11,银河期货,1025,569,方正中期,1498,-12,国泰君安,409,62,白银
20260507,ag2612,12,南华期货,986,648,齐盛期货,1492,-19,广发期货,371,11,白银
20260507,ag2612,13,华闻期货,829,150,东亚期货,1350,-58,大有期货,336,119,白银
20260507,ag2612,14,兴证期货,715,528,华泰期货,1101,-332,华泰期货,309,42,白银
20260507,ag2612,15,宝城期货,597,362,国信期货,1065,40,方正中期,248,55,白银
20260507,ag2612,16,大有期货,578,254,东吴期货,775,143,东亚期货,190,1,白银
20260507,ag2612,17,方正中期,565,92,永安期货,653,14,中信建投,174,37,白银
20260507,ag2612,18,平安期货,509,176,光大期货,573,16,国贸期货,150,24,白银
20260507,ag2612,19,渤海期货,508,-249,国投期货,509,9,南华期货,141,-5,白银
20260507,ag2612,20,长城期货,500,498,南华期货,495,-5,中泰期货,129,11,白银
20260507,ag2612,999,,34069,14695,,37280,872,,26236,865,白银
