DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260113,ag2602,8,浙商期货  ,10263,-972,铜冠金源  ,1584,-338,浙商期货  ,2143,-179,白银
20260113,ag2602,9,海通期货  ,9009,1197,南华期货  ,1467,13,光大期货  ,1840,-89,白银
20260113,ag2602,10,津投期货  ,8692,1242,华鑫期货  ,1397,-166,华泰期货  ,1798,-346,白银
20260113,ag2602,11,银河期货  ,8469,-1948,华泰期货  ,1341,-134,东证期货  ,1789,-1074,白银
20260113,ag2602,12,平安期货  ,5979,-1854,海通期货  ,1295,-480,国投期货  ,1652,143,白银
20260113,ag2602,13,中信建投  ,4598,-2295,东亚期货  ,1204,-332,云晨期货  ,1536,0,白银
20260113,ag2602,14,方正中期  ,4365,-212,五矿期货  ,1104,-18,广发期货  ,1519,-11,白银
20260113,ag2602,15,申万期货  ,4331,937,方正中期  ,1081,6,中信建投  ,1485,-240,白银
20260113,ag2602,16,华闻期货  ,4298,-1025,国海良时  ,980,-28,海通期货  ,1469,18,白银
20260113,ag2602,17,东方财富  ,4123,-1630,金瑞期货  ,959,120,方正中期  ,1424,-336,白银
20260113,ag2602,18,国投期货  ,3945,326,申万期货  ,951,21,东方财富  ,1168,-144,白银
20260113,ag2602,19,瑞达期货  ,3158,100,中信建投  ,946,39,中粮期货  ,1072,-392,白银
20260113,ag2602,20,中原期货  ,3084,2193,山金期货  ,943,-168,福能期货  ,955,52,白银
20260113,ag2602,999,,197060,-35021,,44581,-5830,,44989,-5261,白银
20260113,ag2604,1,国泰君安  ,290291,-27809,中信期货  ,34209,1131,中信期货  ,35100,1761,白银
20260113,ag2604,2,中信期货  ,222908,-6544,国泰君安  ,28372,1930,国泰君安  ,24541,-847,白银
20260113,ag2604,3,东证期货  ,100278,5307,东证期货  ,14731,662,东证期货  ,20829,962,白银
20260113,ag2604,4,广发期货  ,83824,4330,华泰期货  ,14458,787,金瑞期货  ,10139,501,白银
20260113,ag2604,5,海通期货  ,82087,-6776,永安期货  ,13772,391,银河期货  ,9668,-1061,白银
20260113,ag2604,6,华泰期货  ,76936,-4826,银河期货  ,12201,-14,平安期货  ,8485,-489,白银
20260113,ag2604,7,银河期货  ,74411,-9084,国投期货  ,10996,364,华泰期货  ,7973,373,白银
20260113,ag2604,8,中泰期货  ,57013,5581,中信建投  ,9099,167,五矿期货  ,6071,-187,白银
20260113,ag2604,9,国信期货  ,56754,5643,海通期货  ,8698,103,海通期货  ,6053,338,白银
20260113,ag2604,10,中信建投  ,49592,-5088,金瑞期货  ,6750,-183,方正中期  ,5648,-60,白银
20260113,ag2604,11,方正中期  ,45313,-3865,广发期货  ,6584,-58,广发期货  ,5519,-380,白银
20260113,ag2604,12,东方财富  ,41609,-690,申万期货  ,6192,695,南华期货  ,5446,158,白银
20260113,ag2604,13,南华期货  ,41608,-3562,东吴期货  ,5535,-590,齐盛期货  ,5369,20,白银
20260113,ag2604,14,华闻期货  ,37811,8973,南华期货  ,5532,1150,浙商期货  ,5311,38,白银
20260113,ag2604,15,徽商期货  ,36631,-5138,瑞达期货  ,5343,-872,中信建投  ,5072,-477,白银
20260113,ag2604,16,平安期货  ,33664,-6377,国元期货  ,5147,758,乾坤期货  ,4894,686,白银
20260113,ag2604,17,申万期货  ,32317,3335,光大期货  ,5010,-297,中粮期货  ,4361,454,白银
20260113,ag2604,18,浙商期货  ,32049,3822,方正中期  ,4923,51,云晨期货  ,4302,-162,白银
20260113,ag2604,19,东吴期货  ,30968,-5028,平安期货  ,4652,275,永安期货  ,3916,244,白银
20260113,ag2604,20,光大期货  ,30201,-996,一德期货  ,4204,49,中泰期货  ,3820,255,白银
20260113,ag2604,999,,1456265,-48792,,206408,6499,,182517,2127,白银
20260113,ag2606,1,中信期货  ,134681,15056,国泰君安  ,11551,728,中信期货  ,15376,613,白银
20260113,ag2606,2,国泰君安  ,134386,2863,中信期货  ,9228,40,东证期货  ,9155,726,白银
20260113,ag2606,3,广发期货  ,61723,945,国投期货  ,8387,-265,金瑞期货  ,8914,786,白银
20260113,ag2606,4,东证期货  ,48682,5540,华泰期货  ,7336,-225,国泰君安  ,5192,200,白银
20260113,ag2606,5,华泰期货  ,43786,-2236,国元期货  ,7241,-288,五矿期货  ,4982,194,白银
20260113,ag2606,6,海通期货  ,43248,-9469,东证期货  ,6213,-173,大越期货  ,2786,49,白银
20260113,ag2606,7,银河期货  ,38051,8807,广发期货  ,5829,346,云晨期货  ,2307,177,白银
20260113,ag2606,8,国信期货  ,33752,3334,金瑞期货  ,5122,-36,方正中期  ,2057,-261,白银
20260113,ag2606,9,中泰期货  ,30282,-1795,南华期货  ,3646,-918,新湖期货  ,1992,-67,白银
20260113,ag2606,10,华闻期货  ,28376,18467,五矿期货  ,3307,1281,银河期货  ,1824,180,白银
20260113,ag2606,11,中信建投  ,19168,-627,申万期货  ,3217,580,铜冠金源  ,1616,37,白银
20260113,ag2606,12,申万期货  ,18672,-649,银河期货  ,3005,-413,中辉期货  ,1548,304,白银
20260113,ag2606,13,方正中期  ,16556,-2806,铜冠金源  ,2867,-44,光大期货  ,1471,-16,白银
20260113,ag2606,14,浙商期货  ,16012,279,中信建投  ,2609,239,弘业期货  ,1448,-56,白银
20260113,ag2606,15,南华期货  ,15839,4905,平安期货  ,2506,250,平安期货  ,1357,-116,白银
20260113,ag2606,16,徽商期货  ,14912,-751,兴证期货  ,2263,223,中国国际  ,1340,-70,白银
20260113,ag2606,17,国元期货  ,13481,1280,方正中期  ,1951,413,中信建投  ,1235,-361,白银
20260113,ag2606,18,中辉期货  ,13370,-1213,永安期货  ,1920,38,山金期货  ,1128,-1,白银
20260113,ag2606,19,渤海期货  ,12793,-1030,东吴期货  ,1865,14,海通期货  ,1091,306,白银
20260113,ag2606,20,宝城期货  ,12183,-1459,中泰期货  ,1486,-250,华泰期货  ,1085,-95,白银
20260113,ag2606,999,,749953,39441,,91549,1540,,67904,2529,白银
20260113,ag2608,1,中信期货  ,43615,7296,中信期货  ,7610,-293,东证期货  ,8267,-21,白银
20260113,ag2608,2,国泰君安  ,40171,-1855,国泰君安  ,4972,-308,安粮期货  ,3084,487,白银
20260113,ag2608,3,华泰期货  ,25545,60,国投期货  ,3302,18,宝城期货  ,2253,-1112,白银
20260113,ag2608,4,广发期货  ,17504,-605,华泰期货  ,3080,14,五矿期货  ,2194,-9,白银
20260113,ag2608,5,东证期货  ,17121,-272,广发期货  ,2466,-316,中信期货  ,1588,-64,白银
20260113,ag2608,6,银河期货  ,16194,2374,东证期货  ,2181,-196,恒力期货  ,1508,497,白银
20260113,ag2608,7,中泰期货  ,14299,385,国元期货  ,2048,-82,申万期货  ,1119,-1,白银
20260113,ag2608,8,海通期货  ,14070,-1670,金瑞期货  ,1322,-18,国信期货  ,854,41,白银
20260113,ag2608,9,国信期货  ,10580,-478,中信建投  ,1255,61,金瑞期货  ,850,3,白银
20260113,ag2608,10,津投期货  ,8146,1050,银河期货  ,927,1,广发期货  ,817,300,白银
20260113,ag2608,11,浙商期货  ,6505,-381,兴证期货  ,896,40,国泰君安  ,756,-1,白银
20260113,ag2608,12,民生期货  ,4898,836,国贸期货  ,884,129,华泰期货  ,633,33,白银
20260113,ag2608,13,中信建投  ,3854,-289,申万期货  ,827,0,银河期货  ,534,61,白银
20260113,ag2608,14,徽商期货  ,3635,331,东吴期货  ,635,2,山金期货  ,423,0,白银
20260113,ag2608,15,华闻期货  ,3186,-742,方正中期  ,628,60,海证期货  ,417,-203,白银
20260113,ag2608,16,宝城期货  ,3089,32,平安期货  ,520,-24,东亚期货  ,395,-158,白银
20260113,ag2608,17,申万期货  ,3011,-789,海通期货  ,513,-40,方正中期  ,273,-15,白银
20260113,ag2608,18,国元期货  ,2847,-580,中泰期货  ,469,58,中金岭南  ,217,2,白银
20260113,ag2608,19,东方财富  ,2822,271,金元期货  ,467,-7,徽商期货  ,207,-6,白银
20260113,ag2608,20,方正中期  ,2771,-756,民生期货  ,444,-120,中信建投  ,196,-25,白银
20260113,ag2608,999,,243863,4218,,35446,-1021,,26585,-191,白银
