DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260723,agall,-1,期货公司会员/境外特殊经纪参与者,2156523,40154,期货公司会员/境外特殊经纪参与者,475340,10030,期货公司会员/境外特殊经纪参与者,355203,7721,白银
20260723,agall,0,非期货公司会员/境外特殊非经纪参与者,11857,-6462,非期货公司会员/境外特殊非经纪参与者,34146,837,非期货公司会员/境外特殊非经纪参与者,154283,3146,白银
20260723,ag2608,1,中信期货,42317,-2441,国泰君安,8704,-477,中信期货,11349,-1492,白银
20260723,ag2608,2,国泰君安,35985,-35602,中信期货,7295,-437,金瑞期货,5349,-432,白银
20260723,ag2608,3,中泰期货,23236,-2310,银河期货,5197,-1480,国泰君安,4388,-492,白银
20260723,ag2608,4,广发期货,19639,-3696,国投期货,4738,-588,华鑫期货,3157,-984,白银
20260723,ag2608,5,东证期货,19439,-2175,方正中期,4260,-323,广发期货,2595,-60,白银
20260723,ag2608,6,华泰期货,19052,-311,东证期货,3347,-427,中银期货,2512,0,白银
20260723,ag2608,7,银河期货,16893,1247,平安期货,3055,-459,国投期货,2031,113,白银
20260723,ag2608,8,国信期货,16063,565,华泰期货,2862,-245,东证期货,1872,-182,白银
20260723,ag2608,9,中信建投,8828,859,永安期货,2783,-47,银河期货,1821,-897,白银
20260723,ag2608,10,海通期货,8660,-765,广发期货,2698,-349,华泰期货,1760,-685,白银
20260723,ag2608,11,方正中期,7922,-832,中信建投,2477,-739,宝城期货,1465,28,白银
20260723,ag2608,12,东方财富,7566,-1237,光大期货,2041,-239,方正中期,1454,81,白银
20260723,ag2608,13,浙商期货,7057,-1310,东方财富,1757,-40,宏源期货,1419,28,白银
20260723,ag2608,14,五矿期货,6543,-834,国贸期货,1688,15,平安期货,1302,46,白银
20260723,ag2608,15,华闻期货,5364,2682,招商期货,1516,-438,东方财富,1293,-76,白银
20260723,ag2608,16,平安期货,5035,-1803,南华期货,1406,-97,中泰期货,1116,-124,白银
20260723,ag2608,17,瑞达期货,4836,-491,中泰期货,1352,-261,中粮期货,1090,-258,白银
20260723,ag2608,18,徽商期货,4667,684,申万期货,1211,-81,铜冠金源,1049,190,白银
20260723,ag2608,19,国投期货,3916,-1103,浙商期货,1203,250,南华期货,805,-595,白银
20260723,ag2608,20,招商期货,3815,1161,齐盛期货,1165,-178,五矿期货,636,60,白银
20260723,ag2608,999,,266833,-47712,,60755,-6640,,48463,-5731,白银
20260723,ag2610,1,国泰君安,184874,-38503,国泰君安,18370,1892,中信期货,29044,1999,白银
20260723,ag2610,2,中信期货,160249,18837,中信期货,16209,1652,国泰君安,15760,2244,白银
20260723,ag2610,3,东证期货,83893,8542,银河期货,13350,1023,银河期货,12119,1118,白银
20260723,ag2610,4,广发期货,76713,13773,国投期货,11592,728,东证期货,10433,-260,白银
20260723,ag2610,5,银河期货,66095,13123,东证期货,10599,691,宏源期货,9791,615,白银
20260723,ag2610,6,华泰期货,63929,3018,华泰期货,8246,688,中银期货,9169,560,白银
20260723,ag2610,7,国信期货,51298,12399,广发期货,7720,333,金瑞期货,6458,840,白银
20260723,ag2610,8,中泰期货,46369,2922,金瑞期货,7582,471,华泰期货,6015,865,白银
20260723,ag2610,9,徽商期货,43926,7719,平安期货,6828,-170,永安期货,5151,403,白银
20260723,ag2610,10,海通期货,39758,3992,国元期货,6019,-162,浙商期货,4231,198,白银
20260723,ag2610,11,中信建投,38040,3572,方正中期,5055,270,平安期货,4218,738,白银
20260723,ag2610,12,东方财富,32886,3832,中信建投,4403,-118,南华期货,4092,768,白银
20260723,ag2610,13,方正中期,31707,732,永安期货,4228,198,华鑫期货,4057,1591,白银
20260723,ag2610,14,华闻期货,24990,4883,东吴期货,4213,956,云晨期货,3670,130,白银
20260723,ag2610,15,宏源期货,20161,2012,中财期货,3980,243,光大期货,3466,2,白银
20260723,ag2610,16,东吴期货,19744,5842,东亚期货,3866,73,方正中期,3382,345,白银
20260723,ag2610,17,华安期货,19029,1849,光大期货,3454,305,高盛期货,3319,251,白银
20260723,ag2610,18,平安期货,18958,4088,海通期货,3029,233,广发期货,3166,-88,白银
20260723,ag2610,19,国元期货,16999,2370,国信期货,2867,353,中信建投,3066,-370,白银
20260723,ag2610,20,民生期货,16966,3018,瑞达期货,2811,129,瑞达期货,3000,67,白银
20260723,ag2610,999,,1056584,78020,,144421,9788,,143607,12016,白银
20260723,ag2612,1,国泰君安,11252,-6327,银河期货,6731,597,中信期货,11879,249,白银
20260723,ag2612,2,中信期货,11121,-1666,铜冠金源,6066,-72,东证期货,7071,1199,白银
20260723,ag2612,3,中泰期货,10043,1462,金瑞期货,5100,9,金瑞期货,4327,-161,白银
20260723,ag2612,4,东证期货,7630,-826,东证期货,5093,-13,国泰君安,3704,946,白银
20260723,ag2612,5,广发期货,6792,405,国泰君安,4933,142,铜冠金源,3314,100,白银
20260723,ag2612,6,华泰期货,6082,-997,国投期货,4569,-7,方正中期,2125,-39,白银
20260723,ag2612,7,银河期货,5288,2812,中信期货,4048,940,五矿期货,1681,60,白银
20260723,ag2612,8,浙商期货,4039,-373,中信建投,3901,252,中粮期货,1473,98,白银
20260723,ag2612,9,国信期货,3811,797,华泰期货,3373,-82,云晨期货,1451,29,白银
20260723,ag2612,10,海通期货,2481,-665,国元期货,2997,-18,银河期货,1400,-35,白银
20260723,ag2612,11,南华期货,2277,1075,平安期货,2645,-728,中辉期货,1266,-14,白银
20260723,ag2612,12,瑞达期货,2145,-43,中财期货,2146,224,浙商期货,1225,-33,白银
20260723,ag2612,13,东方财富,1987,-189,广发期货,1964,31,申万期货,1007,-11,白银
20260723,ag2612,14,平安期货,1664,905,齐盛期货,1931,176,齐盛期货,938,-3,白银
20260723,ag2612,15,中信建投,1658,249,东亚期货,1894,-189,东亚期货,847,-67,白银
20260723,ag2612,16,建信期货,1394,1140,光大期货,1747,4,中国国际,842,0,白银
20260723,ag2612,17,华闻期货,1393,778,东吴期货,1528,231,广发期货,833,-83,白银
20260723,ag2612,18,五矿期货,1333,-682,永安期货,1525,143,瑞达期货,775,9,白银
20260723,ag2612,19,招商期货,1240,-566,方正中期,1413,75,金元期货,702,-3,白银
20260723,ag2612,20,民生期货,1113,184,宏源期货,1171,-4,山金期货,665,-1,白银
20260723,ag2612,999,,84743,-2527,,64775,1711,,47525,2240,白银
