DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260409,ag2608,2,中信期货,50523,-3435,国投期货,5510,8,中银期货,6971,364,白银
20260409,ag2608,3,华泰期货,23802,2286,中信期货,5404,252,中信期货,4778,19,白银
20260409,ag2608,4,海通期货,21962,-4653,国元期货,4199,61,金瑞期货,4725,51,白银
20260409,ag2608,5,广发期货,20255,-1517,华泰期货,4038,802,国泰君安,4584,399,白银
20260409,ag2608,6,银河期货,19002,-2845,永安期货,3755,-483,中粮期货,2242,99,白银
20260409,ag2608,7,东证期货,17809,-1318,国泰君安,3728,136,银河期货,2007,118,白银
20260409,ag2608,8,中泰期货,16750,-501,国金期货,3216,486,南华期货,1817,-15,白银
20260409,ag2608,9,国信期货,14635,3242,东证期货,3158,117,方正中期,1636,2,白银
20260409,ag2608,10,徽商期货,9880,-829,浙商期货,3020,142,光大期货,1533,-18,白银
20260409,ag2608,11,华闻期货,9743,-1839,光大期货,3007,-100,云晨期货,1487,170,白银
20260409,ag2608,12,中信建投,9419,821,广发期货,2581,225,广发期货,1391,30,白银
20260409,ag2608,13,五矿期货,9145,999,金瑞期货,2552,12,中辉期货,1265,43,白银
20260409,ag2608,14,国元期货,7314,-3287,方正中期,1563,165,国投期货,1178,57,白银
20260409,ag2608,15,方正中期,6971,-464,民生期货,1529,-252,中财期货,1138,2,白银
20260409,ag2608,16,东方财富,6551,202,大越期货,1528,309,格林大华,701,176,白银
20260409,ag2608,17,宏源期货,5462,1461,福能期货,1315,6,永安期货,696,-41,白银
20260409,ag2608,18,招商期货,5383,-1262,中信建投,1271,147,华泰期货,661,138,白银
20260409,ag2608,19,民生期货,5252,-1040,齐盛期货,1225,771,东亚期货,614,392,白银
20260409,ag2608,20,创元期货,5050,-317,国贸期货,917,1,中泰期货,561,-103,白银
20260409,ag2608,999,,336441,-17268,,60189,2801,,48893,1845,白银
20260409,ag2610,1,中信期货,11857,-3825,广发期货,4048,-34,东证期货,6698,106,白银
20260409,ag2610,2,国泰君安,11475,-1046,一德期货,2312,-1,金瑞期货,1871,8,白银
20260409,ag2610,3,海通期货,3791,-889,中信期货,2203,290,申万期货,1320,-5,白银
20260409,ag2610,4,中泰期货,3245,-990,银河期货,1827,20,中信期货,1174,41,白银
20260409,ag2610,5,华泰期货,2683,-293,华泰期货,1164,33,中财期货,908,-1,白银
20260409,ag2610,6,东证期货,2545,-1452,平安期货,1069,-22,云晨期货,582,0,白银
20260409,ag2610,7,广发期货,1758,-434,金瑞期货,958,-1,东吴期货,578,513,白银
20260409,ag2610,8,浙商期货,1724,207,国投期货,911,15,国泰君安,524,94,白银
20260409,ag2610,9,南华期货,1703,-68,国泰君安,715,1,瑞达期货,466,19,白银
20260409,ag2610,10,国信期货,1547,-21,东亚期货,686,-88,光大期货,465,-13,白银
20260409,ag2610,11,银河期货,1441,410,永安期货,647,2,五矿期货,417,0,白银
20260409,ag2610,12,五矿期货,1350,267,中信建投,629,80,华泰期货,344,-10,白银
20260409,ag2610,13,华闻期货,965,-691,齐盛期货,618,378,银河期货,339,-97,白银
20260409,ag2610,14,东吴期货,807,271,国元期货,513,4,东亚期货,321,95,白银
20260409,ag2610,15,光大期货,782,102,方正中期,457,22,平安期货,204,118,白银
20260409,ag2610,16,东方财富,749,124,国信期货,438,4,广发期货,182,38,白银
20260409,ag2610,17,国联期货,646,76,宏源期货,425,9,铜冠金源,179,0,白银
20260409,ag2610,18,瑞达期货,643,-343,长城期货,425,12,中泰期货,159,3,白银
20260409,ag2610,19,宝城期货,639,65,东证期货,297,21,格林大华,152,-2,白银
20260409,ag2610,20,齐盛期货,629,548,国联期货,268,2,国元期货,110,65,白银
20260409,ag2610,999,,50979,-7982,,20610,747,,16993,972,白银
20260409,ag2612,1,国泰君安,5628,1488,银河期货,3149,-130,东证期货,6175,28,白银
20260409,ag2612,2,东证期货,2596,101,平安期货,2942,-84,铜冠金源,3299,112,白银
20260409,ag2612,3,中信期货,2542,-893,铜冠金源,2755,5,中信期货,2805,-8,白银
20260409,ag2612,4,中泰期货,2027,-526,国泰君安,2158,199,中财期货,2009,-9,白银
20260409,ag2612,5,海通期货,1860,1203,中信建投,1636,32,金瑞期货,1936,224,白银
20260409,ag2612,6,华泰期货,1810,-458,中信期货,1427,90,东吴期货,538,489,白银
20260409,ag2612,7,广发期货,1344,-293,广发期货,1321,-17,平安期货,489,93,白银
20260409,ag2612,8,浙商期货,1025,-332,东证期货,1282,-34,申万期货,468,5,白银
20260409,ag2612,9,国信期货,753,-271,方正中期,1279,39,永安期货,458,2,白银
20260409,ag2612,10,首创期货,743,606,国元期货,1233,77,云晨期货,368,0,白银
20260409,ag2612,11,五矿期货,718,-190,东亚期货,919,141,国泰君安,331,81,白银
20260409,ag2612,12,东吴期货,704,443,首创期货,859,694,广发期货,171,33,白银
20260409,ag2612,13,银河期货,702,-186,华泰期货,827,-296,南华期货,136,-18,白银
20260409,ag2612,14,东方财富,681,223,国信期货,586,-23,银河期货,128,-6,白银
20260409,ag2612,15,南华期货,667,14,金瑞期货,578,8,方正中期,117,-2,白银
20260409,ag2612,16,平安期货,655,27,光大期货,479,-7,光大期货,106,14,白银
20260409,ag2612,17,金瑞期货,640,94,南华期货,444,-37,华泰期货,105,-108,白银
20260409,ag2612,18,华闻期货,561,-319,国贸期货,392,5,中信建投,103,-1,白银
20260409,ag2612,19,瑞达期货,556,-201,广州期货,361,134,中泰期货,86,48,白银
20260409,ag2612,20,兴证期货,545,17,海通期货,325,6,海通期货,85,-16,白银
20260409,ag2612,999,,26757,547,,24952,802,,19913,961,白银
