DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260714,agall,-1,期货公司会员/境外特殊经纪参与者,1897880,-36226,期货公司会员/境外特殊经纪参与者,463162,965,期货公司会员/境外特殊经纪参与者,348468,1975,白银
20260714,agall,0,非期货公司会员/境外特殊非经纪参与者,7580,-1766,非期货公司会员/境外特殊非经纪参与者,37092,44,非期货公司会员/境外特殊非经纪参与者,151786,-966,白银
20260714,ag2607,1,国泰君安,36,8,华安期货,900,0,中信期货,900,0,白银
20260714,ag2607,2,兴业期货,20,20,国泰君安,594,4,格林大华,256,0,白银
20260714,ag2607,3,华金期货,16,16,中信期货,304,0,广发期货,164,0,白银
20260714,ag2607,4,浙商期货,10,0,国信期货,222,0,方正中期,140,0,白银
20260714,ag2607,5,招商期货,8,8,中粮期货,184,0,国泰君安,60,0,白银
20260714,ag2607,6,国新国证,8,8,东海期货,146,0,新湖期货,32,0,白银
20260714,ag2607,7,东证期货,6,2,紫金天风,124,0,银河期货,28,0,白银
20260714,ag2607,8,方正中期,4,-12,华泰期货,94,0,上海中期,2,0,白银
20260714,ag2607,9,申万期货,4,-10,申万期货,72,4,东证期货,2,0,白银
20260714,ag2607,10,创元期货,4,4,中财期货,62,0,,,,白银
20260714,ag2607,11,兴证期货,4,4,海证期货,54,0,,,,白银
20260714,ag2607,12,中原期货,4,4,中原期货,40,-4,,,,白银
20260714,ag2607,13,国贸期货,2,2,一德期货,30,0,,,,白银
20260714,ag2607,14,大有期货,2,2,招商期货,24,-8,,,,白银
20260714,ag2607,15,,,,建信期货,22,0,,,,白银
20260714,ag2607,16,,,,中信建投,20,0,,,,白银
20260714,ag2607,17,,,,上海中期,16,0,,,,白银
20260714,ag2607,18,,,,中融汇信,10,0,,,,白银
20260714,ag2607,19,,,,广发期货,6,0,,,,白银
20260714,ag2607,20,,,,方正中期,4,-4,,,,白银
20260714,ag2607,999,,128,56,,2928,-8,,1584,0,白银
20260714,ag2608,1,国泰君安,148046,-1145,国泰君安,15653,837,中信期货,18319,-65,白银
20260714,ag2608,2,中信期货,87377,-8264,中信期货,14036,-82,国泰君安,12289,-444,白银
20260714,ag2608,3,广发期货,47199,-48,银河期货,10976,-49,宏源期货,7704,4,白银
