DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260713,agall,-1,期货公司会员/境外特殊经纪参与者,1934106,47225,期货公司会员/境外特殊经纪参与者,462197,4509,期货公司会员/境外特殊经纪参与者,346493,5735,白银
20260713,agall,0,非期货公司会员/境外特殊非经纪参与者,9346,2933,非期货公司会员/境外特殊非经纪参与者,37048,1520,非期货公司会员/境外特殊非经纪参与者,152752,294,白银
20260713,ag2607,1,国泰君安,28,-40,华安期货,900,0,中信期货,900,0,白银
20260713,ag2607,2,方正中期,16,8,国泰君安,590,24,格林大华,256,0,白银
20260713,ag2607,3,申万期货,14,14,中信期货,304,0,广发期货,164,0,白银
20260713,ag2607,4,浙商期货,10,10,国信期货,222,0,方正中期,140,0,白银
20260713,ag2607,5,华泰期货,8,8,中粮期货,184,0,国泰君安,60,0,白银
20260713,ag2607,6,银河期货,6,-40,东海期货,146,0,新湖期货,32,0,白银
20260713,ag2607,7,中国国际,4,4,紫金天风,124,0,银河期货,28,0,白银
20260713,ag2607,8,东证期货,4,-30,华泰期货,94,-8,兴业期货,20,0,白银
20260713,ag2607,9,广发期货,2,2,申万期货,68,14,华金期货,16,0,白银
20260713,ag2607,10,,,,中财期货,62,0,上海中期,2,0,白银
20260713,ag2607,11,,,,海证期货,54,0,东证期货,2,0,白银
20260713,ag2607,12,,,,中原期货,44,0,,,,白银
20260713,ag2607,13,,,,招商期货,32,0,,,,白银
20260713,ag2607,14,,,,一德期货,30,0,,,,白银
20260713,ag2607,15,,,,建信期货,22,0,,,,白银
20260713,ag2607,16,,,,中信建投,20,0,,,,白银
20260713,ag2607,17,,,,上海中期,16,0,,,,白银
20260713,ag2607,18,,,,中融汇信,10,0,,,,白银
20260713,ag2607,19,,,,浙商期货,10,-10,,,,白银
20260713,ag2607,20,,,,方正中期,8,-12,,,,白银
20260713,ag2607,999,,92,-64,,2940,8,,1620,0,白银
20260713,ag2608,1,国泰君安,149191,9100,国泰君安,14816,-1261,中信期货,18384,448,白银
20260713,ag2608,2,中信期货,95641,-2213,中信期货,14118,-1603,国泰君安,12733,118,白银
20260713,ag2608,3,东证期货,51973,5018,银河期货,11025,508,宏源期货,7700,5,白银
20260713,ag2608,4,华泰期货,47495,3634,平安期货,9524,759,金瑞期货,7457,1,白银
20260713,ag2608,5,广发期货,47247,-1561,东证期货,9237,-1121,华泰期货,7373,409,白银
20260713,ag2608,6,银河期货,39606,-1776,方正中期,7174,123,东证期货,6998,653,白银
20260713,ag2608,7,中泰期货,36376,3580,国投期货,6723,132,银河期货,6901,-2,白银
20260713,ag2608,8,国信期货,30031,1340,永安期货,5091,-164,华鑫期货,5589,68,白银
20260713,ag2608,9,中信建投,23197,-745,华泰期货,5033,506,广发期货,4448,-583,白银
20260713,ag2608,10,海通期货,22671,599,中信建投,4991,-104,永安期货,3535,-136,白银
20260713,ag2608,11,方正中期,21276,-1277,广发期货,4860,-326,中粮期货,3096,-13,白银
20260713,ag2608,12,东方财富,20398,610,光大期货,3907,-16,云晨期货,2940,-4,白银
20260713,ag2608,13,徽商期货,16711,-2457,东方财富,3363,511,国投期货,2860,-80,白银
20260713,ag2608,14,平安期货,15847,-1610,齐盛期货,2868,-156,瑞达期货,2798,557,白银
20260713,ag2608,15,浙商期货,13916,1158,国信期货,2868,140,海通期货,2747,236,白银
20260713,ag2608,16,五矿期货,12959,371,中泰期货,2650,539,中银期货,2647,-69,白银
20260713,ag2608,17,宏源期货,11182,712,金瑞期货,2636,345,南华期货,2591,162,白银
20260713,ag2608,18,瑞达期货,10647,899,南华期货,2616,46,中信建投,2283,-322,白银
