DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260402,agall,-1,期货公司会员/境外特殊经纪参与者,3138021,325976,期货公司会员/境外特殊经纪参与者,407254,-16615,期货公司会员/境外特殊经纪参与者,324939,-17110,白银
20260402,agall,0,非期货公司会员/境外特殊非经纪参与者,6983,-462,非期货公司会员/境外特殊非经纪参与者,45638,147,非期货公司会员/境外特殊非经纪参与者,127953,642,白银
20260402,ag2604,1,银河期货,2952,1722,申万期货,1134,-128,金瑞期货,1980,-328,白银
20260402,ag2604,2,国贸期货,1492,-230,恒力期货,900,0,银河期货,1904,-1900,白银
20260402,ag2604,3,宏源期货,1056,385,国投期货,810,-114,五矿期货,778,20,白银
20260402,ag2604,4,广发期货,970,-133,中信期货,734,-282,齐盛期货,720,84,白银
20260402,ag2604,5,中信期货,908,-128,一德期货,664,-20,华鑫期货,336,-72,白银
20260402,ag2604,6,东证期货,882,326,新湖期货,620,-12,云晨期货,306,0,白银
20260402,ag2604,7,金瑞期货,550,-278,国泰君安,514,-24,方正中期,304,-10,白银
20260402,ag2604,8,国泰君安,532,146,东证期货,430,-52,宏源期货,298,-458,白银
20260402,ag2604,9,中辉期货,458,116,国元期货,376,-108,光大期货,194,-6,白银
20260402,ag2604,10,中泰期货,398,-166,永安期货,366,-128,铜冠金源,174,0,白银
20260402,ag2604,11,光大期货,330,-96,广发期货,358,-42,华安期货,152,0,白银
20260402,ag2604,12,浙商期货,316,86,中信建投,358,-4,中信建投,132,-6,白银
20260402,ag2604,13,平安期货,316,7,宏源期货,312,-470,国投期货,120,6,白银
20260402,ag2604,14,申万期货,302,-108,银河期货,304,-808,中信期货,104,-62,白银
20260402,ag2604,15,方正中期,196,-11,中财期货,292,0,瑞达期货,102,-84,白银
20260402,ag2604,16,渤海期货,190,-238,方正中期,278,-58,创元期货,88,-2,白银
20260402,ag2604,17,中信建投,174,-40,国海良时,272,-44,广发期货,86,0,白银
20260402,ag2604,18,中原期货,160,142,光大期货,270,-124,华金期货,62,40,白银
20260402,ag2604,19,中银期货,158,6,华安期货,236,0,东证期货,48,-6,白银
20260402,ag2604,20,国富期货,154,-64,创元期货,224,-18,国金期货,42,6,白银
20260402,ag2604,999,,12494,1444,,9452,-2436,,7930,-2778,白银
20260402,ag2605,1,国泰君安,26142,5795,国泰君安,1702,-84,中信期货,3056,-1799,白银
20260402,ag2605,2,中信期货,21092,4148,中信期货,1369,-553,金瑞期货,1991,529,白银
20260402,ag2605,3,华泰期货,11472,3048,银河期货,1022,-446,银河期货,1257,7,白银
20260402,ag2605,4,海通期货,10807,4600,国元期货,996,-43,中泰期货,911,61,白银
20260402,ag2605,5,中泰期货,9299,2536,东证期货,700,-33,永安期货,677,-30,白银
20260402,ag2605,6,广发期货,8726,1670,中信建投,645,2,东证期货,590,54,白银
20260402,ag2605,7,东证期货,4311,1164,国投期货,634,53,国泰君安,463,-868,白银
20260402,ag2605,8,国信期货,3058,493,广发期货,479,-107,一德期货,452,-20,白银
20260402,ag2605,9,银河期货,3033,934,平安期货,369,-477,国投期货,423,237,白银
20260402,ag2605,10,华闻期货,2883,705,方正中期,347,4,平安期货,423,-42,白银
20260402,ag2605,11,浙商期货,2747,-214,光大期货,343,-27,齐盛期货,406,143,白银
20260402,ag2605,12,金瑞期货,2617,742,海证期货,301,-37,新湖期货,358,-2,白银
20260402,ag2605,13,国元期货,2008,-282,浙商期货,294,56,华泰期货,238,-4,白银
20260402,ag2605,14,平安期货,1941,55,华泰期货,278,28,方正中期,235,-49,白银
20260402,ag2605,15,南华期货,1940,-3,招商期货,261,-6,海通期货,233,121,白银
20260402,ag2605,16,五矿期货,1814,125,海通期货,235,-92,东海期货,219,155,白银
20260402,ag2605,17,中信建投,1745,65,中泰期货,233,-34,广发期货,209,1,白银
20260402,ag2605,18,海证期货,1596,496,创元期货,215,76,瑞达期货,206,83,白银
20260402,ag2605,19,瑞达期货,1536,492,东亚期货,170,-91,国海良时,201,191,白银
20260402,ag2605,20,方正中期,1425,-472,金瑞期货,169,-42,建信期货,177,-30,白银
20260402,ag2605,999,,120192,26097,,10762,-1853,,12725,-1262,白银
20260402,ag2606,1,国泰君安,250365,19627,中信期货,14528,-1414,中信期货,28353,-1421,白银
20260402,ag2606,2,中信期货,172783,13714,东证期货,14286,83,东证期货,16247,-2457,白银
20260402,ag2606,3,广发期货,98175,14890,银河期货,13861,-969,国泰君安,12117,-28,白银
20260402,ag2606,4,东证期货,97866,16835,国投期货,10727,-33,云晨期货,8781,104,白银
20260402,ag2606,5,银河期货,80581,9003,国泰君安,10350,-2541,银河期货,7494,-1146,白银
20260402,ag2606,6,华泰期货,67708,-609,金瑞期货,7573,-34,中粮期货,7407,-363,白银
20260402,ag2606,7,海通期货,62072,7150,华泰期货,7300,180,金瑞期货,7329,-1105,白银
20260402,ag2606,8,中泰期货,55353,6835,国元期货,6290,-515,华鑫期货,6934,-192,白银
20260402,ag2606,9,中信建投,49602,1667,方正中期,6252,305,浙商期货,5107,-131,白银
20260402,ag2606,10,方正中期,47571,3418,永安期货,6064,-1048,五矿期货,4504,168,白银
20260402,ag2606,11,东方财富,47085,2410,中信建投,5778,206,华泰期货,4342,-146,白银
20260402,ag2606,12,国信期货,39351,3873,广发期货,5642,-362,宏源期货,3533,-220,白银
20260402,ag2606,13,徽商期货,38531,3664,光大期货,5400,201,中泰期货,3358,-69,白银
20260402,ag2606,14,华闻期货,37326,5668,平安期货,5028,311,南华期货,3198,-133,白银
20260402,ag2606,15,平安期货,32622,4250,招商期货,4910,581,中信建投,2768,-424,白银
20260402,ag2606,16,申万期货,28387,3230,国金期货,4804,116,方正中期,2688,44,白银
20260402,ag2606,17,光大期货,28166,5508,浙商期货,3793,-19,光大期货,2520,-895,白银
20260402,ag2606,18,宝城期货,28087,3579,中泰期货,3406,528,平安期货,2447,-1097,白银
20260402,ag2606,19,招商期货,26240,2371,东方财富,3202,35,广发期货,2279,-301,白银
20260402,ag2606,20,民生期货,24577,5139,申万期货,2878,173,中银期货,2234,-609,白银
20260402,ag2606,999,,1312448,132222,,142072,-4216,,133640,-10421,白银
20260402,ag2608,1,国泰君安,117395,7283,银河期货,6426,-27,东证期货,9479,-702,白银
20260402,ag2608,2,中信期货,74615,4613,中信期货,6145,-751,中银期货,6505,44,白银
20260402,ag2608,3,海通期货,35923,6881,国投期货,5468,-2,国泰君安,5384,676,白银
20260402,ag2608,4,广发期货,34423,2783,国元期货,4253,-176,中信期货,5008,-208,白银
20260402,ag2608,5,华泰期货,29396,228,国泰君安,3640,137,金瑞期货,4770,-66,白银
20260402,ag2608,6,中泰期货,29290,7331,华泰期货,3267,-142,中粮期货,2124,173,白银
20260402,ag2608,7,东证期货,28601,-1534,东证期货,2872,207,银河期货,1854,-31,白银
20260402,ag2608,8,银河期货,28598,2912,浙商期货,2817,442,南华期货,1781,-5,白银
20260402,ag2608,9,国信期货,18192,4342,国金期货,2786,48,方正中期,1709,52,白银
20260402,ag2608,10,华闻期货,17851,3575,金瑞期货,2553,-32,光大期货,1559,-9,白银
20260402,ag2608,11,徽商期货,12122,1221,广发期货,2549,-120,中辉期货,1183,-27,白银
20260402,ag2608,12,国元期货,11942,220,永安期货,2361,475,广发期货,1182,-67,白银
20260402,ag2608,13,中信建投,10918,-926,光大期货,2261,90,中财期货,1131,-11,白银
20260402,ag2608,14,方正中期,10862,1601,方正中期,1593,26,云晨期货,971,94,白银
