DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260429,ag2606,17,南华期货,11846,1002,浙商期货,3283,-535,中信建投,2885,98,白银
20260429,ag2606,18,光大期货,11574,-1885,东方财富,3161,-263,平安期货,2764,-351,白银
20260429,ag2606,19,宝城期货,11441,-2556,国信期货,2756,-296,瑞达期货,2482,-861,白银
20260429,ag2606,20,五矿期货,11258,-1074,海通期货,2680,473,国投期货,2303,-1273,白银
20260429,ag2606,999,,640867,-87536,,115433,-6667,,111203,-10039,白银
20260429,ag2608,1,国泰君安,64809,-7358,永安期货,10350,496,东证期货,11925,0,白银
20260429,ag2608,2,中信期货,50785,-6736,国泰君安,8412,383,中信期货,9281,1448,白银
20260429,ag2608,3,广发期货,23895,-6470,银河期货,7690,-26,中银期货,8955,11,白银
20260429,ag2608,4,海通期货,21265,-542,国投期货,7382,35,永安期货,5118,386,白银
20260429,ag2608,5,华泰期货,20069,-3046,东证期货,7316,-154,国泰君安,3947,-1082,白银
20260429,ag2608,6,中泰期货,19507,-213,华泰期货,7049,181,金瑞期货,3877,-374,白银
20260429,ag2608,7,国信期货,19239,-1150,国元期货,6810,58,银河期货,3833,-267,白银
20260429,ag2608,8,银河期货,17679,-2358,中信期货,6754,-831,浙商期货,3001,-702,白银
20260429,ag2608,9,东证期货,16556,-6215,金瑞期货,5689,42,云晨期货,2867,96,白银
20260429,ag2608,10,徽商期货,11557,-686,浙商期货,4536,274,中粮期货,1978,-13,白银
20260429,ag2608,11,中信建投,10051,-456,广发期货,3104,-139,华泰期货,1907,92,白银
20260429,ag2608,12,五矿期货,9163,-143,光大期货,2973,92,南华期货,1682,-203,白银
20260429,ag2608,13,浙商期货,8170,904,宝城期货,2299,417,光大期货,1655,-129,白银
20260429,ag2608,14,国元期货,7109,293,方正中期,2149,25,广发期货,1649,-122,白银
20260429,ag2608,15,东方财富,6697,-1267,乾坤期货,2070,499,东亚期货,1489,209,白银
20260429,ag2608,16,方正中期,6242,122,大越期货,2058,9,方正中期,1305,-9,白银
20260429,ag2608,17,民生期货,5849,-1202,民生期货,1765,0,国投期货,1187,-18,白银
20260429,ag2608,18,宏源期货,5513,-340,东亚期货,1602,-76,宏源期货,1165,115,白银
20260429,ag2608,19,华闻期货,5374,-4585,海通期货,1421,68,格林大华,1164,40,白银
20260429,ag2608,20,华安期货,5311,256,中泰期货,1402,64,中财期货,1132,1,白银
20260429,ag2608,999,,334840,-41192,,92831,1417,,69117,-521,白银
20260429,ag2610,1,中信期货,16277,-9904,国投期货,5575,0,东证期货,8402,29,白银
20260429,ag2610,2,国泰君安,14001,-5789,中信期货,4558,631,中信期货,2664,80,白银
20260429,ag2610,3,海通期货,5788,-588,金瑞期货,4411,33,金瑞期货,2496,0,白银
20260429,ag2610,4,华泰期货,5178,895,广发期货,4089,-55,申万期货,1324,1,白银
20260429,ag2610,5,东证期货,3683,-1267,一德期货,2973,-3,国泰君安,1165,-11,白银
20260429,ag2610,6,浙商期货,3319,-81,国泰君安,2191,-26,永安期货,957,2,白银
20260429,ag2610,7,中泰期货,2952,-1863,银河期货,2173,54,光大期货,909,6,白银
20260429,ag2610,8,广发期货,2711,-1521,华泰期货,2171,104,中财期货,907,-1,白银
20260429,ag2610,9,国信期货,2586,213,国元期货,1368,2,云晨期货,865,115,白银
20260429,ag2610,10,南华期货,2192,171,永安期货,1204,-7,中粮期货,709,8,白银
20260429,ag2610,11,五矿期货,2018,-736,平安期货,1128,-7,东吴期货,690,6,白银
20260429,ag2610,12,华闻期货,1242,-61,东亚期货,1025,-46,方正中期,505,-7,白银
20260429,ag2610,13,瑞达期货,953,-179,建信期货,998,-3,五矿期货,446,0,白银
20260429,ag2610,14,东方财富,818,-109,大越期货,718,1,瑞达期货,393,2,白银
20260429,ag2610,15,民生期货,781,265,中信建投,659,-20,中辉期货,346,2,白银
20260429,ag2610,16,宏源期货,729,-105,方正中期,525,-7,银河期货,243,3,白银
20260429,ag2610,17,国元期货,649,-27,东证期货,518,4,东亚期货,239,-8,白银
20260429,ag2610,18,兴证期货,628,-47,国信期货,505,-14,格林大华,220,24,白银
20260429,ag2610,19,银河期货,557,-577,宏源期货,486,18,华泰期货,217,124,白银
20260429,ag2610,20,天富期货,475,-4,国海良时,438,4,南华期货,205,181,白银
20260429,ag2610,999,,67537,-21314,,37713,663,,23902,556,白银
20260429,ag2612,1,国泰君安,5278,-1484,银河期货,3431,-65,东证期货,7991,99,白银
20260429,ag2612,2,中信期货,4685,-3955,平安期货,3348,-74,铜冠金源,4111,-201,白银
20260429,ag2612,3,东证期货,2020,-597,铜冠金源,3085,17,中信期货,3190,71,白银
20260429,ag2612,4,中泰期货,1956,-1037,国泰君安,2832,36,金瑞期货,2731,17,白银
20260429,ag2612,5,华泰期货,1873,-629,广发期货,2648,-84,中财期货,2011,-3,白银
20260429,ag2612,6,海通期货,1641,-650,中信建投,2622,-51,云晨期货,994,29,白银
20260429,ag2612,7,广发期货,1310,-825,国元期货,2050,293,永安期货,482,2,白银
20260429,ag2612,8,国信期货,1284,191,中信期货,2019,-44,申万期货,476,-2,白银
20260429,ag2612,9,兴证期货,786,-92,金瑞期货,1919,225,银河期货,373,151,白银
20260429,ag2612,10,南华期货,783,-682,东证期货,1791,-51,大有期货,355,-28,白银
20260429,ag2612,11,银河期货,702,-217,华泰期货,1681,184,国泰君安,302,6,白银
20260429,ag2612,12,华闻期货,681,-6,齐盛期货,1557,-17,广发期货,269,64,白银
20260429,ag2612,13,浙商期货,591,-773,方正中期,1477,-31,南华期货,152,22,白银
20260429,ag2612,14,中信建投,553,-529,东亚期货,1384,-94,东亚期货,148,14,白银
20260429,ag2612,15,金瑞期货,486,66,国信期货,1054,-3,方正中期,147,-2,白银
20260429,ag2612,16,铜冠金源,456,305,永安期货,619,-51,华泰期货,127,-7,白银
20260429,ag2612,17,瑞达期货,406,-159,光大期货,544,2,中泰期货,120,89,白银
20260429,ag2612,18,国元期货,360,289,东吴期货,521,-68,中信建投,119,4,白银
20260429,ag2612,19,先锋期货,334,228,南华期货,517,-63,平安期货,98,0,白银
20260429,ag2612,20,东方财富,325,-171,海通期货,484,148,光大期货,91,2,白银
20260429,ag2612,999,,26510,-10727,,35583,209,,24287,327,白银
