DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260424,ag2610,9,五矿期货,2496,-728,国元期货,1353,-6,东吴期货,693,87,白银
20260424,ag2610,10,浙商期货,2188,117,永安期货,1225,0,云晨期货,583,0,白银
20260424,ag2610,11,南华期货,1755,-90,平安期货,1099,5,中粮期货,473,-1,白银
20260424,ag2610,12,渤海期货,1586,829,东亚期货,833,-11,方正中期,465,-6,白银
20260424,ag2610,13,华闻期货,1461,181,大越期货,724,6,五矿期货,445,-3,白银
20260424,ag2610,14,海证期货,1363,183,中信建投,709,24,瑞达期货,380,33,白银
20260424,ag2610,15,东方财富,1303,331,方正中期,569,-6,平安期货,365,-347,白银
20260424,ag2610,16,银河期货,1269,152,东证期货,546,61,中辉期货,343,-2,白银
20260424,ag2610,17,国元期货,1037,92,国新国证,501,0,东亚期货,296,-43,白银
20260424,ag2610,18,国投期货,760,-113,国信期货,461,5,银河期货,254,0,白银
20260424,ag2610,19,瑞达期货,694,6,宏源期货,455,-4,格林大华,193,-31,白银
20260424,ag2610,20,兴证期货,693,267,宝城期货,403,-43,铜冠金源,172,-8,白银
20260424,ag2610,999,,75894,5717,,35466,-264,,21133,355,白银
20260424,ag2612,1,国泰君安,10226,-664,银河期货,3412,105,东证期货,6958,687,白银
20260424,ag2612,2,中信期货,5897,786,中信期货,3250,-1203,铜冠金源,4099,78,白银
20260424,ag2612,3,中泰期货,3438,-86,平安期货,3140,39,中信期货,3135,-38,白银
20260424,ag2612,4,海通期货,2323,-215,铜冠金源,3056,-9,金瑞期货,2708,-3,白银
20260424,ag2612,5,东证期货,2260,307,国泰君安,2824,-18,中财期货,2015,-2,白银
20260424,ag2612,6,广发期货,2153,47,广发期货,2333,270,云晨期货,785,0,白银
20260424,ag2612,7,华泰期货,2095,-50,中信建投,2083,-43,永安期货,483,-30,白银
20260424,ag2612,8,浙商期货,1803,856,东证期货,1801,49,申万期货,470,-4,白银
20260424,ag2612,9,国信期货,1355,331,国元期货,1793,28,国泰君安,395,110,白银
20260424,ag2612,10,渤海期货,1231,608,齐盛期货,1536,17,大有期货,361,-67,白银
20260424,ag2612,11,南华期货,1096,283,华泰期货,1487,148,广发期货,222,-7,白银
20260424,ag2612,12,银河期货,729,149,方正中期,1452,14,华泰期货,194,-75,白银
20260424,ag2612,13,金瑞期货,668,308,东亚期货,1401,196,南华期货,170,24,白银
20260424,ag2612,14,华闻期货,626,-59,金瑞期货,1374,379,上海大陆,151,0,白银
20260424,ag2612,15,中信建投,582,289,国信期货,1036,74,方正中期,140,-3,白银
20260424,ag2612,16,五矿期货,565,-83,东吴期货,646,12,银河期货,136,-2,白银
20260424,ag2612,17,光大期货,563,329,永安期货,588,-33,广州期货,132,126,白银
20260424,ag2612,18,方正中期,521,-279,光大期货,551,18,东亚期货,127,5,白银
20260424,ag2612,19,永安期货,509,59,南华期货,508,-6,中信建投,123,13,白银
20260424,ag2612,20,海证期货,493,179,东方财富,417,33,光大期货,108,-39,白银
20260424,ag2612,999,,39133,3095,,34688,70,,22912,773,白银
