DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260609,ag2608,8,海通期货,30561,-21955,方正中期,9221,-318,金瑞期货,6244,23,白银
20260609,ag2608,9,中信建投,30460,-15696,永安期货,8966,251,云晨期货,6178,-174,白银
20260609,ag2608,10,国信期货,28883,-22890,金瑞期货,8278,-629,华泰期货,6168,-8,白银
20260609,ag2608,11,方正中期,28520,-11239,国元期货,7766,49,广发期货,5713,79,白银
20260609,ag2608,12,徽商期货,23155,-12705,中信建投,6162,111,中粮期货,5415,121,白银
20260609,ag2608,13,东方财富,21013,-12920,广发期货,6092,11,华鑫期货,4475,9,白银
20260609,ag2608,14,平安期货,15807,-7912,光大期货,5361,185,首创期货,4474,730,白银
20260609,ag2608,15,瑞达期货,13942,-5520,高盛期货,4676,716,中信建投,3771,617,白银
20260609,ag2608,16,浙商期货,13651,-5495,中泰期货,4259,-569,国投期货,3074,-23,白银
20260609,ag2608,17,国元期货,12967,-4558,齐盛期货,4229,-111,南华期货,3061,-52,白银
20260609,ag2608,18,东吴期货,12888,-7481,国信期货,3803,-238,方正中期,2873,-16,白银
20260609,ag2608,19,宏源期货,12811,-9787,东方财富,3777,29,瑞达期货,2750,336,白银
20260609,ag2608,20,五矿期货,12702,-1874,南华期货,3522,17,东海期货,2332,137,白银
20260609,ag2608,999,,818365,-488003,,173483,-1188,,143805,-472,白银
20260609,ag2610,1,国泰君安,83650,-46651,国泰君安,6408,315,东证期货,9531,103,白银
20260609,ag2610,2,中信期货,58805,-32660,中信期货,6191,-298,中信期货,6576,585,白银
20260609,ag2610,3,中泰期货,32911,-20206,国投期货,6094,5,金瑞期货,4265,-215,白银
20260609,ag2610,4,广发期货,31909,-16103,广发期货,5472,14,中银期货,3237,0,白银
20260609,ag2610,5,华泰期货,25977,-6155,金瑞期货,5411,862,国泰君安,2977,-119,白银
20260609,ag2610,6,海通期货,22421,-11809,银河期货,5121,-192,首创期货,2637,943,白银
20260609,ag2610,7,东证期货,20589,-10327,华泰期货,4161,736,光大期货,1579,13,白银
20260609,ag2610,8,国信期货,16023,-9988,浙商期货,3123,-13,高盛期货,1479,4,白银
20260609,ag2610,9,银河期货,15259,-9757,光大期货,2286,57,方正中期,1435,13,白银
20260609,ag2610,10,徽商期货,12558,-1272,平安期货,2132,42,南华期货,1042,172,白银
20260609,ag2610,11,中信建投,11441,-1749,中信建投,1909,-419,中粮期货,848,0,白银
20260609,ag2610,12,五矿期货,10434,-318,东亚期货,1877,238,云晨期货,841,62,白银
20260609,ag2610,13,东方财富,8279,-1691,永安期货,1752,-124,申万期货,820,13,白银
20260609,ag2610,14,浙商期货,7433,-985,国元期货,1589,-65,中信建投,714,60,白银
20260609,ag2610,15,宏源期货,6726,-846,方正中期,1586,23,永安期货,673,-418,白银
20260609,ag2610,16,民生期货,6069,-2061,东证期货,1550,90,中辉期货,647,-27,白银
20260609,ag2610,17,方正中期,5784,-3226,国信期货,1399,259,五矿期货,597,49,白银
20260609,ag2610,18,东吴期货,5650,-1988,申万期货,1176,61,华泰期货,533,77,白银
20260609,ag2610,19,山西三立,5323,-206,建信期货,1161,7,瑞达期货,529,5,白银
20260609,ag2610,20,国元期货,4950,-2776,海通期货,924,180,格林大华,471,5,白银
20260609,ag2610,999,,392191,-180774,,61322,1778,,41431,1325,白银
20260609,ag2612,1,中信期货,11436,-12058,国泰君安,4001,44,东证期货,10373,-201,白银
20260609,ag2612,2,国泰君安,9593,-7695,铜冠金源,3712,-108,中信期货,7992,671,白银
20260609,ag2612,3,东证期货,6722,-4115,中信期货,3346,123,铜冠金源,4793,9,白银
20260609,ag2612,4,中泰期货,6113,-7856,广发期货,3326,136,金瑞期货,4189,-162,白银
20260609,ag2612,5,华泰期货,5695,-2414,中信建投,3324,0,国泰君安,1386,-51,白银
20260609,ag2612,6,海通期货,3126,-3251,银河期货,2559,-60,云晨期货,1108,0,白银
20260609,ag2612,7,广发期货,2712,-3777,平安期货,2521,2,五矿期货,964,140,白银
20260609,ag2612,8,浙商期货,2043,-1517,国元期货,2351,19,中国国际,844,-2,白银
20260609,ag2612,9,银河期货,1764,-1483,东证期货,2306,-103,招商期货,824,-2,白银
20260609,ag2612,10,国信期货,1356,-1919,金瑞期货,1851,-2,首创期货,803,782,白银
20260609,ag2612,11,南华期货,1177,-134,东亚期货,1845,28,齐盛期货,757,1,白银
20260609,ag2612,12,国投期货,1173,53,国投期货,1818,796,方正中期,715,81,白银
20260609,ag2612,13,方正中期,1131,-925,华泰期货,1325,10,金元期货,713,0,白银
20260609,ag2612,14,东方财富,990,-495,方正中期,1231,-78,永安期货,554,-29,白银
20260609,ag2612,15,五矿期货,979,-1055,招商期货,1155,1,申万期货,472,-6,白银
20260609,ag2612,16,首创期货,940,445,国信期货,1154,26,新湖期货,455,0,白银
20260609,ag2612,17,中信建投,756,-769,浙商期货,1067,-23,东亚期货,428,41,白银
20260609,ag2612,18,兴证期货,700,-845,大越期货,1064,-295,华泰期货,423,-11,白银
20260609,ag2612,19,金瑞期货,670,353,宏源期货,878,47,中粮期货,402,-13,白银
20260609,ag2612,20,瑞达期货,666,-612,光大期货,804,49,中辉期货,398,-45,白银
20260609,ag2612,999,,59742,-50069,,41638,612,,38593,1203,白银
