DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260205,agall,-1,期货公司会员/境外特殊经纪参与者,6625009,2829632,期货公司会员/境外特殊经纪参与者,556114,-30468,期货公司会员/境外特殊经纪参与者,459607,-12087,白银
20260205,agall,0,非期货公司会员/境外特殊非经纪参与者,30057,16020,非期货公司会员/境外特殊非经纪参与者,26159,1230,非期货公司会员/境外特殊非经纪参与者,122666,-17151,白银
20260205,ag2602,1,渤海期货  ,1164,522,中信期货  ,2024,-242,光大期货  ,340,4,白银
20260205,ag2602,2,银河期货  ,832,8,华安期货  ,900,204,中信期货  ,332,-454,白银
20260205,ag2602,3,国信期货  ,762,592,东证期货  ,682,-98,华泰期货  ,138,-16,白银
20260205,ag2602,4,五矿期货  ,700,624,银河期货  ,596,148,瑞达期货  ,106,-2,白银
20260205,ag2602,5,东证期货  ,662,182,一德期货  ,400,-100,永安期货  ,78,-12,白银
20260205,ag2602,6,广发期货  ,662,108,国泰君安  ,320,-74,国新国证  ,54,0,白银
20260205,ag2602,7,光大期货  ,440,44,金瑞期货  ,298,86,上海大陆  ,28,0,白银
20260205,ag2602,8,中信期货  ,430,128,中信建投  ,290,-32,方正中期  ,24,-2,白银
20260205,ag2602,9,中辉期货  ,366,140,华鑫期货  ,286,-8,山金期货  ,22,0,白银
20260205,ag2602,10,创元期货  ,338,154,物产中大  ,206,180,紫金天风  ,22,0,白银
20260205,ag2602,11,华安期货  ,312,34,红塔期货  ,200,0,东证期货  ,20,-12,白银
20260205,ag2602,12,物产中大  ,220,188,五矿期货  ,190,-10,华联期货  ,12,2,白银
20260205,ag2602,13,平安期货  ,206,70,广发期货  ,180,-158,平安期货  ,12,-6,白银
20260205,ag2602,14,金瑞期货  ,186,-196,兴业期货  ,150,-44,建信期货  ,10,-2,白银
20260205,ag2602,15,方正中期  ,168,-92,中银期货  ,140,2,大地期货  ,10,0,白银
20260205,ag2602,16,申万期货  ,142,2,创元期货  ,112,-54,广发期货  ,8,-8,白银
20260205,ag2602,17,中银期货  ,142,52,国投期货  ,106,8,渤海期货  ,8,4,白银
20260205,ag2602,18,国富期货  ,138,42,中粮期货  ,100,34,国海良时  ,6,0,白银
