DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260128,agall,-1,期货公司会员/境外特殊经纪参与者,5146348,101520,期货公司会员/境外特殊经纪参与者,684303,-15863,期货公司会员/境外特殊经纪参与者,546050,-16811,白银
20260128,agall,0,非期货公司会员/境外特殊非经纪参与者,21440,-2050,非期货公司会员/境外特殊非经纪参与者,21801,-3882,非期货公司会员/境外特殊非经纪参与者,160054,-2934,白银
20260128,ag2602,1,中信期货  ,14542,-137,中信期货  ,3009,154,中信期货  ,2621,602,白银
20260128,ag2602,2,广发期货  ,6494,-501,东证期货  ,998,-2,金瑞期货  ,1137,-306,白银
20260128,ag2602,3,国泰君安  ,6242,-4432,广发期货  ,849,-337,中财期货  ,848,2,白银
20260128,ag2602,4,中泰期货  ,5039,-757,国泰君安  ,810,-506,中粮期货  ,807,-200,白银
20260128,ag2602,5,浙商期货  ,3907,-233,银河期货  ,609,-26,建信期货  ,653,-62,白银
20260128,ag2602,6,平安期货  ,2911,243,一德期货  ,396,-18,广发期货  ,583,-19,白银
20260128,ag2602,7,银河期货  ,2702,-3836,国投期货  ,376,-43,东证期货  ,566,-168,白银
20260128,ag2602,8,东证期货  ,2412,-4094,建信期货  ,357,-8,国泰君安  ,538,-200,白银
20260128,ag2602,9,中信建投  ,2275,-310,兴业期货  ,347,-9,五矿期货  ,374,-4,白银
20260128,ag2602,10,南华期货  ,2155,-1076,申万期货  ,345,-32,东吴期货  ,278,-54,白银
20260128,ag2602,11,华泰期货  ,1760,-3861,国海良时  ,328,-69,格林大华  ,276,33,白银
20260128,ag2602,12,津投期货  ,1592,19,中信建投  ,298,-29,光大期货  ,254,-90,白银
20260128,ag2602,13,招商期货  ,1577,346,华安期货  ,261,-11,福能期货  ,239,-162,白银
20260128,ag2602,14,国信期货  ,1556,-2303,中银期货  ,200,108,永安期货  ,227,-77,白银
20260128,ag2602,15,宏源期货  ,1491,811,徽商期货  ,186,-45,华闻期货  ,211,0,白银
20260128,ag2602,16,海通期货  ,1235,91,华泰期货  ,180,-244,银河期货  ,209,-180,白银
20260128,ag2602,17,中银期货  ,1187,541,平安期货  ,171,-75,中信建投  ,190,-28,白银
20260128,ag2602,18,申万期货  ,1122,-1117,方正中期  ,157,-10,中辉期货  ,184,-17,白银
20260128,ag2602,19,国海良时  ,1116,1,东海期货  ,148,41,华泰期货  ,179,-204,白银
20260128,ag2602,20,兴证期货  ,1087,-42,招商期货  ,145,-210,平安期货  ,175,-118,白银
20260128,ag2602,999,,62402,-20647,,10170,-1371,,10549,-1252,白银
20260128,ag2604,1,国泰君安  ,279775,3123,中信期货  ,28890,-1815,中信期货  ,39208,-1736,白银
20260128,ag2604,2,中信期货  ,157828,-13718,国泰君安  ,24035,-4644,国泰君安  ,20159,-4833,白银
20260128,ag2604,3,东证期货  ,103768,8311,银河期货  ,12036,-1307,东证期货  ,11727,-2319,白银
20260128,ag2604,4,广发期货  ,90004,9344,东证期货  ,11601,-225,金瑞期货  ,11114,-650,白银
20260128,ag2604,5,银河期货  ,81286,2690,华泰期货  ,11593,596,银河期货  ,10901,-1770,白银
20260128,ag2604,6,中信建投  ,59017,3842,中信建投  ,10522,-80,五矿期货  ,7631,-237,白银
20260128,ag2604,7,华泰期货  ,53869,4588,永安期货  ,10502,-658,华泰期货  ,5792,221,白银
20260128,ag2604,8,东吴期货  ,48275,14283,国投期货  ,9454,-838,云晨期货  ,5696,26,白银
20260128,ag2604,9,中泰期货  ,47865,6091,金瑞期货  ,7008,-230,广发期货  ,5109,-192,白银
20260128,ag2604,10,东方财富  ,47361,6557,海通期货  ,6521,427,中财期货  ,5013,820,白银
20260128,ag2604,11,平安期货  ,46714,7047,光大期货  ,6202,-84,平安期货  ,4811,-495,白银
20260128,ag2604,12,方正中期  ,42499,-929,广发期货  ,5723,-457,中银期货  ,4654,-21,白银
20260128,ag2604,13,国信期货  ,40960,-5324,平安期货  ,5701,-454,浙商期货  ,4614,104,白银
20260128,ag2604,14,海通期货  ,40585,-1353,国元期货  ,5139,-235,光大期货  ,4536,-288,白银
20260128,ag2604,15,申万期货  ,33646,8233,方正中期  ,4812,-173,乾坤期货  ,4175,-347,白银
20260128,ag2604,16,宝城期货  ,33607,6325,东吴期货  ,4398,-530,海通期货  ,4128,-305,白银
20260128,ag2604,17,创元期货  ,31868,8124,申万期货  ,3928,-1370,齐盛期货  ,4119,-304,白银
20260128,ag2604,18,徽商期货  ,31297,901,瑞达期货  ,3570,744,方正中期  ,4070,28,白银
20260128,ag2604,19,中辉期货  ,30728,1009,佛山金控  ,3310,60,中辉期货  ,3358,-19,白银
20260128,ag2604,20,光大期货  ,30486,1425,齐盛期货  ,3227,22,中泰期货  ,3335,-244,白银
20260128,ag2604,999,,1331438,70569,,178172,-11251,,164150,-12561,白银
20260128,ag2606,1,国泰君安  ,201904,8855,国泰君安  ,12865,-3628,中信期货  ,27416,798,白银
20260128,ag2606,2,中信期货  ,99341,-11400,中信期货  ,12052,417,东证期货  ,10621,-661,白银
20260128,ag2606,3,广发期货  ,71144,11656,华泰期货  ,9999,812,国泰君安  ,10103,416,白银
20260128,ag2606,4,东证期货  ,70391,17716,国投期货  ,9445,20,金瑞期货  ,8179,132,白银
20260128,ag2606,5,银河期货  ,54153,-4100,东证期货  ,7847,-80,五矿期货  ,5328,51,白银
20260128,ag2606,6,中泰期货  ,39823,2345,国元期货  ,7534,-58,银河期货  ,4457,697,白银
20260128,ag2606,7,中信建投  ,35600,6070,广发期货  ,7485,353,中粮期货  ,3779,-121,白银
20260128,ag2606,8,华泰期货  ,32874,1732,金瑞期货  ,6352,62,方正中期  ,3166,172,白银
20260128,ag2606,9,中辉期货  ,32329,4440,申万期货  ,6308,1079,中财期货  ,3123,374,白银
20260128,ag2606,10,国信期货  ,29672,-1429,永安期货  ,5197,-611,南华期货  ,2911,20,白银
20260128,ag2606,11,方正中期  ,28931,-1817,中信建投  ,4860,-253,光大期货  ,2269,-20,白银
20260128,ag2606,12,华闻期货  ,28731,-4279,银河期货  ,4617,478,永安期货  ,2128,-451,白银
20260128,ag2606,13,海通期货  ,28171,2306,齐盛期货  ,4130,1873,中信建投  ,1710,-785,白银
20260128,ag2606,14,宝城期货  ,25436,1344,信达期货  ,4035,90,大越期货  ,1609,10,白银
20260128,ag2606,15,徽商期货  ,23939,1229,平安期货  ,3232,-8,铜冠金源  ,1559,-69,白银
20260128,ag2606,16,渤海期货  ,19922,2789,兴证期货  ,3069,123,中国国际  ,1526,-55,白银
20260128,ag2606,17,东吴期货  ,17443,1160,方正中期  ,2931,-295,新湖期货  ,1475,-158,白银
20260128,ag2606,18,民生期货  ,17151,1120,铜冠金源  ,2774,-59,云晨期货  ,1397,-65,白银
20260128,ag2606,19,宏源期货  ,16474,-683,佛山金控  ,2106,253,乾坤期货  ,1357,136,白银
20260128,ag2606,20,申万期货  ,16251,1498,国信期货  ,1954,172,广发期货  ,1147,-141,白银
