DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260527,ag2606,17,招商期货,1798,-424,民生期货,608,-129,永安期货,482,-406,白银
20260527,ag2606,18,国金期货,1597,782,永安期货,555,-612,格林大华,472,-60,白银
20260527,ag2606,19,瑞达期货,1544,-109,国贸期货,542,-123,平安期货,421,-91,白银
20260527,ag2606,20,徽商期货,1423,-261,东海期货,539,-222,中信建投,394,-118,白银
20260527,ag2606,999,,134718,-19358,,26409,-6496,,23156,-6511,白银
20260527,ag2608,1,国泰君安,219793,31893,国泰君安,22100,0,东证期货,21261,991,白银
20260527,ag2608,2,中信期货,157180,32580,中信期货,16045,1034,中信期货,20767,1202,白银
20260527,ag2608,3,东证期货,78583,14886,永安期货,15400,854,国泰君安,12061,1421,白银
20260527,ag2608,4,广发期货,71381,14700,东证期货,13843,602,金瑞期货,7937,119,白银
20260527,ag2608,5,中泰期货,70837,17444,银河期货,12045,474,银河期货,7775,-221,白银
20260527,ag2608,6,华泰期货,60557,13640,国投期货,10623,77,华泰期货,7065,115,白银
20260527,ag2608,7,银河期货,55129,13183,华泰期货,8968,-630,中银期货,6936,75,白银
20260527,ag2608,8,海通期货,45243,12299,国元期货,7728,65,云晨期货,5705,133,白银
20260527,ag2608,9,中信建投,38584,4503,方正中期,7229,760,永安期货,5224,415,白银
20260527,ag2608,10,徽商期货,36910,4606,金瑞期货,7049,229,广发期货,4926,-82,白银
20260527,ag2608,11,国信期货,36269,5273,平安期货,6739,811,宏源期货,4597,-590,白银
20260527,ag2608,12,方正中期,33327,6768,广发期货,6639,595,中粮期货,4376,307,白银
20260527,ag2608,13,东方财富,25626,3451,浙商期货,6033,76,南华期货,3217,136,白银
20260527,ag2608,14,华闻期货,24341,8271,中信建投,5092,587,瑞达期货,2928,592,白银
20260527,ag2608,15,宝城期货,18408,4701,光大期货,4749,123,方正中期,2524,15,白银
20260527,ag2608,16,创元期货,17786,2872,海通期货,3598,-26,中信建投,2518,-59,白银
20260527,ag2608,17,宏源期货,17762,3378,南华期货,3589,262,浙商期货,2377,85,白银
20260527,ag2608,18,东吴期货,17497,4714,中泰期货,3509,717,东吴期货,2370,253,白银
20260527,ag2608,19,平安期货,16670,2579,国信期货,3441,284,华鑫期货,1965,-534,白银
20260527,ag2608,20,民生期货,16057,483,五矿期货,3396,520,国投期货,1771,100,白银
20260527,ag2608,999,,1057940,202224,,167815,7414,,128300,4473,白银
20260527,ag2610,1,中信期货,31798,7662,国投期货,5971,2,东证期货,8853,33,白银
20260527,ag2610,2,国泰君安,18833,2226,中信期货,5692,363,中信期货,4477,-229,白银
20260527,ag2610,3,中泰期货,13358,2542,广发期货,4743,23,国泰君安,3953,215,白银
20260527,ag2610,4,广发期货,10495,2318,金瑞期货,4473,72,金瑞期货,3536,-173,白银
20260527,ag2610,5,东证期货,8810,1395,银河期货,4248,66,中银期货,2142,13,白银
20260527,ag2610,6,华泰期货,7499,1171,永安期货,4080,8,高盛期货,1579,1,白银
20260527,ag2610,7,海通期货,7031,1178,浙商期货,3690,55,永安期货,1519,-1127,白银
20260527,ag2610,8,国信期货,5371,1552,国泰君安,3585,436,光大期货,1466,13,白银
20260527,ag2610,9,浙商期货,4619,478,一德期货,3007,20,方正中期,1385,-13,白银
20260527,ag2610,10,银河期货,3514,688,华泰期货,2743,-7,申万期货,1122,29,白银
20260527,ag2610,11,南华期货,2885,126,中信建投,1542,298,云晨期货,841,0,白银
20260527,ag2610,12,中信建投,2690,519,大越期货,1516,3,中粮期货,831,-3,白银
20260527,ag2610,13,五矿期货,2017,1429,国元期货,1466,25,东吴期货,743,659,白银
20260527,ag2610,14,宏源期货,1874,-465,平安期货,1466,33,南华期货,670,-5,白银
20260527,ag2610,15,永安期货,1501,802,东亚期货,1389,28,中辉期货,575,79,白银
20260527,ag2610,16,东吴期货,1367,975,东证期货,1272,197,瑞达期货,556,13,白银
20260527,ag2610,17,兴证期货,1365,473,光大期货,1268,10,银河期货,527,-206,白银
20260527,ag2610,18,华闻期货,1345,244,建信期货,974,-2,五矿期货,523,1,白银
20260527,ag2610,19,方正中期,1319,-2,宝城期货,893,17,华泰期货,408,-4,白银
20260527,ag2610,20,宝城期货,1307,359,国信期货,785,29,宏源期货,403,179,白银
20260527,ag2610,999,,128998,25670,,54803,1676,,36109,-525,白银
20260527,ag2612,1,中信期货,13073,2958,中信期货,3849,164,东证期货,9266,122,白银
20260527,ag2612,2,国泰君安,8434,1080,铜冠金源,3470,18,中信期货,7481,-57,白银
20260527,ag2612,3,中泰期货,6561,747,国泰君安,3163,122,铜冠金源,4877,81,白银
20260527,ag2612,4,东证期货,3175,-176,中信建投,3159,33,金瑞期货,3782,13,白银
20260527,ag2612,5,华泰期货,3174,-174,广发期货,2991,-35,国泰君安,1379,-8,白银
20260527,ag2612,6,浙商期货,2507,581,银河期货,2427,-151,云晨期货,1108,-2,白银
20260527,ag2612,7,广发期货,2474,-229,国元期货,2169,-12,招商期货,848,11,白银
20260527,ag2612,8,海通期货,1702,-277,平安期货,2060,7,中国国际,831,2,白银
20260527,ag2612,9,国信期货,1494,204,东证期货,2004,-91,永安期货,767,-11,白银
20260527,ag2612,10,银河期货,1410,145,金瑞期货,1799,-2,金元期货,697,16,白银
20260527,ag2612,11,南华期货,1171,112,大越期货,1324,3,大有期货,640,-1,白银
20260527,ag2612,12,方正中期,955,383,东亚期货,1316,134,中粮期货,512,-12,白银
20260527,ag2612,13,平安期货,840,497,方正中期,1201,53,申万期货,483,6,白银
20260527,ag2612,14,永安期货,756,571,华泰期货,1152,3,平安期货,474,159,白银
20260527,ag2612,15,招商期货,516,-442,招商期货,1124,21,新湖期货,420,0,白银
20260527,ag2612,16,东方财富,501,34,浙商期货,1112,8,中辉期货,402,-2,白银
20260527,ag2612,17,国投期货,489,332,国信期货,1045,58,方正中期,378,2,白银
20260527,ag2612,18,瑞达期货,479,-119,光大期货,843,16,广发期货,350,13,白银
20260527,ag2612,19,宝城期货,470,128,永安期货,835,-3,华泰期货,346,-23,白银
20260527,ag2612,20,徽商期货,445,137,国投期货,716,1,瑞达期货,315,-4,白银
20260527,ag2612,999,,50626,6492,,37759,347,,35356,305,白银
