DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260702,agall,-1,期货公司会员/境外特殊经纪参与者,2758226,226827,期货公司会员/境外特殊经纪参与者,455427,-11163,期货公司会员/境外特殊经纪参与者,337034,-12075,白银
20260702,agall,0,非期货公司会员/境外特殊非经纪参与者,5932,-5353,非期货公司会员/境外特殊非经纪参与者,32498,-226,非期货公司会员/境外特殊非经纪参与者,150891,686,白银
20260702,ag2607,1,国泰君安,398,-152,华安期货,904,0,中信期货,904,0,白银
20260702,ag2607,2,东证期货,120,-110,中信期货,430,-14,国投期货,342,-44,白银
20260702,ag2607,3,中辉期货,118,-48,国泰君安,334,-54,格林大华,256,0,白银
20260702,ag2607,4,国贸期货,100,-60,国信期货,258,0,紫金天风,184,0,白银
20260702,ag2607,5,华闻期货,100,80,中原期货,218,0,广发期货,168,-2,白银
20260702,ag2607,6,中泰期货,86,-132,中粮期货,190,0,中原期货,166,0,白银
20260702,ag2607,7,中银期货,60,6,紫金天风,166,0,国海良时,140,-4,白银
20260702,ag2607,8,方正中期,50,46,南华期货,164,0,方正中期,140,-2,白银
20260702,ag2607,9,国投期货,44,-56,方正中期,152,-8,国泰君安,132,-92,白银
20260702,ag2607,10,广发期货,42,-42,东海期货,150,-10,东证期货,90,-24,白银
20260702,ag2607,11,中信期货,30,-4,东证期货,124,0,银河期货,42,6,白银
20260702,ag2607,12,海证期货,30,26,华泰期货,116,16,新湖期货,36,0,白银
20260702,ag2607,13,渤海期货,28,8,宁证期货,100,0,中粮期货,28,0,白银
20260702,ag2607,14,浙商期货,24,-4,招商期货,86,0,招商期货,20,0,白银
20260702,ag2607,15,银河期货,24,-78,中信建投,78,-4,兴业期货,20,0,白银
20260702,ag2607,16,上海中期,22,12,广发期货,50,-4,中金岭南,16,6,白银
20260702,ag2607,17,华泰期货,20,-8,平安期货,50,-6,申万期货,6,6,白银
20260702,ag2607,18,宏源期货,16,16,海证期货,38,30,中辉期货,6,-2,白银
20260702,ag2607,19,东海期货,14,14,中泰期货,36,-2,齐盛期货,4,0,白银
20260702,ag2607,20,瑞达期货,14,14,建信期货,32,0,民生期货,4,2,白银
20260702,ag2607,999,,1340,-472,,3676,-56,,2704,-150,白银
20260702,ag2608,1,国泰君安,252667,17805,中信期货,16428,-137,中信期货,19937,-241,白银
20260702,ag2608,2,中信期货,142998,17034,国泰君安,16385,-318,国泰君安,12434,-163,白银
20260702,ag2608,3,广发期货,79157,4224,银河期货,11594,-1124,东证期货,10637,305,白银
20260702,ag2608,4,东证期货,77369,9807,东证期货,9876,419,华泰期货,7717,-286,白银
20260702,ag2608,5,银河期货,73730,13209,平安期货,8682,-1227,金瑞期货,7525,508,白银
20260702,ag2608,6,华泰期货,65432,11602,国投期货,7443,-216,宏源期货,7268,-883,白银
20260702,ag2608,7,中泰期货,58327,5130,方正中期,7281,-1081,银河期货,6037,-1484,白银
20260702,ag2608,8,国信期货,45790,5466,永安期货,6804,107,华鑫期货,5798,-54,白银
20260702,ag2608,9,中信建投,39976,6271,中信建投,5482,-140,广发期货,4895,58,白银
20260702,ag2608,10,方正中期,35740,1130,广发期货,5299,-375,永安期货,4894,-1549,白银
