DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260116,ag2606,6,东证期货  ,45311,-19002,广发期货  ,6785,-14,中粮期货  ,2980,53,白银
20260116,ag2606,7,国信期货  ,38887,-1004,东证期货  ,6224,-215,云晨期货  ,2308,3,白银
20260116,ag2606,8,中泰期货  ,37719,-3798,金瑞期货  ,5144,-10,大越期货  ,2269,27,白银
20260116,ag2606,9,华泰期货  ,35597,-37580,银河期货  ,3872,-296,方正中期  ,2142,-67,白银
20260116,ag2606,10,方正中期  ,21972,1780,中信建投  ,3630,-262,新湖期货  ,1795,-5,白银
20260116,ag2606,11,中信建投  ,21484,-3239,铜冠金源  ,2882,-3,铜冠金源  ,1616,-19,白银
20260116,ag2606,12,浙商期货  ,20864,-481,平安期货  ,2882,100,银河期货  ,1608,-222,白银
20260116,ag2606,13,华闻期货  ,20326,-14463,永安期货  ,2623,81,中财期货  ,1517,909,白银
20260116,ag2606,14,徽商期货  ,19090,-1912,方正中期  ,2452,-145,中国国际  ,1427,32,白银
20260116,ag2606,15,东方财富  ,18053,2973,信达期货  ,2444,198,光大期货  ,1357,-119,白银
20260116,ag2606,16,津投期货  ,15397,-338,兴证期货  ,2440,-96,东亚期货  ,1350,425,白银
20260116,ag2606,17,宝城期货  ,15338,-3793,南华期货  ,2416,471,华泰期货  ,1341,136,白银
20260116,ag2606,18,中辉期货  ,13626,-3312,东吴期货  ,2157,449,中辉期货  ,1248,34,白银
20260116,ag2606,19,南华期货  ,13067,-7923,申万期货  ,1969,-40,中信建投  ,1217,-54,白银
20260116,ag2606,20,国元期货  ,12943,-443,国信期货  ,1849,321,海通期货  ,1155,56,白银
20260116,ag2606,999,,846916,-147179,,95774,-458,,76719,-1923,白银
20260116,ag2608,1,中信期货  ,54924,-8790,中信期货  ,7583,39,东证期货  ,8089,-263,白银
20260116,ag2608,2,国泰君安  ,48549,-9813,国泰君安  ,4946,-123,安粮期货  ,2746,-1,白银
20260116,ag2608,3,广发期货  ,19600,-2780,国投期货  ,3366,-4,五矿期货  ,2307,-135,白银
20260116,ag2608,4,海通期货  ,17759,-5955,华泰期货  ,3183,54,中信期货  ,1899,183,白银
20260116,ag2608,5,华泰期货  ,16942,-16249,广发期货  ,2533,17,广发期货  ,1684,-73,白银
20260116,ag2608,6,银河期货  ,16315,-6916,国元期货  ,2127,43,恒力期货  ,1508,-2,白银
20260116,ag2608,7,国信期货  ,15731,-784,东证期货  ,2025,18,国泰君安  ,1370,40,白银
20260116,ag2608,8,东证期货  ,14557,-13774,申万期货  ,1624,-443,宝城期货  ,1356,-24,白银
20260116,ag2608,9,中泰期货  ,13691,-4189,中信建投  ,1453,28,申万期货  ,1223,99,白银
20260116,ag2608,10,津投期货  ,10661,-653,金瑞期货  ,1335,-11,金瑞期货  ,1152,149,白银
20260116,ag2608,11,浙商期货  ,8505,-1985,银河期货  ,1135,25,华泰期货  ,1078,100,白银
20260116,ag2608,12,民生期货  ,6262,1605,兴证期货  ,766,-30,国信期货  ,888,-30,白银
20260116,ag2608,13,华闻期货  ,6196,-849,方正中期  ,721,-10,东亚期货  ,743,-255,白银
20260116,ag2608,14,申万期货  ,5598,-3971,东吴期货  ,653,-11,国海良时  ,297,230,白银
20260116,ag2608,15,中信建投  ,5149,-1740,民生期货  ,591,-22,方正中期  ,256,-26,白银
20260116,ag2608,16,中辉期货  ,4852,-1544,弘业期货  ,567,10,东吴期货  ,226,34,白银
20260116,ag2608,17,兴证期货  ,4478,-887,平安期货  ,525,90,中粮期货  ,222,-1,白银
20260116,ag2608,18,南华期货  ,4460,-2239,光大期货  ,473,-44,中金岭南  ,215,-1,白银
20260116,ag2608,19,瑞达期货  ,4273,619,海通期货  ,470,20,中信建投  ,205,11,白银
20260116,ag2608,20,方正中期  ,4176,-99,金元期货  ,400,-14,平安期货  ,202,4,白银
20260116,ag2608,999,,282678,-80993,,36476,-368,,27666,39,白银
