DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260227,agall,-1,期货公司会员/境外特殊经纪参与者,2017243,140809,期货公司会员/境外特殊经纪参与者,504860,16814,期货公司会员/境外特殊经纪参与者,425047,14685,白银
20260227,agall,0,非期货公司会员/境外特殊非经纪参与者,9205,-6923,非期货公司会员/境外特殊非经纪参与者,19889,-352,非期货公司会员/境外特殊非经纪参与者,99702,1777,白银
20260227,ag2604,1,国泰君安  ,87297,9076,中信期货  ,16860,796,中信期货  ,22082,-1148,白银
20260227,ag2604,2,中信期货  ,75028,4198,国泰君安  ,13881,-1068,国泰君安  ,11278,-1345,白银
20260227,ag2604,3,东证期货  ,36375,1595,东证期货  ,9059,302,东证期货  ,10474,361,白银
20260227,ag2604,4,银河期货  ,31502,5233,银河期货  ,6397,16,金瑞期货  ,8950,-802,白银
20260227,ag2604,5,华泰期货  ,26251,1691,华泰期货  ,5706,-2229,银河期货  ,7369,-384,白银
20260227,ag2604,6,海通期货  ,24176,2464,中信建投  ,5082,-283,华泰期货  ,6303,209,白银
20260227,ag2604,7,广发期货  ,22997,1006,永安期货  ,4961,285,云晨期货  ,4563,132,白银
20260227,ag2604,8,中信建投  ,21071,2647,国投期货  ,4775,-100,中粮期货  ,4012,92,白银
20260227,ag2604,9,国信期货  ,20142,4464,广发期货  ,4175,99,五矿期货  ,3853,-171,白银
20260227,ag2604,10,中泰期货  ,20131,1389,海通期货  ,4129,-133,光大期货  ,3841,172,白银
20260227,ag2604,11,东方财富  ,19005,1811,方正中期  ,3521,-46,中泰期货  ,3704,275,白银
20260227,ag2604,12,方正中期  ,17874,4153,东吴期货  ,3349,-178,广发期货  ,3537,24,白银
20260227,ag2604,13,平安期货  ,16424,1984,平安期货  ,3155,-138,齐盛期货  ,3428,189,白银
20260227,ag2604,14,华闻期货  ,15709,4555,民生期货  ,3032,-136,平安期货  ,3292,132,白银
20260227,ag2604,15,南华期货  ,12323,1977,申万期货  ,2725,475,方正中期  ,3137,176,白银
20260227,ag2604,16,徽商期货  ,11371,1414,中泰期货  ,2648,122,中财期货  ,2724,307,白银
20260227,ag2604,17,光大期货  ,9937,461,光大期货  ,2525,-151,海通期货  ,2652,-45,白银
20260227,ag2604,18,浙商期货  ,9750,535,南华期货  ,2486,55,中信建投  ,2622,193,白银
20260227,ag2604,19,瑞达期货  ,9725,1762,国信期货  ,2429,114,华鑫期货  ,2531,-17,白银
20260227,ag2604,20,申万期货  ,9270,1314,华闻期货  ,2308,750,南华期货  ,2373,44,白银
20260227,ag2604,999,,496358,53729,,103203,-1448,,112725,-1606,白银
20260227,ag2605,1,国泰君安  ,51215,5724,中信期货  ,3859,721,中信期货  ,9361,1487,白银
20260227,ag2605,2,中信期货  ,28032,-3353,国泰君安  ,1910,-32,东证期货  ,4472,-5,白银
20260227,ag2605,3,银河期货  ,22770,5561,银河期货  ,1737,50,五矿期货  ,1541,4,白银
20260227,ag2605,4,广发期货  ,13838,-52,东证期货  ,1597,51,中财期货  ,920,-987,白银
20260227,ag2605,5,国信期货  ,12789,3230,申万期货  ,1297,-6,西南期货  ,704,48,白银
20260227,ag2605,6,海通期货  ,9866,2646,金瑞期货  ,1213,171,国泰君安  ,459,17,白银
20260227,ag2605,7,东证期货  ,9462,879,华泰期货  ,999,30,永安期货  ,375,280,白银
20260227,ag2605,8,中泰期货  ,9274,750,国元期货  ,948,37,广发期货  ,294,38,白银
20260227,ag2605,9,华泰期货  ,9135,-981,兴证期货  ,833,-8,东亚期货  ,256,2,白银
20260227,ag2605,10,中信建投  ,7458,137,国投期货  ,816,-32,齐盛期货  ,211,32,白银
20260227,ag2605,11,浙商期货  ,7152,538,东吴期货  ,797,26,东海期货  ,200,42,白银
20260227,ag2605,12,南华期货  ,5832,1277,广发期货  ,729,-36,银河期货  ,184,-4,白银
20260227,ag2605,13,华闻期货  ,5621,899,中信建投  ,720,-195,华泰期货  ,182,15,白银
20260227,ag2605,14,方正中期  ,4868,1026,东亚期货  ,561,-81,中泰期货  ,182,108,白银
20260227,ag2605,15,徽商期货  ,4550,18,海证期货  ,439,8,国信期货  ,135,14,白银
20260227,ag2605,16,东方财富  ,4205,1946,光大期货  ,386,-1,徽商期货  ,124,13,白银
20260227,ag2605,17,瑞达期货  ,3516,60,方正中期  ,362,-40,平安期货  ,122,-141,白银
20260227,ag2605,18,民生期货  ,3459,756,国贸期货  ,360,108,方正中期  ,118,20,白银
20260227,ag2605,19,招商期货  ,3044,213,齐盛期货  ,353,111,海通期货  ,108,-12,白银
20260227,ag2605,20,海证期货  ,2944,737,建信期货  ,346,246,兴证期货  ,103,0,白银
20260227,ag2605,999,,219030,22011,,20262,1128,,20051,971,白银
20260227,ag2606,1,国泰君安  ,79757,8367,中信期货  ,11467,2293,中信期货  ,24404,2160,白银
20260227,ag2606,2,中信期货  ,51233,-2622,国泰君安  ,10061,1369,东证期货  ,14980,335,白银
20260227,ag2606,3,银河期货  ,29658,3407,国投期货  ,8598,93,国泰君安  ,11600,192,白银
20260227,ag2606,4,东证期货  ,25425,-64,华泰期货  ,8146,-42,银河期货  ,10283,156,白银
20260227,ag2606,5,广发期货  ,21922,-1004,金瑞期货  ,7824,32,金瑞期货  ,5195,-373,白银
20260227,ag2606,6,华泰期货  ,20618,3603,永安期货  ,6351,292,五矿期货  ,4623,-13,白银
20260227,ag2606,7,中泰期货  ,19559,2756,国元期货  ,5998,-33,浙商期货  ,4543,670,白银
20260227,ag2606,8,国信期货  ,18526,3001,东证期货  ,5771,134,云晨期货  ,3845,135,白银
20260227,ag2606,9,海通期货  ,13476,-1218,广发期货  ,5519,108,中粮期货  ,2745,56,白银
20260227,ag2606,10,方正中期  ,12525,214,银河期货  ,4952,-148,南华期货  ,2579,208,白银
