DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260326,agall,-1,期货公司会员/境外特殊经纪参与者,2407015,-578454,期货公司会员/境外特殊经纪参与者,401174,4223,期货公司会员/境外特殊经纪参与者,321620,3582,白银
20260326,agall,0,非期货公司会员/境外特殊非经纪参与者,5309,-2212,非期货公司会员/境外特殊非经纪参与者,47930,-110,非期货公司会员/境外特殊非经纪参与者,127484,531,白银
20260326,ag2604,1,中信期货,19715,-10848,中信期货,3689,-998,银河期货,4976,-1040,白银
20260326,ag2604,2,国泰君安,14957,-21972,国泰君安,2190,-1513,中信期货,3755,-1643,白银
20260326,ag2604,3,中泰期货,5952,-4868,银河期货,1678,-55,金瑞期货,3124,-133,白银
20260326,ag2604,4,海通期货,5746,-9248,新湖期货,1668,-54,国泰君安,1279,-526,白银
20260326,ag2604,5,东证期货,4939,-9738,国投期货,1639,-186,五矿期货,1172,-163,白银
20260326,ag2604,6,华泰期货,4613,-5549,申万期货,1333,-209,宏源期货,1108,-96,白银
20260326,ag2604,7,广发期货,3305,-6648,宏源期货,1213,-103,创元期货,935,-37,白银
20260326,ag2604,8,银河期货,2587,-6245,永安期货,1145,-193,东证期货,851,-589,白银
20260326,ag2604,9,南华期货,2470,33,东证期货,1085,-848,华鑫期货,798,-268,白银
20260326,ag2604,10,浙商期货,2365,-3217,广发期货,917,-157,东海期货,777,16,白银
20260326,ag2604,11,东方财富,2212,-838,中信建投,834,-171,国投期货,736,-21,白银
20260326,ag2604,12,方正中期,1847,-649,恒力期货,745,238,铜冠金源,403,29,白银
20260326,ag2604,13,中信建投,1815,-4547,一德期货,729,-45,广发期货,396,-44,白银
20260326,ag2604,14,华闻期货,1576,-1656,东方财富,688,-169,南华期货,388,-210,白银
20260326,ag2604,15,平安期货,1545,-2225,宁证期货,685,-207,云晨期货,372,-11,白银
20260326,ag2604,16,国信期货,1517,-1483,方正中期,679,-479,方正中期,370,-26,白银
20260326,ag2604,17,五矿期货,1376,143,光大期货,602,-273,宁证期货,344,-223,白银
20260326,ag2604,18,瑞达期货,1372,-52,国元期货,559,-6,中泰期货,276,-620,白银
20260326,ag2604,19,中财期货,1251,1106,福能期货,556,-24,西部期货,261,-3,白银
20260326,ag2604,20,宏源期货,1105,-49,东海期货,532,266,华泰期货,258,-393,白银
20260326,ag2604,999,,82265,-88550,,23166,-5186,,22579,-6001,白银
20260326,ag2605,1,国泰君安,15828,-1964,中信期货,3516,815,中信期货,5957,5,白银
20260326,ag2605,2,中信期货,14816,166,国泰君安,1401,-79,银河期货,1308,0,白银
20260326,ag2605,3,华泰期货,6353,-1205,银河期货,1367,680,中泰期货,893,26,白银
20260326,ag2605,4,海通期货,6124,-823,国元期货,990,-15,金瑞期货,687,11,白银
20260326,ag2605,5,中泰期货,5355,-2439,中信建投,695,8,国泰君安,639,111,白银
20260326,ag2605,6,广发期货,3900,-1865,国投期货,625,-55,永安期货,617,-10,白银
