DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260625,ag2610,20,瑞达期货,7874,1902,东方财富,1066,-21,东海期货,849,-48,白银
20260625,ag2610,999,,688500,186193,,75333,3343,,51610,2294,白银
20260625,ag2612,1,国泰君安,17478,5924,金瑞期货,5059,41,中信期货,10168,376,白银
20260625,ag2612,2,中信期货,15652,6071,国投期货,4601,542,东证期货,6581,-712,白银
20260625,ag2612,3,华泰期货,11507,3607,铜冠金源,4531,68,金瑞期货,5186,359,白银
20260625,ag2612,4,中泰期货,11266,5207,中信建投,3515,151,铜冠金源,3566,-177,白银
20260625,ag2612,5,东证期货,8219,2931,国泰君安,3495,-119,国泰君安,2314,87,白银
20260625,ag2612,6,广发期货,6747,2836,中信期货,3199,378,五矿期货,2014,233,白银
20260625,ag2612,7,海通期货,4493,1432,国元期货,3074,-101,方正中期,1401,-62,白银
20260625,ag2612,8,国信期货,4418,1998,华泰期货,2960,-37,东吴期货,1149,78,白银
20260625,ag2612,9,银河期货,3913,1801,银河期货,2865,226,云晨期货,1111,3,白银
20260625,ag2612,10,瑞达期货,3489,1036,广发期货,2566,-29,广发期货,1089,398,白银
20260625,ag2612,11,浙商期货,2833,863,平安期货,2461,21,中国国际,864,-7,白银
20260625,ag2612,12,招商期货,2699,1891,东证期货,2196,25,齐盛期货,768,5,白银
20260625,ag2612,13,南华期货,2477,637,东亚期货,1204,-13,东亚期货,744,287,白银
20260625,ag2612,14,五矿期货,2439,956,方正中期,1156,13,华泰期货,697,100,白银
20260625,ag2612,15,平安期货,2006,875,宏源期货,1005,128,金元期货,696,1,白银
20260625,ag2612,16,兴证期货,1715,1278,光大期货,859,20,浙商期货,631,105,白银
20260625,ag2612,17,中信建投,1658,763,瑞达期货,783,182,招商期货,589,-368,白银
20260625,ag2612,18,方正中期,1529,282,宝城期货,745,-22,永安期货,532,-5,白银
20260625,ag2612,19,东海期货,1356,1214,东方财富,705,-1,申万期货,528,36,白银
20260625,ag2612,20,东方财富,1292,282,东吴期货,688,-29,银河期货,512,-37,白银
20260625,ag2612,999,,107186,41884,,47667,1444,,41140,700,白银
