DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260715,ag2612,1,国泰君安,16484,76,金瑞期货,5562,131,中信期货,11085,-1,白银
20260715,ag2612,2,中信期货,9898,1390,铜冠金源,5284,-47,东证期货,6264,-35,白银
20260715,ag2612,3,中泰期货,8487,1839,银河期货,5267,358,金瑞期货,4439,5,白银
20260715,ag2612,4,华泰期货,6330,109,国投期货,4477,-17,铜冠金源,3141,79,白银
20260715,ag2612,5,东证期货,5838,1480,东证期货,4399,43,国泰君安,2454,805,白银
20260715,ag2612,6,广发期货,4454,471,中信建投,3612,-21,五矿期货,2029,40,白银
20260715,ag2612,7,浙商期货,3335,1337,国泰君安,3524,87,方正中期,1825,-85,白银
20260715,ag2612,8,瑞达期货,2592,-319,华泰期货,3321,99,东吴期货,1632,266,白银
20260715,ag2612,9,银河期货,2415,-337,国元期货,3211,-1,东亚期货,1374,-98,白银
20260715,ag2612,10,海通期货,2290,530,中信期货,3199,-209,云晨期货,1247,45,白银
20260715,ag2612,11,国信期货,2128,46,广发期货,2885,-118,中辉期货,1146,106,白银
20260715,ag2612,12,南华期货,1968,462,平安期货,2579,31,申万期货,1106,2,白银
20260715,ag2612,13,五矿期货,1379,-575,东亚期货,1642,198,招商期货,1008,0,白银
20260715,ag2612,14,东方财富,1272,259,光大期货,1512,14,齐盛期货,941,-68,白银
20260715,ag2612,15,方正中期,1244,-55,齐盛期货,1389,528,广发期货,918,-134,白银
20260715,ag2612,16,中信建投,1058,269,方正中期,1343,-19,银河期货,866,-5,白银
20260715,ag2612,17,齐盛期货,936,-45,宏源期货,1089,18,中国国际,841,-1,白银
20260715,ag2612,18,东海期货,829,116,宝城期货,901,-4,浙商期货,807,-2,白银
20260715,ag2612,19,大有期货,687,-352,瑞达期货,858,103,瑞达期货,700,29,白银
20260715,ag2612,20,东吴期货,678,-411,东方财富,849,20,金元期货,696,0,白银
20260715,ag2612,999,,74302,6290,,56903,1194,,44519,948,白银
