DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260129,ag2604,10,国信期货  ,33291,-7669,金瑞期货  ,6580,-428,中财期货  ,5319,306,白银
20260129,ag2604,11,平安期货  ,31204,-15510,海通期货  ,6297,-224,光大期货  ,5019,483,白银
20260129,ag2604,12,东方财富  ,31201,-16160,平安期货  ,5495,-206,浙商期货  ,4723,109,白银
20260129,ag2604,13,方正中期  ,29635,-12864,广发期货  ,5316,-407,中银期货  ,4628,-26,白银
20260129,ag2604,14,宝城期货  ,28551,-5056,国元期货  ,4674,-465,广发期货  ,4561,-548,白银
20260129,ag2604,15,东吴期货  ,27321,-20954,方正中期  ,4267,-545,海通期货  ,4274,146,白银
20260129,ag2604,16,申万期货  ,26097,-7549,东吴期货  ,3946,-452,方正中期  ,4118,48,白银
20260129,ag2604,17,光大期货  ,22168,-8318,瑞达期货  ,3613,43,齐盛期货  ,3648,-471,白银
20260129,ag2604,18,徽商期货  ,21719,-9578,齐盛期货  ,3361,134,乾坤期货  ,3496,-679,白银
20260129,ag2604,19,华闻期货  ,20915,-2596,中辉期货  ,3296,429,中泰期货  ,3333,-2,白银
20260129,ag2604,20,中辉期货  ,20746,-9982,申万期货  ,3239,-689,南华期货  ,2855,-19,白银
20260129,ag2604,999,,909504,-413577,,172848,-4881,,158931,-4735,白银
20260129,ag2606,1,国泰君安  ,137926,-63978,国泰君安  ,13417,552,中信期货  ,25042,-2374,白银
20260129,ag2606,2,中信期货  ,83881,-15460,中信期货  ,12280,228,东证期货  ,10464,-157,白银
20260129,ag2606,3,广发期货  ,49379,-21765,华泰期货  ,10320,321,国泰君安  ,7763,-2340,白银
20260129,ag2606,4,东证期货  ,39880,-30511,国投期货  ,9507,62,金瑞期货  ,6983,-1196,白银
20260129,ag2606,5,银河期货  ,36725,-17428,广发期货  ,7541,56,五矿期货  ,5312,-16,白银
20260129,ag2606,6,中泰期货  ,26767,-13056,国元期货  ,7464,-70,中粮期货  ,3780,1,白银
20260129,ag2606,7,海通期货  ,25941,-2230,东证期货  ,7370,-477,银河期货  ,3746,-711,白银
20260129,ag2606,8,华泰期货  ,25300,-7574,金瑞期货  ,6311,-41,中财期货  ,3287,164,白银
20260129,ag2606,9,国信期货  ,23990,-5682,申万期货  ,5396,-912,方正中期  ,3277,111,白银
20260129,ag2606,10,中信建投  ,22305,-13295,中信建投  ,5150,290,南华期货  ,2969,58,白银
20260129,ag2606,11,华闻期货  ,20798,-7933,银河期货  ,4667,50,永安期货  ,2767,639,白银
20260129,ag2606,12,方正中期  ,17710,-11221,信达期货  ,4174,139,中信建投  ,2463,753,白银
20260129,ag2606,13,徽商期货  ,16549,-7390,齐盛期货  ,4169,39,大越期货  ,2355,746,白银
20260129,ag2606,14,宝城期货  ,16321,-9115,永安期货  ,4041,-1156,光大期货  ,2245,-24,白银
20260129,ag2606,15,中辉期货  ,15932,-16397,平安期货  ,3247,15,云晨期货  ,1946,549,白银
20260129,ag2606,16,民生期货  ,12719,-4432,兴证期货  ,3181,112,中国国际  ,1663,137,白银
20260129,ag2606,17,宏源期货  ,12485,-3989,方正中期  ,2968,37,广发期货  ,1596,449,白银
20260129,ag2606,18,南华期货  ,10850,-1894,铜冠金源  ,2679,-95,铜冠金源  ,1583,24,白银
20260129,ag2606,19,渤海期货  ,10659,-9263,佛山金控  ,2119,13,新湖期货  ,1491,16,白银
20260129,ag2606,20,招商期货  ,10554,-1350,瑞达期货  ,1786,7,华泰期货  ,1269,281,白银
20260129,ag2606,999,,616671,-263963,,117787,-830,,92001,-2890,白银
20260129,ag2608,1,国泰君安  ,46022,-21224,中信期货  ,7245,165,东证期货  ,8228,171,白银
20260129,ag2608,2,中信期货  ,38883,-14987,国泰君安  ,5166,-102,中财期货  ,4870,305,白银
20260129,ag2608,3,广发期货  ,21128,-13572,国投期货  ,5020,799,金瑞期货  ,3498,684,白银
20260129,ag2608,4,银河期货  ,20728,-5818,华泰期货  ,3490,-517,中信期货  ,3161,163,白银
20260129,ag2608,5,中泰期货  ,14597,-6343,广发期货  ,3233,-62,五矿期货  ,2558,342,白银
20260129,ag2608,6,海通期货  ,14143,-1559,申万期货  ,3023,309,国泰君安  ,2482,-99,白银
20260129,ag2608,7,东证期货  ,13026,-4362,国元期货  ,2708,-4,银河期货  ,1338,-23,白银
20260129,ag2608,8,国信期货  ,12457,-1573,东证期货  ,1906,29,申万期货  ,1104,-27,白银
20260129,ag2608,9,华泰期货  ,9841,-4887,金瑞期货  ,1456,-16,广发期货  ,1099,38,白银
20260129,ag2608,10,中信建投  ,6393,-2098,东吴期货  ,1094,320,大越期货  ,756,701,白银
20260129,ag2608,11,南华期货  ,6130,351,平安期货  ,1048,97,乾坤期货  ,668,18,白银
20260129,ag2608,12,申万期货  ,5308,-423,兴证期货  ,1043,187,国信期货  ,506,-259,白银
20260129,ag2608,13,华闻期货  ,5005,-5185,银河期货  ,1033,-549,东亚期货  ,490,-160,白银
20260129,ag2608,14,方正中期  ,4981,-1851,中信建投  ,1013,-184,华鑫期货  ,449,347,白银
20260129,ag2608,15,中辉期货  ,4734,-1016,佛山金控  ,807,0,恒力期货  ,404,0,白银
20260129,ag2608,16,兴证期货  ,3983,-2632,华闻期货  ,785,94,永安期货  ,377,10,白银
20260129,ag2608,17,招商期货  ,3951,-3042,光大期货  ,742,-49,创元期货  ,360,21,白银
20260129,ag2608,18,民生期货  ,3907,-4010,招商期货  ,732,15,云晨期货  ,351,1,白银
20260129,ag2608,19,徽商期货  ,3855,-2175,东亚期货  ,708,-61,方正中期  ,324,-64,白银
20260129,ag2608,20,瑞达期货  ,3811,-2798,方正中期  ,648,-69,海通期货  ,317,106,白银
20260129,ag2608,999,,242883,-99204,,42900,402,,33340,2275,白银
20260129,ag2610,1,国泰君安  ,7539,-4211,国泰君安  ,6146,278,东证期货  ,5648,447,白银
20260129,ag2610,2,中信期货  ,5393,-3377,中信期货  ,6070,-29,中财期货  ,4651,-460,白银
20260129,ag2610,3,广发期货  ,4657,-5714,广发期货  ,2640,100,恒力期货  ,1654,402,白银
20260129,ag2610,4,东证期货  ,4625,-91,华泰期货  ,1535,322,广发期货  ,1483,-169,白银
20260129,ag2610,5,海通期货  ,4391,2201,国海良时  ,819,135,申万期货  ,1014,10,白银
20260129,ag2610,6,中泰期货  ,3940,-196,中信建投  ,733,42,中信期货  ,735,14,白银
20260129,ag2610,7,华泰期货  ,3845,484,东吴期货  ,691,-15,海通期货  ,686,590,白银
20260129,ag2610,8,银河期货  ,3171,-861,招商期货  ,645,-3,国泰君安  ,663,-301,白银
20260129,ag2610,9,国信期货  ,3137,-1170,方正中期  ,501,-47,中粮期货  ,429,3,白银
20260129,ag2610,10,浙商期货  ,1964,-1494,东证期货  ,498,130,港信期货  ,396,30,白银
20260129,ag2610,11,津投期货  ,1596,-12,国元期货  ,491,2,兴业期货  ,344,330,白银
20260129,ag2610,12,招商期货  ,1182,-1419,光大期货  ,438,9,安粮期货  ,307,-102,白银
20260129,ag2610,13,兴证期货  ,1175,-732,中原期货  ,391,3,云晨期货  ,288,-2,白银
20260129,ag2610,14,华闻期货  ,1042,-488,平安期货  ,380,45,银河期货  ,284,40,白银
20260129,ag2610,15,申万期货  ,1020,67,银河期货  ,370,-29,东亚期货  ,182,-84,白银
20260129,ag2610,16,中信建投  ,964,-274,中州期货  ,370,2,五矿期货  ,175,121,白银
20260129,ag2610,17,新湖期货  ,950,309,申万期货  ,353,-310,华鑫期货  ,148,142,白银
20260129,ag2610,18,宏源期货  ,939,62,中银期货  ,344,1,东吴期货  ,137,79,白银
20260129,ag2610,19,五矿期货  ,933,-252,兴证期货  ,327,-11,永安期货  ,134,1,白银
20260129,ag2610,20,永安期货  ,912,111,东方财富  ,307,10,创元期货  ,104,81,白银
20260129,ag2610,999,,53375,-17057,,24049,635,,19462,1172,白银
20260129,ag2612,1,国泰君安  ,5149,-781,中信期货  ,6272,-5,中财期货  ,7139,-1496,白银
20260129,ag2612,2,广发期货  ,3698,-1304,国泰君安  ,5859,-78,铜冠金源  ,2354,3,白银
20260129,ag2612,3,华泰期货  ,3561,978,中信建投  ,1499,-20,国泰君安  ,2232,407,白银
20260129,ag2612,4,东证期货  ,3524,-364,广发期货  ,1275,265,东证期货  ,2150,729,白银
20260129,ag2612,5,中信期货  ,3100,-197,华泰期货  ,1123,-18,中信期货  ,372,23,白银
20260129,ag2612,6,中泰期货  ,2289,-306,国元期货  ,1000,-2,云晨期货  ,366,0,白银
20260129,ag2612,7,海通期货  ,1640,251,申万期货  ,992,126,广发期货  ,350,-183,白银
20260129,ag2612,8,银河期货  ,1618,-592,东吴期货  ,860,21,中粮期货  ,296,275,白银
20260129,ag2612,9,国信期货  ,1552,-451,东证期货  ,754,55,国投期货  ,239,2,白银
20260129,ag2612,10,中财期货  ,1518,311,国信期货  ,717,-1,银河期货  ,205,46,白银
20260129,ag2612,11,新湖期货  ,784,222,东亚期货  ,649,-181,中泰期货  ,173,56,白银
20260129,ag2612,12,华闻期货  ,756,-844,银河期货  ,601,40,南华期货  ,172,-112,白银
20260129,ag2612,13,兴证期货  ,748,-548,东方财富  ,550,22,平安期货  ,101,-13,白银
20260129,ag2612,14,中信建投  ,731,-1236,金瑞期货  ,536,14,方正中期  ,95,15,白银
20260129,ag2612,15,五矿期货  ,657,-171,平安期货  ,535,59,五矿期货  ,90,41,白银
20260129,ag2612,16,东亚期货  ,579,-50,方正中期  ,444,96,东方财富  ,87,-4,白银
20260129,ag2612,17,招商期货  ,568,-138,五矿期货  ,436,-2,招商期货  ,86,9,白银
20260129,ag2612,18,齐盛期货  ,515,246,齐盛期货  ,408,-6,华泰期货  ,81,-3,白银
20260129,ag2612,19,方正中期  ,509,-1096,徽商期货  ,367,31,上海中期  ,80,50,白银
20260129,ag2612,20,东吴期货  ,500,122,光大期货  ,366,9,中信建投  ,80,-5,白银
20260129,ag2612,999,,33996,-5948,,25243,425,,16748,-160,白银
