品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	1	中信期货	4620.0	494.0	华金期货	2000.0	-2.0	华鑫期货	1014.0	592.0	0006	0051	0148
AG	白银	ag2512	2	银河期货	2096.0	-104.0	中信期货	1954.0	-592.0	银河期货	814.0	314.0	0272	0148	0272
AG	白银	ag2512	3	广发期货	1690.0	448.0	金瑞期货	1494.0	-762.0	齐盛期货	802.0	-20.0	0001	0049	0240
AG	白银	ag2512	4	中泰期货	1690.0	890.0	宝城期货	900.0	-8.0	中粮期货	762.0	-88.0	0139	0019	0275
AG	白银	ag2512	5	华鑫期货	1624.0	1412.0	建信期货	820.0	114.0	中财期货	736.0	-50.0	0067	0003	0006
AG	白银	ag2512	6	华闻期货	1518.0	-418.0	国泰君安	674.0	-344.0	五矿期货	710.0	114.0	0009	0004	0259
AG	白银	ag2512	7	光大期货	1478.0	524.0	齐盛期货	504.0	-2.0	金瑞期货	686.0	-120.0	0049	0001	0042
AG	白银	ag2512	8	国泰君安	1346.0	758.0	广发期货	462.0	-84.0	山金期货	566.0	-46.0	0052	0240	0004
AG	白银	ag2512	9	金瑞期货	1330.0	898.0	东证期货	396.0	-114.0	海证期货	534.0	-110.0	0153	0163	0049
AG	白银	ag2512	10	国贸期货	1262.0	220.0	中银期货	300.0	-20.0	弘业期货	492.0	-88.0	0178	0372	0058
AG	白银	ag2512	11	渤海期货	1202.0	1190.0	中泰期货	298.0	-12.0	中信期货	412.0	-324.0	0148	0275	0271
AG	白银	ag2512	12	浙商期货	1172.0	392.0	永安期货	194.0	-36.0	中金岭南	380.0	-16.0	0108	0103	0123
AG	白银	ag2512	13	东证期货	1066.0	-252.0	先锋期货	182.0	-254.0	国泰君安	344.0	-310.0	0004	0138	0163
AG	白银	ag2512	14	中辉期货	840.0	-32.0	南华期货	120.0	-8.0	华金期货	300.0	-336.0	0051	0096	0274
AG	白银	ag2512	15	中信建投	660.0	-900.0	银河期货	118.0	-622.0	东证期货	168.0	-156.0	0163	0272	0268
AG	白银	ag2512	16	平安期货	658.0	-8.0	紫金天风	112.0	-60.0	格林大华	132.0	-40.0	0121	0321	0288
AG	白银	ag2512	17	新湖期货	632.0	438.0	广州期货	86.0	-2.0	中泰期货	128.0	-86.0	0275	0338	0077
AG	白银	ag2512	18	方正中期	574.0	458.0	华泰期货	48.0	-308.0	国海良时	126.0	-84.0	0029	0253	0034
AG	白银	ag2512	19	兴证期货	556.0	374.0	国新国证	36.0	0.0	西南期货	118.0	-18.0	0141	0269	0311
AG	白银	ag2512	20	申万期货	442.0	-166.0	东吴期货	24.0	-6.0	华安期货	98.0	-88.0	0299	0323	0069
AG	白银	ag2512	999		26456.0	6616.0		10722.0	-3122.0		9322.0	-960.0			
AG	白银	ag2601	1	中信期货	15969.0	952.0	国泰君安	2616.0	-16.0	齐盛期货	3854.0	588.0	0001	0004	0148
AG	白银	ag2601	2	国泰君安	14485.0	-41.0	广发期货	2083.0	149.0	国泰君安	1551.0	-119.0	0004	0240	0004
AG	白银	ag2601	3	华泰期货	8217.0	1046.0	东亚期货	1446.0	-387.0	中信期货	1330.0	20.0	0148	0088	0253
AG	白银	ag2601	4	东证期货	6494.0	-303.0	东证期货	1385.0	-38.0	光大期货	1167.0	57.0	0042	0163	0163
AG	白银	ag2601	5	广发期货	6118.0	891.0	中信期货	1306.0	-9.0	华鑫期货	1070.0	689.0	0006	0148	0240
AG	白银	ag2601	6	国信期货	5458.0	90.0	银河期货	946.0	-59.0	永安期货	888.0	-554.0	0103	0272	0308
AG	白银	ag2601	7	申万期货	4525.0	1612.0	南华期货	898.0	14.0	中信建投	755.0	-13.0	0268	0096	0069
AG	白银	ag2601	8	海通期货	3677.0	-589.0	金瑞期货	876.0	121.0	海证期货	620.0	-8.0	0153	0049	0081
AG	白银	ag2601	9	中泰期货	3369.0	838.0	申万期货	809.0	32.0	方正中期	588.0	-31.0	0034	0069	0275
AG	白银	ag2601	10	津投期货	2941.0	443.0	长江期货	768.0	22.0	广发期货	508.0	1.0	0240	0048	0342
AG	白银	ag2601	11	瑞达期货	2741.0	383.0	五矿期货	694.0	-37.0	国信期货	491.0	-55.0	0308	0009	0059
AG	白银	ag2601	12	国投期货	2243.0	-372.0	海证期货	659.0	9.0	华泰期货	446.0	-23.0	0253	0153	0082
AG	白银	ag2601	13	银河期货	1865.0	430.0	摩根大通	600.0	0.0	海通期货	436.0	13.0	0081	0184	0272
AG	白银	ag2601	14	华闻期货	1858.0	354.0	中信建投	552.0	28.0	平安期货	432.0	-10.0	0288	0268	0259
AG	白银	ag2601	15	东亚期货	1513.0	249.0	国联期货	399.0	-9.0	东证期货	407.0	-56.0	0163	0018	0088
AG	白银	ag2601	16	方正中期	1352.0	186.0	东海期货	397.0	14.0	中泰期货	385.0	-11.0	0275	0007	0034
AG	白银	ag2601	17	国海良时	1298.0	415.0	创元期货	383.0	-6.0	南华期货	339.0	-4.0	0096	0151	0029
AG	白银	ag2601	18	浙商期货	1292.0	453.0	国海良时	345.0	-3.0	浙商期货	334.0	-5.0	0123	0029	0123
AG	白银	ag2601	19	中信建投	1203.0	44.0	方正中期	291.0	15.0	中粮期货	294.0	16.0	0139	0034	0268
AG	白银	ag2601	20	国贸期货	1064.0	-243.0	瑞达期货	290.0	98.0	申万期货	290.0	5.0	0069	0059	0058
AG	白银	ag2601	999		87682.0	6838.0		17743.0	-62.0		16185.0	500.0			
AG	白银	ag2602	1	国泰君安	580738.0	198946.0	中信期货	47732.0	-6566.0	中信期货	25233.0	286.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	403262.0	53850.0	国泰君安	39601.0	-124.0	东证期货	23980.0	1948.0	0163	0004	0148
AG	白银	ag2602	3	东证期货	209973.0	28360.0	永安期货	24620.0	1798.0	金瑞期货	21106.0	-175.0	0049	0103	0163
AG	白银	ag2602	4	海通期货	157616.0	19384.0	东证期货	20902.0	-5517.0	国泰君安	19520.0	-174.0	0004	0163	0081
AG	白银	ag2602	5	华泰期货	151181.0	39150.0	华泰期货	10182.0	-385.0	银河期货	13495.0	-1542.0	0272	0253	0253
AG	白银	ag2602	6	国信期货	129169.0	27144.0	银河期货	9583.0	-37.0	方正中期	11145.0	678.0	0034	0272	0308
AG	白银	ag2602	7	银河期货	124345.0	19446.0	广发期货	9271.0	-154.0	华泰期货	10325.0	32.0	0253	0240	0272
AG	白银	ag2602	8	中泰期货	115942.0	31356.0	东吴期货	8074.0	203.0	五矿期货	8421.0	-121.0	0009	0323	0275
AG	白银	ag2602	9	广发期货	104123.0	12350.0	乾坤期货	7340.0	43.0	中信建投	7556.0	-724.0	0268	0239	0240
AG	白银	ag2602	10	中信建投	87542.0	7583.0	光大期货	7302.0	168.0	平安期货	6640.0	-849.0	0288	0042	0268
AG	白银	ag2602	11	华闻期货	84214.0	9697.0	平安期货	7178.0	-92.0	光大期货	6399.0	-629.0	0042	0288	0259
AG	白银	ag2602	12	徽商期货	73131.0	1711.0	国投期货	7057.0	818.0	中粮期货	6153.0	60.0	0139	0082	0186
AG	白银	ag2602	13	南华期货	68776.0	-3568.0	中信建投	6934.0	1096.0	中泰期货	6128.0	-724.0	0275	0268	0096
AG	白银	ag2602	14	方正中期	68584.0	1464.0	方正中期	6855.0	258.0	东方财富	6056.0	-161.0	0298	0034	0034
AG	白银	ag2602	15	申万期货	64504.0	757.0	五矿期货	6280.0	-43.0	广发期货	6043.0	-891.0	0240	0009	0069
AG	白银	ag2602	16	平安期货	59611.0	7384.0	瑞达期货	5816.0	-814.0	国信期货	5891.0	62.0	0308	0059	0288
AG	白银	ag2602	17	东方财富	58062.0	2157.0	东亚期货	5551.0	-288.0	瑞达期货	5582.0	175.0	0059	0088	0298
AG	白银	ag2602	18	民生期货	48254.0	10457.0	一德期货	5529.0	40.0	南华期货	5473.0	-724.0	0096	0277	0244
AG	白银	ag2602	19	光大期货	45959.0	3750.0	浙商期货	5420.0	-64.0	永安期货	5143.0	-2055.0	0103	0123	0042
AG	白银	ag2602	20	浙商期货	42969.0	10889.0	中辉期货	5324.0	1020.0	齐盛期货	5048.0	817.0	0001	0274	0123
AG	白银	ag2602	999		2677955.0	482267.0		246551.0	-8640.0		205337.0	-4711.0			
AG	白银	ag2604	1	国泰君安	253734.0	35954.0	中信期货	21485.0	2734.0	国泰君安	8695.0	64.0	0004	0148	0004
AG	白银	ag2604	2	中信期货	164930.0	30797.0	国泰君安	14043.0	-334.0	中信期货	7758.0	550.0	0148	0004	0148
AG	白银	ag2604	3	东证期货	75492.0	11527.0	国投期货	7393.0	105.0	金瑞期货	6248.0	353.0	0049	0082	0163
AG	白银	ag2604	4	中泰期货	71847.0	12925.0	华泰期货	5185.0	-67.0	五矿期货	5556.0	-529.0	0009	0253	0275
AG	白银	ag2604	5	华泰期货	70515.0	23268.0	东吴期货	4553.0	-34.0	东吴期货	4707.0	42.0	0323	0323	0253
AG	白银	ag2604	6	海通期货	58121.0	11282.0	金瑞期货	4518.0	17.0	云晨期货	4431.0	-363.0	0315	0049	0081
AG	白银	ag2604	7	广发期货	41523.0	8904.0	永安期货	4411.0	1547.0	东证期货	2703.0	-88.0	0163	0103	0240
AG	白银	ag2604	8	国信期货	39355.0	3800.0	东证期货	3464.0	220.0	中信建投	2384.0	-58.0	0268	0163	0308
