品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2610	15	宏源期货	6726.0	-846.0	方正中期	1586.0	23.0	永安期货	673.0	-418.0	0103	0034	0137
AG	白银	ag2610	16	民生期货	6069.0	-2061.0	东证期货	1550.0	90.0	中辉期货	647.0	-27.0	0274	0163	0244
AG	白银	ag2610	17	方正中期	5784.0	-3226.0	国信期货	1399.0	259.0	五矿期货	597.0	49.0	0009	0308	0034
AG	白银	ag2610	18	东吴期货	5650.0	-1988.0	申万期货	1176.0	61.0	华泰期货	533.0	77.0	0253	0069	0323
AG	白银	ag2610	19	山西三立	5323.0	-206.0	建信期货	1161.0	7.0	瑞达期货	529.0	5.0	0059	0003	0280
AG	白银	ag2610	20	国元期货	4950.0	-2776.0	海通期货	924.0	180.0	格林大华	471.0	5.0	0121	0081	0043
AG	白银	ag2610	999		392191.0	-180774.0		61322.0	1778.0		41431.0	1325.0			
AG	白银	ag2612	1	中信期货	11436.0	-12058.0	国泰君安	4001.0	44.0	东证期货	10373.0	-201.0	0163	0004	0148
AG	白银	ag2612	2	国泰君安	9593.0	-7695.0	铜冠金源	3712.0	-108.0	中信期货	7992.0	671.0	0148	0025	0004
AG	白银	ag2612	3	东证期货	6722.0	-4115.0	中信期货	3346.0	123.0	铜冠金源	4793.0	9.0	0025	0148	0163
AG	白银	ag2612	4	中泰期货	6113.0	-7856.0	广发期货	3326.0	136.0	金瑞期货	4189.0	-162.0	0049	0240	0275
AG	白银	ag2612	5	华泰期货	5695.0	-2414.0	中信建投	3324.0	0.0	国泰君安	1386.0	-51.0	0004	0268	0253
AG	白银	ag2612	6	海通期货	3126.0	-3251.0	银河期货	2559.0	-60.0	云晨期货	1108.0	0.0	0315	0272	0081
AG	白银	ag2612	7	广发期货	2712.0	-3777.0	平安期货	2521.0	2.0	五矿期货	964.0	140.0	0009	0288	0240
AG	白银	ag2612	8	浙商期货	2043.0	-1517.0	国元期货	2351.0	19.0	中国国际	844.0	-2.0	0157	0043	0123
AG	白银	ag2612	9	银河期货	1764.0	-1483.0	东证期货	2306.0	-103.0	招商期货	824.0	-2.0	0161	0163	0272
AG	白银	ag2612	10	国信期货	1356.0	-1919.0	金瑞期货	1851.0	-2.0	首创期货	803.0	782.0	0116	0049	0308
AG	白银	ag2612	11	南华期货	1177.0	-134.0	东亚期货	1845.0	28.0	齐盛期货	757.0	1.0	0001	0088	0096
AG	白银	ag2612	12	国投期货	1173.0	53.0	国投期货	1818.0	796.0	方正中期	715.0	81.0	0034	0082	0082
AG	白银	ag2612	13	方正中期	1131.0	-925.0	华泰期货	1325.0	10.0	金元期货	713.0	0.0	0089	0253	0034
AG	白银	ag2612	14	东方财富	990.0	-495.0	方正中期	1231.0	-78.0	永安期货	554.0	-29.0	0103	0034	0298
AG	白银	ag2612	15	五矿期货	979.0	-1055.0	招商期货	1155.0	1.0	申万期货	472.0	-6.0	0069	0161	0009
AG	白银	ag2612	16	首创期货	940.0	445.0	国信期货	1154.0	26.0	新湖期货	455.0	0.0	0077	0308	0116
AG	白银	ag2612	17	中信建投	756.0	-769.0	浙商期货	1067.0	-23.0	东亚期货	428.0	41.0	0088	0123	0268
AG	白银	ag2612	18	兴证期货	700.0	-845.0	大越期货	1064.0	-295.0	华泰期货	423.0	-11.0	0253	0134	0311
AG	白银	ag2612	19	金瑞期货	670.0	353.0	宏源期货	878.0	47.0	中粮期货	402.0	-13.0	0139	0137	0049
AG	白银	ag2612	20	瑞达期货	666.0	-612.0	光大期货	804.0	49.0	中辉期货	398.0	-45.0	0274	0042	0059
AG	白银	ag2612	999		59742.0	-50069.0		41638.0	612.0		38593.0	1203.0			
