品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	8	银河期货	23180	-17969	华泰期货	3555	-5679	东证期货	2574	-318	0163	0253	0272
AG	白银	ag2602	9	国信期货	20087	-28062	物产中大	3397	-137	方正中期	2548	108	0034	0125	0308
AG	白银	ag2602	10	津投期货	16884	-5316	中财期货	3359	-38	永安期货	1907	238	0103	0067	0342
AG	白银	ag2602	11	徽商期货	15345	-6635	金瑞期货	3139	1180	国投期货	1809	-78	0082	0049	0186
AG	白银	ag2602	12	光大期货	14516	-3721	银河期货	2956	251	大地期货	1695	246	0177	0272	0042
AG	白银	ag2602	13	南华期货	14116	-2042	东吴期货	2603	-119	东吴期货	1576	56	0323	0323	0096
AG	白银	ag2602	14	五矿期货	13412	-6505	国贸期货	2592	2051	国贸期货	1529	93	0058	0058	0009
AG	白银	ag2602	15	华闻期货	12564	-11724	中信建投	2394	187	中信建投	1383	-92	0268	0268	0259
AG	白银	ag2602	16	国贸期货	11072	-5697	建信期货	2347	614	兴证期货	1374	30	0311	0003	0058
AG	白银	ag2602	17	申万期货	10570	-6157	申万期货	2258	1022	广发期货	1349	-362	0240	0069	0069
AG	白银	ag2602	18	中信建投	9783	-6736	中泰期货	2172	1475	东方财富	1332	33	0298	0275	0268
AG	白银	ag2602	19	浙商期货	9569	-9223	齐盛期货	2061	-634	瑞达期货	1306	32	0059	0001	0123
AG	白银	ag2602	20	东方财富	9030	-4143	恒力期货	2004	-20	广州期货	1241	704	0338	0339	0298
AG	白银	ag2602	999		696928	-334845		106227	2630		56541	2019			
AG	白银	ag2604	1	中信期货	22636	-14363	中信期货	15944	495	五矿期货	4702	-259	0009	0148	0148
AG	白银	ag2604	2	国泰君安	15417	-5592	国投期货	4748	-9	东吴期货	4113	25	0323	0082	0004
AG	白银	ag2604	3	东证期货	12782	-8880	东吴期货	4072	4	云晨期货	3727	-999	0315	0323	0163
AG	白银	ag2604	4	华泰期货	7815	-5137	金瑞期货	3794	1153	中信期货	3637	-353	0148	0049	0253
AG	白银	ag2604	5	津投期货	5158	-2504	国泰君安	3572	108	海证期货	3053	202	0153	0004	0342
AG	白银	ag2604	6	银河期货	5141	-4115	国贸期货	3158	678	国泰君安	2759	121	0004	0058	0272
AG	白银	ag2604	7	海通期货	4884	-1776	华泰期货	2696	12	中泰期货	2360	1504	0275	0253	0081
AG	白银	ag2604	8	国信期货	4684	-7671	东亚期货	2450	-200	申万期货	2015	-30	0069	0088	0308
AG	白银	ag2604	9	中泰期货	4548	-513	新湖期货	1901	173	东证期货	1834	71	0163	0077	0275
AG	白银	ag2604	10	国贸期货	3783	-2457	中信建投	1379	526	广发期货	1748	409	0240	0268	0058
AG	白银	ag2604	11	广发期货	3526	-4826	国元期货	1203	4	东亚期货	1548	508	0088	0043	0240
AG	白银	ag2604	12	浙商期货	3312	-212	东证期货	1181	45	华泰期货	1521	29	0253	0163	0123
AG	白银	ag2604	13	瑞达期货	2495	595	广发期货	1031	205	永安期货	1318	-14	0103	0240	0059
AG	白银	ag2604	14	五矿期货	2257	1447	华鑫期货	835	49	中信建投	1108	564	0268	0006	0009
AG	白银	ag2604	15	中信建投	2236	219	宝城期货	804	-14	兴证期货	996	0	0311	0019	0268
AG	白银	ag2604	16	华闻期货	2083	-1295	五矿期货	717	556	银河期货	978	45	0272	0009	0259
AG	白银	ag2604	17	南华期货	2023	241	中粮期货	711	-1	先锋期货	845	1	0138	0139	0096
AG	白银	ag2604	18	申万期货	1688	-4157	方正中期	662	92	瑞达期货	669	11	0059	0034	0069
AG	白银	ag2604	19	东亚期货	1606	-973	南华期货	632	1	齐盛期货	589	1	0001	0096	0088
AG	白银	ag2604	20	宝城期货	1515	-125	华融融达	605	1	浙商期货	586	153	0123	0332	0019
AG	白银	ag2604	999		109589	-62094		52095	3878		40106	1989			
AG	白银	ag2606	1	国泰君安	6007	-898	东亚期货	5116	1069	中信期货	4363	158	0148	0088	0004
AG	白银	ag2606	2	华泰期货	5020	-3083	中信期货	3467	50	东吴期货	2065	-1	0323	0148	0253
AG	白银	ag2606	3	东证期货	2878	-982	国贸期货	2888	365	方正中期	1833	401	0034	0058	0163
AG	白银	ag2606	4	国信期货	2212	-761	东吴期货	2212	60	中泰期货	1442	313	0275	0323	0308
AG	白银	ag2606	5	广发期货	2126	-1453	东证期货	1478	131	申万期货	1341	1	0069	0163	0240
AG	白银	ag2606	6	中信期货	2120	-1765	国泰君安	1347	-121	铜冠金源	1274	158	0025	0004	0148
AG	白银	ag2606	7	东亚期货	2014	-236	广发期货	1124	90	光大期货	1151	312	0042	0240	0088
AG	白银	ag2606	8	国贸期货	1878	-727	国投期货	1039	3	海证期货	1088	612	0153	0082	0058
AG	白银	ag2606	9	银河期货	1707	-1563	中信建投	885	47	华泰期货	1000	184	0253	0268	0272
AG	白银	ag2606	10	浙商期货	1496	7	华泰期货	782	212	广发期货	875	76	0240	0253	0123
AG	白银	ag2606	11	华闻期货	1247	-1062	永安期货	609	-8	东证期货	837	-37	0163	0103	0259
AG	白银	ag2606	12	兴证期货	1116	-141	中泰期货	488	50	中信建投	740	-4	0268	0275	0311
AG	白银	ag2606	13	中泰期货	1065	-1338	国信期货	419	117	先锋期货	649	98	0138	0308	0275
AG	白银	ag2606	14	瑞达期货	1009	-836	银河期货	410	-164	国泰君安	592	-46	0004	0272	0059
AG	白银	ag2606	15	海证期货	877	223	方正中期	394	66	财信期货	446	206	0349	0034	0153
AG	白银	ag2606	16	方正中期	783	-502	华鑫期货	388	26	国信期货	386	-89	0308	0006	0034
AG	白银	ag2606	17	申万期货	634	-403	徽商期货	330	10	长江期货	350	2	0048	0186	0069
AG	白银	ag2606	18	光大期货	584	-252	格林大华	282	1	金瑞期货	313	164	0049	0121	0042
AG	白银	ag2606	19	宝城期货	475	-23	东方财富	278	-32	海通期货	304	44	0081	0298	0019
AG	白银	ag2606	20	中信建投	433	-507	广州期货	275	2	平安期货	274	-4	0288	0338	0268
AG	白银	ag2606	999		35681	-16302		24211	1974		21323	2548			
