品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2606	5	东证期货	39611	-20592	银河期货	7980	-199	云晨期货	7258	66	0315	0272	0163
AG	白银	ag2606	6	华泰期货	38153	-9253	华泰期货	7762	910	银河期货	6735	-1912	0272	0253	0253
AG	白银	ag2606	7	海通期货	30622	-9142	广发期货	7740	100	中粮期货	6256	390	0139	0240	0081
AG	白银	ag2606	8	中信建投	27603	-6166	金瑞期货	7582	-15	浙商期货	5741	30	0123	0049	0268
AG	白银	ag2606	9	中泰期货	26676	-17160	国元期货	7232	212	五矿期货	5149	-11	0009	0043	0275
AG	白银	ag2606	10	方正中期	24065	-9206	方正中期	5629	-97	南华期货	3714	298	0096	0034	0034
AG	白银	ag2606	11	徽商期货	20843	-5201	国金期货	5580	-10	宏源期货	3478	48	0137	0095	0186
AG	白银	ag2606	12	申万期货	20479	-4929	光大期货	5360	-56	华泰期货	3293	-235	0253	0042	0069
AG	白银	ag2606	13	东方财富	20216	-4820	中信建投	5164	-17	光大期货	3267	153	0042	0268	0298
AG	白银	ag2606	14	国信期货	18479	-8003	平安期货	3842	383	方正中期	3186	368	0034	0288	0308
AG	白银	ag2606	15	华闻期货	17778	-9267	浙商期货	3675	-88	中银期货	2970	59	0372	0123	0259
AG	白银	ag2606	16	国元期货	16476	-976	永安期货	3217	-772	华鑫期货	2517	-99	0006	0103	0043
AG	白银	ag2606	17	平安期货	16028	-6182	创元期货	2917	-13	新湖期货	2491	3	0077	0151	0288
AG	白银	ag2606	18	招商期货	15451	-5623	中财期货	2783	1	广发期货	2490	156	0240	0067	0161
AG	白银	ag2606	19	宏源期货	14426	-1599	东方财富	2690	-30	瑞达期货	2300	375	0059	0298	0137
AG	白银	ag2606	20	东吴期货	13456	-5765	民生期货	2421	51	平安期货	1907	711	0288	0244	0323
AG	白银	ag2606	999		695167	-219525		129359	1492		128531	1080			
AG	白银	ag2608	1	国泰君安	62767	-19584	国元期货	4951	-16	东证期货	8376	314	0163	0043	0004
AG	白银	ag2608	2	中信期货	41141	-13780	国投期货	4936	2	中信期货	5741	-600	0148	0082	0148
AG	白银	ag2608	3	银河期货	18195	-7951	中信期货	4404	517	金瑞期货	5591	-57	0049	0148	0272
AG	白银	ag2608	4	广发期货	17479	-5038	银河期货	4273	43	国泰君安	5070	-464	0004	0272	0240
AG	白银	ag2608	5	华泰期货	16585	-5075	华泰期货	4118	691	中银期货	3568	880	0372	0253	0253
AG	白银	ag2608	6	东证期货	12242	-5067	广发期货	2670	-35	中财期货	1940	-12	0067	0240	0163
AG	白银	ag2608	7	海通期货	11993	-8347	国泰君安	2478	63	银河期货	1613	-534	0272	0004	0081
AG	白银	ag2608	8	中泰期货	11098	-7709	东证期货	2357	-64	中粮期货	1235	2	0139	0163	0275
AG	白银	ag2608	9	华闻期货	8142	-5733	金瑞期货	2293	-12	方正中期	1062	-8	0034	0049	0259
AG	白银	ag2608	10	国信期货	7936	-632	光大期货	2165	-5	乾坤期货	875	16	0239	0042	0308
AG	白银	ag2608	11	东方财富	7170	-807	方正中期	1390	-83	南华期货	823	246	0096	0034	0298
AG	白银	ag2608	12	中信建投	6659	-1879	民生期货	1334	6	中辉期货	819	82	0274	0244	0268
AG	白银	ag2608	13	浙商期货	6412	-504	中信建投	1020	-83	云晨期货	622	0	0315	0268	0123
AG	白银	ag2608	14	光大期货	5805	-1185	中金财富	930	9	东亚期货	609	-46	0088	0335	0042
AG	白银	ag2608	15	国元期货	5538	-2623	平安期货	720	-14	广发期货	541	46	0240	0288	0043
AG	白银	ag2608	16	徽商期货	5229	-2304	广州金控	705	0	一德期货	541	-159	0277	0331	0186
AG	白银	ag2608	17	招商期货	5011	-1930	永安期货	702	-555	五矿期货	530	-2	0009	0103	0161
AG	白银	ag2608	18	方正中期	4659	-991	中辉期货	690	7	海通期货	486	-1	0081	0274	0034
AG	白银	ag2608	19	民生期货	4263	-188	中泰期货	652	-53	铜冠金源	464	4	0025	0275	0244
AG	白银	ag2608	20	天富期货	3573	-47	申万期货	583	26	中泰期货	450	127	0275	0069	0328
AG	白银	ag2608	999		261897	-91374		43371	444		40956	-166			
AG	白银	ag2610	1	中信期货	6661	-6123	广发期货	4078	21	东证期货	6069	311	0163	0240	0148
AG	白银	ag2610	2	国泰君安	6103	-7799	银河期货	1793	4	中财期货	1906	-1	0067	0272	0004
AG	白银	ag2610	3	浙商期货	2713	-1161	华泰期货	1150	32	中信期货	1625	-13	0148	0253	0123
AG	白银	ag2610	4	中泰期货	2672	-3452	平安期货	1120	-6	金瑞期货	1499	559	0049	0288	0275
AG	白银	ag2610	5	东证期货	2462	-273	中信期货	1039	94	申万期货	1316	-2	0069	0148	0163
AG	白银	ag2610	6	华闻期货	1968	-313	金瑞期货	841	810	国泰君安	709	-10	0004	0049	0259
AG	白银	ag2610	7	金瑞期货	1927	1649	中财期货	832	-7	云晨期货	448	0	0315	0067	0049
AG	白银	ag2610	8	海通期货	1827	-2559	国泰君安	815	-93	瑞达期货	308	-13	0059	0004	0081
AG	白银	ag2610	9	华泰期货	1809	-2320	永安期货	714	1	东亚期货	306	-59	0088	0103	0253
AG	白银	ag2610	10	广发期货	1432	-2579	中信建投	665	5	广发期货	217	-15	0240	0268	0240
AG	白银	ag2610	11	东方财富	946	362	方正中期	614	11	银河期货	176	-5	0272	0034	0298
AG	白银	ag2610	12	国信期货	923	-1453	国海良时	545	1	东吴期货	175	-3	0323	0029	0308
AG	白银	ag2610	13	银河期货	829	-1167	国元期货	519	19	光大期货	118	-1	0042	0043	0272
AG	白银	ag2610	14	国贸期货	747	-334	东亚期货	505	59	兴证期货	117	2	0311	0088	0058
AG	白银	ag2610	15	光大期货	669	-1078	宏源期货	433	0	中粮期货	93	-1	0139	0137	0042
AG	白银	ag2610	16	南华期货	570	-557	东证期货	367	-15	物产中大	92	-36	0125	0163	0096
AG	白银	ag2610	17	国元期货	568	-94	国信期货	348	-7	华泰期货	78	-21	0253	0308	0043
AG	白银	ag2610	18	渤海期货	529	-420	中原期货	297	0	方正中期	74	-13	0034	0327	0271
AG	白银	ag2610	19	瑞达期货	496	-482	国联期货	276	5	国信期货	53	-8	0308	0018	0059
AG	白银	ag2610	20	招商期货	433	202	光大期货	245	6	五矿期货	51	12	0009	0042	0161
AG	白银	ag2610	999		36284	-29951		17196	940		15430	683			
AG	白银	ag2612	1	浙商期货	2771	-1297	银河期货	3077	0	东证期货	6890	18	0163	0272	0123
AG	白银	ag2612	2	国泰君安	2116	-2016	平安期货	2871	12	铜冠金源	3425	-72	0025	0288	0004
AG	白银	ag2612	3	广发期货	1559	-951	铜冠金源	2047	137	中财期货	2820	-1	0067	0025	0240
AG	白银	ag2612	4	中泰期货	1491	-1639	国泰君安	1847	-10	中信期货	1305	8	0148	0004	0275
AG	白银	ag2612	5	中信期货	1207	-2622	中信建投	1703	9	永安期货	924	-12	0103	0268	0148
AG	白银	ag2612	6	东证期货	1086	-898	中信期货	1332	-31	国泰君安	641	-62	0004	0148	0163
AG	白银	ag2612	7	国信期货	1017	-582	方正中期	1222	33	乾坤期货	487	0	0239	0034	0308
AG	白银	ag2612	8	华泰期货	927	-1406	广发期货	1202	-3	云晨期货	466	0	0315	0240	0253
AG	白银	ag2612	9	东方财富	873	-231	国元期货	1201	1	申万期货	426	-3	0069	0043	0298
AG	白银	ag2612	10	华闻期货	784	-286	东证期货	1170	10	华西期货	263	-5	0257	0163	0259
AG	白银	ag2612	11	海通期货	602	-192	东亚期货	1100	4	兴证期货	225	1	0311	0088	0081
AG	白银	ag2612	12	银河期货	571	-577	国信期货	553	-15	国海良时	208	1	0029	0308	0272
AG	白银	ag2612	13	民生期货	495	204	金瑞期货	531	1	银河期货	206	-17	0272	0049	0244
AG	白银	ag2612	14	方正中期	434	11	南华期货	457	-1	广发期货	197	6	0240	0096	0034
AG	白银	ag2612	15	东吴期货	363	-4	光大期货	431	4	物产中大	194	1	0125	0042	0323
AG	白银	ag2612	16	瑞达期货	299	-294	东方财富	358	18	南华期货	180	-7	0096	0298	0059
AG	白银	ag2612	17	铜冠金源	251	-382	大有期货	301	-3	方正中期	139	1	0034	0320	0025
AG	白银	ag2612	18	国贸期货	239	-38	徽商期货	293	-30	东方财富	135	89	0298	0186	0058
AG	白银	ag2612	19	中信建投	213	-193	华泰期货	284	13	上海大陆	112	-10	0016	0253	0268
AG	白银	ag2612	20	徽商期货	187	-90	中泰期货	267	3	平安期货	95	0	0288	0275	0186
AG	白银	ag2612	999		17485	-13483		22247	152		19338	-64			
