品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	1	国泰君安	496854.0	-100708.0	中信期货	47878.0	-677.0	国泰君安	23658.0	3447.0	0004	0148	0004
AG	白银	ag2602	2	中信期货	287454.0	-64974.0	国泰君安	42321.0	1835.0	中信期货	23463.0	2355.0	0148	0004	0148
AG	白银	ag2602	3	华泰期货	167448.0	-35338.0	东证期货	31335.0	5324.0	金瑞期货	22156.0	1721.0	0049	0163	0253
AG	白银	ag2602	4	东证期货	160667.0	-13952.0	永安期货	22782.0	3386.0	银河期货	19593.0	1820.0	0272	0103	0163
AG	白银	ag2602	5	海通期货	128861.0	-30293.0	国投期货	12823.0	1080.0	东证期货	16559.0	720.0	0163	0082	0081
AG	白银	ag2602	6	中泰期货	106020.0	-2842.0	乾坤期货	11465.0	910.0	华泰期货	12037.0	-15.0	0253	0239	0275
AG	白银	ag2602	7	广发期货	86717.0	-451.0	华泰期货	10264.0	-697.0	国贸期货	11768.0	-175.0	0058	0253	0240
AG	白银	ag2602	8	华闻期货	79177.0	3711.0	银河期货	10096.0	661.0	广发期货	10828.0	986.0	0240	0272	0259
AG	白银	ag2602	9	银河期货	78633.0	3322.0	广发期货	8942.0	1639.0	方正中期	10572.0	1735.0	0034	0240	0272
AG	白银	ag2602	10	徽商期货	73092.0	-10038.0	东吴期货	8031.0	1499.0	五矿期货	8137.0	134.0	0009	0323	0186
AG	白银	ag2602	11	南华期货	70120.0	-2725.0	光大期货	7626.0	461.0	中粮期货	7987.0	548.0	0139	0042	0096
AG	白银	ag2602	12	中信建投	69013.0	-2030.0	齐盛期货	7607.0	570.0	中泰期货	7644.0	874.0	0275	0001	0268
AG	白银	ag2602	13	方正中期	55978.0	-2292.0	平安期货	7524.0	-173.0	永安期货	7195.0	463.0	0103	0288	0034
AG	白银	ag2602	14	东方财富	49826.0	-4618.0	瑞达期货	6759.0	1131.0	平安期货	6891.0	1184.0	0288	0059	0298
AG	白银	ag2602	15	国信期货	48575.0	-30084.0	海通期货	6449.0	1503.0	中信建投	6706.0	539.0	0268	0081	0308
AG	白银	ag2602	16	民生期货	41555.0	-2761.0	中信建投	6189.0	-388.0	光大期货	6384.0	837.0	0042	0268	0244
AG	白银	ag2602	17	东吴期货	38091.0	243.0	中辉期货	6058.0	1493.0	东方财富	6079.0	962.0	0298	0274	0323
AG	白银	ag2602	18	光大期货	37738.0	-3149.0	申万期货	5875.0	321.0	国信期货	5497.0	760.0	0308	0069	0042
AG	白银	ag2602	19	申万期货	37587.0	2508.0	方正中期	5809.0	831.0	东吴期货	5493.0	470.0	0323	0034	0069
AG	白银	ag2602	20	平安期货	33949.0	-3747.0	铜冠金源	5743.0	-149.0	中辉期货	5343.0	525.0	0274	0025	0288
AG	白银	ag2602	999		2147355.0	-300218.0		271576.0	20560.0		223990.0	19890.0			
AG	白银	ag2604	1	国泰君安	57334.0	-409.0	中信期货	16785.0	-538.0	国泰君安	6276.0	283.0	0004	0148	0004
AG	白银	ag2604	2	中信期货	45439.0	-1169.0	国投期货	6974.0	136.0	五矿期货	5551.0	225.0	0009	0082	0148
AG	白银	ag2604	3	中泰期货	19781.0	-270.0	国泰君安	6953.0	1575.0	云晨期货	5469.0	205.0	0315	0004	0275
AG	白银	ag2604	4	华泰期货	18365.0	-1903.0	银河期货	6651.0	-224.0	中信期货	5055.0	131.0	0148	0272	0253
AG	白银	ag2604	5	东证期货	18090.0	-3408.0	华泰期货	5680.0	827.0	中财期货	4993.0	-984.0	0067	0253	0163
AG	白银	ag2604	6	海通期货	11882.0	81.0	金瑞期货	4591.0	214.0	东吴期货	4482.0	48.0	0323	0049	0081
AG	白银	ag2604	7	广发期货	7776.0	1692.0	东吴期货	4277.0	-7.0	金瑞期货	3375.0	194.0	0049	0323	0240
AG	白银	ag2604	8	银河期货	6921.0	1217.0	东证期货	3206.0	280.0	银河期货	2883.0	29.0	0272	0163	0272
AG	白银	ag2604	9	国信期货	5361.0	-5077.0	中信建投	2669.0	-88.0	东证期货	2192.0	144.0	0163	0268	0308
AG	白银	ag2604	10	中信建投	5164.0	647.0	新湖期货	2212.0	-11.0	宝城期货	1825.0	36.0	0019	0077	0268
AG	白银	ag2604	11	华闻期货	4844.0	2237.0	宝城期货	2110.0	3.0	华泰期货	1578.0	86.0	0253	0019	0259
AG	白银	ag2604	12	五矿期货	4509.0	2701.0	平安期货	2083.0	325.0	中信建投	1465.0	94.0	0268	0288	0009
AG	白银	ag2604	13	国贸期货	4455.0	-1366.0	广发期货	1955.0	-6.0	申万期货	1253.0	8.0	0069	0240	0058
AG	白银	ag2604	14	浙商期货	4450.0	920.0	国元期货	1938.0	-17.0	方正中期	1128.0	179.0	0034	0043	0123
AG	白银	ag2604	15	申万期货	4080.0	95.0	五矿期货	1676.0	226.0	兴证期货	1044.0	12.0	0311	0009	0069
AG	白银	ag2604	16	东亚期货	3682.0	-1166.0	中泰期货	1591.0	-76.0	瑞达期货	1037.0	6.0	0059	0275	0088
AG	白银	ag2604	17	方正中期	3152.0	984.0	申万期货	1583.0	168.0	广发期货	962.0	228.0	0240	0069	0034
AG	白银	ag2604	18	津投期货	3080.0	206.0	光大期货	1550.0	5.0	国信期货	920.0	58.0	0308	0042	0342
AG	白银	ag2604	19	南华期货	2746.0	308.0	华鑫期货	1270.0	219.0	光大期货	740.0	40.0	0042	0006	0096
AG	白银	ag2604	20	民生期货	2410.0	173.0	国贸期货	1220.0	-341.0	融达期货	623.0	32.0	0332	0058	0244
AG	白银	ag2604	999		233521.0	-3507.0		76974.0	2670.0		52851.0	1054.0			
AG	白银	ag2606	1	中信期货	12882.0	-2959.0	国贸期货	7594.0	351.0	中信期货	10582.0	163.0	0148	0058	0148
AG	白银	ag2606	2	国泰君安	10036.0	599.0	中信期货	6424.0	-65.0	铜冠金源	3557.0	217.0	0025	0148	0004
AG	白银	ag2606	3	华泰期货	7473.0	-679.0	国投期货	3736.0	-67.0	国泰君安	3145.0	509.0	0004	0082	0253
AG	白银	ag2606	4	国信期货	4452.0	-1289.0	国元期货	3188.0	991.0	东亚期货	2429.0	1294.0	0088	0043	0308
AG	白银	ag2606	5	东证期货	4406.0	-1303.0	广发期货	2797.0	109.0	东吴期货	2233.0	38.0	0323	0240	0163
AG	白银	ag2606	6	东亚期货	3809.0	1346.0	国泰君安	2752.0	455.0	中财期货	1993.0	101.0	0067	0004	0088
AG	白银	ag2606	7	广发期货	2991.0	159.0	金瑞期货	2607.0	997.0	新湖期货	1957.0	4.0	0077	0049	0240
AG	白银	ag2606	8	国贸期货	2507.0	-454.0	东吴期货	2432.0	-107.0	银河期货	1478.0	410.0	0272	0323	0058
AG	白银	ag2606	9	银河期货	2505.0	224.0	银河期货	2173.0	267.0	中国国际	1331.0	26.0	0157	0272	0272
AG	白银	ag2606	10	中泰期货	2356.0	670.0	东证期货	2124.0	-29.0	华泰期货	1321.0	322.0	0253	0163	0275
AG	白银	ag2606	11	申万期货	1716.0	1187.0	平安期货	1992.0	-337.0	东证期货	1140.0	39.0	0163	0288	0069
AG	白银	ag2606	12	津投期货	1402.0	1369.0	华泰期货	1946.0	59.0	弘业期货	1137.0	49.0	0178	0253	0342
AG	白银	ag2606	13	中信建投	1372.0	382.0	中信建投	1481.0	544.0	海证期货	1100.0	106.0	0153	0268	0268
AG	白银	ag2606	14	金瑞期货	1364.0	132.0	方正中期	1095.0	44.0	金瑞期货	886.0	-27.0	0049	0034	0049
AG	白银	ag2606	15	国元期货	1316.0	1077.0	永安期货	1080.0	-56.0	大有期货	838.0	22.0	0320	0103	0043
AG	白银	ag2606	16	海通期货	1314.0	-518.0	光大期货	896.0	40.0	中泰期货	819.0	22.0	0275	0042	0081
AG	白银	ag2606	17	方正中期	1267.0	137.0	国信期货	866.0	128.0	方正中期	760.0	73.0	0034	0308	0034
AG	白银	ag2606	18	浙商期货	1209.0	262.0	中泰期货	841.0	-98.0	华鑫期货	734.0	-2.0	0006	0275	0123
AG	白银	ag2606	19	平安期货	1199.0	-246.0	申万期货	808.0	47.0	中信建投	688.0	62.0	0268	0069	0288
AG	白银	ag2606	20	中辉期货	1167.0	-195.0	华鑫期货	760.0	2.0	平安期货	676.0	66.0	0288	0006	0274
AG	白银	ag2606	999		66743.0	-99.0		47592.0	3275.0		38804.0	3494.0			
