品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	999		1949350.0	758799.0		283575.0	-22059.0		215626.0	-8076.0			
AG	白银	ag2602	1	中信期货	123769.0	37826.0	中信期货	15573.0	-15.0	中信期货	6640.0	2244.0	0148	0148	0148
AG	白银	ag2602	2	国泰君安	104383.0	31396.0	华泰期货	10972.0	1177.0	金瑞期货	5056.0	326.0	0049	0253	0004
AG	白银	ag2602	3	东证期货	63451.0	13894.0	物产中大	4279.0	1335.0	东亚期货	4446.0	1479.0	0088	0125	0163
AG	白银	ag2602	4	海通期货	33760.0	13996.0	国泰君安	4194.0	1643.0	国泰君安	4415.0	-426.0	0004	0004	0081
AG	白银	ag2602	5	华泰期货	32033.0	703.0	宝城期货	3641.0	-53.0	红塔期货	3634.0	-6.0	0306	0019	0253
AG	白银	ag2602	6	中泰期货	31016.0	6671.0	东证期货	3362.0	-433.0	东证期货	3378.0	648.0	0163	0163	0275
AG	白银	ag2602	7	广发期货	21113.0	10704.0	大越期货	3337.0	-28.0	云晨期货	3348.0	-352.0	0315	0134	0240
AG	白银	ag2602	8	银河期货	18723.0	6865.0	中财期货	3053.0	0.0	华泰期货	3216.0	318.0	0253	0067	0272
AG	白银	ag2602	9	国信期货	14263.0	4611.0	国投期货	2552.0	-180.0	五矿期货	2510.0	10.0	0009	0082	0308
AG	白银	ag2602	10	津投期货	13471.0	817.0	海通期货	2323.0	75.0	中泰期货	2419.0	889.0	0275	0081	0342
AG	白银	ag2602	11	申万期货	13226.0	6922.0	南华期货	2296.0	868.0	光大期货	2350.0	275.0	0042	0096	0069
AG	白银	ag2602	12	光大期货	12376.0	4317.0	金瑞期货	2108.0	524.0	银河期货	2292.0	29.0	0272	0049	0042
AG	白银	ag2602	13	华闻期货	12091.0	7180.0	恒力期货	2038.0	2.0	广发期货	1772.0	138.0	0240	0339	0259
AG	白银	ag2602	14	国元期货	12051.0	3004.0	广州期货	1947.0	-61.0	方正中期	1714.0	-129.0	0034	0338	0043
AG	白银	ag2602	15	浙商期货	11473.0	248.0	东吴期货	1744.0	29.0	大地期货	1637.0	-38.0	0177	0323	0123
AG	白银	ag2602	16	南华期货	11345.0	1803.0	永安期货	1703.0	240.0	国贸期货	1426.0	53.0	0058	0103	0096
AG	白银	ag2602	17	徽商期货	11342.0	3334.0	中信建投	1549.0	214.0	东吴期货	1422.0	-152.0	0323	0268	0186
AG	白银	ag2602	18	国贸期货	9555.0	-4217.0	首创期货	1362.0	1326.0	浙商期货	1338.0	-76.0	0123	0116	0058
AG	白银	ag2602	19	五矿期货	8636.0	1653.0	银河期货	1223.0	-74.0	东方财富	1313.0	16.0	0298	0272	0009
AG	白银	ag2602	20	东方财富	8504.0	4506.0	安粮期货	1165.0	1.0	华龙期货	1197.0	-27.0	0045	0238	0298
AG	白银	ag2602	999		566581.0	156233.0		70421.0	6590.0		55523.0	5219.0			
AG	白银	ag2604	1	中信期货	14769.0	-994.0	中信期货	7379.0	-451.0	云晨期货	4764.0	0.0	0315	0148	0148
AG	白银	ag2604	2	国泰君安	9778.0	-2625.0	国贸期货	5278.0	-96.0	东吴期货	4066.0	17.0	0323	0058	0004
AG	白银	ag2604	3	东证期货	9211.0	-3935.0	东吴期货	4079.0	8.0	中信期货	3805.0	-26.0	0148	0323	0163
AG	白银	ag2604	4	华泰期货	9174.0	-2758.0	大越期货	4000.0	-4.0	海证期货	2965.0	-4.0	0153	0134	0253
AG	白银	ag2604	5	东吴期货	8345.0	99.0	国泰君安	2488.0	241.0	五矿期货	2873.0	207.0	0009	0004	0323
AG	白银	ag2604	6	津投期货	6280.0	2980.0	东亚期货	2366.0	801.0	东证期货	1778.0	-25.0	0163	0088	0342
AG	白银	ag2604	7	中泰期货	4516.0	1257.0	海通期货	2081.0	27.0	申万期货	1252.0	-1.0	0069	0081	0275
AG	白银	ag2604	8	海通期货	4431.0	1884.0	光大期货	1988.0	7.0	兴证期货	1003.0	2.0	0311	0042	0081
AG	白银	ag2604	9	广发期货	4427.0	-575.0	新湖期货	1657.0	43.0	华泰期货	980.0	174.0	0253	0077	0240
AG	白银	ag2604	10	国信期货	4047.0	-2055.0	华泰期货	1415.0	-642.0	广发期货	835.0	-27.0	0240	0253	0308
AG	白银	ag2604	11	瑞达期货	2612.0	521.0	广发期货	1365.0	-24.0	国泰君安	726.0	-103.0	0004	0240	0059
AG	白银	ag2604	12	银河期货	2582.0	-450.0	广州期货	1006.0	0.0	瑞达期货	641.0	-41.0	0059	0338	0272
AG	白银	ag2604	13	华闻期货	1911.0	879.0	宝城期货	811.0	-150.0	齐盛期货	560.0	549.0	0001	0019	0259
AG	白银	ag2604	14	南华期货	1616.0	688.0	东证期货	777.0	-82.0	金元期货	476.0	458.0	0089	0163	0096
AG	白银	ag2604	15	国贸期货	1402.0	-6079.0	格林大华	755.0	78.0	中信建投	467.0	6.0	0268	0121	0058
AG	白银	ag2604	16	国投期货	1123.0	355.0	财信期货	719.0	11.0	银河期货	456.0	120.0	0272	0349	0082
AG	白银	ag2604	17	浙商期货	1095.0	656.0	中粮期货	687.0	0.0	光大期货	451.0	317.0	0042	0139	0123
AG	白银	ag2604	18	宝城期货	938.0	391.0	中泰期货	637.0	-13.0	方正中期	393.0	-22.0	0034	0275	0019
AG	白银	ag2604	19	东亚期货	934.0	-5486.0	海证期货	601.0	27.0	海通期货	329.0	22.0	0081	0153	0088
AG	白银	ag2604	20	光大期货	898.0	-41.0	南华期货	539.0	49.0	新湖期货	265.0	16.0	0077	0096	0042
AG	白银	ag2604	999		90089.0	-15288.0		40628.0	-170.0		29085.0	1639.0			
