品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	6	华泰期货	3390	-4110	南华期货	814	62	中泰期货	867	152	0275	0096	0253
AG	白银	ag2601	7	广发期货	3127	-3034	格林大华	676	2	海证期货	799	256	0153	0121	0240
AG	白银	ag2601	8	海通期货	2964	-2464	中信建投	646	156	方正中期	795	-52	0034	0268	0081
AG	白银	ag2601	9	瑞达期货	2437	-902	国投期货	595	379	南华期货	742	-59	0096	0082	0059
AG	白银	ag2601	10	华闻期货	1990	-345	华泰期货	506	262	融达期货	702	-41	0332	0253	0259
AG	白银	ag2601	11	国贸期货	1978	-2189	申万期货	407	3	华泰期货	685	6	0253	0069	0058
AG	白银	ag2601	12	中泰期货	1897	-1536	一德期货	407	-48	广发期货	607	-29	0240	0277	0275
AG	白银	ag2601	13	东亚期货	1598	-1876	平安期货	300	9	中信建投	582	-18	0268	0288	0088
AG	白银	ag2601	14	恒泰期货	1285	35	国联期货	291	53	国海良时	544	312	0029	0018	0030
AG	白银	ag2601	15	中信建投	1242	-1116	方正中期	280	67	银河期货	536	64	0272	0034	0268
AG	白银	ag2601	16	方正中期	1183	-2092	中国国际	271	-2	东证期货	474	-52	0163	0157	0034
AG	白银	ag2601	17	兴证期货	1096	-425	银河期货	259	34	国贸期货	464	283	0058	0272	0311
AG	白银	ag2601	18	申万期货	1073	-1187	光大期货	234	32	长江期货	429	-38	0048	0042	0069
AG	白银	ag2601	19	平安期货	1033	-960	东亚期货	232	17	建信期货	372	-37	0003	0088	0288
AG	白银	ag2601	20	国联期货	983	373	民生期货	231	-8	平安期货	340	-22	0288	0244	0018
AG	白银	ag2601	999		71113	-48747		17277	998		16156	2131			
AG	白银	ag2602	1	国泰君安	426719	-120116	中信期货	38916	1760	中信期货	19257	1113	0148	0148	0004
AG	白银	ag2602	2	中信期货	282651	-128064	国泰君安	28374	182	国泰君安	16760	915	0004	0004	0148
AG	白银	ag2602	3	东证期货	120655	-53731	东证期货	17243	0	金瑞期货	16108	-484	0049	0163	0163
AG	白银	ag2602	4	华泰期货	94165	-15103	永安期货	12449	-2029	东证期货	14006	4033	0163	0103	0253
AG	白银	ag2602	5	海通期货	85615	-26320	国投期货	11337	-64	银河期货	9868	-303	0272	0082	0081
AG	白银	ag2602	6	中泰期货	80155	-28385	华泰期货	10672	-8122	华泰期货	7538	-289	0253	0253	0275
AG	白银	ag2602	7	南华期货	55702	-14563	乾坤期货	8232	201	五矿期货	5310	-60	0009	0239	0096
AG	白银	ag2602	8	广发期货	54895	-23000	银河期货	7958	1523	永安期货	4704	1106	0103	0272	0240
AG	白银	ag2602	9	银河期货	53132	-31764	中信建投	6689	988	方正中期	4608	-406	0034	0268	0272
AG	白银	ag2602	10	徽商期货	49225	-9571	广发期货	6200	1442	中粮期货	4597	-219	0139	0240	0186
AG	白银	ag2602	11	国信期货	49039	-21755	金瑞期货	6146	224	中信建投	4278	-63	0268	0049	0308
AG	白银	ag2602	12	光大期货	39844	-13095	光大期货	5119	849	南华期货	4148	1096	0096	0042	0042
AG	白银	ag2602	13	中信建投	36729	-14302	国元期货	4958	202	国贸期货	3893	-467	0058	0043	0268
AG	白银	ag2602	14	华闻期货	35409	-30232	中财期货	4952	-74	光大期货	3773	-241	0042	0067	0259
AG	白银	ag2602	15	方正中期	30209	-9276	平安期货	4951	855	东吴期货	3671	451	0323	0288	0034
AG	白银	ag2602	16	东方财富	29193	-7027	信达期货	4841	24	广发期货	3618	-257	0240	0136	0298
AG	白银	ag2602	17	申万期货	27425	-12495	浙商期货	4585	1636	申万期货	3319	1194	0069	0123	0069
AG	白银	ag2602	18	永安期货	25141	-3248	中辉期货	4418	428	国投期货	3294	99	0082	0274	0103
AG	白银	ag2602	19	东吴期货	23794	-10771	齐盛期货	4125	930	瑞达期货	3236	863	0059	0001	0323
AG	白银	ag2602	20	宏源期货	22619	-3334	中金财富	3988	147	国海良时	2655	216	0029	0335	0137
AG	白银	ag2602	999		1622316	-576152		196153	1102		138641	8297			
AG	白银	ag2604	1	国泰君安	34178	-13910	中信期货	16184	-343	五矿期货	5339	-44	0009	0148	0004
AG	白银	ag2604	2	中信期货	32308	-16790	国投期货	6447	-1	云晨期货	4555	609	0315	0082	0148
AG	白银	ag2604	3	东证期货	15861	-4788	国泰君安	5640	115	国泰君安	4516	129	0004	0004	0163
AG	白银	ag2604	4	华泰期货	13695	-15300	华泰期货	4488	91	东吴期货	4506	139	0323	0253	0253
AG	白银	ag2604	5	中泰期货	7100	-582	银河期货	4319	159	银河期货	4398	18	0272	0272	0275
AG	白银	ag2604	6	国信期货	7066	-5643	东吴期货	4157	14	中信期货	3525	419	0148	0323	0308
AG	白银	ag2604	7	银河期货	5309	-5832	金瑞期货	3786	-4	国贸期货	2106	-9	0058	0049	0272
AG	白银	ag2604	8	海通期货	4903	-4637	齐盛期货	2743	667	广发期货	1891	171	0240	0001	0081
AG	白银	ag2604	9	广发期货	4541	-3084	中信建投	2724	78	金瑞期货	1760	129	0049	0268	0240
AG	白银	ag2604	10	南华期货	3108	-251	恒力期货	2721	-8	东证期货	1671	9	0163	0339	0096
AG	白银	ag2604	11	申万期货	2320	-1792	安粮期货	2566	3	华泰期货	1414	-16	0253	0238	0069
AG	白银	ag2604	12	浙商期货	2106	-1977	新湖期货	2256	-30	海证期货	1261	0	0153	0077	0123
AG	白银	ag2604	13	瑞达期货	1948	-1984	东亚期货	2104	567	申万期货	1194	-18	0069	0088	0059
AG	白银	ag2604	14	华闻期货	1842	-1050	广发期货	2080	342	华鑫期货	1075	2	0006	0240	0259
AG	白银	ag2604	15	光大期货	1809	1160	宝城期货	1899	13	瑞达期货	978	-17	0059	0019	0042
AG	白银	ag2604	16	津投期货	1736	154	东证期货	1871	62	兴证期货	977	-16	0311	0163	0342
AG	白银	ag2604	17	国贸期货	1724	-3828	国元期货	1866	19	中信建投	973	34	0268	0043	0058
AG	白银	ag2604	18	中信建投	1694	-923	平安期货	1646	29	永安期货	960	-19	0103	0288	0268
AG	白银	ag2604	19	徽商期货	1527	-523	光大期货	1382	1299	东亚期货	696	-123	0088	0042	0186
AG	白银	ag2604	20	宏源期货	1242	-1067	方正中期	1067	-48	先锋期货	607	-295	0138	0034	0137
AG	白银	ag2604	999		146017	-82647		71946	3024		44402	1102			
AG	白银	ag2606	1	中信期货	10091	-11142	中信期货	6164	204	中信期货	9577	187	0148	0148	0148
AG	白银	ag2606	2	华泰期货	5286	-6854	国贸期货	4417	18	铜冠金源	3756	-5	0025	0058	0253
AG	白银	ag2606	3	国泰君安	4893	-7352	铜冠金源	3512	251	东吴期货	2157	32	0323	0025	0004
AG	白银	ag2606	4	东证期货	4608	-4191	东亚期货	3300	-246	方正中期	1723	88	0034	0088	0163
AG	白银	ag2606	5	广发期货	2283	-3308	东吴期货	2353	-18	新湖期货	1536	-23	0077	0323	0240
AG	白银	ag2606	6	国信期货	2043	-5900	国泰君安	2201	-7	国泰君安	1490	-76	0004	0004	0308
AG	白银	ag2606	7	平安期货	2016	659	平安期货	2199	1572	中国国际	1247	-3	0157	0288	0288
AG	白银	ag2606	8	国贸期货	1914	-2470	国投期货	1804	19	东证期货	1215	56	0163	0082	0058
AG	白银	ag2606	9	银河期货	1650	-976	东证期货	1507	18	海证期货	957	7	0153	0163	0272
AG	白银	ag2606	10	铜冠金源	1478	-1319	广发期货	1418	-332	银河期货	895	554	0272	0240	0025
AG	白银	ag2606	11	海通期货	1279	-1956	永安期货	1015	22	一德期货	863	2	0277	0103	0081
AG	白银	ag2606	12	中泰期货	1083	-2001	中信建投	859	-2	华泰期货	841	141	0253	0268	0275
AG	白银	ag2606	13	东亚期货	917	-2451	华泰期货	733	-343	中泰期货	816	19	0275	0253	0088
AG	白银	ag2606	14	方正中期	826	-1287	华鑫期货	688	17	平安期货	802	202	0288	0006	0034
AG	白银	ag2606	15	华创期货	825	-1305	银河期货	676	16	金信期货	793	235	0312	0272	0023
AG	白银	ag2606	16	永安期货	750	-278	国信期货	636	-50	广发期货	610	199	0240	0308	0103
AG	白银	ag2606	17	华闻期货	741	-655	方正中期	578	28	大有期货	547	176	0320	0034	0259
AG	白银	ag2606	18	渤海期货	691	-3459	金瑞期货	561	-6	中信建投	541	55	0268	0049	0271
AG	白银	ag2606	19	瑞达期货	642	-1444	中融汇信	494	3	长江期货	502	-16	0048	0013	0059
AG	白银	ag2606	20	华西期货	609	-395	中泰期货	477	56	金瑞期货	495	88	0049	0275	0257
AG	白银	ag2606	999		44625	-58084		35592	1220		31363	1918			
