品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2606	17	永安期货	9683.0	-6938.0	兴证期货	2196.0	-984.0	铜冠金源	1461.0	-112.0	0025	0311	0103
AG	白银	ag2606	18	宝城期货	9377.0	-15536.0	齐盛期货	2035.0	-694.0	华泰期货	1398.0	-18.0	0253	0001	0019
AG	白银	ag2606	19	国元期货	8115.0	-8306.0	民生期货	1945.0	299.0	海通期货	1350.0	-104.0	0081	0244	0043
AG	白银	ag2606	20	东方财富	7896.0	-9695.0	中泰期货	1506.0	143.0	格林大华	1338.0	-39.0	0121	0275	0298
AG	白银	ag2606	999		418832.0	-506269.0		106472.0	-2297.0		87227.0	953.0			
AG	白银	ag2608	1	国泰君安	28294.0	-18191.0	中信期货	7100.0	316.0	东证期货	7879.0	-371.0	0163	0148	0004
AG	白银	ag2608	2	中信期货	21859.0	-29210.0	国泰君安	5060.0	-285.0	中财期货	6459.0	801.0	0067	0004	0148
AG	白银	ag2608	3	海通期货	10835.0	-6174.0	国投期货	5010.0	50.0	中信期货	3086.0	-463.0	0148	0082	0081
AG	白银	ag2608	4	银河期货	9415.0	-12722.0	华泰期货	3319.0	65.0	金瑞期货	2597.0	-309.0	0049	0253	0272
AG	白银	ag2608	5	中泰期货	9222.0	-12466.0	广发期货	3106.0	-235.0	五矿期货	2295.0	-7.0	0009	0240	0275
AG	白银	ag2608	6	东证期货	8839.0	-11670.0	国元期货	2987.0	-59.0	国泰君安	1197.0	-195.0	0004	0043	0163
AG	白银	ag2608	7	国信期货	8513.0	-9499.0	申万期货	2005.0	-89.0	申万期货	1057.0	7.0	0069	0069	0308
AG	白银	ag2608	8	华泰期货	7932.0	-8834.0	东证期货	1937.0	-96.0	广发期货	996.0	-40.0	0240	0163	0253
AG	白银	ag2608	9	广发期货	7907.0	-23852.0	金瑞期货	1493.0	85.0	海通期货	965.0	585.0	0081	0049	0240
AG	白银	ag2608	10	渤海期货	7650.0	940.0	银河期货	1213.0	-19.0	银河期货	950.0	-440.0	0272	0272	0271
AG	白银	ag2608	11	浙商期货	6527.0	-1542.0	中金财富	1210.0	1098.0	大越期货	907.0	192.0	0134	0335	0123
AG	白银	ag2608	12	南华期货	3740.0	-4131.0	兴证期货	973.0	-31.0	东亚期货	527.0	151.0	0088	0311	0096
AG	白银	ag2608	13	华闻期货	3352.0	-7103.0	中信建投	924.0	-91.0	华鑫期货	496.0	-5.0	0006	0268	0259
AG	白银	ag2608	14	光大期货	3146.0	-3106.0	方正中期	829.0	-25.0	恒力期货	421.0	-3.0	0339	0034	0042
AG	白银	ag2608	15	金瑞期货	3118.0	-1230.0	平安期货	829.0	-202.0	云晨期货	409.0	59.0	0315	0288	0049
AG	白银	ag2608	16	中信建投	2886.0	-3696.0	民生期货	792.0	36.0	东吴期货	386.0	-23.0	0323	0244	0268
AG	白银	ag2608	17	国元期货	2587.0	-3323.0	国贸期货	550.0	189.0	永安期货	353.0	-10.0	0103	0058	0043
AG	白银	ag2608	18	中辉期货	2342.0	-3144.0	东吴期货	536.0	-179.0	方正中期	341.0	-20.0	0034	0323	0274
AG	白银	ag2608	19	兴证期货	2194.0	-6916.0	宏源期货	504.0	-5.0	宏源期货	314.0	-13.0	0137	0137	0311
AG	白银	ag2608	20	东方财富	2034.0	-2121.0	华闻期货	460.0	147.0	中信建投	268.0	29.0	0268	0259	0298
AG	白银	ag2608	999		152392.0	-167990.0		40837.0	670.0		31903.0	-75.0			
AG	白银	ag2610	1	国泰君安	6836.0	-105.0	中信期货	5943.0	-99.0	东证期货	6048.0	-200.0	0163	0148	0004
AG	白银	ag2610	2	东证期货	4375.0	-3351.0	国泰君安	5625.0	-255.0	中财期货	5738.0	795.0	0067	0004	0163
AG	白银	ag2610	3	浙商期货	4247.0	-720.0	广发期货	3341.0	-30.0	恒力期货	1951.0	-1.0	0339	0240	0123
AG	白银	ag2610	4	中信期货	3779.0	-3185.0	华泰期货	1457.0	-50.0	申万期货	976.0	-47.0	0069	0253	0148
AG	白银	ag2610	5	国信期货	3557.0	-5935.0	国海良时	980.0	73.0	海通期货	820.0	159.0	0081	0029	0308
AG	白银	ag2610	6	海通期货	2651.0	-2315.0	东证期货	935.0	-45.0	永安期货	704.0	-35.0	0103	0163	0081
AG	白银	ag2610	7	广发期货	2642.0	-7338.0	中信建投	809.0	-2.0	中信期货	689.0	-118.0	0148	0268	0240
AG	白银	ag2610	8	华泰期货	2313.0	-5050.0	东吴期货	758.0	52.0	国泰君安	591.0	-115.0	0004	0323	0253
AG	白银	ag2610	9	渤海期货	2180.0	-67.0	招商期货	641.0	-1.0	中粮期货	425.0	0.0	0139	0161	0271
AG	白银	ag2610	10	兴证期货	1747.0	-1282.0	方正中期	519.0	105.0	港信期货	398.0	-6.0	0418	0034	0311
AG	白银	ag2610	11	银河期货	1565.0	-2540.0	国元期货	504.0	1.0	广发期货	380.0	-62.0	0240	0043	0272
AG	白银	ag2610	12	中泰期货	1562.0	-3544.0	申万期货	499.0	183.0	兴业期货	346.0	1.0	0169	0069	0275
AG	白银	ag2610	13	光大期货	1466.0	256.0	光大期货	426.0	0.0	光大期货	342.0	278.0	0042	0042	0042
AG	白银	ag2610	14	五矿期货	1202.0	-2031.0	银河期货	425.0	79.0	安粮期货	304.0	0.0	0238	0272	0009
AG	白银	ag2610	15	津投期货	1012.0	-571.0	中原期货	391.0	-1.0	云晨期货	288.0	0.0	0315	0327	0342
AG	白银	ag2610	16	申万期货	1006.0	-470.0	永安期货	388.0	-22.0	金瑞期货	285.0	0.0	0049	0103	0069
AG	白银	ag2610	17	中财期货	905.0	-232.0	中银期货	382.0	28.0	方正中期	272.0	-1.0	0034	0372	0067
AG	白银	ag2610	18	东吴期货	755.0	-521.0	徽商期货	353.0	10.0	东吴期货	265.0	-1.0	0323	0186	0323
AG	白银	ag2610	19	中信建投	718.0	-295.0	平安期货	324.0	66.0	广州期货	205.0	196.0	0338	0288	0268
AG	白银	ag2610	20	新湖期货	628.0	-1722.0	东方财富	287.0	11.0	银河期货	163.0	-46.0	0272	0298	0077
AG	白银	ag2610	999		45146.0	-41018.0		24987.0	103.0		21190.0	797.0			
AG	白银	ag2612	1	东证期货	4013.0	-2883.0	中信期货	6336.0	-99.0	中财期货	8729.0	792.0	0067	0148	0163
AG	白银	ag2612	2	国泰君安	3578.0	-1960.0	国泰君安	6012.0	62.0	东证期货	2552.0	6.0	0163	0004	0004
AG	白银	ag2612	3	中信期货	2887.0	-2343.0	东证期货	1535.0	-221.0	国泰君安	2337.0	122.0	0004	0163	0148
AG	白银	ag2612	4	华泰期货	2846.0	-417.0	中信建投	1417.0	-55.0	铜冠金源	2281.0	-130.0	0025	0268	0253
AG	白银	ag2612	5	广发期货	2574.0	-2477.0	广发期货	1316.0	18.0	国新国证	600.0	0.0	0269	0240	0240
AG	白银	ag2612	6	国信期货	2267.0	-2522.0	平安期货	1188.0	432.0	物产中大	561.0	522.0	0125	0288	0308
AG	白银	ag2612	7	渤海期货	1883.0	188.0	东亚期货	1185.0	191.0	云晨期货	366.0	0.0	0315	0088	0271
AG	白银	ag2612	8	申万期货	1624.0	786.0	银河期货	1102.0	419.0	东吴期货	320.0	-17.0	0323	0272	0069
AG	白银	ag2612	9	中泰期货	1585.0	-271.0	国元期货	1045.0	41.0	申万期货	303.0	151.0	0069	0043	0275
AG	白银	ag2612	10	平安期货	1460.0	-151.0	华泰期货	894.0	-84.0	中粮期货	277.0	-136.0	0139	0253	0288
AG	白银	ag2612	11	五矿期货	1414.0	-1138.0	东吴期货	874.0	-47.0	光大期货	263.0	206.0	0042	0323	0009
AG	白银	ag2612	12	银河期货	1324.0	-2550.0	浙商期货	624.0	507.0	广发期货	262.0	-14.0	0240	0123	0272
AG	白银	ag2612	13	光大期货	1261.0	321.0	国信期货	592.0	-40.0	大越期货	229.0	218.0	0134	0308	0042
AG	白银	ag2612	14	兴证期货	1233.0	-516.0	国贸期货	561.0	439.0	国投期货	209.0	-23.0	0082	0058	0311
AG	白银	ag2612	15	海通期货	1023.0	-1090.0	中泰期货	548.0	273.0	永安期货	174.0	-6.0	0103	0275	0081
AG	白银	ag2612	16	浙商期货	903.0	451.0	金瑞期货	535.0	-1.0	华泰期货	171.0	30.0	0253	0049	0123
AG	白银	ag2612	17	中财期货	852.0	-38.0	方正中期	508.0	39.0	中信期货	151.0	-18.0	0148	0034	0067
AG	白银	ag2612	18	东吴期货	756.0	-364.0	齐盛期货	470.0	27.0	银河期货	128.0	29.0	0272	0001	0323
AG	白银	ag2612	19	中信建投	720.0	-622.0	申万期货	467.0	-647.0	五矿期货	117.0	-3.0	0009	0069	0268
AG	白银	ag2612	20	方正中期	719.0	-660.0	东方财富	448.0	-98.0	金瑞期货	114.0	19.0	0049	0298	0034
AG	白银	ag2612	999		34922.0	-18256.0		27657.0	1156.0		20144.0	1748.0			
