品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2610	16	宏源期货	729	-105	方正中期	525.0	-7.0	银河期货	243.0	3.0	0272	0034	0137
AG	白银	ag2610	17	国元期货	649	-27	东证期货	518.0	4.0	东亚期货	239.0	-8.0	0088	0163	0043
AG	白银	ag2610	18	兴证期货	628	-47	国信期货	505.0	-14.0	格林大华	220.0	24.0	0121	0308	0311
AG	白银	ag2610	19	银河期货	557	-577	宏源期货	486.0	18.0	华泰期货	217.0	124.0	0253	0137	0272
AG	白银	ag2610	20	天富期货	475	-4	国海良时	438.0	4.0	南华期货	205.0	181.0	0096	0029	0328
AG	白银	ag2610	999		67537	-21314		37713.0	663.0		23902.0	556.0			
AG	白银	ag2612	1	国泰君安	5278	-1484	银河期货	3431.0	-65.0	东证期货	7991.0	99.0	0163	0272	0004
AG	白银	ag2612	2	中信期货	4685	-3955	平安期货	3348.0	-74.0	铜冠金源	4111.0	-201.0	0025	0288	0148
AG	白银	ag2612	3	东证期货	2020	-597	铜冠金源	3085.0	17.0	中信期货	3190.0	71.0	0148	0025	0163
AG	白银	ag2612	4	中泰期货	1956	-1037	国泰君安	2832.0	36.0	金瑞期货	2731.0	17.0	0049	0004	0275
AG	白银	ag2612	5	华泰期货	1873	-629	广发期货	2648.0	-84.0	中财期货	2011.0	-3.0	0067	0240	0253
AG	白银	ag2612	6	海通期货	1641	-650	中信建投	2622.0	-51.0	云晨期货	994.0	29.0	0315	0268	0081
AG	白银	ag2612	7	广发期货	1310	-825	国元期货	2050.0	293.0	永安期货	482.0	2.0	0103	0043	0240
AG	白银	ag2612	8	国信期货	1284	191	中信期货	2019.0	-44.0	申万期货	476.0	-2.0	0069	0148	0308
AG	白银	ag2612	9	兴证期货	786	-92	金瑞期货	1919.0	225.0	银河期货	373.0	151.0	0272	0049	0311
AG	白银	ag2612	10	南华期货	783	-682	东证期货	1791.0	-51.0	大有期货	355.0	-28.0	0320	0163	0096
AG	白银	ag2612	11	银河期货	702	-217	华泰期货	1681.0	184.0	国泰君安	302.0	6.0	0004	0253	0272
AG	白银	ag2612	12	华闻期货	681	-6	齐盛期货	1557.0	-17.0	广发期货	269.0	64.0	0240	0001	0259
AG	白银	ag2612	13	浙商期货	591	-773	方正中期	1477.0	-31.0	南华期货	152.0	22.0	0096	0034	0123
AG	白银	ag2612	14	中信建投	553	-529	东亚期货	1384.0	-94.0	东亚期货	148.0	14.0	0088	0088	0268
AG	白银	ag2612	15	金瑞期货	486	66	国信期货	1054.0	-3.0	方正中期	147.0	-2.0	0034	0308	0049
AG	白银	ag2612	16	铜冠金源	456	305	永安期货	619.0	-51.0	华泰期货	127.0	-7.0	0253	0103	0025
AG	白银	ag2612	17	瑞达期货	406	-159	光大期货	544.0	2.0	中泰期货	120.0	89.0	0275	0042	0059
AG	白银	ag2612	18	国元期货	360	289	东吴期货	521.0	-68.0	中信建投	119.0	4.0	0268	0323	0043
AG	白银	ag2612	19	先锋期货	334	228	南华期货	517.0	-63.0	平安期货	98.0	0.0	0288	0096	0138
AG	白银	ag2612	20	东方财富	325	-171	海通期货	484.0	148.0	光大期货	91.0	2.0	0042	0081	0298
AG	白银	ag2612	999		26510	-10727		35583.0	209.0		24287.0	327.0			
