品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	5	东证期货	4716.0	-781.0	南华期货	845.0	-12.0	华鑫期货	1053.0	-4.0	0006	0096	0163
AG	白银	ag2601	6	中泰期货	3333.0	-72.0	银河期货	820.0	-105.0	中信建投	917.0	203.0	0268	0272	0275
AG	白银	ag2601	7	国信期货	3139.0	625.0	金瑞期货	774.0	-10.0	东证期货	607.0	58.0	0163	0049	0308
AG	白银	ag2601	8	申万期货	2604.0	-215.0	申万期货	751.0	-97.0	海证期货	571.0	-40.0	0153	0069	0069
AG	白银	ag2601	9	瑞达期货	2529.0	148.0	五矿期货	727.0	-84.0	方正中期	504.0	-64.0	0034	0009	0059
AG	白银	ag2601	10	华闻期货	2348.0	740.0	摩根大通	600.0	0.0	中泰期货	451.0	-65.0	0275	0184	0259
AG	白银	ag2601	11	国投期货	2188.0	161.0	长江期货	586.0	8.0	广发期货	445.0	-42.0	0240	0048	0082
AG	白银	ag2601	12	津投期货	2059.0	-608.0	海证期货	551.0	-74.0	海通期货	406.0	116.0	0081	0153	0342
AG	白银	ag2601	13	海通期货	1910.0	331.0	东海期货	394.0	21.0	国联期货	382.0	49.0	0018	0007	0081
AG	白银	ag2601	14	银河期货	1684.0	-375.0	创元期货	379.0	-27.0	华闻期货	351.0	21.0	0259	0151	0272
AG	白银	ag2601	15	东方财富	1283.0	687.0	齐盛期货	360.0	-96.0	中粮期货	348.0	-11.0	0139	0001	0298
AG	白银	ag2601	16	海证期货	1202.0	-195.0	中泰期货	354.0	-7.0	申万期货	320.0	-15.0	0069	0275	0153
AG	白银	ag2601	17	方正中期	1082.0	-902.0	国信期货	354.0	-192.0	浙商期货	291.0	-29.0	0123	0308	0034
AG	白银	ag2601	18	中信建投	1028.0	-575.0	中信建投	347.0	26.0	平安期货	278.0	-17.0	0288	0268	0268
AG	白银	ag2601	19	国贸期货	991.0	15.0	国联期货	334.0	-98.0	华泰期货	247.0	-129.0	0253	0018	0058
AG	白银	ag2601	20	浙商期货	896.0	-55.0	国海良时	320.0	-30.0	国投期货	231.0	-253.0	0082	0029	0123
AG	白银	ag2601	999		69304.0	1109.0		15340.0	-1126.0		15492.0	-663.0			
AG	白银	ag2602	1	国泰君安	364425.0	7548.0	中信期货	47027.0	-4402.0	中信期货	25456.0	517.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	346887.0	33492.0	国泰君安	39709.0	-3039.0	东证期货	19955.0	-1462.0	0163	0004	0148
AG	白银	ag2602	3	东证期货	191811.0	-13683.0	东证期货	22397.0	2523.0	国泰君安	19809.0	-1064.0	0004	0163	0163
AG	白银	ag2602	4	华泰期货	146651.0	29505.0	永安期货	21440.0	1704.0	金瑞期货	18707.0	-900.0	0049	0103	0253
AG	白银	ag2602	5	国信期货	123399.0	24179.0	广发期货	10766.0	159.0	银河期货	13086.0	228.0	0272	0240	0308
AG	白银	ag2602	6	海通期货	108883.0	5976.0	银河期货	9250.0	59.0	方正中期	10851.0	-628.0	0034	0272	0081
AG	白银	ag2602	7	广发期货	108072.0	6910.0	东吴期货	8325.0	275.0	华泰期货	7966.0	-1162.0	0253	0323	0240
AG	白银	ag2602	8	中泰期货	105029.0	6175.0	华泰期货	8216.0	-979.0	五矿期货	7790.0	-153.0	0009	0253	0275
AG	白银	ag2602	9	银河期货	103011.0	-2272.0	平安期货	8163.0	-202.0	中信建投	7745.0	-363.0	0268	0288	0272
AG	白银	ag2602	10	中信建投	81023.0	4512.0	乾坤期货	7308.0	-279.0	平安期货	7071.0	388.0	0288	0239	0268
AG	白银	ag2602	11	方正中期	72018.0	8958.0	光大期货	6919.0	65.0	中泰期货	6901.0	97.0	0275	0042	0034
AG	白银	ag2602	12	南华期货	71665.0	-2418.0	一德期货	6346.0	856.0	齐盛期货	6609.0	819.0	0001	0277	0096
AG	白银	ag2602	13	徽商期货	63243.0	2089.0	方正中期	6329.0	-254.0	光大期货	5800.0	-1250.0	0042	0034	0186
AG	白银	ag2602	14	申万期货	62945.0	13030.0	五矿期货	6309.0	-429.0	东方财富	5745.0	-752.0	0298	0009	0069
AG	白银	ag2602	15	华闻期货	54376.0	9.0	国投期货	6209.0	-164.0	国投期货	5707.0	-41.0	0082	0082	0259
AG	白银	ag2602	16	东方财富	51026.0	1897.0	中信建投	5856.0	-108.0	南华期货	5669.0	-164.0	0096	0268	0298
AG	白银	ag2602	17	平安期货	50318.0	-2316.0	东亚期货	4932.0	433.0	国信期货	5303.0	-502.0	0308	0088	0288
AG	白银	ag2602	18	东吴期货	44794.0	6650.0	申万期货	4894.0	-692.0	永安期货	5196.0	290.0	0103	0069	0323
AG	白银	ag2602	19	浙商期货	41748.0	9038.0	中辉期货	4715.0	106.0	广发期货	5059.0	-804.0	0240	0274	0123
AG	白银	ag2602	20	民生期货	39628.0	4031.0	浙商期货	4599.0	-298.0	中粮期货	5035.0	57.0	0139	0123	0244
AG	白银	ag2602	999		2230952.0	143310.0		239709.0	-4666.0		195460.0	-6849.0			
AG	白银	ag2604	1	国泰君安	201553.0	32943.0	中信期货	23409.0	1236.0	中信期货	9185.0	1327.0	0148	0148	0004
AG	白银	ag2604	2	中信期货	140679.0	-318.0	国泰君安	15878.0	189.0	国泰君安	9007.0	-550.0	0004	0004	0148
AG	白银	ag2604	3	中泰期货	80974.0	6740.0	国投期货	7718.0	151.0	金瑞期货	7033.0	59.0	0049	0082	0275
AG	白银	ag2604	4	东证期货	77449.0	11386.0	华泰期货	5613.0	-943.0	五矿期货	5580.0	-112.0	0009	0253	0163
AG	白银	ag2604	5	华泰期货	64544.0	-629.0	首创期货	5346.0	1686.0	东吴期货	4804.0	-430.0	0323	0116	0253
AG	白银	ag2604	6	海通期货	59225.0	11912.0	东吴期货	4869.0	183.0	华泰期货	3549.0	1601.0	0253	0323	0081
AG	白银	ag2604	7	国信期货	54260.0	19049.0	永安期货	4524.0	237.0	银河期货	3409.0	540.0	0272	0103	0308
AG	白银	ag2604	8	广发期货	53132.0	9277.0	金瑞期货	4220.0	-57.0	方正中期	2894.0	-327.0	0034	0049	0240
AG	白银	ag2604	9	银河期货	41967.0	6520.0	东证期货	4211.0	474.0	广发期货	2756.0	237.0	0240	0163	0272
AG	白银	ag2604	10	徽商期货	35152.0	7832.0	南华期货	4002.0	871.0	齐盛期货	2611.0	955.0	0001	0096	0186
AG	白银	ag2604	11	中信建投	24748.0	4453.0	广发期货	3656.0	-91.0	中信建投	2563.0	164.0	0268	0240	0268
AG	白银	ag2604	12	方正中期	24079.0	6793.0	中信建投	3421.0	106.0	国信期货	2422.0	215.0	0308	0268	0034
AG	白银	ag2604	13	华闻期货	21796.0	2350.0	新湖期货	2729.0	25.0	光大期货	2052.0	756.0	0042	0077	0259
AG	白银	ag2604	14	申万期货	20855.0	6641.0	银河期货	2592.0	-609.0	东证期货	1970.0	-145.0	0163	0272	0069
AG	白银	ag2604	15	民生期货	17385.0	2088.0	申万期货	2441.0	325.0	云晨期货	1755.0	-1973.0	0315	0069	0244
AG	白银	ag2604	16	东方财富	16549.0	3587.0	东亚期货	2207.0	210.0	创元期货	1717.0	437.0	0151	0088	0298
AG	白银	ag2604	17	浙商期货	16087.0	2537.0	国元期货	1872.0	-101.0	格林大华	1681.0	432.0	0121	0043	0123
AG	白银	ag2604	18	国元期货	15297.0	3351.0	海通期货	1850.0	110.0	国海良时	1678.0	-36.0	0029	0081	0043
AG	白银	ag2604	19	东吴期货	14271.0	-7121.0	物产中大	1717.0	119.0	海证期货	1675.0	124.0	0153	0125	0323
AG	白银	ag2604	20	宏源期货	14112.0	-331.0	建信期货	1679.0	484.0	瑞达期货	1561.0	32.0	0059	0003	0137
AG	白银	ag2604	999		994114.0	129060.0		103954.0	4605.0		69902.0	3306.0			
AG	白银	ag2606	1	中信期货	27778.0	258.0	国泰君安	9492.0	318.0	中信期货	9955.0	505.0	0148	0004	0148
AG	白银	ag2606	2	国泰君安	13679.0	1030.0	中信期货	7671.0	-667.0	铜冠金源	4193.0	46.0	0025	0148	0004
AG	白银	ag2606	3	国信期货	9511.0	2670.0	国元期货	6497.0	18.0	国泰君安	3650.0	-169.0	0004	0043	0308
AG	白银	ag2606	4	华泰期货	9475.0	-1111.0	国投期货	6351.0	705.0	云晨期货	3557.0	1642.0	0315	0082	0253
AG	白银	ag2606	5	东证期货	8078.0	-1557.0	广发期货	4968.0	564.0	东吴期货	2224.0	-25.0	0323	0240	0163
AG	白银	ag2606	6	中泰期货	7745.0	479.0	华泰期货	4442.0	-23.0	中财期货	2142.0	-4.0	0067	0253	0275
AG	白银	ag2606	7	广发期货	5364.0	-1174.0	东证期货	4408.0	-66.0	东证期货	1876.0	522.0	0163	0163	0240
AG	白银	ag2606	8	海通期货	5190.0	264.0	金瑞期货	4246.0	1006.0	银河期货	1703.0	-258.0	0272	0049	0081
AG	白银	ag2606	9	银河期货	4965.0	966.0	东吴期货	2775.0	142.0	金瑞期货	1571.0	137.0	0049	0323	0272
AG	白银	ag2606	10	津投期货	4318.0	-220.0	东亚期货	2133.0	110.0	新湖期货	1569.0	-276.0	0077	0088	0342
AG	白银	ag2606	11	申万期货	3428.0	271.0	中信建投	2055.0	95.0	方正中期	1353.0	-75.0	0034	0268	0069
AG	白银	ag2606	12	浙商期货	2774.0	352.0	银河期货	1760.0	41.0	中国国际	1349.0	-7.0	0157	0272	0123
AG	白银	ag2606	13	国贸期货	2563.0	-127.0	首创期货	1685.0	344.0	弘业期货	1095.0	-11.0	0178	0116	0058
AG	白银	ag2606	14	方正中期	2349.0	115.0	铜冠金源	1533.0	178.0	华泰期货	1089.0	-56.0	0253	0025	0034
AG	白银	ag2606	15	宝城期货	2304.0	903.0	永安期货	1525.0	-5.0	国投期货	1025.0	7.0	0082	0103	0019
AG	白银	ag2606	16	平安期货	2142.0	-287.0	国信期货	1396.0	29.0	中泰期货	909.0	3.0	0275	0308	0288
AG	白银	ag2606	17	民生期货	2090.0	652.0	华鑫期货	1358.0	199.0	广发期货	872.0	-2.0	0240	0006	0244
AG	白银	ag2606	18	华闻期货	1916.0	411.0	方正中期	1266.0	28.0	山金期货	841.0	-557.0	0052	0034	0259
AG	白银	ag2606	19	中信建投	1892.0	530.0	广州期货	1217.0	-19.0	大有期货	768.0	50.0	0320	0338	0268
AG	白银	ag2606	20	云晨期货	1881.0	139.0	光大期货	1018.0	-111.0	平安期货	762.0	-5.0	0288	0042	0315
AG	白银	ag2606	999		119442.0	4564.0		67796.0	2886.0		42503.0	1467.0			
AG	白银	ag2608	1	国泰君安	9532.0	-2442.0	中信期货	7544.0	177.0	国泰君安	2271.0	-25.0	0004	0148	0004
AG	白银	ag2608	2	华泰期货	9219.0	-391.0	国泰君安	4434.0	-121.0	东吴期货	2206.0	-3.0	0323	0004	0253
AG	白银	ag2608	3	东证期货	5962.0	280.0	东吴期货	2324.0	-64.0	广发期货	2146.0	103.0	0240	0323	0163
AG	白银	ag2608	4	中信期货	3764.0	-1947.0	国元期货	1720.0	-12.0	东亚期货	1577.0	-30.0	0088	0043	0148
AG	白银	ag2608	5	海通期货	2349.0	-39.0	东证期货	1632.0	81.0	五矿期货	1156.0	1.0	0009	0163	0081
AG	白银	ag2608	6	华闻期货	2164.0	394.0	华泰期货	1096.0	-2.0	国信期货	1148.0	-5.0	0308	0253	0259
AG	白银	ag2608	7	国信期货	2136.0	122.0	首创期货	1040.0	153.0	中信期货	1008.0	-9.0	0148	0116	0308
AG	白银	ag2608	8	银河期货	2112.0	-206.0	广发期货	980.0	-2.0	华泰期货	902.0	25.0	0253	0240	0272
AG	白银	ag2608	9	津投期货	2031.0	-781.0	金瑞期货	511.0	-11.0	东证期货	799.0	47.0	0163	0049	0342
AG	白银	ag2608	10	中泰期货	2027.0	-634.0	中信建投	497.0	-14.0	银河期货	628.0	92.0	0272	0268	0275
AG	白银	ag2608	11	广发期货	2007.0	-438.0	海证期货	432.0	-7.0	方正中期	381.0	-11.0	0034	0153	0240
AG	白银	ag2608	12	申万期货	1921.0	-639.0	国海良时	430.0	-12.0	海证期货	346.0	-1.0	0153	0029	0069
AG	白银	ag2608	13	瑞达期货	1623.0	-243.0	平安期货	404.0	-326.0	申万期货	322.0	63.0	0069	0288	0059
AG	白银	ag2608	14	平安期货	1485.0	641.0	方正中期	402.0	121.0	东方财富	300.0	2.0	0298	0034	0288
AG	白银	ag2608	15	国贸期货	1287.0	-315.0	申万期货	381.0	76.0	徽商期货	283.0	37.0	0186	0069	0058
AG	白银	ag2608	16	上海大陆	1099.0	542.0	华闻期货	363.0	32.0	南华期货	236.0	5.0	0096	0259	0016
AG	白银	ag2608	17	国联期货	1080.0	-258.0	国投期货	343.0	-7.0	财信期货	231.0	-1.0	0349	0082	0018
AG	白银	ag2608	18	光大期货	964.0	701.0	金元期货	314.0	31.0	浙商期货	206.0	-3.0	0123	0089	0042
AG	白银	ag2608	19	方正中期	842.0	7.0	国联期货	313.0	-13.0	中粮期货	196.0	-5.0	0139	0018	0034
AG	白银	ag2608	20	浙商期货	835.0	0.0	中州期货	285.0	33.0	永安期货	193.0	2.0	0103	0313	0123
AG	白银	ag2608	999		54439.0	-5646.0		25445.0	113.0		16535.0	284.0			
