品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2610	9	国信期货	6328.0	957.0	华泰期货	2797.0	54.0	方正中期	1388.0	3.0	0034	0253	0308
AG	白银	ag2610	10	五矿期货	5982.0	3965.0	光大期货	1677.0	409.0	申万期货	1100.0	-22.0	0069	0042	0009
AG	白银	ag2610	11	浙商期货	4981.0	362.0	平安期货	1627.0	161.0	中粮期货	947.0	116.0	0139	0288	0123
AG	白银	ag2610	12	南华期货	3669.0	784.0	中信建投	1588.0	46.0	东吴期货	892.0	149.0	0323	0268	0096
AG	白银	ag2610	13	永安期货	3518.0	2017.0	永安期货	1530.0	-2550.0	云晨期货	708.0	-133.0	0315	0103	0103
AG	白银	ag2610	14	中信建投	3223.0	533.0	大越期货	1524.0	8.0	南华期货	659.0	-11.0	0096	0134	0268
AG	白银	ag2610	15	宏源期货	3112.0	1238.0	东亚期货	1505.0	116.0	中辉期货	546.0	-29.0	0274	0088	0137
AG	白银	ag2610	16	瑞达期货	2421.0	1242.0	国元期货	1474.0	8.0	五矿期货	526.0	3.0	0009	0043	0059
AG	白银	ag2610	17	华闻期货	1688.0	343.0	东证期货	1239.0	-33.0	瑞达期货	524.0	-32.0	0059	0163	0259
AG	白银	ag2610	18	徽商期货	1675.0	529.0	建信期货	986.0	12.0	中信建投	515.0	375.0	0268	0003	0186
AG	白银	ag2610	19	方正中期	1646.0	327.0	宝城期货	977.0	84.0	华泰期货	410.0	2.0	0253	0019	0034
AG	白银	ag2610	20	东吴期货	1482.0	115.0	宏源期货	855.0	111.0	银河期货	394.0	-133.0	0272	0137	0323
AG	白银	ag2610	999		166583.0	37932.0		54230.0	-532.0		36762.0	916.0			
AG	白银	ag2612	1	中信期货	13198.0	125.0	中信期货	4031.0	182.0	东证期货	9955.0	689.0	0163	0148	0148
AG	白银	ag2612	2	国泰君安	9178.0	744.0	铜冠金源	3528.0	58.0	中信期货	7911.0	430.0	0148	0025	0004
AG	白银	ag2612	3	中泰期货	8630.0	2069.0	中信建投	3270.0	111.0	铜冠金源	4971.0	94.0	0025	0268	0275
AG	白银	ag2612	4	华泰期货	4457.0	1283.0	国泰君安	3236.0	73.0	金瑞期货	3795.0	13.0	0049	0004	0253
AG	白银	ag2612	5	东证期货	4142.0	967.0	广发期货	3025.0	34.0	国泰君安	1420.0	41.0	0004	0240	0163
AG	白银	ag2612	6	广发期货	3202.0	728.0	银河期货	2521.0	94.0	云晨期货	1108.0	0.0	0315	0272	0240
AG	白银	ag2612	7	银河期货	2366.0	956.0	国元期货	2173.0	4.0	招商期货	853.0	5.0	0161	0043	0272
AG	白银	ag2612	8	浙商期货	2307.0	-200.0	东证期货	2153.0	149.0	中国国际	828.0	-3.0	0157	0163	0123
AG	白银	ag2612	9	海通期货	2211.0	509.0	平安期货	2079.0	19.0	永安期货	708.0	-59.0	0103	0288	0081
AG	白银	ag2612	10	国信期货	2109.0	615.0	金瑞期货	1811.0	12.0	金元期货	697.0	0.0	0089	0049	0308
AG	白银	ag2612	11	南华期货	1925.0	754.0	东亚期货	1521.0	205.0	五矿期货	596.0	318.0	0009	0088	0096
AG	白银	ag2612	12	平安期货	997.0	157.0	大越期货	1333.0	9.0	中粮期货	526.0	14.0	0139	0134	0288
AG	白银	ag2612	13	方正中期	975.0	20.0	华泰期货	1241.0	89.0	申万期货	477.0	-6.0	0069	0253	0034
AG	白银	ag2612	14	东方财富	866.0	365.0	方正中期	1148.0	-53.0	新湖期货	421.0	1.0	0077	0034	0298
AG	白银	ag2612	15	五矿期货	838.0	449.0	招商期货	1136.0	12.0	中辉期货	395.0	-7.0	0274	0161	0009
AG	白银	ag2612	16	中信建投	823.0	450.0	浙商期货	1091.0	-21.0	方正中期	386.0	8.0	0034	0123	0268
AG	白银	ag2612	17	招商期货	657.0	141.0	国信期货	1047.0	2.0	华泰期货	378.0	32.0	0253	0308	0161
AG	白银	ag2612	18	华闻期货	571.0	195.0	光大期货	847.0	4.0	广发期货	368.0	18.0	0240	0042	0259
AG	白银	ag2612	19	瑞达期货	560.0	81.0	永安期货	820.0	-15.0	瑞达期货	299.0	-16.0	0059	0103	0059
AG	白银	ag2612	20	兴证期货	528.0	381.0	国投期货	757.0	41.0	中信建投	271.0	-14.0	0268	0082	0311
AG	白银	ag2612	999		60540.0	10789.0		38768.0	1009.0		36363.0	1558.0			
