品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2603	17	中财期货	4.0	4.0	紫金天风	22.0	0.0					0321	0067
AG	白银	ag2603	18	兴业期货	4.0	4.0	长江期货	20.0	0.0					0048	0169
AG	白银	ag2603	19	红塔期货	4.0	4.0	中原期货	20.0	0.0					0327	0306
AG	白银	ag2603	20	中银期货	4.0	-62.0	东亚期货	18.0	-2.0					0088	0372
AG	白银	ag2603	999		776.0	258.0		2966.0	-92.0		1254.0	-38.0			
AG	白银	ag2604	1	中信期货	24067.0	-11556.0	中信期货	8884.0	-1154.0	中信期货	13355.0	-1163.0	0148	0148	0148
AG	白银	ag2604	2	国泰君安	22955.0	-16264.0	国泰君安	6704.0	-1273.0	金瑞期货	7071.0	-478.0	0049	0004	0004
AG	白银	ag2604	3	华泰期货	12141.0	-749.0	国投期货	4311.0	-193.0	国泰君安	5406.0	-1428.0	0004	0082	0253
AG	白银	ag2604	4	海通期货	9497.0	-2420.0	银河期货	3713.0	-80.0	银河期货	5316.0	652.0	0272	0272	0081
AG	白银	ag2604	5	中泰期货	8925.0	-3137.0	中信建投	3696.0	19.0	中粮期货	4040.0	204.0	0139	0268	0275
AG	白银	ag2604	6	东证期货	8474.0	-6342.0	方正中期	3465.0	-68.0	东证期货	3560.0	-635.0	0163	0034	0163
AG	白银	ag2604	7	浙商期货	6806.0	-177.0	东证期货	3389.0	-36.0	华泰期货	3451.0	-711.0	0253	0163	0123
AG	白银	ag2604	8	银河期货	6538.0	-2125.0	华泰期货	3176.0	-498.0	国投期货	2719.0	1090.0	0082	0253	0272
AG	白银	ag2604	9	国信期货	6460.0	-4158.0	平安期货	2235.0	-88.0	五矿期货	2664.0	-326.0	0009	0288	0308
AG	白银	ag2604	10	广发期货	5524.0	-5179.0	广发期货	1970.0	-157.0	齐盛期货	2579.0	2.0	0001	0240	0240
AG	白银	ag2604	11	平安期货	4771.0	-1561.0	东吴期货	1960.0	-178.0	云晨期货	2575.0	-232.0	0315	0323	0288
AG	白银	ag2604	12	国投期货	3875.0	-31.0	民生期货	1920.0	-22.0	平安期货	2023.0	-287.0	0288	0244	0082
AG	白银	ag2604	13	中信建投	3783.0	-2797.0	申万期货	1785.0	-185.0	方正中期	1852.0	-151.0	0034	0069	0268
AG	白银	ag2604	14	华闻期货	3771.0	-2207.0	光大期货	1779.0	-13.0	中信建投	1566.0	-173.0	0268	0042	0259
AG	白银	ag2604	15	东方财富	3760.0	-2797.0	东方财富	1704.0	135.0	光大期货	1547.0	-96.0	0042	0298	0298
AG	白银	ag2604	16	国元期货	2967.0	-2593.0	新湖期货	1688.0	-309.0	广发期货	1368.0	-95.0	0240	0077	0043
AG	白银	ag2604	17	方正中期	2963.0	-3151.0	东海期货	1684.0	-78.0	创元期货	1047.0	9.0	0151	0007	0034
AG	白银	ag2604	18	金瑞期货	2671.0	162.0	国信期货	1522.0	-100.0	海通期货	982.0	-461.0	0081	0308	0049
AG	白银	ag2604	19	南华期货	2468.0	-658.0	金瑞期货	1424.0	-83.0	新湖期货	886.0	119.0	0077	0049	0096
AG	白银	ag2604	20	招商期货	2397.0	-491.0	中辉期货	1336.0	-11.0	中泰期货	853.0	-415.0	0275	0274	0161
AG	白银	ag2604	999		144813.0	-68231.0		58345.0	-4372.0		64860.0	-4575.0			
AG	白银	ag2605	1	国泰君安	11816.0	-1232.0	中信期货	4186.0	41.0	中信期货	8617.0	-416.0	0148	0148	0004
AG	白银	ag2605	2	中信期货	8701.0	-3190.0	国泰君安	1670.0	5.0	东证期货	1387.0	-595.0	0163	0004	0148
AG	白银	ag2605	3	浙商期货	5685.0	-711.0	东证期货	1258.0	-21.0	五矿期货	945.0	-94.0	0009	0163	0123
AG	白银	ag2605	4	华泰期货	3991.0	-1377.0	金瑞期货	1139.0	68.0	银河期货	693.0	343.0	0272	0049	0253
AG	白银	ag2605	5	海通期货	3680.0	-2070.0	国元期货	911.0	-774.0	金瑞期货	674.0	328.0	0049	0043	0081
AG	白银	ag2605	6	中泰期货	3528.0	-2581.0	银河期货	862.0	-32.0	永安期货	634.0	-4.0	0103	0272	0275
AG	白银	ag2605	7	广发期货	3073.0	-1741.0	华泰期货	807.0	14.0	国泰君安	498.0	3.0	0004	0253	0240
AG	白银	ag2605	8	国信期货	3016.0	-1912.0	国投期货	800.0	5.0	平安期货	437.0	-6.0	0288	0082	0308
AG	白银	ag2605	9	东证期货	2752.0	-818.0	建信期货	792.0	-125.0	申万期货	388.0	-35.0	0069	0003	0163
AG	白银	ag2605	10	银河期货	2331.0	-1836.0	广发期货	626.0	-5.0	华泰期货	286.0	-11.0	0253	0240	0272
AG	白银	ag2605	11	国元期货	2261.0	652.0	中信建投	572.0	-18.0	广发期货	283.0	42.0	0240	0268	0043
AG	白银	ag2605	12	华闻期货	2143.0	-868.0	方正中期	562.0	79.0	东海期货	263.0	-5.0	0007	0034	0259
AG	白银	ag2605	13	中信建投	1327.0	-583.0	东吴期货	490.0	3.0	兴证期货	255.0	-15.0	0311	0323	0268
AG	白银	ag2605	14	东方财富	1185.0	-114.0	海证期货	406.0	-37.0	紫金天风	205.0	0.0	0321	0153	0298
AG	白银	ag2605	15	平安期货	1159.0	-44.0	中泰期货	386.0	-89.0	正信期货	199.0	-5.0	0295	0275	0288
AG	白银	ag2605	16	南华期货	1097.0	-284.0	光大期货	372.0	21.0	海通期货	196.0	3.0	0081	0042	0096
AG	白银	ag2605	17	方正中期	1076.0	-251.0	东亚期货	351.0	-284.0	新湖期货	183.0	-8.0	0077	0088	0034
AG	白银	ag2605	18	瑞达期货	1012.0	-615.0	平安期货	342.0	13.0	东航期货	135.0	-11.0	0086	0288	0059
AG	白银	ag2605	19	海证期货	986.0	-140.0	福能期货	307.0	-2.0	国信期货	118.0	-5.0	0308	0022	0153
AG	白银	ag2605	20	民生期货	755.0	-276.0	浙商期货	285.0	19.0	齐盛期货	109.0	12.0	0001	0123	0244
AG	白银	ag2605	999		61574.0	-19991.0		17124.0	-1119.0		16505.0	-479.0			
AG	白银	ag2606	1	国泰君安	105272.0	-25030.0	中信期货	14898.0	111.0	中信期货	29396.0	1056.0	0148	0148	0004
AG	白银	ag2606	2	中信期货	64175.0	-16574.0	东证期货	10561.0	-100.0	东证期货	18812.0	1889.0	0163	0163	0148
AG	白银	ag2606	3	东证期货	36265.0	-3091.0	国投期货	10385.0	164.0	银河期货	12276.0	1394.0	0272	0082	0163
AG	白银	ag2606	4	华泰期货	34159.0	-948.0	国泰君安	10028.0	-883.0	金瑞期货	9005.0	260.0	0049	0004	0253
AG	白银	ag2606	5	银河期货	33470.0	-4007.0	华泰期货	7764.0	478.0	国泰君安	7847.0	-145.0	0004	0253	0272
AG	白银	ag2606	6	广发期货	31645.0	-9637.0	金瑞期货	7738.0	14.0	云晨期货	5765.0	672.0	0315	0049	0240
AG	白银	ag2606	7	海通期货	22171.0	-7013.0	银河期货	6835.0	432.0	浙商期货	5395.0	141.0	0123	0272	0081
AG	白银	ag2606	8	华闻期货	19529.0	-1512.0	广发期货	6792.0	473.0	五矿期货	4642.0	-19.0	0009	0240	0259
AG	白银	ag2606	9	中泰期货	19130.0	-7178.0	国元期货	6328.0	219.0	中粮期货	4531.0	106.0	0139	0043	0275
AG	白银	ag2606	10	国信期货	18986.0	-6605.0	永安期货	4935.0	-240.0	南华期货	3564.0	-22.0	0096	0103	0308
AG	白银	ag2606	11	中信建投	18526.0	-2935.0	国金期货	4860.0	-90.0	中银期货	3062.0	-14.0	0372	0095	0268
AG	白银	ag2606	12	方正中期	16066.0	-4134.0	光大期货	4844.0	40.0	方正中期	3006.0	-139.0	0034	0042	0034
AG	白银	ag2606	13	徽商期货	13383.0	-1422.0	方正中期	4681.0	577.0	光大期货	2860.0	-18.0	0042	0034	0186
AG	白银	ag2606	14	国元期货	12717.0	-367.0	中信建投	4666.0	444.0	华泰期货	2844.0	-197.0	0253	0268	0043
AG	白银	ag2606	15	东方财富	12141.0	-1151.0	浙商期货	4293.0	191.0	广发期货	2725.0	230.0	0240	0123	0298
AG	白银	ag2606	16	浙商期货	10592.0	-533.0	东吴期货	4116.0	126.0	新湖期货	2458.0	-25.0	0077	0323	0123
AG	白银	ag2606	17	东吴期货	10327.0	-1809.0	平安期货	2864.0	313.0	华鑫期货	2445.0	30.0	0006	0288	0323
AG	白银	ag2606	18	光大期货	9948.0	-853.0	申万期货	2683.0	189.0	平安期货	1586.0	-299.0	0288	0069	0042
AG	白银	ag2606	19	招商期货	8910.0	-2839.0	民生期货	2365.0	321.0	中泰期货	1555.0	-326.0	0275	0244	0161
AG	白银	ag2606	20	天富期货	8753.0	925.0	信达期货	2262.0	44.0	齐盛期货	1473.0	-359.0	0001	0136	0328
AG	白银	ag2606	999		506165.0	-96713.0		123898.0	2823.0		125247.0	4215.0			
AG	白银	ag2608	1	国泰君安	40285.0	-6540.0	中信期货	5708.0	45.0	东证期货	7976.0	52.0	0163	0148	0004
AG	白银	ag2608	2	中信期货	29934.0	-4209.0	国投期货	5076.0	26.0	中信期货	7084.0	17.0	0148	0082	0148
AG	白银	ag2608	3	华泰期货	14188.0	864.0	银河期货	4393.0	161.0	金瑞期货	5791.0	-110.0	0049	0272	0253
AG	白银	ag2608	4	广发期货	13056.0	-1849.0	华泰期货	3525.0	-393.0	国泰君安	5718.0	-221.0	0004	0253	0240
AG	白银	ag2608	5	银河期货	12664.0	-4063.0	国元期货	3321.0	-46.0	中财期货	2750.0	-78.0	0067	0043	0272
AG	白银	ag2608	6	海通期货	9286.0	-3752.0	广发期货	2592.0	-16.0	中银期货	2205.0	90.0	0372	0240	0081
AG	白银	ag2608	7	中泰期货	7930.0	-5685.0	金瑞期货	2355.0	252.0	银河期货	1999.0	301.0	0272	0049	0275
AG	白银	ag2608	8	国信期货	7596.0	-1894.0	国泰君安	2095.0	58.0	五矿期货	1032.0	-202.0	0009	0004	0308
AG	白银	ag2608	9	浙商期货	6120.0	-326.0	东证期货	2087.0	24.0	乾坤期货	878.0	14.0	0239	0163	0123
AG	白银	ag2608	10	东证期货	5610.0	-2731.0	光大期货	1957.0	6.0	方正中期	805.0	-116.0	0034	0042	0163
AG	白银	ag2608	11	中信建投	5040.0	85.0	方正中期	1214.0	-31.0	南华期货	750.0	31.0	0096	0034	0268
AG	白银	ag2608	12	徽商期货	5013.0	-1021.0	中信建投	1149.0	115.0	中粮期货	626.0	-2.0	0139	0268	0186
AG	白银	ag2608	13	方正中期	4969.0	9.0	永安期货	1122.0	-113.0	云晨期货	612.0	6.0	0315	0103	0034
AG	白银	ag2608	14	华闻期货	4757.0	-1124.0	中金财富	911.0	-3.0	西南期货	569.0	-43.0	0141	0335	0259
AG	白银	ag2608	15	国元期货	4475.0	1803.0	国信期货	890.0	5.0	中辉期货	557.0	83.0	0274	0308	0043
AG	白银	ag2608	16	东方财富	3899.0	-725.0	民生期货	839.0	-69.0	铜冠金源	510.0	45.0	0025	0244	0298
AG	白银	ag2608	17	招商期货	3401.0	821.0	东吴期货	786.0	-42.0	广发期货	475.0	-20.0	0240	0323	0161
AG	白银	ag2608	18	光大期货	3391.0	-458.0	平安期货	773.0	-40.0	东亚期货	468.0	-2.0	0088	0288	0042
AG	白银	ag2608	19	南华期货	3338.0	-2.0	国贸期货	648.0	-39.0	申万期货	453.0	-64.0	0069	0058	0096
AG	白银	ag2608	20	民生期货	2875.0	-1377.0	广州金控	597.0	0.0	华鑫期货	437.0	-9.0	0006	0331	0244
AG	白银	ag2608	999		187827.0	-32174.0		42038.0	-100.0		41695.0	-228.0			
AG	白银	ag2610	1	国泰君安	7813.0	-1950.0	广发期货	4144.0	881.0	东证期货	4910.0	-47.0	0163	0240	0004
AG	白银	ag2610	2	中信期货	7535.0	-481.0	中信期货	2447.0	-52.0	中财期货	2511.0	-4.0	0067	0148	0148
AG	白银	ag2610	3	中泰期货	2731.0	-1209.0	银河期货	1796.0	-28.0	中信期货	1663.0	113.0	0148	0272	0275
AG	白银	ag2610	4	海通期货	2392.0	-676.0	华泰期货	1198.0	43.0	申万期货	1316.0	3.0	0069	0253	0081
AG	白银	ag2610	5	浙商期货	2389.0	-1795.0	平安期货	1091.0	16.0	国泰君安	915.0	5.0	0004	0288	0123
AG	白银	ag2610	6	广发期货	2147.0	-398.0	东亚期货	1048.0	39.0	物产中大	672.0	0.0	0125	0088	0240
AG	白银	ag2610	7	中财期货	1609.0	1558.0	国泰君安	1034.0	62.0	金瑞期货	563.0	298.0	0049	0004	0067
AG	白银	ag2610	8	东证期货	1579.0	3.0	永安期货	684.0	-18.0	东亚期货	494.0	-37.0	0088	0103	0163
AG	白银	ag2610	9	华泰期货	1524.0	-413.0	国海良时	643.0	-48.0	云晨期货	447.0	0.0	0315	0029	0253
AG	白银	ag2610	10	国信期货	1462.0	-811.0	中信建投	614.0	-9.0	瑞达期货	230.0	-10.0	0059	0268	0308
AG	白银	ag2610	11	华闻期货	1161.0	-236.0	方正中期	586.0	34.0	银河期货	213.0	-6.0	0272	0034	0259
AG	白银	ag2610	12	银河期货	778.0	-138.0	国元期货	472.0	-2.0	东吴期货	177.0	-7.0	0323	0043	0272
AG	白银	ag2610	13	南华期货	698.0	322.0	宏源期货	430.0	2.0	广发期货	156.0	-14.0	0240	0137	0096
AG	白银	ag2610	14	东方财富	671.0	34.0	国信期货	415.0	56.0	国信期货	149.0	-6.0	0308	0308	0298
AG	白银	ag2610	15	光大期货	605.0	-339.0	东吴期货	354.0	4.0	华闻期货	136.0	15.0	0259	0323	0042
AG	白银	ag2610	16	瑞达期货	550.0	-150.0	申万期货	305.0	5.0	兴证期货	126.0	0.0	0311	0069	0059
AG	白银	ag2610	17	国贸期货	486.0	-456.0	南华期货	270.0	-1.0	西南期货	103.0	0.0	0141	0096	0058
AG	白银	ag2610	18	金瑞期货	460.0	224.0	中原期货	263.0	1.0	方正中期	101.0	-7.0	0034	0327	0049
AG	白银	ag2610	19	信达期货	438.0	244.0	东证期货	261.0	28.0	光大期货	99.0	0.0	0042	0163	0136
AG	白银	ag2610	20	国元期货	359.0	125.0	国联期货	231.0	0.0	中粮期货	93.0	-4.0	0139	0018	0043
AG	白银	ag2610	999		37387.0	-6542.0		18286.0	1013.0		15074.0	292.0			
AG	白银	ag2612	1	浙商期货	2190.0	-1634.0	银河期货	3098.0	-7.0	东证期货	6888.0	70.0	0163	0272	0123
AG	白银	ag2612	2	国泰君安	1949.0	-1351.0	平安期货	2867.0	-1.0	铜冠金源	3222.0	-128.0	0025	0288	0004
AG	白银	ag2612	3	中信期货	1943.0	-120.0	中信期货	2645.0	-9.0	中财期货	2829.0	-4.0	0067	0148	0148
AG	白银	ag2612	4	华泰期货	1675.0	-259.0	国泰君安	2320.0	-40.0	中信期货	1493.0	-152.0	0148	0004	0253
AG	白银	ag2612	5	中泰期货	1388.0	-529.0	中信建投	1869.0	-17.0	永安期货	1055.0	-14.0	0103	0268	0275
AG	白银	ag2612	6	广发期货	1157.0	-855.0	铜冠金源	1702.0	21.0	国泰君安	683.0	-7.0	0004	0025	0240
AG	白银	ag2612	7	国信期货	1084.0	-863.0	东亚期货	1256.0	-3.0	申万期货	589.0	-20.0	0069	0088	0308
AG	白银	ag2612	8	东方财富	829.0	-69.0	国元期货	1192.0	-16.0	云晨期货	466.0	0.0	0315	0043	0298
AG	白银	ag2612	9	海通期货	621.0	-218.0	东证期货	1168.0	-10.0	乾坤期货	437.0	50.0	0239	0163	0081
AG	白银	ag2612	10	东证期货	418.0	-308.0	广发期货	1147.0	-16.0	国信期货	315.0	5.0	0308	0240	0163
AG	白银	ag2612	11	银河期货	415.0	-483.0	方正中期	1066.0	133.0	物产中大	312.0	-2.0	0125	0034	0272
AG	白银	ag2612	12	方正中期	349.0	-697.0	国信期货	636.0	25.0	东亚期货	297.0	32.0	0088	0308	0034
AG	白银	ag2612	13	华闻期货	348.0	-192.0	金瑞期货	539.0	-1.0	兴证期货	295.0	14.0	0311	0049	0259
AG	白银	ag2612	14	中信建投	314.0	68.0	东吴期货	472.0	0.0	广发期货	282.0	33.0	0240	0323	0268
AG	白银	ag2612	15	国贸期货	271.0	-236.0	南华期货	457.0	47.0	华泰期货	278.0	87.0	0253	0096	0058
AG	白银	ag2612	16	华源期货	268.0	264.0	光大期货	401.0	-3.0	华西期货	272.0	-1.0	0257	0042	0118
AG	白银	ag2612	17	中辉期货	229.0	-120.0	徽商期货	346.0	-3.0	国投期货	244.0	-4.0	0082	0186	0274
AG	白银	ag2612	18	瑞达期货	219.0	-138.0	海通期货	298.0	3.0	银河期货	223.0	-76.0	0272	0081	0059
AG	白银	ag2612	19	华鑫期货	218.0	138.0	东方财富	297.0	16.0	国海良时	208.0	-4.0	0029	0298	0006
AG	白银	ag2612	20	平安期货	205.0	-71.0	物产中大	295.0	7.0	南华期货	191.0	0.0	0096	0125	0288
AG	白银	ag2612	999		16090.0	-7673.0		24071.0	126.0		20579.0	-121.0			
