品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2605	1	东证期货	114.0	-222.0	国元期货	860.0	0.0	华泰期货	404.0	0.0	0253	0043	0163
AG	白银	ag2605	2	安粮期货	80.0	80.0	长江期货	332.0	66.0	齐盛期货	340.0	-22.0	0001	0048	0238
AG	白银	ag2605	3	银河期货	76.0	-176.0	新湖期货	274.0	0.0	中信期货	234.0	0.0	0148	0077	0272
AG	白银	ag2605	4	长江期货	66.0	-200.0	国泰君安	238.0	12.0	光大期货	210.0	0.0	0042	0004	0048
AG	白银	ag2605	5	创元期货	46.0	-60.0	中信建投	226.0	0.0	方正中期	200.0	0.0	0034	0268	0151
AG	白银	ag2605	6	宏源期货	34.0	-20.0	银河期货	212.0	-12.0	广发期货	164.0	-2.0	0240	0272	0137
AG	白银	ag2605	7	恒力期货	24.0	-852.0	广发期货	192.0	0.0	紫金天风	118.0	0.0	0321	0240	0339
AG	白银	ag2605	8	齐盛期货	22.0	22.0	国投期货	168.0	0.0	金瑞期货	114.0	4.0	0049	0082	0001
AG	白银	ag2605	9	国泰君安	12.0	-404.0	东证期货	130.0	-38.0	瑞达期货	114.0	0.0	0059	0163	0004
AG	白银	ag2605	10	宝城期货	8.0	-48.0	东海期货	100.0	0.0	五矿期货	66.0	0.0	0009	0007	0019
AG	白银	ag2605	11	金瑞期货	4.0	0.0	国海良时	100.0	0.0	中银期货	58.0	0.0	0372	0029	0049
AG	白银	ag2605	12	国信期货	4.0	-40.0	徽商期货	80.0	0.0	上海中期	30.0	0.0	0008	0186	0308
AG	白银	ag2605	13	兴证期货	4.0	-44.0	一德期货	52.0	0.0	东证期货	12.0	0.0	0163	0277	0311
AG	白银	ag2605	14	国联期货	2.0	-4.0	创元期货	38.0	6.0	创元期货	10.0	0.0	0151	0151	0018
AG	白银	ag2605	15	海证期货	2.0	2.0	申万期货	30.0	0.0	国泰君安	4.0	0.0	0004	0069	0153
AG	白银	ag2605	16	广发期货	2.0	-228.0	五矿期货	14.0	0.0					0009	0240
AG	白银	ag2605	17				宏源期货	12.0	-22.0					0137	
AG	白银	ag2605	18				国信期货	10.0	0.0					0308	
AG	白银	ag2605	19				建信期货	8.0	0.0					0003	
AG	白银	ag2605	20				浙商期货	6.0	0.0					0123	
AG	白银	ag2605	999		500.0	-2194.0		3082.0	12.0		2078.0	-20.0			
AG	白银	ag2606	1	国泰君安	218604.0	-24911.0	中信期货	14376.0	210.0	中信期货	20019.0	-773.0	0148	0148	0004
AG	白银	ag2606	2	中信期货	134095.0	-5372.0	国泰君安	13141.0	-2094.0	东证期货	8841.0	449.0	0163	0004	0148
AG	白银	ag2606	3	华泰期货	53021.0	-5352.0	银河期货	8534.0	83.0	金瑞期货	7362.0	-204.0	0049	0272	0253
AG	白银	ag2606	4	东证期货	50222.0	-9515.0	东证期货	6710.0	-1028.0	中粮期货	6314.0	-18.0	0139	0163	0163
AG	白银	ag2606	5	广发期货	43690.0	-8045.0	永安期货	6344.0	-221.0	国泰君安	5950.0	-1139.0	0004	0103	0240
AG	白银	ag2606	6	银河期货	42077.0	-11293.0	国投期货	5361.0	-75.0	云晨期货	5471.0	460.0	0315	0082	0272
AG	白银	ag2606	7	国信期货	37111.0	-2677.0	平安期货	4836.0	57.0	华鑫期货	4798.0	-1143.0	0006	0288	0308
AG	白银	ag2606	8	中信建投	30170.0	454.0	华泰期货	4438.0	106.0	银河期货	4257.0	-520.0	0272	0253	0268
AG	白银	ag2606	9	海通期货	29106.0	-9478.0	方正中期	3717.0	1.0	宏源期货	3954.0	-221.0	0137	0034	0081
AG	白银	ag2606	10	中泰期货	28839.0	-5012.0	中信建投	3698.0	-29.0	国投期货	3535.0	501.0	0082	0268	0275
AG	白银	ag2606	11	方正中期	28472.0	-6777.0	申万期货	3628.0	68.0	齐盛期货	3377.0	-158.0	0001	0069	0034
AG	白银	ag2606	12	华闻期货	26567.0	-7481.0	广发期货	3535.0	-312.0	五矿期货	3271.0	-767.0	0009	0240	0259
AG	白银	ag2606	13	徽商期货	22513.0	-3013.0	宏源期货	2659.0	601.0	广发期货	3213.0	20.0	0240	0137	0186
AG	白银	ag2606	14	东方财富	21118.0	-2767.0	光大期货	2582.0	-48.0	方正中期	2936.0	-3.0	0034	0042	0298
AG	白银	ag2606	15	平安期货	15847.0	-3818.0	国信期货	2524.0	94.0	平安期货	2711.0	-252.0	0288	0308	0288
AG	白银	ag2606	16	宏源期货	14814.0	-1627.0	齐盛期货	2457.0	609.0	南华期货	1959.0	-176.0	0096	0001	0137
AG	白银	ag2606	17	招商期货	13590.0	-520.0	乾坤期货	2321.0	-24.0	乾坤期货	1873.0	0.0	0239	0239	0161
AG	白银	ag2606	18	五矿期货	13398.0	-161.0	创元期货	2316.0	632.0	永安期货	1798.0	361.0	0103	0151	0009
AG	白银	ag2606	19	光大期货	13332.0	-1383.0	五矿期货	2024.0	369.0	华泰期货	1790.0	-255.0	0253	0009	0042
AG	白银	ag2606	20	瑞达期货	12857.0	-580.0	浙商期货	1964.0	-369.0	光大期货	1743.0	-281.0	0042	0123	0059
AG	白银	ag2606	999		849443.0	-109328.0		97165.0	-1370.0		95172.0	-4119.0			
AG	白银	ag2608	1	国泰君安	165648.0	3142.0	国泰君安	17521.0	2254.0	东证期货	14382.0	-201.0	0163	0004	0004
AG	白银	ag2608	2	中信期货	94944.0	4832.0	永安期货	15132.0	538.0	中信期货	11145.0	739.0	0148	0103	0148
AG	白银	ag2608	3	华泰期货	40394.0	3155.0	中信期货	13087.0	1435.0	国泰君安	9710.0	2242.0	0004	0148	0253
AG	白银	ag2608	4	东证期货	39368.0	-2353.0	银河期货	8485.0	215.0	中银期货	7682.0	-604.0	0372	0272	0163
AG	白银	ag2608	5	广发期货	37214.0	-2772.0	国投期货	8332.0	225.0	华泰期货	5656.0	216.0	0253	0082	0240
AG	白银	ag2608	6	银河期货	32030.0	-7383.0	东证期货	8330.0	765.0	银河期货	5502.0	229.0	0272	0163	0272
AG	白银	ag2608	7	国信期货	31819.0	1318.0	国元期货	6945.0	-31.0	金瑞期货	5042.0	-301.0	0049	0043	0308
AG	白银	ag2608	8	中泰期货	25470.0	-2311.0	华泰期货	6477.0	70.0	东亚期货	3245.0	316.0	0088	0253	0275
AG	白银	ag2608	9	海通期货	25133.0	-7227.0	金瑞期货	5868.0	232.0	中粮期货	3175.0	295.0	0139	0049	0081
AG	白银	ag2608	10	华闻期货	22488.0	594.0	浙商期货	5471.0	617.0	云晨期货	3018.0	-341.0	0315	0123	0259
AG	白银	ag2608	11	中信建投	20040.0	1539.0	广发期货	4481.0	70.0	南华期货	2778.0	135.0	0096	0240	0268
AG	白银	ag2608	12	徽商期货	19000.0	-1432.0	海通期货	3326.0	419.0	方正中期	2332.0	192.0	0034	0081	0186
AG	白银	ag2608	13	方正中期	16314.0	-10.0	光大期货	2929.0	234.0	广发期货	2331.0	12.0	0240	0042	0034
AG	白银	ag2608	14	宏源期货	12353.0	3103.0	乾坤期货	2882.0	-20.0	中信建投	2170.0	174.0	0268	0239	0137
AG	白银	ag2608	15	五矿期货	11442.0	1688.0	大越期货	2871.0	0.0	浙商期货	1978.0	137.0	0123	0134	0009
AG	白银	ag2608	16	东方财富	11285.0	947.0	东吴期货	2693.0	-429.0	永安期货	1948.0	-17.0	0103	0323	0298
AG	白银	ag2608	17	瑞达期货	10598.0	-367.0	方正中期	2582.0	414.0	齐盛期货	1826.0	-31.0	0001	0034	0059
AG	白银	ag2608	18	民生期货	10515.0	656.0	一德期货	2330.0	260.0	平安期货	1691.0	275.0	0288	0277	0244
AG	白银	ag2608	19	东吴期货	10386.0	497.0	中财期货	2269.0	633.0	中泰期货	1588.0	-405.0	0275	0067	0323
AG	白银	ag2608	20	浙商期货	10224.0	-2518.0	紫金天风	2154.0	652.0	宏源期货	1465.0	68.0	0137	0321	0123
AG	白银	ag2608	999		646665.0	-4902.0		124165.0	8553.0		88664.0	3130.0			
AG	白银	ag2610	1	国泰君安	25945.0	-5638.0	中信期货	7730.0	938.0	东证期货	8453.0	53.0	0163	0148	0004
AG	白银	ag2610	2	中信期货	21110.0	-1493.0	国投期货	5757.0	177.0	中信期货	3952.0	40.0	0148	0082	0148
AG	白银	ag2610	3	华泰期货	11181.0	-1568.0	广发期货	4261.0	54.0	金瑞期货	2462.0	14.0	0049	0240	0253
AG	白银	ag2610	4	东证期货	10536.0	-1733.0	金瑞期货	4014.0	0.0	国泰君安	2271.0	-42.0	0004	0049	0163
AG	白银	ag2610	5	国信期货	7572.0	1346.0	一德期货	3265.0	-5.0	永安期货	2049.0	606.0	0103	0277	0308
AG	白银	ag2610	6	中泰期货	6726.0	-1730.0	永安期货	2873.0	-375.0	中银期货	1606.0	-8.0	0372	0103	0275
AG	白银	ag2610	7	广发期货	5731.0	-722.0	银河期货	2474.0	-49.0	光大期货	1561.0	276.0	0042	0272	0240
AG	白银	ag2610	8	海通期货	4561.0	-352.0	华泰期货	2466.0	5.0	申万期货	1280.0	13.0	0069	0253	0081
AG	白银	ag2610	9	瑞达期货	4244.0	4.0	浙商期货	1989.0	0.0	中财期货	916.0	3.0	0067	0123	0059
AG	白银	ag2610	10	浙商期货	3692.0	-389.0	大越期货	1514.0	788.0	云晨期货	869.0	2.0	0315	0134	0123
AG	白银	ag2610	11	华闻期货	3218.0	-655.0	国元期货	1334.0	-29.0	方正中期	866.0	72.0	0034	0043	0259
AG	白银	ag2610	12	宏源期货	3168.0	2036.0	国泰君安	1256.0	81.0	东亚期货	770.0	43.0	0088	0004	0137
AG	白银	ag2610	13	南华期货	2175.0	-652.0	光大期货	1181.0	41.0	中粮期货	743.0	6.0	0139	0042	0096
AG	白银	ag2610	14	五矿期货	2156.0	-1274.0	建信期货	989.0	10.0	乾坤期货	725.0	719.0	0239	0003	0009
AG	白银	ag2610	15	银河期货	1981.0	-1997.0	东亚期货	975.0	28.0	银河期货	565.0	-140.0	0272	0088	0272
AG	白银	ag2610	16	东吴期货	1689.0	832.0	平安期货	829.0	34.0	五矿期货	518.0	-2.0	0009	0288	0323
AG	白银	ag2610	17	永安期货	1439.0	-874.0	东证期货	806.0	215.0	瑞达期货	443.0	1.0	0059	0163	0103
AG	白银	ag2610	18	方正中期	1283.0	0.0	中辉期货	772.0	-6.0	中辉期货	442.0	-36.0	0274	0274	0034
AG	白银	ag2610	19	东亚期货	1219.0	105.0	中信建投	752.0	81.0	南华期货	402.0	10.0	0096	0268	0088
AG	白银	ag2610	20	东方财富	1184.0	-202.0	方正中期	670.0	11.0	华泰期货	364.0	10.0	0253	0034	0298
AG	白银	ag2610	999		120810.0	-14956.0		45907.0	1999.0		31257.0	1640.0			
AG	白银	ag2612	1	国泰君安	13985.0	-3518.0	中信期货	4640.0	1143.0	东证期货	8232.0	166.0	0163	0148	0004
AG	白银	ag2612	2	中信期货	10788.0	-267.0	银河期货	3520.0	-52.0	铜冠金源	4412.0	291.0	0025	0272	0148
AG	白银	ag2612	3	东证期货	4100.0	-251.0	国泰君安	3277.0	171.0	金瑞期货	3427.0	126.0	0049	0004	0163
AG	白银	ag2612	4	中泰期货	3973.0	-1753.0	铜冠金源	3233.0	31.0	中信期货	3213.0	-319.0	0148	0025	0275
AG	白银	ag2612	5	瑞达期货	2870.0	110.0	中信建投	2659.0	43.0	中财期货	2026.0	5.0	0067	0268	0059
AG	白银	ag2612	6	华泰期货	2870.0	-1027.0	广发期货	2395.0	-83.0	国泰君安	1183.0	-2.0	0004	0240	0253
AG	白银	ag2612	7	浙商期货	2658.0	-810.0	国元期货	2069.0	-1.0	云晨期货	1033.0	0.0	0315	0043	0123
AG	白银	ag2612	8	广发期货	2064.0	-814.0	平安期货	1955.0	-1061.0	永安期货	724.0	331.0	0103	0288	0240
AG	白银	ag2612	9	华闻期货	1932.0	-1309.0	东证期货	1893.0	-118.0	大有期货	691.0	-41.0	0320	0163	0259
AG	白银	ag2612	10	平安期货	1852.0	905.0	金瑞期货	1774.0	4.0	中国国际	601.0	294.0	0157	0049	0288
AG	白银	ag2612	11	国信期货	1845.0	-598.0	东亚期货	1526.0	7.0	平安期货	549.0	-31.0	0288	0088	0308
AG	白银	ag2612	12	南华期货	1663.0	-757.0	齐盛期货	1149.0	285.0	申万期货	531.0	7.0	0069	0001	0096
AG	白银	ag2612	13	永安期货	1449.0	845.0	国信期货	1113.0	14.0	广发期货	503.0	-39.0	0240	0308	0103
AG	白银	ag2612	14	银河期货	1250.0	-892.0	华泰期货	939.0	85.0	方正中期	476.0	109.0	0034	0253	0272
AG	白银	ag2612	15	中信建投	1053.0	270.0	方正中期	933.0	-211.0	华泰期货	421.0	5.0	0253	0034	0268
AG	白银	ag2612	16	东亚期货	1050.0	-33.0	国投期货	766.0	-35.0	银河期货	317.0	36.0	0272	0082	0088
AG	白银	ag2612	17	方正中期	970.0	-26.0	永安期货	670.0	-22.0	宏源期货	276.0	0.0	0137	0103	0034
AG	白银	ag2612	18	徽商期货	917.0	320.0	光大期货	662.0	78.0	中信建投	224.0	12.0	0268	0042	0186
AG	白银	ag2612	19	五矿期货	765.0	-94.0	中泰期货	562.0	184.0	光大期货	188.0	12.0	0042	0275	0009
AG	白银	ag2612	20	东方财富	745.0	98.0	东吴期货	550.0	7.0	南华期货	150.0	1.0	0096	0323	0298
AG	白银	ag2612	999		58799.0	-9601.0		36285.0	469.0		29177.0	963.0			
