品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2510	1	申万期货	1340.0	1340.0	广发期货	1394.0	-404.0	中信建投	722.0	60.0	0268	0240	0069
AG	白银	ag2510	2	大有期货	806.0	806.0	金瑞期货	934.0	-2.0	中粮期货	512.0	0.0	0139	0049	0320
AG	白银	ag2510	3	银河期货	520.0	410.0	国泰君安	888.0	-54.0	中泰期货	500.0	60.0	0275	0004	0272
AG	白银	ag2510	4	广发期货	432.0	242.0	兴业期货	674.0	0.0	华金期货	370.0	32.0	0051	0169	0240
AG	白银	ag2510	5	中信期货	326.0	326.0	铜冠金源	462.0	0.0	中信期货	340.0	2.0	0148	0025	0148
AG	白银	ag2510	6	东证期货	146.0	8.0	华金期货	380.0	30.0	华泰期货	322.0	0.0	0253	0051	0163
AG	白银	ag2510	7	国泰君安	138.0	136.0	中信期货	306.0	-48.0	海证期货	300.0	0.0	0153	0148	0004
AG	白银	ag2510	8	国信期货	136.0	132.0	中银期货	300.0	0.0	中财期货	284.0	0.0	0067	0372	0308
AG	白银	ag2510	9	一德期货	134.0	132.0	山金期货	280.0	-112.0	兴业期货	274.0	-20.0	0169	0052	0277
AG	白银	ag2510	10	山金期货	112.0	86.0	兴证期货	226.0	0.0	国投期货	252.0	0.0	0082	0311	0052
AG	白银	ag2510	11	中信建投	64.0	64.0	中泰期货	200.0	0.0	东兴期货	198.0	20.0	0316	0275	0268
AG	白银	ag2510	12	华金期货	62.0	62.0	一德期货	134.0	134.0	光大期货	168.0	0.0	0042	0277	0051
AG	白银	ag2510	13	中泰期货	60.0	58.0	东海期货	130.0	0.0	国元期货	132.0	10.0	0043	0007	0275
AG	白银	ag2510	14	国联期货	58.0	12.0	南华期货	120.0	0.0	国泰君安	120.0	0.0	0004	0096	0018
