品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2509	1	中粮期货	468.0	-202.0	南华期货	724.0	-6.0	中粮期货	1212.0	350.0	0139	0096	0139
AG	白银	ag2509	2	银河期货	240.0	-104.0	中信期货	696.0	-10.0	中泰期货	716.0	0.0	0275	0148	0272
AG	白银	ag2509	3	国贸期货	132.0	-490.0	中泰期货	502.0	0.0	兴业期货	420.0	0.0	0169	0275	0058
AG	白银	ag2509	4	国联期货	98.0	-138.0	申万期货	490.0	0.0	首创期货	356.0	-10.0	0116	0069	0018
AG	白银	ag2509	5	中辉期货	74.0	-48.0	国联期货	362.0	-98.0	建信期货	330.0	0.0	0003	0018	0274
AG	白银	ag2509	6	国泰君安	52.0	-122.0	中信建投	332.0	0.0	中信期货	200.0	-18.0	0148	0268	0004
AG	白银	ag2509	7	华闻期货	52.0	-28.0	国海良时	242.0	-4.0	国泰君安	194.0	-4.0	0004	0029	0259
AG	白银	ag2509	8	中泰期货	48.0	10.0	华联期货	220.0	0.0	宏源期货	192.0	0.0	0137	0276	0275
AG	白银	ag2509	9	中信期货	44.0	-138.0	广发期货	216.0	-6.0	港信期货	184.0	0.0	0418	0240	0148
AG	白银	ag2509	10	港信期货	44.0	44.0	中粮期货	162.0	118.0	国元期货	180.0	0.0	0043	0139	0418
AG	白银	ag2509	11	浙商期货	42.0	-112.0	渤海期货	72.0	0.0	银河期货	178.0	84.0	0272	0271	0123
AG	白银	ag2509	12	大有期货	34.0	34.0	港信期货	44.0	44.0	华安期货	116.0	0.0	0299	0418	0320
AG	白银	ag2509	13	渤海期货	32.0	-76.0	国泰君安	32.0	-8.0	国新国证	108.0	-30.0	0269	0004	0271
AG	白银	ag2509	14	国新国证	30.0	14.0	东证期货	30.0	0.0	广州期货	76.0	0.0	0338	0163	0269
AG	白银	ag2509	15	徽商期货	20.0	2.0	兴业期货	10.0	-2.0	华联期货	72.0	0.0	0276	0169	0186
AG	白银	ag2509	16	光大期货	18.0	-68.0	国新国证	10.0	0.0	国贸期货	68.0	-24.0	0058	0269	0042
AG	白银	ag2509	17	东方财富	18.0	-4.0	齐盛期货	8.0	0.0	五矿期货	60.0	0.0	0009	0001	0298
AG	白银	ag2509	18	第一创业	16.0	12.0	浙商期货	8.0	0.0	东证期货	56.0	6.0	0163	0123	0375
AG	白银	ag2509	19	国富期货	16.0	-8.0	五矿期货	6.0	0.0	齐盛期货	54.0	0.0	0001	0009	0385
AG	白银	ag2509	20	广发期货	14.0	-204.0	徽商期货	6.0	0.0	徽商期货	44.0	-8.0	0186	0186	0240
AG	白银	ag2509	999		1492.0	-1626.0		4172.0	28.0		4816.0	346.0			
AG	白银	ag2510	1	国泰君安	133886.0	-75973.0	国泰君安	16026.0	1036.0	中信期货	16765.0	-1312.0	0148	0004	0004
AG	白银	ag2510	2	中信期货	92826.0	-74115.0	光大期货	14027.0	-238.0	国泰君安	12441.0	-162.0	0004	0042	0148
AG	白银	ag2510	3	东证期货	59205.0	-50235.0	中信期货	13952.0	1156.0	银河期货	10531.0	-197.0	0272	0148	0163
AG	白银	ag2510	4	华泰期货	36715.0	-37778.0	平安期货	12961.0	-753.0	金瑞期货	8354.0	-1510.0	0049	0288	0253
AG	白银	ag2510	5	海通期货	30212.0	-36969.0	东证期货	10262.0	-2542.0	方正中期	7993.0	-236.0	0034	0163	0081
AG	白银	ag2510	6	中泰期货	26560.0	-14862.0	广发期货	6808.0	-361.0	广发期货	6446.0	-35.0	0240	0240	0275
AG	白银	ag2510	7	国信期货	24198.0	-9940.0	国投期货	6145.0	-21.0	东证期货	5862.0	-657.0	0163	0082	0308
AG	白银	ag2510	8	银河期货	21839.0	-20653.0	华泰期货	5843.0	-522.0	大有期货	5804.0	-130.0	0320	0253	0272
AG	白银	ag2510	9	南华期货	21123.0	-22069.0	银河期货	5816.0	-1014.0	中泰期货	5043.0	640.0	0275	0272	0096
AG	白银	ag2510	10	徽商期货	19783.0	-11476.0	中信建投	5779.0	354.0	中粮期货	4908.0	255.0	0139	0268	0186
AG	白银	ag2510	11	方正中期	19008.0	-7055.0	南华期货	5575.0	-686.0	中信建投	4710.0	-287.0	0268	0096	0034
AG	白银	ag2510	12	广发期货	17786.0	-15542.0	永安期货	5037.0	-65.0	国投期货	4476.0	-249.0	0082	0103	0240
AG	白银	ag2510	13	浙商期货	16299.0	-11063.0	申万期货	5008.0	1053.0	国信期货	3883.0	-38.0	0308	0069	0123
AG	白银	ag2510	14	中信建投	16227.0	-15382.0	东亚期货	4465.0	-198.0	东方财富	3871.0	-87.0	0298	0088	0268
AG	白银	ag2510	15	申万期货	15602.0	-3132.0	方正中期	4389.0	-174.0	平安期货	3711.0	-77.0	0288	0034	0069
AG	白银	ag2510	16	光大期货	13129.0	-11183.0	国信期货	4240.0	-218.0	国贸期货	3582.0	631.0	0058	0308	0042
AG	白银	ag2510	17	东方财富	13062.0	-7786.0	五矿期货	4068.0	-545.0	华泰期货	3455.0	497.0	0253	0009	0298
AG	白银	ag2510	18	平安期货	11782.0	-6641.0	瑞达期货	3888.0	1213.0	齐盛期货	2916.0	-96.0	0001	0059	0288
AG	白银	ag2510	19	建信期货	11200.0	2845.0	齐盛期货	3873.0	-471.0	东吴期货	2908.0	-152.0	0323	0001	0003
AG	白银	ag2510	20	金信期货	11093.0	-7102.0	金瑞期货	3781.0	-12.0	光大期货	2891.0	297.0	0042	0049	0312
AG	白银	ag2510	999		611535.0	-436111.0		141943.0	-3008.0		120550.0	-2905.0			
