品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	8	海通期货	43535.0	11750.0	海通期货	4964.0	554.0	光大期货	4104.0	50.0	0042	0081	0081
AG	白银	ag2604	9	中信建投	33973.0	6277.0	广发期货	4477.0	-40.0	广发期货	3818.0	-98.0	0240	0240	0268
AG	白银	ag2604	10	国信期货	33554.0	8769.0	永安期货	4139.0	29.0	中粮期货	3597.0	-272.0	0139	0103	0308
AG	白银	ag2604	11	东方财富	33510.0	8214.0	平安期货	4049.0	700.0	五矿期货	3463.0	-225.0	0009	0288	0298
AG	白银	ag2604	12	平安期货	28795.0	9148.0	方正中期	3557.0	-367.0	齐盛期货	3237.0	-688.0	0001	0034	0288
AG	白银	ag2604	13	方正中期	26190.0	4519.0	光大期货	3384.0	471.0	海通期货	3012.0	-40.0	0081	0042	0034
AG	白银	ag2604	14	华闻期货	24936.0	7097.0	民生期货	3170.0	114.0	中泰期货	2834.0	-486.0	0275	0244	0259
AG	白银	ag2604	15	招商期货	22550.0	7230.0	东吴期货	2955.0	-1180.0	平安期货	2542.0	-1089.0	0288	0323	0161
AG	白银	ag2604	16	申万期货	22219.0	5166.0	东方财富	2862.0	531.0	中财期货	2458.0	-63.0	0067	0298	0069
AG	白银	ag2604	17	徽商期货	20213.0	5667.0	中泰期货	2845.0	235.0	中信建投	2177.0	-358.0	0268	0275	0186
AG	白银	ag2604	18	东吴期货	18374.0	3442.0	申万期货	2403.0	-1256.0	方正中期	2052.0	-629.0	0034	0069	0323
AG	白银	ag2604	19	光大期货	17989.0	5585.0	国信期货	2319.0	168.0	南华期货	1877.0	-139.0	0096	0308	0042
AG	白银	ag2604	20	南华期货	16195.0	2769.0	齐盛期货	2129.0	435.0	国信期货	1877.0	-278.0	0308	0001	0096
AG	白银	ag2604	999		950615.0	284150.0		99794.0	-3284.0		105257.0	-5717.0			
AG	白银	ag2605	1	国泰君安	57041.0	7710.0	中信期货	2357.0	-1203.0	中信期货	9392.0	-309.0	0148	0148	0004
AG	白银	ag2605	2	中信期货	45568.0	4315.0	国泰君安	1964.0	63.0	东证期货	4421.0	36.0	0163	0004	0148
AG	白银	ag2605	3	银河期货	24795.0	7818.0	国元期货	1719.0	795.0	五矿期货	1569.0	37.0	0009	0043	0272
AG	白银	ag2605	4	中泰期货	23088.0	6970.0	东证期货	1521.0	-85.0	西南期货	543.0	-254.0	0141	0163	0275
AG	白银	ag2605	5	广发期货	20627.0	4632.0	金瑞期货	1056.0	-74.0	永安期货	333.0	-20.0	0103	0049	0240
AG	白银	ag2605	6	华泰期货	18111.0	7664.0	银河期货	935.0	-743.0	国泰君安	331.0	-144.0	0004	0272	0253
AG	白银	ag2605	7	海通期货	15282.0	4985.0	华泰期货	874.0	-67.0	东海期货	261.0	2.0	0007	0253	0081
AG	白银	ag2605	8	国信期货	14355.0	3367.0	平安期货	836.0	490.0	东亚期货	245.0	23.0	0088	0288	0308
AG	白银	ag2605	9	东证期货	11367.0	1255.0	国投期货	805.0	15.0	广发期货	234.0	-34.0	0240	0082	0163
AG	白银	ag2605	10	浙商期货	7794.0	353.0	东吴期货	740.0	-55.0	齐盛期货	193.0	93.0	0001	0323	0123
AG	白银	ag2605	11	华闻期货	7737.0	622.0	兴证期货	736.0	-224.0	华泰期货	177.0	-110.0	0253	0311	0259
AG	白银	ag2605	12	瑞达期货	6918.0	2169.0	广发期货	711.0	-65.0	招商期货	170.0	113.0	0161	0240	0059
AG	白银	ag2605	13	南华期货	6642.0	353.0	申万期货	679.0	-617.0	申万期货	110.0	12.0	0069	0069	0096
AG	白银	ag2605	14	中信建投	5414.0	-1635.0	中信建投	674.0	-162.0	兴证期货	99.0	-1.0	0311	0268	0268
AG	白银	ag2605	15	招商期货	5390.0	1247.0	方正中期	608.0	194.0	银河期货	98.0	-74.0	0272	0034	0161
AG	白银	ag2605	16	光大期货	4243.0	2350.0	东亚期货	453.0	-33.0	方正中期	88.0	15.0	0034	0088	0042
AG	白银	ag2605	17	东方财富	3998.0	-931.0	海证期货	425.0	-10.0	徽商期货	81.0	-26.0	0186	0153	0298
AG	白银	ag2605	18	海证期货	3687.0	611.0	光大期货	389.0	-30.0	南华期货	79.0	-7.0	0096	0042	0153
AG	白银	ag2605	19	方正中期	3459.0	-152.0	福能期货	334.0	6.0	中泰期货	79.0	-139.0	0275	0022	0034
AG	白银	ag2605	20	国元期货	3319.0	622.0	大地期货	323.0	220.0	海通期货	78.0	-47.0	0081	0177	0043
AG	白银	ag2605	999		288835.0	54325.0		18139.0	-1585.0		18581.0	-834.0			
AG	白银	ag2606	1	国泰君安	172399.0	62206.0	中信期货	10702.0	59.0	中信期货	24790.0	-19.0	0148	0148	0004
AG	白银	ag2606	2	中信期货	106342.0	30681.0	国泰君安	9838.0	-754.0	东证期货	15558.0	651.0	0163	0004	0148
AG	白银	ag2606	3	银河期货	58967.0	21958.0	国投期货	9550.0	701.0	国泰君安	10929.0	-533.0	0004	0082	0272
AG	白银	ag2606	4	广发期货	57548.0	22721.0	华泰期货	8889.0	64.0	银河期货	10011.0	-361.0	0272	0253	0240
AG	白银	ag2606	5	中泰期货	49874.0	19228.0	金瑞期货	7735.0	-54.0	金瑞期货	5483.0	137.0	0049	0049	0275
AG	白银	ag2606	6	东证期货	44626.0	13360.0	东证期货	7695.0	1859.0	浙商期货	4860.0	-22.0	0123	0163	0163
AG	白银	ag2606	7	华泰期货	35848.0	11517.0	永安期货	6608.0	-73.0	五矿期货	4585.0	-28.0	0009	0103	0253
AG	白银	ag2606	8	海通期货	35519.0	14052.0	国元期货	6205.0	167.0	云晨期货	4023.0	147.0	0315	0043	0081
AG	白银	ag2606	9	国信期货	31030.0	8313.0	广发期货	6182.0	41.0	乾坤期货	3089.0	510.0	0239	0240	0308
AG	白银	ag2606	10	华闻期货	27895.0	7567.0	光大期货	4523.0	1022.0	南华期货	2862.0	101.0	0096	0042	0259
AG	白银	ag2606	11	方正中期	24085.0	5188.0	银河期货	4493.0	162.0	中粮期货	2847.0	61.0	0139	0272	0034
AG	白银	ag2606	12	中辉期货	23526.0	11000.0	方正中期	4285.0	432.0	中银期货	2632.0	53.0	0372	0034	0274
AG	白银	ag2606	13	中信建投	21191.0	5011.0	中信建投	3870.0	469.0	中财期货	2528.0	-118.0	0067	0268	0268
AG	白银	ag2606	14	招商期货	18623.0	7616.0	国金期货	3347.0	624.0	光大期货	2163.0	271.0	0042	0095	0161
AG	白银	ag2606	15	南华期货	18523.0	5829.0	浙商期货	2506.0	-318.0	华鑫期货	2041.0	61.0	0006	0123	0096
AG	白银	ag2606	16	申万期货	17079.0	5361.0	中泰期货	2480.0	137.0	华泰期货	2004.0	-234.0	0253	0275	0069
AG	白银	ag2606	17	瑞达期货	16462.0	5563.0	铜冠金源	2181.0	39.0	方正中期	1852.0	-423.0	0034	0025	0059
AG	白银	ag2606	18	东方财富	15481.0	3572.0	平安期货	2141.0	257.0	新湖期货	1443.0	-9.0	0077	0288	0298
AG	白银	ag2606	19	徽商期货	14704.0	2218.0	齐盛期货	2065.0	-383.0	中信建投	1210.0	-18.0	0268	0001	0186
AG	白银	ag2606	20	光大期货	14357.0	6735.0	中财期货	2043.0	-43.0	铜冠金源	1182.0	-3.0	0025	0067	0042
AG	白银	ag2606	999		804079.0	269696.0		107338.0	4408.0		106092.0	224.0			
AG	白银	ag2608	1	国泰君安	62742.0	27998.0	国投期货	4908.0	14.0	东证期货	7920.0	-328.0	0163	0082	0004
AG	白银	ag2608	2	中信期货	52889.0	17077.0	银河期货	4716.0	16.0	中信期货	5292.0	-460.0	0148	0272	0148
AG	白银	ag2608	3	银河期货	37728.0	17292.0	中信期货	4456.0	-17.0	金瑞期货	4480.0	477.0	0049	0148	0272
AG	白银	ag2608	4	中泰期货	26451.0	10616.0	华泰期货	3458.0	40.0	国泰君安	3345.0	972.0	0004	0253	0275
AG	白银	ag2608	5	广发期货	21374.0	10031.0	国元期货	3338.0	-61.0	中财期货	3141.0	-36.0	0067	0043	0240
AG	白银	ag2608	6	国信期货	20598.0	7834.0	广发期货	2650.0	73.0	五矿期货	1981.0	-285.0	0009	0240	0308
AG	白银	ag2608	7	华泰期货	18960.0	9486.0	金瑞期货	1974.0	-102.0	银河期货	1315.0	-784.0	0272	0049	0253
AG	白银	ag2608	8	东证期货	17313.0	6564.0	东证期货	1914.0	-271.0	东亚期货	857.0	-65.0	0088	0163	0163
AG	白银	ag2608	9	海通期货	12864.0	2638.0	五矿期货	1736.0	137.0	大越期货	805.0	784.0	0134	0009	0081
AG	白银	ag2608	10	华闻期货	10934.0	3819.0	光大期货	1554.0	43.0	乾坤期货	755.0	0.0	0239	0042	0259
AG	白银	ag2608	11	南华期货	9438.0	3505.0	国泰君安	1539.0	-1590.0	齐盛期货	709.0	-2.0	0001	0004	0096
AG	白银	ag2608	12	光大期货	8539.0	5119.0	方正中期	1391.0	297.0	铜冠金源	655.0	-8.0	0025	0034	0042
AG	白银	ag2608	13	招商期货	7901.0	4747.0	中信建投	980.0	221.0	方正中期	632.0	-36.0	0034	0268	0161
AG	白银	ag2608	14	中信建投	7220.0	459.0	中金财富	925.0	6.0	广发期货	600.0	23.0	0240	0335	0268
AG	白银	ag2608	15	方正中期	6993.0	1886.0	永安期货	730.0	-273.0	申万期货	471.0	-315.0	0069	0103	0034
AG	白银	ag2608	16	徽商期货	6950.0	931.0	申万期货	717.0	-319.0	中辉期货	460.0	88.0	0274	0069	0186
AG	白银	ag2608	17	浙商期货	6549.0	592.0	广州金控	600.0	593.0	华鑫期货	450.0	6.0	0006	0331	0123
AG	白银	ag2608	18	瑞达期货	6086.0	2297.0	平安期货	575.0	-834.0	中粮期货	425.0	111.0	0139	0288	0059
AG	白银	ag2608	19	国贸期货	5432.0	2665.0	东亚期货	573.0	28.0	中信建投	412.0	125.0	0268	0088	0058
AG	白银	ag2608	20	五矿期货	5422.0	3928.0	福能期货	530.0	44.0	云晨期货	408.0	1.0	0315	0022	0009
AG	白银	ag2608	999		352383.0	139484.0		39264.0	-1955.0		35113.0	268.0			
AG	白银	ag2610	1	国泰君安	10459.0	5527.0	广发期货	3210.0	-41.0	东证期货	5032.0	-443.0	0163	0240	0004
AG	白银	ag2610	2	中泰期货	8992.0	5453.0	中信期货	2408.0	-1284.0	中财期货	2512.0	-804.0	0067	0148	0275
AG	白银	ag2610	3	中信期货	8643.0	5340.0	银河期货	1758.0	-21.0	中信期货	1564.0	9.0	0148	0272	0148
AG	白银	ag2610	4	银河期货	7199.0	3159.0	华泰期货	1191.0	9.0	申万期货	1205.0	-136.0	0069	0253	0272
AG	白银	ag2610	5	国信期货	6849.0	3408.0	平安期货	1076.0	13.0	国泰君安	801.0	-116.0	0004	0288	0308
AG	白银	ag2610	6	华泰期货	5490.0	2867.0	国泰君安	962.0	-605.0	恒力期货	651.0	-1000.0	0339	0004	0253
AG	白银	ag2610	7	浙商期货	5331.0	1341.0	中信建投	755.0	175.0	东亚期货	477.0	218.0	0088	0268	0123
AG	白银	ag2610	8	广发期货	4252.0	1815.0	永安期货	687.0	-4.0	云晨期货	447.0	0.0	0315	0103	0240
AG	白银	ag2610	9	海通期货	3958.0	2058.0	国海良时	655.0	-33.0	广州期货	414.0	387.0	0338	0029	0081
AG	白银	ag2610	10	东证期货	3809.0	84.0	东亚期货	629.0	-436.0	银河期货	408.0	-40.0	0272	0088	0163
AG	白银	ag2610	11	渤海期货	2492.0	1870.0	国元期货	469.0	-4.0	大越期货	405.0	400.0	0134	0043	0271
AG	白银	ag2610	12	五矿期货	2418.0	1858.0	方正中期	451.0	23.0	东吴期货	294.0	40.0	0323	0034	0009
AG	白银	ag2610	13	南华期货	1697.0	914.0	宏源期货	430.0	21.0	华鑫期货	137.0	1.0	0006	0137	0096
AG	白银	ag2610	14	华闻期货	1662.0	373.0	申万期货	347.0	-19.0	光大期货	127.0	11.0	0042	0069	0259
AG	白银	ag2610	15	光大期货	1530.0	839.0	东吴期货	332.0	-93.0	兴证期货	121.0	-91.0	0311	0323	0042
AG	白银	ag2610	16	中辉期货	1480.0	677.0	五矿期货	317.0	-131.0	瑞达期货	120.0	-1.0	0059	0009	0274
AG	白银	ag2610	17	恒力期货	1354.0	946.0	南华期货	292.0	178.0	五矿期货	115.0	73.0	0009	0096	0339
AG	白银	ag2610	18	东亚期货	1218.0	825.0	东证期货	280.0	-62.0	金瑞期货	115.0	-25.0	0049	0163	0088
AG	白银	ag2610	19	兴证期货	1106.0	391.0	中原期货	266.0	2.0	安粮期货	106.0	-201.0	0238	0327	0311
AG	白银	ag2610	20	申万期货	985.0	156.0	国联期货	232.0	2.0	国信期货	100.0	-1.0	0308	0018	0069
AG	白银	ag2610	999		80924.0	39901.0		16747.0	-2310.0		15151.0	-1719.0			
AG	白银	ag2612	1	国泰君安	9992.0	5487.0	银河期货	3047.0	59.0	东证期货	6774.0	-209.0	0163	0272	0004
AG	白银	ag2612	2	华泰期货	7184.0	4443.0	中信期货	2856.0	-747.0	中财期货	4818.0	-15.0	0067	0148	0253
AG	白银	ag2612	3	银河期货	7145.0	4460.0	平安期货	2540.0	-27.0	铜冠金源	2632.0	4.0	0025	0288	0272
AG	白银	ag2612	4	中信期货	6581.0	3471.0	中信建投	2213.0	92.0	国泰君安	1285.0	36.0	0004	0268	0148
AG	白银	ag2612	5	国信期货	6494.0	3230.0	国泰君安	1919.0	-1312.0	永安期货	982.0	-2.0	0103	0004	0308
AG	白银	ag2612	6	中泰期货	6309.0	3390.0	东亚期货	1478.0	-357.0	申万期货	562.0	-17.0	0069	0088	0275
AG	白银	ag2612	7	浙商期货	5348.0	1566.0	广发期货	1409.0	42.0	云晨期货	466.0	0.0	0315	0240	0123
AG	白银	ag2612	8	广发期货	4258.0	1738.0	东证期货	1230.0	-37.0	中信期货	375.0	-248.0	0148	0163	0240
AG	白银	ag2612	9	东证期货	3650.0	482.0	国元期货	1204.0	12.0	兴证期货	292.0	82.0	0311	0043	0163
AG	白银	ag2612	10	海通期货	2881.0	761.0	铜冠金源	1065.0	28.0	华西期货	290.0	20.0	0257	0025	0081
AG	白银	ag2612	11	光大期货	2629.0	1775.0	华源期货	802.0	2.0	物产中大	288.0	269.0	0125	0118	0042
AG	白银	ag2612	12	五矿期货	2542.0	2073.0	东吴期货	579.0	-121.0	华泰期货	288.0	-129.0	0253	0323	0009
AG	白银	ag2612	13	南华期货	2049.0	1022.0	齐盛期货	571.0	103.0	银河期货	276.0	-46.0	0272	0001	0096
AG	白银	ag2612	14	渤海期货	1840.0	1454.0	国信期货	562.0	-94.0	正信期货	274.0	12.0	0295	0308	0271
AG	白银	ag2612	15	方正中期	1730.0	689.0	金瑞期货	528.0	-5.0	东亚期货	267.0	213.0	0088	0049	0034
AG	白银	ag2612	16	华闻期货	1635.0	569.0	南华期货	432.0	20.0	国投期货	249.0	69.0	0082	0096	0259
AG	白银	ag2612	17	中辉期货	1567.0	1007.0	东方财富	405.0	23.0	广发期货	209.0	-98.0	0240	0298	0274
AG	白银	ag2612	18	国贸期货	1224.0	527.0	方正中期	385.0	56.0	瑞达期货	183.0	51.0	0059	0034	0058
AG	白银	ag2612	19	平安期货	1124.0	590.0	光大期货	349.0	-36.0	五矿期货	159.0	27.0	0009	0042	0288
AG	白银	ag2612	20	物产中大	942.0	637.0	大有期货	330.0	-5.0	华闻期货	139.0	29.0	0259	0320	0125
AG	白银	ag2612	999		77124.0	39371.0		23904.0	-2304.0		20808.0	48.0			
