品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	8	东亚期货	2999.0	143.0	申万期货	499	4	融达期货	693.0	-1.0	0332	0069	0088
AG	白银	ag2601	9	国贸期货	2239.0	429.0	中信建投	465	36	海证期货	665.0	31.0	0153	0268	0058
AG	白银	ag2601	10	中泰期货	2129.0	186.0	长江期货	416	3	国信期货	543.0	30.0	0308	0048	0275
AG	白银	ag2601	11	中信建投	2118.0	-460.0	摩根大通	400	0	华鑫期货	493.0	5.0	0006	0184	0268
AG	白银	ag2601	12	瑞达期货	2050.0	292.0	广发期货	395	-348	东证期货	490.0	-413.0	0163	0240	0059
AG	白银	ag2601	13	华闻期货	1408.0	-191.0	银河期货	394	57	银河期货	447.0	-79.0	0272	0272	0259
AG	白银	ag2601	14	申万期货	1275.0	246.0	方正中期	340	-39	先锋期货	446.0	7.0	0138	0034	0069
AG	白银	ag2601	15	平安期货	1266.0	345.0	国贸期货	297	249	南华期货	433.0	-49.0	0096	0058	0288
AG	白银	ag2601	16	银河期货	1186.0	-419.0	华泰期货	280	-29	金瑞期货	418.0	53.0	0049	0253	0272
AG	白银	ag2601	17	方正中期	1066.0	49.0	中国国际	267	9	平安期货	407.0	-209.0	0288	0157	0034
AG	白银	ag2601	18	宝城期货	1059.0	160.0	五矿期货	236	15	广发期货	404.0	6.0	0240	0009	0019
AG	白银	ag2601	19	徽商期货	1008.0	-292.0	东海期货	232	48	华泰期货	398.0	91.0	0253	0007	0186
AG	白银	ag2601	20	华西期货	984.0	210.0	兴业期货	215	-3	建信期货	375.0	16.0	0003	0169	0257
AG	白银	ag2601	999		72448.0	1388.0		17868	478		13767.0	-853.0			
AG	白银	ag2602	1	国泰君安	597562.0	79152.0	中信期货	48555	2021	中信期货	21108.0	511.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	352428.0	18640.0	国泰君安	40486	4584	金瑞期货	20435.0	1311.0	0049	0004	0148
AG	白银	ag2602	3	华泰期货	202786.0	32080.0	东证期货	26011	6227	国泰君安	20211.0	894.0	0004	0163	0253
AG	白银	ag2602	4	东证期货	174619.0	3618.0	永安期货	19396	3011	银河期货	17773.0	4063.0	0272	0103	0163
AG	白银	ag2602	5	海通期货	159154.0	4732.0	国投期货	11743	616	东证期货	15839.0	-716.0	0163	0082	0081
AG	白银	ag2602	6	中泰期货	108862.0	39371.0	华泰期货	10961	138	华泰期货	12052.0	2500.0	0253	0253	0275
AG	白银	ag2602	7	广发期货	87168.0	9144.0	乾坤期货	10555	966	国贸期货	11943.0	-593.0	0058	0239	0240
AG	白银	ag2602	8	徽商期货	83130.0	13358.0	银河期货	9435	1430	广发期货	9842.0	1853.0	0240	0272	0186
AG	白银	ag2602	9	国信期货	78659.0	-5797.0	平安期货	7697	97	方正中期	8837.0	1761.0	0034	0288	0308
AG	白银	ag2602	10	华闻期货	75466.0	1132.0	广发期货	7303	879	中财期货	8479.0	7493.0	0067	0240	0259
AG	白银	ag2602	11	银河期货	75311.0	-5060.0	光大期货	7165	1690	五矿期货	8003.0	500.0	0009	0042	0272
AG	白银	ag2602	12	南华期货	72845.0	2445.0	齐盛期货	7037	968	中粮期货	7439.0	1021.0	0139	0001	0096
AG	白银	ag2602	13	中信建投	71043.0	7160.0	中信建投	6577	48	中泰期货	6770.0	2274.0	0275	0268	0268
AG	白银	ag2602	14	方正中期	58270.0	8638.0	东吴期货	6532	2172	永安期货	6732.0	127.0	0103	0323	0034
AG	白银	ag2602	15	东方财富	54444.0	7398.0	铜冠金源	5892	-147	中信建投	6167.0	1387.0	0268	0025	0298
AG	白银	ag2602	16	宏源期货	48661.0	11776.0	瑞达期货	5628	1726	平安期货	5707.0	1353.0	0288	0059	0137
AG	白银	ag2602	17	民生期货	44316.0	-52.0	申万期货	5554	640	光大期货	5547.0	785.0	0042	0069	0244
AG	白银	ag2602	18	光大期货	40887.0	-3478.0	浙商期货	5537	1062	东方财富	5117.0	1414.0	0298	0123	0042
AG	白银	ag2602	19	东吴期货	37848.0	790.0	信达期货	5275	191	东吴期货	5023.0	60.0	0323	0136	0323
AG	白银	ag2602	20	平安期货	37696.0	3635.0	方正中期	4978	-611	国投期货	4839.0	297.0	0082	0034	0288
AG	白银	ag2602	999		2461155.0	228682.0		252317	27708		207863.0	28295.0			
AG	白银	ag2604	1	国泰君安	57743.0	13670.0	中信期货	17323	1195	国泰君安	5993.0	697.0	0004	0148	0004
AG	白银	ag2604	2	中信期货	46608.0	7927.0	银河期货	6875	349	中财期货	5977.0	4923.0	0067	0272	0148
AG	白银	ag2604	3	东证期货	21498.0	3781.0	国投期货	6838	74	五矿期货	5326.0	13.0	0009	0082	0163
AG	白银	ag2604	4	华泰期货	20268.0	3697.0	国泰君安	5378	1500	云晨期货	5264.0	2.0	0315	0004	0253
AG	白银	ag2604	5	中泰期货	20051.0	9922.0	华泰期货	4853	341	中信期货	4924.0	163.0	0148	0253	0275
AG	白银	ag2604	6	海通期货	11801.0	3732.0	金瑞期货	4377	3	东吴期货	4434.0	10.0	0323	0049	0081
AG	白银	ag2604	7	国信期货	10438.0	86.0	东吴期货	4284	27	金瑞期货	3181.0	-726.0	0049	0323	0308
AG	白银	ag2604	8	中财期货	8051.0	7921.0	东亚期货	3487	1940	银河期货	2854.0	-769.0	0272	0088	0067
AG	白银	ag2604	9	广发期货	6084.0	1274.0	东证期货	2926	76	东证期货	2048.0	30.0	0163	0163	0240
AG	白银	ag2604	10	国贸期货	5821.0	3174.0	中信建投	2757	28	宝城期货	1789.0	14.0	0019	0268	0058
AG	白银	ag2604	11	银河期货	5704.0	520.0	新湖期货	2223	4	华泰期货	1492.0	1.0	0253	0077	0272
AG	白银	ag2604	12	东亚期货	4848.0	2292.0	宝城期货	2107	-1	中信建投	1371.0	173.0	0268	0019	0088
AG	白银	ag2604	13	中信建投	4517.0	-320.0	广发期货	1961	303	申万期货	1245.0	30.0	0069	0240	0268
AG	白银	ag2604	14	申万期货	3985.0	1010.0	国元期货	1955	99	兴证期货	1032.0	40.0	0311	0043	0069
AG	白银	ag2604	15	齐盛期货	3760.0	3639.0	平安期货	1758	-34	瑞达期货	1031.0	77.0	0059	0288	0001
AG	白银	ag2604	16	浙商期货	3530.0	891.0	中泰期货	1667	223	方正中期	949.0	133.0	0034	0275	0123
AG	白银	ag2604	17	津投期货	2874.0	191.0	国贸期货	1561	-716	国信期货	862.0	30.0	0308	0058	0342
AG	白银	ag2604	18	瑞奇期货	2612.0	2522.0	光大期货	1545	-145	广发期货	734.0	-251.0	0240	0042	0072
AG	白银	ag2604	19	华闻期货	2607.0	347.0	五矿期货	1450	295	光大期货	700.0	6.0	0042	0009	0259
AG	白银	ag2604	20	瑞达期货	2442.0	-351.0	申万期货	1415	333	融达期货	591.0	26.0	0332	0069	0059
AG	白银	ag2604	999		245242.0	65925.0		76740	5894		51797.0	4622.0			
AG	白银	ag2606	1	中信期货	15841.0	-289.0	国贸期货	7243	-107	中信期货	10419.0	-517.0	0148	0058	0148
AG	白银	ag2606	2	国泰君安	9437.0	3327.0	中信期货	6489	2080	铜冠金源	3340.0	42.0	0025	0148	0004
AG	白银	ag2606	3	华泰期货	8152.0	1669.0	国投期货	3803	1000	国泰君安	2636.0	418.0	0004	0082	0253
AG	白银	ag2606	4	国信期货	5741.0	314.0	广发期货	2688	264	东吴期货	2195.0	33.0	0323	0240	0308
AG	白银	ag2606	5	东证期货	5709.0	349.0	东吴期货	2539	122	新湖期货	1953.0	36.0	0077	0323	0163
AG	白银	ag2606	6	国贸期货	2961.0	554.0	平安期货	2329	-134	中财期货	1892.0	1684.0	0067	0288	0058
AG	白银	ag2606	7	广发期货	2832.0	477.0	国泰君安	2297	-83	中国国际	1305.0	-9.0	0157	0004	0240
AG	白银	ag2606	8	东亚期货	2463.0	1392.0	国元期货	2197	19	东亚期货	1135.0	241.0	0088	0043	0088
AG	白银	ag2606	9	银河期货	2281.0	589.0	东证期货	2153	81	金信期货	1116.0	-12.0	0312	0163	0272
AG	白银	ag2606	10	海通期货	1832.0	-2.0	东亚期货	1944	-74	东证期货	1101.0	-38.0	0163	0088	0081
AG	白银	ag2606	11	光大期货	1816.0	42.0	银河期货	1906	25	弘业期货	1088.0	94.0	0178	0272	0042
AG	白银	ag2606	12	中财期货	1699.0	1556.0	华泰期货	1887	35	银河期货	1068.0	74.0	0272	0253	0067
AG	白银	ag2606	13	中泰期货	1686.0	589.0	金瑞期货	1610	1054	华泰期货	999.0	67.0	0253	0049	0275
AG	白银	ag2606	14	平安期货	1445.0	621.0	永安期货	1136	41	海证期货	994.0	27.0	0153	0103	0288
AG	白银	ag2606	15	中辉期货	1362.0	534.0	方正中期	1051	30	金瑞期货	913.0	60.0	0049	0034	0274
AG	白银	ag2606	16	铜冠金源	1262.0	-117.0	中融汇信	1022	-23	广发期货	910.0	116.0	0240	0013	0025
AG	白银	ag2606	17	瑞达期货	1255.0	0.0	中泰期货	939	80	山金期货	838.0	1.0	0052	0275	0059
AG	白银	ag2606	18	宝城期货	1234.0	550.0	中信建投	937	-18	大有期货	816.0	14.0	0320	0268	0019
AG	白银	ag2606	19	金瑞期货	1232.0	985.0	光大期货	856	29	中泰期货	797.0	34.0	0275	0042	0049
AG	白银	ag2606	20	方正中期	1130.0	76.0	申万期货	761	0	华鑫期货	736.0	0.0	0006	0069	0034
AG	白银	ag2606	999		71370.0	13216.0		45787	4421		36251.0	2365.0			
