品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2511	1	建信期货	100.0	98.0	中信期货	1364.0	-50.0	建信期货	462.0	-100.0	0003	0148	0003
AG	白银	ag2511	2	创元期货	90.0	84.0	铜冠金源	222.0	0.0	中财期货	448.0	0.0	0067	0025	0151
AG	白银	ag2511	3	银河期货	58.0	-20.0	五矿期货	202.0	0.0	海证期货	434.0	0.0	0153	0009	0272
AG	白银	ag2511	4	中信期货	50.0	48.0	国泰君安	200.0	2.0	国泰君安	402.0	0.0	0004	0004	0148
AG	白银	ag2511	5	中信建投	42.0	42.0	海证期货	176.0	0.0	华安期货	348.0	0.0	0299	0153	0268
AG	白银	ag2511	6	华泰期货	34.0	34.0	南华期货	132.0	0.0	中信建投	332.0	42.0	0268	0096	0253
AG	白银	ag2511	7	中泰期货	24.0	24.0	银河期货	86.0	-22.0	东海期货	318.0	0.0	0007	0272	0275
AG	白银	ag2511	8	国联期货	16.0	16.0	齐盛期货	32.0	0.0	南华期货	242.0	0.0	0096	0001	0018
AG	白银	ag2511	9	国投期货	4.0	4.0	国联期货	16.0	16.0	中信期货	200.0	0.0	0148	0018	0082
AG	白银	ag2511	10	国泰君安	2.0	-2.0	国投期货	4.0	4.0	中泰期货	200.0	24.0	0275	0082	0004
AG	白银	ag2511	11				建信期货	2.0	0.0	广州期货	136.0	0.0	0338	0003	
AG	白银	ag2511	12				中衍期货	2.0	0.0	山金期货	78.0	0.0	0052	0156	
AG	白银	ag2511	13				广发期货	2.0	0.0	申万期货	44.0	0.0	0069	0240	
AG	白银	ag2511	14				华泰期货	2.0	2.0	广发期货	40.0	0.0	0240	0253	
AG	白银	ag2511	15							华联期货	36.0	0.0	0276		
AG	白银	ag2511	16							渤海期货	28.0	0.0	0271		
AG	白银	ag2511	17							国投期货	6.0	0.0	0082		
AG	白银	ag2511	999		420.0	328.0		2442.0	-48.0		3754.0	-34.0			
AG	白银	ag2512	1	国泰君安	205456.0	-118781.0	国泰君安	12123.0	-6095.0	中信期货	13908.0	-2671.0	0148	0004	0004
AG	白银	ag2512	2	中信期货	197896.0	-51262.0	中信期货	11022.0	-3024.0	国泰君安	6662.0	-1935.0	0004	0148	0148
AG	白银	ag2512	3	东证期货	84449.0	-12776.0	银河期货	10466.0	-1865.0	东证期货	5934.0	-845.0	0163	0272	0163
AG	白银	ag2512	4	华泰期货	81909.0	-5722.0	东证期货	7290.0	-3636.0	方正中期	5247.0	-1793.0	0034	0163	0253
AG	白银	ag2512	5	海通期货	75915.0	16588.0	平安期货	5666.0	-1371.0	中泰期货	5202.0	-1059.0	0275	0288	0081
AG	白银	ag2512	6	国信期货	73985.0	273.0	广发期货	4707.0	-1128.0	银河期货	5119.0	-2124.0	0272	0240	0308
AG	白银	ag2512	7	银河期货	49372.0	-7247.0	五矿期货	4185.0	292.0	金瑞期货	4984.0	-609.0	0049	0009	0272
AG	白银	ag2512	8	广发期货	40020.0	-11313.0	方正中期	3958.0	-274.0	中信建投	3970.0	-933.0	0268	0034	0240
AG	白银	ag2512	9	中泰期货	36907.0	2678.0	华泰期货	3919.0	-2105.0	浙商期货	3191.0	-1110.0	0123	0253	0275
AG	白银	ag2512	10	中信建投	35360.0	-8904.0	金瑞期货	3872.0	162.0	永安期货	3120.0	-203.0	0103	0049	0268
AG	白银	ag2512	11	南华期货	29499.0	-9378.0	齐盛期货	3810.0	-511.0	中财期货	2973.0	-369.0	0067	0001	0096
AG	白银	ag2512	12	方正中期	27708.0	-11044.0	中信建投	3237.0	212.0	弘业期货	2852.0	-337.0	0178	0268	0034
AG	白银	ag2512	13	平安期货	27397.0	-2353.0	永安期货	2381.0	-1360.0	广发期货	2778.0	-951.0	0240	0103	0288
AG	白银	ag2512	14	徽商期货	24741.0	-17660.0	海通期货	2345.0	-1283.0	光大期货	2759.0	-636.0	0042	0081	0186
AG	白银	ag2512	15	东方财富	23303.0	-8908.0	国投期货	2194.0	181.0	国信期货	2665.0	-1459.0	0308	0082	0298
AG	白银	ag2512	16	国元期货	20564.0	1462.0	光大期货	2083.0	-677.0	东方财富	2638.0	-1244.0	0298	0042	0043
AG	白银	ag2512	17	申万期货	20097.0	-9904.0	山金期货	1969.0	-221.0	平安期货	2472.0	-1516.0	0288	0052	0069
AG	白银	ag2512	18	瑞达期货	19305.0	3411.0	东吴期货	1835.0	-801.0	建信期货	2361.0	-189.0	0003	0323	0059
AG	白银	ag2512	19	民生期货	18872.0	310.0	中泰期货	1806.0	-1358.0	五矿期货	2262.0	-648.0	0009	0275	0244
AG	白银	ag2512	20	浙商期货	18083.0	4774.0	宏源期货	1781.0	-407.0	国投期货	2248.0	-753.0	0082	0137	0123
AG	白银	ag2512	999		1110838.0	-245756.0		90649.0	-25269.0		83345.0	-21384.0			
AG	白银	ag2601	1	国泰君安	22520.0	7134.0	中信期货	5821.0	-4.0	中粮期货	1414.0	-52.0	0139	0148	0004
AG	白银	ag2601	2	中信期货	21643.0	259.0	东证期货	1776.0	141.0	东亚期货	1254.0	1126.0	0088	0163	0148
AG	白银	ag2601	3	东证期货	11714.0	-411.0	广发期货	1347.0	0.0	国泰君安	1203.0	-389.0	0004	0240	0163
AG	白银	ag2601	4	国信期货	10041.0	2627.0	长江期货	1338.0	13.0	齐盛期货	1179.0	-186.0	0001	0048	0308
AG	白银	ag2601	5	华泰期货	7500.0	339.0	国泰君安	866.0	-1405.0	方正中期	847.0	-172.0	0034	0004	0253
AG	白银	ag2601	6	广发期货	6161.0	-423.0	南华期货	752.0	-31.0	南华期货	801.0	-80.0	0096	0096	0240
AG	白银	ag2601	7	海通期货	5428.0	2724.0	格林大华	674.0	-1.0	中信期货	762.0	-1181.0	0148	0121	0081
