品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	1	广发期货	2188.0	-4018.0	中信期货	902.0	-70.0	海证期货	490.0	-2.0	0153	0148	0240
AG	白银	ag2601	2	金瑞期货	1657.0	1205.0	国泰君安	318.0	-69.0	金瑞期货	400.0	61.0	0049	0004	0049
AG	白银	ag2601	3	中信期货	1325.0	-182.0	中泰期货	302.0	-168.0	华鑫期货	362.0	-425.0	0006	0275	0148
AG	白银	ag2601	4	东证期货	1096.0	8.0	银河期货	224.0	-15.0	国泰君安	168.0	-4.0	0004	0272	0163
AG	白银	ag2601	5	中泰期货	1061.0	-2037.0	广发期货	130.0	-129.0	山金期货	168.0	-32.0	0052	0240	0275
AG	白银	ag2601	6	新湖期货	773.0	-46.0	东证期货	102.0	-111.0	南华期货	148.0	-48.0	0096	0163	0077
AG	白银	ag2601	7	华闻期货	624.0	-1216.0	国海良时	90.0	0.0	新湖期货	134.0	-44.0	0077	0029	0259
AG	白银	ag2601	8	银河期货	533.0	-622.0	华泰期货	82.0	1.0	银河期货	78.0	-90.0	0272	0253	0272
AG	白银	ag2601	9	方正中期	484.0	286.0	一德期货	70.0	-60.0	五矿期货	74.0	-48.0	0009	0277	0034
AG	白银	ag2601	10	国泰君安	453.0	-1280.0	海证期货	64.0	50.0	中信期货	66.0	-181.0	0148	0153	0004
AG	白银	ag2601	11	华鑫期货	425.0	202.0	中财期货	46.0	-12.0	建信期货	58.0	52.0	0003	0067	0006
AG	白银	ag2601	12	中粮期货	381.0	346.0	铜冠金源	30.0	0.0	兴业期货	36.0	0.0	0169	0025	0139
AG	白银	ag2601	13	中银期货	284.0	233.0	国联期货	20.0	-29.0	渤海期货	34.0	0.0	0271	0018	0372
AG	白银	ag2601	14	海通期货	257.0	156.0	紫金天风	20.0	-1.0	中粮期货	30.0	-41.0	0139	0321	0081
AG	白银	ag2601	15	五矿期货	227.0	-11.0	东吴期货	20.0	-17.0	东证期货	30.0	-39.0	0163	0323	0009
AG	白银	ag2601	16	国贸期货	225.0	-56.0	国投期货	18.0	0.0	国元期货	28.0	-3.0	0043	0082	0058
AG	白银	ag2601	17	宏源期货	225.0	-97.0	徽商期货	18.0	-31.0	中辉期货	26.0	21.0	0274	0186	0137
AG	白银	ag2601	18	创元期货	221.0	116.0	新湖期货	16.0	-15.0	瑞达期货	24.0	19.0	0059	0077	0151
AG	白银	ag2601	19	光大期货	219.0	-303.0	建信期货	14.0	0.0	国联期货	20.0	-109.0	0018	0003	0042
AG	白银	ag2601	20	中辉期货	217.0	-2.0	瑞达期货	14.0	-7.0	国新国证	20.0	-6.0	0269	0059	0274
AG	白银	ag2601	999		12875.0	-7318.0		2500.0	-683.0		2394.0	-919.0			
AG	白银	ag2602	1	国泰君安	180586.0	-78353.0	中信期货	15319.0	-1135.0	中信期货	19064.0	-1607.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	113688.0	-39012.0	国泰君安	10227.0	-3938.0	国泰君安	9445.0	-4918.0	0004	0004	0148
AG	白银	ag2602	3	东证期货	83008.0	-44997.0	东证期货	8422.0	-1975.0	金瑞期货	7206.0	-799.0	0049	0163	0163
AG	白银	ag2602	4	广发期货	63336.0	-35664.0	银河期货	6673.0	-693.0	东证期货	6181.0	-1499.0	0163	0272	0240
AG	白银	ag2602	5	华泰期货	63110.0	-44417.0	广发期货	5052.0	-1029.0	银河期货	5799.0	-1025.0	0272	0240	0253
AG	白银	ag2602	6	银河期货	49165.0	-24072.0	东吴期货	3876.0	-392.0	齐盛期货	5332.0	-207.0	0001	0323	0272
AG	白银	ag2602	7	中泰期货	48318.0	-18055.0	平安期货	3766.0	-835.0	五矿期货	3654.0	-478.0	0009	0288	0275
AG	白银	ag2602	8	国信期货	41389.0	-25888.0	国投期货	3727.0	-860.0	国投期货	3416.0	-1090.0	0082	0082	0308
AG	白银	ag2602	9	海通期货	36785.0	-13227.0	永安期货	3149.0	-1236.0	华泰期货	3384.0	-399.0	0253	0103	0081
AG	白银	ag2602	10	平安期货	35571.0	-25800.0	华泰期货	2934.0	-911.0	平安期货	3381.0	-1292.0	0288	0253	0288
AG	白银	ag2602	11	东方财富	33194.0	-26186.0	海通期货	2909.0	-3450.0	方正中期	3021.0	-1521.0	0034	0081	0298
AG	白银	ag2602	12	中信建投	29842.0	-23861.0	国金期货	2703.0	-479.0	永安期货	2756.0	453.0	0103	0095	0268
AG	白银	ag2602	13	浙商期货	25163.0	-11250.0	方正中期	2545.0	-645.0	海通期货	2690.0	-2760.0	0081	0034	0123
AG	白银	ag2602	14	方正中期	23436.0	-14947.0	中信建投	2318.0	-871.0	中粮期货	2650.0	-577.0	0139	0268	0034
AG	白银	ag2602	15	华闻期货	23040.0	-18047.0	东亚期货	2295.0	216.0	浙商期货	2390.0	-551.0	0123	0088	0259
AG	白银	ag2602	16	徽商期货	19375.0	-21330.0	齐盛期货	2277.0	143.0	光大期货	2367.0	-792.0	0042	0001	0186
AG	白银	ag2602	17	国元期货	17236.0	-8786.0	铜冠金源	2164.0	56.0	广发期货	2318.0	-257.0	0240	0025	0043
AG	白银	ag2602	18	光大期货	17024.0	-5664.0	中粮期货	2161.0	-323.0	东吴期货	2277.0	-277.0	0323	0139	0042
AG	白银	ag2602	19	永安期货	16991.0	-6088.0	华鑫期货	2118.0	-738.0	建信期货	2012.0	-260.0	0003	0006	0103
AG	白银	ag2602	20	民生期货	16661.0	-10820.0	东方财富	1871.0	-526.0	大越期货	1850.0	-476.0	0134	0298	0244
AG	白银	ag2602	999		936918.0	-496464.0		86506.0	-19621.0		91193.0	-20332.0			
AG	白银	ag2604	1	国泰君安	695053.0	126286.0	中信期货	21614.0	-952.0	国泰君安	19769.0	-1949.0	0004	0148	0004
AG	白银	ag2604	2	中信期货	465420.0	46396.0	国泰君安	16980.0	-1934.0	中信期货	17507.0	593.0	0148	0004	0148
