品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2509	1	国联期货	360.0	262.0	中信期货	686.0	-10.0	中粮期货	1468.0	256.0	0139	0148	0018
AG	白银	ag2509	2	建信期货	330.0	330.0	南华期货	664.0	-60.0	中泰期货	688.0	-28.0	0275	0096	0003
AG	白银	ag2509	3	中泰期货	278.0	230.0	中泰期货	500.0	-2.0	兴业期货	420.0	0.0	0169	0275	0275
AG	白银	ag2509	4	中粮期货	270.0	-198.0	申万期货	460.0	-30.0	首创期货	354.0	-2.0	0116	0069	0139
AG	白银	ag2509	5	银河期货	226.0	-14.0	中信建投	272.0	-60.0	银河期货	200.0	22.0	0272	0268	0272
AG	白银	ag2509	6	中信期货	212.0	168.0	华联期货	220.0	0.0	宏源期货	188.0	-4.0	0137	0276	0148
AG	白银	ag2509	7	中辉期货	172.0	98.0	国海良时	200.0	-42.0	港信期货	184.0	0.0	0418	0029	0274
AG	白银	ag2509	8	浙商期货	162.0	120.0	国联期货	150.0	-212.0	国元期货	180.0	0.0	0043	0018	0123
AG	白银	ag2509	9	港信期货	154.0	110.0	中粮期货	148.0	-14.0	广州期货	150.0	74.0	0338	0139	0418
AG	白银	ag2509	10	国泰君安	148.0	96.0	广发期货	144.0	-72.0	国联期货	148.0	148.0	0018	0240	0004
AG	白银	ag2509	11	国贸期货	140.0	8.0	港信期货	110.0	66.0	中信期货	138.0	-62.0	0148	0418	0058
AG	白银	ag2509	12	东证期货	138.0	132.0	渤海期货	72.0	0.0	国泰君安	118.0	-76.0	0004	0271	0163
AG	白银	ag2509	13	云期货	88.0	84.0	国新国证	10.0	0.0	华安期货	110.0	-6.0	0299	0269	0330
AG	白银	ag2509	14	广发期货	86.0	72.0	五矿期货	8.0	2.0	国新国证	96.0	-12.0	0269	0009	0240
AG	白银	ag2509	15	广州期货	86.0	86.0	国泰君安	4.0	-28.0	东证期货	48.0	-8.0	0163	0004	0338
AG	白银	ag2509	16	光大期货	84.0	66.0	平安期货	2.0	0.0	齐盛期货	46.0	-8.0	0001	0288	0042
AG	白银	ag2509	17	华联期货	66.0	66.0	东吴期货	2.0	0.0	国贸期货	40.0	-28.0	0058	0323	0276
AG	白银	ag2509	18	五矿期货	62.0	62.0				浙商期货	40.0	30.0	0123		0009
AG	白银	ag2509	19	中信建投	62.0	62.0				华金期货	18.0	0.0	0051		0268
AG	白银	ag2509	20	南华期货	60.0	54.0				创元期货	12.0	12.0	0151		0096
AG	白银	ag2509	999		3184.0	1894.0		3652.0	-462.0		4646.0	308.0			
AG	白银	ag2510	1	国泰君安	204779.0	70893.0	中信期货	16981.0	3029.0	中信期货	16026.0	-739.0	0148	0148	0004
AG	白银	ag2510	2	中信期货	169801.0	76975.0	国泰君安	14089.0	-1937.0	国泰君安	11588.0	-853.0	0004	0004	0148
AG	白银	ag2510	3	东证期货	90392.0	31187.0	平安期货	13012.0	51.0	银河期货	9593.0	-938.0	0272	0288	0163
AG	白银	ag2510	4	华泰期货	53392.0	16677.0	光大期货	11495.0	-2532.0	金瑞期货	8346.0	-8.0	0049	0042	0253
AG	白银	ag2510	5	海通期货	52722.0	22510.0	东证期货	10175.0	-87.0	方正中期	7704.0	-289.0	0034	0163	0081
AG	白银	ag2510	6	中泰期货	38488.0	11928.0	广发期货	7275.0	467.0	东证期货	6954.0	1092.0	0163	0240	0275
AG	白银	ag2510	7	国信期货	38142.0	13944.0	银河期货	5832.0	16.0	广发期货	6639.0	193.0	0240	0272	0308
AG	白银	ag2510	8	广发期货	35577.0	17791.0	华泰期货	5638.0	-205.0	大有期货	5910.0	106.0	0320	0253	0240
AG	白银	ag2510	9	银河期货	32815.0	10976.0	国投期货	5134.0	-1011.0	中泰期货	5047.0	4.0	0275	0082	0272
AG	白银	ag2510	10	南华期货	32653.0	11530.0	方正中期	5000.0	611.0	中粮期货	4822.0	-86.0	0139	0034	0096
AG	白银	ag2510	11	徽商期货	28210.0	8427.0	南华期货	4958.0	-617.0	中信建投	4693.0	-17.0	0268	0096	0186
AG	白银	ag2510	12	中信建投	27097.0	10870.0	永安期货	4654.0	-383.0	国贸期货	3870.0	288.0	0058	0103	0268
AG	白银	ag2510	13	光大期货	24630.0	11501.0	中信建投	4653.0	-1126.0	东方财富	3861.0	-10.0	0298	0268	0042
AG	白银	ag2510	14	方正中期	21510.0	2502.0	国信期货	4638.0	398.0	国信期货	3757.0	-126.0	0308	0308	0034
AG	白银	ag2510	15	华闻期货	17332.0	9578.0	东亚期货	4207.0	-258.0	国投期货	3534.0	-942.0	0082	0088	0259
AG	白银	ag2510	16	申万期货	17215.0	1613.0	五矿期货	4031.0	-37.0	平安期货	3518.0	-193.0	0288	0009	0069
AG	白银	ag2510	17	东方财富	17181.0	4119.0	齐盛期货	4008.0	135.0	东吴期货	2831.0	-77.0	0323	0001	0298
AG	白银	ag2510	18	平安期货	16095.0	4313.0	金瑞期货	3837.0	56.0	华泰期货	2756.0	-699.0	0253	0049	0288
AG	白银	ag2510	19	国投期货	14616.0	7582.0	创元期货	3394.0	-14.0	建信期货	2582.0	-186.0	0003	0151	0082
AG	白银	ag2510	20	浙商期货	13260.0	-3039.0	瑞达期货	3143.0	-745.0	光大期货	2539.0	-352.0	0042	0059	0123
