品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	16	中信建投	1964	-1136	招商期货	745	25	国投期货	847.0	-482.0	0082	0161	0268
AG	白银	ag2602	17	瑞达期货	1652	-915	国投期货	611	-75	华泰期货	811.0	-124.0	0253	0082	0059
AG	白银	ag2602	18	宏源期货	1584	877	建信期货	576	-29	福能期货	774.0	-34.0	0022	0003	0137
AG	白银	ag2602	19	方正中期	1259	-2610	一德期货	538	-14	中泰期货	773.0	-222.0	0275	0277	0034
AG	白银	ag2602	20	创元期货	1213	-116	物产中大	521	-146	南华期货	688.0	-64.0	0096	0125	0151
AG	白银	ag2602	999		78302	-72781		30180	-3307		30303.0	-3217.0			
AG	白银	ag2604	1	国泰君安	203105	-186196	中信期货	30326	-4781	中信期货	32527.0	-2101.0	0148	0148	0004
AG	白银	ag2604	2	中信期货	150086	-98325	国泰君安	25949	-4206	国泰君安	23967.0	-2813.0	0004	0004	0148
AG	白银	ag2604	3	海通期货	59298	-36292	银河期货	15048	1416	东证期货	13375.0	-3625.0	0163	0272	0081
AG	白银	ag2604	4	东证期货	57460	-54069	东证期货	14167	-679	银河期货	10840.0	1638.0	0272	0163	0163
AG	白银	ag2604	5	银河期货	46220	-31287	永安期货	11818	627	五矿期货	8820.0	365.0	0009	0103	0272
AG	白银	ag2604	6	广发期货	43679	-45346	国投期货	11724	795	金瑞期货	8089.0	779.0	0049	0082	0240
AG	白银	ag2604	7	华泰期货	37341	-29168	中信建投	10695	1022	华泰期货	7042.0	-258.0	0253	0268	0253
AG	白银	ag2604	8	中信建投	33817	-27852	华泰期货	10275	718	海通期货	6937.0	-229.0	0081	0253	0268
AG	白银	ag2604	9	国信期货	26051	-45007	海通期货	9394	-997	平安期货	6719.0	-200.0	0288	0081	0308
AG	白银	ag2604	10	方正中期	25779	-20623	金瑞期货	8409	-326	中信建投	6674.0	125.0	0268	0049	0034
AG	白银	ag2604	11	东方财富	25672	-16763	广发期货	6969	-504	广发期货	5738.0	377.0	0240	0240	0298
AG	白银	ag2604	12	华闻期货	24666	-27780	光大期货	6767	756	浙商期货	5592.0	-147.0	0123	0042	0259
AG	白银	ag2604	13	南华期货	24493	-21359	平安期货	5759	844	云晨期货	5278.0	-69.0	0315	0288	0096
AG	白银	ag2604	14	平安期货	24222	-15710	东吴期货	5604	550	乾坤期货	4904.0	-206.0	0239	0323	0288
AG	白银	ag2604	15	徽商期货	21501	-14060	方正中期	5159	257	齐盛期货	4830.0	-548.0	0001	0034	0186
AG	白银	ag2604	16	中泰期货	21222	-37853	国元期货	4841	-12	南华期货	4758.0	-323.0	0096	0043	0275
AG	白银	ag2604	17	光大期货	20372	-11619	南华期货	4221	551	方正中期	4562.0	56.0	0034	0096	0042
AG	白银	ag2604	18	中辉期货	17714	-12950	民生期货	3567	101	中泰期货	3584.0	185.0	0275	0244	0274
AG	白银	ag2604	19	东吴期货	17661	-17779	申万期货	3550	-825	华闻期货	3381.0	491.0	0259	0069	0323
AG	白银	ag2604	20	浙商期货	17363	-5682	国金期货	3349	-1541	光大期货	3214.0	-130.0	0042	0095	0123
AG	白银	ag2604	999		897722	-755720		197591	-6234		170831.0	-6633.0			
AG	白银	ag2606	1	中信期货	92066	-63162	国泰君安	8999	386	中信期货	15869.0	-308.0	0148	0004	0148
AG	白银	ag2606	2	国泰君安	80689	-146602	国投期货	8512	26	国泰君安	10308.0	-43.0	0004	0082	0004
AG	白银	ag2606	3	广发期货	38714	-29388	华泰期货	8167	27	东证期货	7956.0	-146.0	0163	0253	0240
AG	白银	ag2606	4	东证期货	31606	-22799	国元期货	7423	-87	金瑞期货	6326.0	-810.0	0049	0043	0163
AG	白银	ag2606	5	海通期货	27660	-32103	广发期货	6812	239	五矿期货	5211.0	180.0	0009	0240	0081
AG	白银	ag2606	6	银河期货	27205	-23711	东证期货	6426	-48	中粮期货	3027.0	-36.0	0139	0163	0272
AG	白银	ag2606	7	华泰期货	22446	-3752	中信期货	6125	-3762	方正中期	2796.0	12.0	0034	0148	0253
AG	白银	ag2606	8	国信期货	21810	-27900	金瑞期货	5393	76	大越期货	2282.0	-2.0	0134	0049	0308
AG	白银	ag2606	9	华闻期货	15440	-13367	中信建投	3790	-171	云晨期货	2238.0	-10.0	0315	0268	0259
AG	白银	ag2606	10	方正中期	15318	-8705	银河期货	3720	-18	中信建投	2221.0	-61.0	0268	0272	0034
AG	白银	ag2606	11	中信建投	15270	-7940	申万期货	3441	1126	银河期货	2134.0	290.0	0272	0069	0268
AG	白银	ag2606	12	徽商期货	13868	-8370	平安期货	3062	169	东亚期货	2023.0	98.0	0088	0288	0186
AG	白银	ag2606	13	浙商期货	12099	300	铜冠金源	2968	62	光大期货	1950.0	662.0	0042	0025	0123
AG	白银	ag2606	14	中泰期货	11338	-18125	永安期货	2774	-264	中财期货	1757.0	253.0	0067	0103	0275
AG	白银	ag2606	15	宝城期货	11273	-4595	兴证期货	2720	8	新湖期货	1751.0	-18.0	0077	0311	0019
AG	白银	ag2606	16	南华期货	11020	-10349	方正中期	2557	126	华泰期货	1693.0	400.0	0253	0034	0096
AG	白银	ag2606	17	东方财富	9553	-11034	信达期货	2484	-12	铜冠金源	1654.0	25.0	0025	0136	0298
AG	白银	ag2606	18	宏源期货	8859	-3941	物产中大	2059	319	中国国际	1364.0	-28.0	0157	0125	0137
AG	白银	ag2606	19	中辉期货	8717	-6704	海通期货	1852	464	物产中大	1343.0	288.0	0125	0081	0274
AG	白银	ag2606	20	渤海期货	8297	-4455	东吴期货	1808	163	海通期货	1342.0	212.0	0081	0323	0271
AG	白银	ag2606	999		483248	-446702		91092	-1171		75245.0	958.0			
AG	白银	ag2608	1	中信期货	37686	-21455	中信期货	6712	-1011	东证期货	7178.0	-121.0	0163	0148	0148
AG	白银	ag2608	2	国泰君安	28881	-18504	国泰君安	4210	-902	五矿期货	2752.0	422.0	0009	0004	0004
AG	白银	ag2608	3	东证期货	12945	-4923	华泰期货	3440	244	安粮期货	2058.0	-685.0	0238	0253	0163
AG	白银	ag2608	4	海通期货	12471	-7930	国投期货	3318	-10	广发期货	1932.0	179.0	0240	0082	0081
AG	白银	ag2608	5	银河期货	11700	-10711	广发期货	2654	-22	中信期货	1843.0	167.0	0148	0240	0272
AG	白银	ag2608	6	华泰期货	11347	-2204	国元期货	2624	289	国泰君安	1820.0	353.0	0004	0043	0253
AG	白银	ag2608	7	广发期货	11073	-9251	东证期货	1963	36	华泰期货	1619.0	547.0	0253	0163	0240
AG	白银	ag2608	8	国信期货	8153	-9302	申万期货	1875	-304	恒力期货	1507.0	-1.0	0339	0069	0308
AG	白银	ag2608	9	南华期货	6384	-1406	金瑞期货	1424	50	金瑞期货	1271.0	-16.0	0049	0049	0096
AG	白银	ag2608	10	中辉期货	6145	-668	中信建投	1289	82	宝城期货	1266.0	-189.0	0019	0268	0274
AG	白银	ag2608	11	申万期货	5358	1540	银河期货	1200	70	申万期货	1245.0	126.0	0069	0272	0069
AG	白银	ag2608	12	浙商期货	5357	-835	兴证期货	802	-2	国信期货	844.0	-74.0	0308	0311	0123
AG	白银	ag2608	13	中信建投	5073	-218	方正中期	757	29	国海良时	554.0	197.0	0029	0034	0268
AG	白银	ag2608	14	中泰期货	4336	-8504	东吴期货	756	23	银河期货	545.0	94.0	0272	0323	0275
AG	白银	ag2608	15	华闻期货	4190	-3145	中泰期货	634	351	东亚期货	460.0	-118.0	0088	0275	0259
AG	白银	ag2608	16	民生期货	4012	-2092	国贸期货	540	247	东吴期货	280.0	82.0	0323	0058	0244
AG	白银	ag2608	17	瑞达期货	3964	-1426	海通期货	537	44	中辉期货	267.0	30.0	0274	0081	0059
AG	白银	ag2608	18	方正中期	3648	-1328	民生期货	528	15	平安期货	267.0	27.0	0288	0244	0034
AG	白银	ag2608	19	徽商期货	3566	-971	光大期货	523	148	中信建投	233.0	-9.0	0268	0042	0186
AG	白银	ag2608	20	安粮期货	2892	1204	海证期货	488	121	方正中期	232.0	-7.0	0034	0153	0238
AG	白银	ag2608	999		189181	-102129		36274	-502		28173.0	1004.0			
