品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	4	海通期货	17179.0	-16031.0	银河期货	7413.0	-773.0	银河期货	9914.0	-314.0	0272	0272	0081
AG	白银	ag2604	5	银河期货	16229.0	-34376.0	华泰期货	6262.0	833.0	金瑞期货	9097.0	1242.0	0049	0253	0272
AG	白银	ag2604	6	广发期货	15988.0	-21602.0	国投期货	5916.0	373.0	华泰期货	5531.0	-123.0	0253	0082	0240
AG	白银	ag2604	7	华泰期货	14556.0	-14980.0	中信建投	5062.0	-353.0	云晨期货	4782.0	-125.0	0315	0268	0253
AG	白银	ag2604	8	中泰期货	11817.0	-15197.0	海通期货	4993.0	-492.0	光大期货	4001.0	18.0	0042	0081	0275
AG	白银	ag2604	9	平安期货	8230.0	-15865.0	永安期货	4191.0	504.0	五矿期货	3638.0	360.0	0009	0103	0288
AG	白银	ag2604	10	国信期货	7723.0	-17800.0	平安期货	4061.0	-167.0	中泰期货	3109.0	422.0	0275	0288	0308
AG	白银	ag2604	11	浙商期货	7437.0	-7009.0	光大期货	3983.0	-781.0	中粮期货	3026.0	22.0	0139	0042	0123
AG	白银	ag2604	12	华闻期货	7237.0	-13378.0	广发期货	3891.0	-173.0	广发期货	2918.0	-671.0	0240	0240	0259
AG	白银	ag2604	13	光大期货	7101.0	-7086.0	东吴期货	3728.0	1184.0	平安期货	2873.0	273.0	0288	0323	0042
AG	白银	ag2604	14	南华期货	7082.0	-6102.0	民生期货	3129.0	-22.0	华鑫期货	2836.0	-113.0	0006	0244	0096
AG	白银	ag2604	15	中信建投	6863.0	-22542.0	方正中期	3092.0	-354.0	齐盛期货	2587.0	279.0	0001	0034	0268
AG	白银	ag2604	16	方正中期	6849.0	-13198.0	国金期货	2609.0	96.0	海通期货	2395.0	-333.0	0081	0095	0034
AG	白银	ag2604	17	天富期货	6607.0	-3419.0	申万期货	2470.0	-308.0	南华期货	2355.0	-110.0	0096	0069	0328
AG	白银	ag2604	18	东方财富	6414.0	-21399.0	中泰期货	2246.0	-289.0	中财期货	2258.0	-21.0	0067	0275	0298
AG	白银	ag2604	19	宝城期货	5657.0	-8950.0	南华期货	2206.0	4.0	方正中期	1934.0	361.0	0034	0096	0019
AG	白银	ag2604	20	金瑞期货	5469.0	-3156.0	瑞达期货	2152.0	-2.0	国信期货	1851.0	227.0	0308	0059	0049
AG	白银	ag2604	999		270398.0	-419220.0		103711.0	-2681.0		110941.0	-3664.0			
AG	白银	ag2605	1	国泰君安	25250.0	-35558.0	中信期货	3156.0	3.0	中信期货	6159.0	-179.0	0148	0148	0004
AG	白银	ag2605	2	中信期货	18738.0	-20951.0	国泰君安	1986.0	785.0	东证期货	4657.0	15.0	0163	0004	0148
AG	白银	ag2605	3	银河期货	8656.0	-19585.0	东证期货	1753.0	-105.0	中财期货	4133.0	-28.0	0067	0163	0272
AG	白银	ag2605	4	广发期货	6606.0	-14437.0	华泰期货	1440.0	279.0	五矿期货	1584.0	5.0	0009	0253	0240
AG	白银	ag2605	5	海通期货	6270.0	-5554.0	申万期货	1424.0	-13.0	西南期货	636.0	256.0	0141	0069	0081
AG	白银	ag2605	6	浙商期货	5331.0	-2190.0	金瑞期货	1235.0	-7.0	永安期货	337.0	4.0	0103	0049	0123
AG	白银	ag2605	7	华泰期货	5287.0	-3983.0	银河期货	1052.0	1.0	国泰君安	291.0	47.0	0004	0272	0253
AG	白银	ag2605	8	东证期货	5272.0	-8048.0	国投期货	946.0	-2.0	东亚期货	271.0	-23.0	0088	0082	0163
AG	白银	ag2605	9	中泰期货	4803.0	-8516.0	国元期货	907.0	-242.0	广发期货	234.0	113.0	0240	0043	0275
AG	白银	ag2605	10	国信期货	4441.0	-10851.0	兴证期货	854.0	-41.0	齐盛期货	157.0	48.0	0001	0311	0308
AG	白银	ag2605	11	南华期货	3391.0	-3312.0	广发期货	848.0	125.0	华泰期货	151.0	34.0	0253	0240	0096
AG	白银	ag2605	12	华闻期货	2242.0	-2260.0	东亚期货	824.0	-314.0	方正中期	123.0	29.0	0034	0088	0259
AG	白银	ag2605	13	光大期货	2202.0	-2910.0	中信建投	729.0	-195.0	海通期货	123.0	-11.0	0081	0268	0042
AG	白银	ag2605	14	东海期货	1702.0	-1499.0	东吴期货	644.0	177.0	银河期货	121.0	17.0	0272	0323	0007
AG	白银	ag2605	15	瑞达期货	1636.0	-2851.0	海通期货	496.0	297.0	国信期货	114.0	15.0	0308	0081	0059
AG	白银	ag2605	16	中信建投	1533.0	-5119.0	瑞达期货	460.0	8.0	徽商期货	100.0	30.0	0186	0059	0268
AG	白银	ag2605	17	招商期货	1425.0	-4472.0	海证期货	409.0	-10.0	金瑞期货	97.0	5.0	0049	0153	0161
AG	白银	ag2605	18	国联期货	1410.0	-299.0	五矿期货	405.0	194.0	中信建投	95.0	42.0	0268	0009	0018
AG	白银	ag2605	19	徽商期货	1410.0	-3294.0	方正中期	405.0	7.0	东海期货	87.0	-32.0	0007	0034	0186
AG	白银	ag2605	20	方正中期	1354.0	-2498.0	光大期货	372.0	170.0	申万期货	82.0	45.0	0069	0042	0034
AG	白银	ag2605	999		108959.0	-158187.0		20345.0	1117.0		19552.0	432.0			
AG	白银	ag2606	1	国泰君安	32041.0	-61936.0	国投期货	8375.0	23.0	中信期货	20961.0	1207.0	0148	0082	0004
AG	白银	ag2606	2	中信期货	30774.0	-38336.0	华泰期货	8193.0	1405.0	东证期货	12477.0	746.0	0163	0253	0148
AG	白银	ag2606	3	银河期货	15533.0	-21860.0	中信期货	8109.0	1363.0	国泰君安	9973.0	346.0	0004	0148	0272
AG	白银	ag2606	4	东证期货	13565.0	-17669.0	金瑞期货	7777.0	699.0	银河期货	7664.0	1198.0	0272	0049	0163
AG	白银	ag2606	5	广发期货	10722.0	-17751.0	国泰君安	7704.0	1887.0	金瑞期货	5471.0	372.0	0049	0004	0240
AG	白银	ag2606	6	海通期货	9947.0	-12995.0	国元期货	5945.0	41.0	五矿期货	4637.0	53.0	0009	0043	0081
AG	白银	ag2606	7	华泰期货	9050.0	-14729.0	银河期货	5371.0	49.0	中财期货	2682.0	32.0	0067	0272	0253
AG	白银	ag2606	8	中泰期货	8087.0	-13335.0	广发期货	5227.0	156.0	中粮期货	2621.0	35.0	0139	0240	0275
AG	白银	ag2606	9	浙商期货	7193.0	-1644.0	东证期货	5087.0	85.0	云晨期货	2373.0	13.0	0315	0163	0123
AG	白银	ag2606	10	华闻期货	7053.0	-12594.0	永安期货	4692.0	-65.0	浙商期货	2330.0	582.0	0123	0103	0259
AG	白银	ag2606	11	南华期货	6041.0	-5085.0	方正中期	3770.0	516.0	南华期货	2250.0	112.0	0096	0034	0096
AG	白银	ag2606	12	国信期货	5880.0	-13668.0	光大期货	3017.0	103.0	方正中期	2239.0	-169.0	0034	0042	0308
AG	白银	ag2606	13	方正中期	4927.0	-7100.0	中信建投	2883.0	44.0	中银期货	1885.0	128.0	0372	0268	0034
AG	白银	ag2606	14	招商期货	3833.0	-7701.0	平安期货	2740.0	44.0	铜冠金源	1822.0	36.0	0025	0288	0161
AG	白银	ag2606	15	新湖期货	3103.0	-2051.0	申万期货	2701.0	-25.0	新湖期货	1467.0	514.0	0077	0069	0077
AG	白银	ag2606	16	东方财富	3075.0	-6512.0	中泰期货	2340.0	30.0	广发期货	1434.0	58.0	0240	0275	0298
AG	白银	ag2606	17	徽商期货	3015.0	-5816.0	铜冠金源	1988.0	-28.0	华泰期货	1269.0	-51.0	0253	0025	0186
AG	白银	ag2606	18	中辉期货	2987.0	-7064.0	宏源期货	1789.0	76.0	中辉期货	1226.0	-4.0	0274	0137	0274
AG	白银	ag2606	19	瑞达期货	2984.0	-2023.0	齐盛期货	1702.0	260.0	中国国际	1126.0	42.0	0157	0001	0059
AG	白银	ag2606	20	中信建投	2849.0	-9598.0	浙商期货	1556.0	509.0	国投期货	1076.0	105.0	0082	0123	0268
AG	白银	ag2606	999		182659.0	-279467.0		90966.0	7172.0		86983.0	5355.0			
AG	白银	ag2608	1	中信期货	13278.0	-14266.0	中信期货	5176.0	289.0	东证期货	7132.0	681.0	0163	0148	0148
AG	白银	ag2608	2	国泰君安	10397.0	-23317.0	国投期货	4880.0	-3.0	中财期货	4459.0	9.0	0067	0082	0004
AG	白银	ag2608	3	东证期货	6517.0	-5378.0	华泰期货	4012.0	148.0	中信期货	4260.0	91.0	0148	0253	0163
AG	白银	ag2608	4	银河期货	6155.0	-13459.0	银河期货	3492.0	403.0	金瑞期货	2805.0	67.0	0049	0272	0272
AG	白银	ag2608	5	浙商期货	5121.0	-863.0	国泰君安	2817.0	229.0	五矿期货	2535.0	-150.0	0009	0004	0123
AG	白银	ag2608	6	海通期货	4526.0	-3746.0	国元期货	2764.0	31.0	国泰君安	2308.0	842.0	0004	0043	0081
AG	白银	ag2608	7	华泰期货	4464.0	-4928.0	广发期货	2400.0	6.0	银河期货	989.0	16.0	0272	0240	0253
AG	白银	ag2608	8	中泰期货	4137.0	-5945.0	东证期货	1892.0	-92.0	申万期货	817.0	-37.0	0069	0163	0275
AG	白银	ag2608	9	广发期货	4097.0	-5129.0	金瑞期货	1461.0	7.0	东亚期货	717.0	-208.0	0088	0049	0240
AG	白银	ag2608	10	国信期货	3416.0	-10990.0	平安期货	1204.0	8.0	云晨期货	498.0	0.0	0315	0288	0308
AG	白银	ag2608	11	南华期货	3013.0	-3406.0	永安期货	998.0	-15.0	华鑫期货	487.0	3.0	0006	0103	0096
AG	白银	ag2608	12	华闻期货	2550.0	-3569.0	国新国证	903.0	-100.0	国海良时	466.0	13.0	0029	0269	0259
AG	白银	ag2608	13	申万期货	1827.0	-1605.0	中金财富	887.0	8.0	中粮期货	435.0	139.0	0139	0335	0069
AG	白银	ag2608	14	中财期货	1536.0	308.0	申万期货	806.0	228.0	方正中期	431.0	33.0	0034	0069	0067
AG	白银	ag2608	15	光大期货	1497.0	-2583.0	方正中期	762.0	-49.0	齐盛期货	422.0	-34.0	0001	0034	0042
AG	白银	ag2608	16	瑞达期货	1147.0	-784.0	光大期货	697.0	200.0	宏源期货	413.0	75.0	0137	0042	0059
AG	白银	ag2608	17	招商期货	1100.0	-2044.0	中信建投	689.0	81.0	广发期货	392.0	29.0	0240	0268	0161
AG	白银	ag2608	18	国联期货	1016.0	-759.0	民生期货	582.0	253.0	海通期货	304.0	2.0	0081	0244	0018
AG	白银	ag2608	19	渤海期货	983.0	-827.0	五矿期货	511.0	58.0	恒力期货	302.0	-2.0	0339	0009	0271
AG	白银	ag2608	20	民生期货	953.0	-758.0	宏源期货	484.0	-3.0	徽商期货	291.0	0.0	0186	0137	0244
AG	白银	ag2608	999		77730.0	-104048.0		37417.0	1687.0		30463.0	1569.0			
AG	白银	ag2610	1	浙商期货	2572.0	-616.0	中信期货	3873.0	14.0	东证期货	6436.0	-21.0	0163	0148	0123
AG	白银	ag2610	2	国泰君安	2042.0	-5105.0	广发期货	3416.0	-33.0	中财期货	4410.0	3.0	0067	0240	0004
AG	白银	ag2610	3	东证期货	1749.0	-2439.0	国泰君安	2063.0	156.0	恒力期货	2351.0	0.0	0339	0004	0163
AG	白银	ag2610	4	国信期货	1430.0	-4441.0	银河期货	1671.0	10.0	中信期货	1250.0	11.0	0148	0272	0308
AG	白银	ag2610	5	广发期货	1329.0	-2312.0	华泰期货	1217.0	11.0	申万期货	984.0	6.0	0069	0253	0240
AG	白银	ag2610	6	华泰期货	934.0	-2569.0	平安期货	1055.0	-21.0	云晨期货	447.0	0.0	0315	0288	0253
AG	白银	ag2610	7	中信期货	821.0	-4149.0	五矿期货	721.0	174.0	国泰君安	390.0	-18.0	0004	0009	0148
AG	白银	ag2610	8	中泰期货	793.0	-1797.0	东亚期货	697.0	170.0	安粮期货	306.0	1.0	0238	0088	0275
AG	白银	ag2610	9	华闻期货	675.0	-1232.0	中信建投	528.0	38.0	广发期货	297.0	56.0	0240	0268	0259
AG	白银	ag2610	10	渤海期货	606.0	-1761.0	永安期货	487.0	-17.0	银河期货	261.0	26.0	0272	0103	0271
AG	白银	ag2610	11	海通期货	525.0	-1440.0	国元期货	471.0	0.0	华鑫期货	137.0	0.0	0006	0043	0081
AG	白银	ag2610	12	东亚期货	494.0	-534.0	港信期货	400.0	0.0	兴证期货	105.0	3.0	0311	0418	0088
AG	白银	ag2610	13	光大期货	426.0	-794.0	东吴期货	397.0	40.0	东吴期货	104.0	19.0	0323	0323	0042
AG	白银	ag2610	14	五矿期货	357.0	-1008.0	宏源期货	393.0	-10.0	新湖期货	103.0	55.0	0077	0137	0009
AG	白银	ag2610	15	兴证期货	342.0	-602.0	方正中期	363.0	-9.0	东亚期货	94.0	-70.0	0088	0034	0311
AG	白银	ag2610	16	银河期货	340.0	-2455.0	东证期货	344.0	-74.0	中粮期货	94.0	1.0	0139	0163	0272
AG	白银	ag2610	17	招商期货	237.0	66.0	国海良时	326.0	8.0	华泰期货	92.0	7.0	0253	0029	0161
AG	白银	ag2610	18	西南期货	232.0	-112.0	申万期货	291.0	-99.0	东海期货	76.0	7.0	0007	0069	0141
AG	白银	ag2610	19	中辉期货	221.0	-711.0	中原期货	264.0	-2.0	中金岭南	71.0	0.0	0108	0327	0274
AG	白银	ag2610	20	瑞达期货	208.0	-431.0	光大期货	214.0	-6.0	首创期货	71.0	-10.0	0116	0042	0059
AG	白银	ag2610	999		16333.0	-34442.0		19191.0	350.0		18079.0	76.0			
AG	白银	ag2612	1	东证期货	2598.0	-3763.0	中信期货	4620.0	19.0	中财期货	5722.0	12.0	0067	0148	0163
AG	白银	ag2612	2	国泰君安	2311.0	-4430.0	银河期货	2894.0	41.0	东证期货	4822.0	388.0	0163	0272	0004
AG	白银	ag2612	3	浙商期货	1602.0	-1884.0	平安期货	2546.0	4.0	铜冠金源	2431.0	0.0	0025	0288	0123
AG	白银	ag2612	4	华泰期货	1593.0	-4023.0	国泰君安	2492.0	39.0	国泰君安	1100.0	-198.0	0004	0004	0253
AG	白银	ag2612	5	中信期货	1360.0	-2817.0	中信建投	1783.0	13.0	永安期货	739.0	-10.0	0103	0268	0148
AG	白银	ag2612	6	广发期货	1142.0	-1956.0	广发期货	1366.0	-1.0	云晨期货	466.0	0.0	0315	0240	0240
AG	白银	ag2612	7	国信期货	1089.0	-4266.0	东证期货	1288.0	-114.0	申万期货	336.0	10.0	0069	0163	0308
AG	白银	ag2612	8	海通期货	760.0	-1120.0	东亚期货	1056.0	255.0	华西期货	285.0	0.0	0257	0088	0081
AG	白银	ag2612	9	银河期货	652.0	-1656.0	国元期货	1001.0	4.0	银河期货	261.0	-5.0	0272	0043	0272
AG	白银	ag2612	10	东亚期货	622.0	-1548.0	铜冠金源	960.0	24.0	华泰期货	250.0	111.0	0253	0025	0088
AG	白银	ag2612	11	中泰期货	605.0	-1785.0	华源期货	800.0	-3.0	中信期货	206.0	39.0	0148	0118	0275
AG	白银	ag2612	12	华闻期货	481.0	-727.0	华泰期货	593.0	-18.0	东亚期货	172.0	-259.0	0088	0253	0259
AG	白银	ag2612	13	光大期货	476.0	-669.0	五矿期货	587.0	198.0	广发期货	166.0	-35.0	0240	0009	0042
AG	白银	ag2612	14	五矿期货	416.0	-1282.0	金瑞期货	532.0	-277.0	兴业期货	158.0	129.0	0169	0049	0009
AG	白银	ag2612	15	渤海期货	343.0	-1062.0	东吴期货	531.0	19.0	国信期货	140.0	8.0	0308	0323	0271
AG	白银	ag2612	16	瑞达期货	321.0	-461.0	齐盛期货	500.0	-61.0	中衍期货	117.0	-14.0	0156	0001	0059
AG	白银	ag2612	17	金瑞期货	281.0	-364.0	光大期货	360.0	-1.0	国贸期货	104.0	-7.0	0058	0042	0049
AG	白银	ag2612	18	中信建投	281.0	-1171.0	国投期货	348.0	6.0	徽商期货	104.0	1.0	0186	0082	0268
AG	白银	ag2612	19	大有期货	272.0	228.0	东方财富	341.0	-3.0	上海中期	102.0	0.0	0008	0298	0320
AG	白银	ag2612	20	兴证期货	263.0	-557.0	国信期货	333.0	25.0	中辉期货	99.0	49.0	0274	0308	0311
AG	白银	ag2612	999		17468.0	-35313.0		24931.0	169.0		17780.0	219.0			
