品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	18	东吴期货	6949	-230	海通期货	1341.0	-30.0	东吴期货	1036.0	-289.0	0323	0081	0323
AG	白银	ag2608	19	山西三立	5463	-902	宝城期货	1336.0	161.0	光大期货	958.0	59.0	0042	0019	0280
AG	白银	ag2608	20	华安期货	5162	417	中泰期货	1215.0	-234.0	中辉期货	889.0	8.0	0274	0275	0299
AG	白银	ag2608	999		357898	-53758		87718.0	3055.0		66742.0	1186.0			
AG	白银	ag2610	1	中信期货	12366	-3322	中信期货	5600.0	56.0	东证期货	8076.0	592.0	0163	0148	0148
AG	白银	ag2610	2	国泰君安	10237	-5411	国投期货	5580.0	802.0	金瑞期货	2500.0	0.0	0049	0082	0004
AG	白银	ag2610	3	东证期货	5123	-237	广发期货	4160.0	-31.0	中信期货	1872.0	652.0	0148	0240	0163
AG	白银	ag2610	4	华泰期货	3863	-3136	金瑞期货	3388.0	12.0	申万期货	1329.0	-3.0	0069	0049	0253
AG	白银	ag2610	5	海通期货	3649	-791	一德期货	2975.0	-1.0	国泰君安	1291.0	148.0	0004	0277	0081
AG	白银	ag2610	6	中泰期货	3402	-1578	华泰期货	2115.0	71.0	永安期货	957.0	-12.0	0103	0253	0275
AG	白银	ag2610	7	国信期货	2927	-215	银河期货	2071.0	-35.0	光大期货	908.0	-9.0	0042	0272	0308
AG	白银	ag2610	8	广发期货	2339	-693	国泰君安	1672.0	99.0	中财期货	907.0	1.0	0067	0004	0240
AG	白银	ag2610	9	南华期货	2068	313	国元期货	1354.0	1.0	中粮期货	687.0	214.0	0139	0043	0096
AG	白银	ag2610	10	五矿期货	1957	-539	永安期货	1211.0	-14.0	东吴期货	685.0	-8.0	0323	0103	0009
AG	白银	ag2610	11	银河期货	1935	666	平安期货	1093.0	-6.0	云晨期货	583.0	0.0	0315	0288	0272
AG	白银	ag2610	12	浙商期货	1687	-501	建信期货	986.0	781.0	方正中期	470.0	5.0	0034	0003	0123
AG	白银	ag2610	13	建信期货	1138	670	东亚期货	888.0	55.0	五矿期货	447.0	2.0	0009	0088	0003
AG	白银	ag2610	14	东方财富	969	-334	大越期货	723.0	-1.0	瑞达期货	424.0	44.0	0059	0134	0298
AG	白银	ag2610	15	国投期货	924	164	中信建投	684.0	-25.0	中辉期货	345.0	2.0	0274	0268	0082
AG	白银	ag2610	16	海证期货	853	-510	方正中期	575.0	6.0	东亚期货	294.0	-2.0	0088	0034	0153
AG	白银	ag2610	17	华闻期货	831	-630	东证期货	499.0	-47.0	银河期货	252.0	-2.0	0272	0163	0259
AG	白银	ag2610	18	国元期货	761	-276	光大期货	470.0	93.0	格林大华	194.0	1.0	0121	0042	0043
AG	白银	ag2610	19	瑞达期货	714	20	宏源期货	463.0	8.0	铜冠金源	172.0	0.0	0025	0137	0059
AG	白银	ag2610	20	天富期货	609	603	国信期货	463.0	2.0	华闻期货	158.0	18.0	0259	0308	0328
AG	白银	ag2610	999		58352	-15737		36970.0	1826.0		22551.0	1643.0			
AG	白银	ag2612	1	国泰君安	5515	-4711	平安期货	3535.0	395.0	东证期货	7613.0	655.0	0163	0288	0004
AG	白银	ag2612	2	中信期货	4699	-1198	中信期货	3372.0	122.0	铜冠金源	4203.0	104.0	0025	0148	0148
AG	白银	ag2612	3	华泰期货	2834	739	银河期货	3361.0	-51.0	中信期货	3184.0	49.0	0148	0272	0253
AG	白银	ag2612	4	东证期货	2502	242	铜冠金源	3058.0	2.0	金瑞期货	2717.0	9.0	0049	0025	0163
AG	白银	ag2612	5	中泰期货	2365	-1073	国泰君安	2845.0	21.0	中财期货	2017.0	2.0	0067	0004	0275
AG	白银	ag2612	6	海通期货	1616	-707	广发期货	2496.0	163.0	云晨期货	865.0	80.0	0315	0240	0081
AG	白银	ag2612	7	广发期货	1553	-600	中信建投	2084.0	1.0	永安期货	479.0	-4.0	0103	0268	0240
AG	白银	ag2612	8	南华期货	1347	251	东证期货	1802.0	1.0	申万期货	477.0	7.0	0069	0163	0096
AG	白银	ag2612	9	浙商期货	944	-859	国元期货	1749.0	-44.0	国泰君安	445.0	50.0	0004	0043	0123
AG	白银	ag2612	10	国信期货	835	-520	金瑞期货	1693.0	319.0	大有期货	412.0	51.0	0320	0049	0308
AG	白银	ag2612	11	金瑞期货	828	160	齐盛期货	1554.0	18.0	广发期货	232.0	10.0	0240	0001	0049
AG	白银	ag2612	12	平安期货	677	328	华泰期货	1487.0	0.0	华泰期货	166.0	-28.0	0253	0253	0288
AG	白银	ag2612	13	东方财富	655	223	方正中期	1438.0	-14.0	方正中期	160.0	20.0	0034	0034	0298
AG	白银	ag2612	14	瑞达期货	494	49	东亚期货	1426.0	25.0	上海大陆	150.0	-1.0	0016	0088	0059
AG	白银	ag2612	15	华闻期货	483	-143	国信期货	1005.0	-31.0	东亚期货	136.0	9.0	0088	0308	0259
AG	白银	ag2612	16	银河期货	473	-256	东吴期货	665.0	19.0	南华期货	135.0	-35.0	0096	0323	0272
AG	白银	ag2612	17	宝城期货	378	153	永安期货	631.0	43.0	银河期货	128.0	-8.0	0272	0103	0019
AG	白银	ag2612	18	招商期货	315	15	南华期货	564.0	56.0	中信建投	118.0	-5.0	0268	0096	0161
AG	白银	ag2612	19	光大期货	314	-249	光大期货	548.0	-3.0	光大期货	115.0	7.0	0042	0042	0042
AG	白银	ag2612	20	中信建投	294	-288	国投期货	435.0	24.0	平安期货	101.0	2.0	0288	0082	0268
AG	白银	ag2612	999		29121	-8444		35748.0	1066.0		23853.0	974.0			
