品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	17	华闻期货	9831	-2765	齐盛期货	2171	-408	中粮期货	1468	-164	0139	0001	0259
AG	白银	ag2608	18	宏源期货	8740	-2948	金瑞期货	1931	-271	方正中期	1433	-222	0034	0049	0137
AG	白银	ag2608	19	瑞达期货	8113	-3540	民生期货	1757	-186	中泰期货	1424	-151	0275	0244	0059
AG	白银	ag2608	20	南华期货	7692	-1713	国贸期货	1709	71	东方财富	1411	383	0298	0058	0096
AG	白银	ag2608	999		529561	-267536		92112	-14329		77156	-16166			
AG	白银	ag2610	1	国泰君安	219589	21578	国泰君安	12025	714	中信期货	23122	846	0148	0004	0004
AG	白银	ag2610	2	中信期货	126806	3792	银河期货	11528	105	国泰君安	12796	1479	0004	0272	0148
AG	白银	ag2610	3	广发期货	68494	-2172	国投期货	11116	679	银河期货	9926	623	0272	0082	0240
AG	白银	ag2610	4	东证期货	62393	5282	中信期货	11071	1010	中银期货	8657	52	0372	0148	0163
AG	白银	ag2610	5	银河期货	51422	404	华泰期货	8745	809	东证期货	8478	-553	0163	0253	0272
AG	白银	ag2610	6	华泰期货	47924	3692	东证期货	8204	1944	宏源期货	7233	3449	0137	0163	0253
AG	白银	ag2610	7	国信期货	40952	-419	广发期货	6945	433	永安期货	5535	-132	0103	0240	0308
AG	白银	ag2610	8	中泰期货	39426	3919	金瑞期货	6537	-876	金瑞期货	5499	182	0049	0049	0275
AG	白银	ag2610	9	海通期货	32190	-5003	平安期货	6514	613	光大期货	4482	679	0042	0288	0081
AG	白银	ag2610	10	中信建投	31015	4868	国元期货	6095	51	华泰期货	3590	-119	0253	0043	0268
AG	白银	ag2610	11	徽商期货	29123	5227	方正中期	4695	81	方正中期	3522	678	0034	0034	0186
AG	白银	ag2610	12	方正中期	27177	3482	东亚期货	4001	-303	浙商期货	3311	-156	0123	0088	0034
AG	白银	ag2610	13	东方财富	21742	1186	中信建投	3745	156	瑞达期货	3132	-76	0059	0268	0298
AG	白银	ag2610	14	宏源期货	20208	4118	高盛期货	3089	591	云晨期货	3079	0	0315	0239	0137
AG	白银	ag2610	15	华闻期货	17595	9116	光大期货	2724	80	中金财富	3049	-286	0335	0042	0259
AG	白银	ag2610	16	浙商期货	16667	886	永安期货	2699	242	广发期货	2870	471	0240	0103	0123
AG	白银	ag2610	17	华安期货	14706	2828	南华期货	2196	144	中信建投	2775	1155	0268	0096	0299
AG	白银	ag2610	18	民生期货	14199	2371	国贸期货	2186	-69	高盛期货	2753	177	0239	0058	0244
AG	白银	ag2610	19	瑞达期货	13896	-57	申万期货	2172	51	南华期货	2311	-13	0096	0069	0059
AG	白银	ag2610	20	宝城期货	13864	458	国信期货	2010	70	海通期货	1788	712	0081	0308	0019
AG	白银	ag2610	999		909388	65556		118297	6525		117908	9168			
AG	白银	ag2612	1	国泰君安	21618	-2590	银河期货	6115	298	中信期货	11225	351	0148	0272	0004
AG	白银	ag2612	2	中信期货	12834	-1453	铜冠金源	5821	200	东证期货	5640	-460	0163	0025	0148
AG	白银	ag2612	3	中泰期货	7905	277	金瑞期货	5392	-192	金瑞期货	4757	56	0049	0049	0275
AG	白银	ag2612	4	东证期货	6909	-1996	东证期货	5134	187	铜冠金源	3341	79	0025	0163	0163
AG	白银	ag2612	5	广发期货	5701	-751	国投期货	4489	13	国泰君安	2694	-381	0004	0082	0240
AG	白银	ag2612	6	银河期货	5587	-114	国泰君安	3967	-235	方正中期	2087	180	0034	0004	0272
AG	白银	ag2612	7	华泰期货	5171	-2587	中信建投	3629	-47	五矿期货	1732	139	0009	0268	0253
AG	白银	ag2612	8	浙商期货	4168	-452	华泰期货	3506	198	云晨期货	1364	86	0315	0253	0123
AG	白银	ag2612	9	国信期货	3397	-1592	中信期货	3264	-115	中辉期货	1248	12	0274	0148	0308
AG	白银	ag2612	10	瑞达期货	2674	-756	平安期货	3193	603	银河期货	1234	363	0272	0288	0059
AG	白银	ag2612	11	金瑞期货	2080	1618	国元期货	3019	-118	东亚期货	1197	-132	0088	0043	0049
AG	白银	ag2612	12	海通期货	2078	-1222	广发期货	2982	21	中粮期货	1145	157	0139	0240	0081
AG	白银	ag2612	13	南华期货	1978	-1102	东亚期货	1974	192	申万期货	1104	5	0069	0088	0096
AG	白银	ag2612	14	方正中期	1894	-652	光大期货	1625	-16	招商期货	1082	44	0161	0042	0034
AG	白银	ag2612	15	招商期货	1845	1089	齐盛期货	1601	24	齐盛期货	1007	-35	0001	0001	0161
AG	白银	ag2612	16	东方财富	1804	311	方正中期	1388	30	浙商期货	908	-69	0123	0034	0298
AG	白银	ag2612	17	五矿期货	1776	-1733	宏源期货	1280	57	中国国际	848	-9	0157	0137	0009
AG	白银	ag2612	18	中信建投	1541	-109	中泰期货	1009	138	金元期货	699	2	0089	0275	0268
AG	白银	ag2612	19	平安期货	1394	375	东方财富	941	-38	瑞达期货	691	23	0059	0298	0288
AG	白银	ag2612	20	华闻期货	1356	20	宝城期货	851	-80	广发期货	689	-84	0240	0019	0259
AG	白银	ag2612	999		93710	-13419		61180	1120		44692	327			
