品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2509	1	华安期货	318.0	252.0	中信期货	748.0	98.0	中粮期货	1538.0	0.0	0139	0148	0299
AG	白银	ag2509	2	首创期货	176.0	124.0	南华期货	616.0	0.0	中泰期货	762.0	74.0	0275	0096	0116
AG	白银	ag2509	3	银河期货	176.0	174.0	中泰期货	500.0	0.0	兴业期货	406.0	-14.0	0169	0275	0272
AG	白银	ag2509	4	港信期货	112.0	112.0	申万期货	492.0	36.0	华安期货	298.0	122.0	0299	0069	0418
AG	白银	ag2509	5	中信期货	98.0	98.0	银河期货	250.0	12.0	宏源期货	210.0	22.0	0137	0272	0148
AG	白银	ag2509	6	创元期货	84.0	76.0	华联期货	220.0	0.0	国元期货	200.0	20.0	0043	0276	0151
AG	白银	ag2509	7	中泰期货	82.0	82.0	中粮期货	148.0	0.0	港信期货	184.0	0.0	0418	0139	0275
AG	白银	ag2509	8	宏源期货	46.0	46.0	广发期货	140.0	0.0	国泰君安	166.0	-20.0	0004	0240	0137
AG	白银	ag2509	9	申万期货	36.0	36.0	渤海期货	72.0	0.0	国联期货	162.0	0.0	0018	0271	0069
AG	白银	ag2509	10	国泰君安	20.0	20.0	五矿期货	20.0	8.0	广州期货	150.0	0.0	0338	0009	0004
AG	白银	ag2509	11	国元期货	20.0	20.0	港信期货	2.0	-108.0	中信期货	106.0	0.0	0148	0418	0043
AG	白银	ag2509	12	浙商期货	16.0	14.0				齐盛期货	46.0	0.0	0001		0123
AG	白银	ag2509	13	兴业期货	14.0	14.0				华金期货	20.0	2.0	0051		0169
AG	白银	ag2509	14	国联期货	10.0	-48.0				国投期货	10.0	0.0	0082		0018
AG	白银	ag2509	15	五矿期货	8.0	8.0				南华期货	8.0	0.0	0096		0009
AG	白银	ag2509	16	华金期货	2.0	2.0				格林大华	4.0	0.0	0121		0051
AG	白银	ag2509	999		1218.0	1030.0		3208.0	46.0		4270.0	206.0			
AG	白银	ag2510	1	国泰君安	96485.0	-69168.0	国泰君安	12985.0	-4838.0	中信期货	13463.0	1628.0	0148	0004	0004
AG	白银	ag2510	2	中信期货	81847.0	-67745.0	平安期货	12541.0	222.0	国泰君安	8932.0	-537.0	0004	0288	0148
AG	白银	ag2510	3	东证期货	44781.0	-36105.0	东证期货	10854.0	-1190.0	方正中期	8686.0	-329.0	0034	0163	0163
AG	白银	ag2510	4	华泰期货	27769.0	-15803.0	中信期货	10578.0	-2184.0	银河期货	6978.0	-1182.0	0272	0148	0253
AG	白银	ag2510	5	海通期货	24542.0	-19844.0	光大期货	9268.0	-793.0	金瑞期货	6844.0	-262.0	0049	0042	0081
AG	白银	ag2510	6	广发期货	20953.0	-13043.0	广发期货	6054.0	178.0	中信建投	6042.0	-388.0	0268	0240	0240
AG	白银	ag2510	7	中泰期货	19047.0	-16165.0	华泰期货	5358.0	-104.0	东证期货	5764.0	138.0	0163	0253	0275
AG	白银	ag2510	8	银河期货	18190.0	-9457.0	国贸期货	5084.0	761.0	大有期货	5201.0	-471.0	0320	0058	0272
AG	白银	ag2510	9	徽商期货	16979.0	-8252.0	国信期货	4902.0	428.0	平安期货	3789.0	-395.0	0288	0308	0186
AG	白银	ag2510	10	中信建投	16124.0	-9313.0	银河期货	4649.0	-1018.0	广发期货	3620.0	-681.0	0240	0272	0268
AG	白银	ag2510	11	光大期货	15471.0	-8682.0	永安期货	4391.0	-211.0	中粮期货	3561.0	-1518.0	0139	0103	0042
AG	白银	ag2510	12	国信期货	14392.0	-14715.0	方正中期	4283.0	160.0	国信期货	3460.0	-936.0	0308	0034	0308
AG	白银	ag2510	13	申万期货	11226.0	-9908.0	齐盛期货	4213.0	79.0	中泰期货	3373.0	-713.0	0275	0001	0069
AG	白银	ag2510	14	方正中期	11217.0	-17124.0	五矿期货	3769.0	-72.0	东方财富	3097.0	-296.0	0298	0009	0034
AG	白银	ag2510	15	南华期货	10880.0	-17995.0	国投期货	3742.0	-17.0	建信期货	2969.0	44.0	0003	0082	0096
AG	白银	ag2510	16	平安期货	9875.0	-4723.0	中泰期货	3703.0	288.0	国投期货	2691.0	-421.0	0082	0275	0288
AG	白银	ag2510	17	国投期货	8034.0	-3877.0	东亚期货	3248.0	-13.0	光大期货	2491.0	-262.0	0042	0088	0082
AG	白银	ag2510	18	中辉期货	7384.0	-7644.0	创元期货	3053.0	-53.0	永安期货	2247.0	-128.0	0103	0151	0274
AG	白银	ag2510	19	宝城期货	7093.0	-6573.0	瑞达期货	3031.0	-322.0	华泰期货	2228.0	-255.0	0253	0059	0019
AG	白银	ag2510	20	瑞达期货	7076.0	-4695.0	铜冠金源	2993.0	5.0	东吴期货	2111.0	-820.0	0323	0025	0059
AG	白银	ag2510	999		469365.0	-360831.0		118699.0	-8694.0		97547.0	-7784.0			
AG	白银	ag2512	1	中信期货	77760.0	-47020.0	中信期货	37598.0	393.0	中信期货	21943.0	-565.0	0148	0148	0148
AG	白银	ag2512	2	国泰君安	60599.0	-44765.0	国泰君安	31569.0	-708.0	金瑞期货	13948.0	340.0	0049	0004	0004
AG	白银	ag2512	3	东证期货	39119.0	-29146.0	华泰期货	17438.0	-372.0	国泰君安	12899.0	1459.0	0004	0253	0163
