品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	16	徽商期货	25973	4472	申万期货	4475	925	齐盛期货	4981.0	151.0	0001	0069	0186
AG	白银	ag2604	17	东吴期货	24314	6653	东吴期货	3984	-1620	方正中期	4913.0	351.0	0034	0323	0323
AG	白银	ag2604	18	中辉期货	20801	3087	瑞达期货	3770	462	南华期货	4712.0	-46.0	0096	0059	0274
AG	白银	ag2604	19	光大期货	19879	-493	南华期货	3441	-780	中泰期货	3607.0	23.0	0275	0096	0042
AG	白银	ag2604	20	五矿期货	19448	6683	民生期货	3164	-403	光大期货	3377.0	163.0	0042	0244	0009
AG	白银	ag2604	999		1101727	208603		192956	-4594		167197.0	-3253.0			
AG	白银	ag2606	1	国泰君安	143316	62627	国泰君安	9496	497	中信期货	15475.0	-394.0	0148	0004	0004
AG	白银	ag2606	2	中信期货	108109	16043	国投期货	8571	59	东证期货	8851.0	895.0	0163	0082	0148
AG	白银	ag2606	3	广发期货	48359	9645	华泰期货	8420	253	国泰君安	8629.0	-1679.0	0004	0253	0240
AG	白银	ag2606	4	东证期货	40978	9372	东证期货	7845	1419	金瑞期货	6277.0	-49.0	0049	0163	0163
AG	白银	ag2606	5	海通期货	37933	10273	国元期货	7472	49	五矿期货	5473.0	262.0	0009	0043	0081
AG	白银	ag2606	6	国信期货	36235	14425	广发期货	7336	524	方正中期	2919.0	123.0	0034	0240	0308
AG	白银	ag2606	7	银河期货	35365	8160	中信期货	7128	1003	中信建投	2481.0	260.0	0268	0148	0272
AG	白银	ag2606	8	华泰期货	26745	4299	金瑞期货	5570	177	东亚期货	2462.0	439.0	0088	0049	0253
AG	白银	ag2606	9	中信建投	21213	5943	申万期货	4104	663	大越期货	2269.0	-13.0	0134	0069	0268
AG	白银	ag2606	10	方正中期	19094	3776	中信建投	3815	25	云晨期货	2203.0	-35.0	0315	0268	0034
AG	白银	ag2606	11	华闻期货	18650	3210	银河期货	3713	-7	中粮期货	2013.0	-1014.0	0139	0272	0259
AG	白银	ag2606	12	徽商期货	16851	2983	齐盛期货	3471	1848	光大期货	1950.0	0.0	0042	0001	0186
AG	白银	ag2606	13	中泰期货	14947	3609	铜冠金源	2970	2	银河期货	1898.0	-236.0	0272	0025	0275
AG	白银	ag2606	14	南华期货	13101	2081	兴证期货	2910	190	新湖期货	1756.0	5.0	0077	0311	0096
AG	白银	ag2606	15	中辉期货	13017	4300	平安期货	2892	-170	中财期货	1747.0	-10.0	0067	0288	0274
AG	白银	ag2606	16	宝城期货	12927	1654	永安期货	2813	39	华泰期货	1645.0	-48.0	0253	0103	0019
AG	白银	ag2606	17	五矿期货	11789	6221	信达期货	2667	183	铜冠金源	1642.0	-12.0	0025	0136	0009
AG	白银	ag2606	18	浙商期货	11468	-631	方正中期	2456	-101	海通期货	1430.0	88.0	0081	0034	0123
AG	白银	ag2606	19	国元期货	11213	3430	海通期货	1951	99	永安期货	1406.0	518.0	0103	0081	0043
AG	白银	ag2606	20	宏源期货	10591	1732	瑞达期货	1699	48	物产中大	1386.0	43.0	0125	0059	0137
AG	白银	ag2606	999		651901	173152		97299	6800		73912.0	-857.0			
AG	白银	ag2608	1	中信期货	49088	11402	中信期货	5938	-774	东证期货	7120.0	-58.0	0163	0148	0148
AG	白银	ag2608	2	国泰君安	40682	11801	国泰君安	4167	-43	五矿期货	2656.0	-96.0	0009	0004	0004
AG	白银	ag2608	3	海通期货	16471	4000	华泰期货	3404	-36	安粮期货	2055.0	-3.0	0238	0253	0081
AG	白银	ag2608	4	广发期货	14602	3529	国投期货	3333	15	广发期货	1917.0	-15.0	0240	0082	0240
AG	白银	ag2608	5	银河期货	14387	2687	广发期货	2613	-41	中信期货	1747.0	-96.0	0148	0240	0272
AG	白银	ag2608	6	国信期货	12769	4616	国元期货	2567	-57	国泰君安	1481.0	-339.0	0004	0043	0308
AG	白银	ag2608	7	东证期货	11972	-973	东证期货	1973	10	华泰期货	1467.0	-152.0	0253	0163	0163
AG	白银	ag2608	8	华泰期货	11246	-101	金瑞期货	1507	83	金瑞期货	1323.0	52.0	0049	0049	0253
AG	白银	ag2608	9	中辉期货	7362	1217	中信建投	1181	-108	宝城期货	1202.0	-64.0	0019	0268	0274
AG	白银	ag2608	10	申万期货	6784	1426	申万期货	1175	-700	申万期货	1125.0	-120.0	0069	0069	0069
AG	白银	ag2608	11	南华期货	6269	-115	银河期货	1002	-198	国信期货	840.0	-4.0	0308	0272	0096
AG	白银	ag2608	12	中泰期货	5669	1333	兴证期货	844	42	国海良时	809.0	255.0	0029	0311	0275
AG	白银	ag2608	13	浙商期货	5585	228	方正中期	751	-6	恒力期货	707.0	-800.0	0339	0034	0123
AG	白银	ag2608	14	中信建投	5306	233	东吴期货	748	-8	银河期货	488.0	-57.0	0272	0323	0268
AG	白银	ag2608	15	徽商期货	4597	1031	海通期货	566	29	国贸期货	326.0	117.0	0058	0081	0186
AG	白银	ag2608	16	华闻期货	4506	316	光大期货	511	-12	东亚期货	300.0	-160.0	0088	0042	0259
AG	白银	ag2608	17	瑞达期货	4240	276	国贸期货	500	-40	平安期货	284.0	17.0	0288	0058	0059
AG	白银	ag2608	18	方正中期	4116	468	海证期货	487	-1	中信建投	257.0	24.0	0268	0153	0034
AG	白银	ag2608	19	民生期货	3907	-105	中泰期货	487	-147	方正中期	228.0	-4.0	0034	0275	0244
AG	白银	ag2608	20	津投期货	3424	608	民生期货	454	-74	云晨期货	224.0	46.0	0315	0244	0342
AG	白银	ag2608	999		232982	43877		34208	-2066		26556.0	-1457.0			
