品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	1	银河期货	576.0	-32.0	恒力期货	900.0	0.0	银河期货	768.0	-218.0	0272	0339	0272
AG	白银	ag2604	2	金瑞期货	468.0	160.0	国投期货	782.0	-2.0	齐盛期货	718.0	0.0	0001	0082	0049
AG	白银	ag2604	3	国泰君安	362.0	-230.0	新湖期货	610.0	0.0	金瑞期货	564.0	-468.0	0049	0077	0004
AG	白银	ag2604	4	宏源期货	236.0	190.0	广发期货	596.0	-16.0	华鑫期货	268.0	0.0	0006	0240	0137
AG	白银	ag2604	5	国海良时	208.0	60.0	中信期货	440.0	12.0	宏源期货	236.0	236.0	0137	0148	0029
AG	白银	ag2604	6	一德期货	148.0	128.0	东证期货	340.0	48.0	五矿期货	234.0	4.0	0009	0163	0277
AG	白银	ag2604	7	光大期货	116.0	-250.0	国元期货	328.0	0.0	国泰君安	218.0	218.0	0004	0043	0042
AG	白银	ag2604	8	创元期货	90.0	-66.0	中财期货	278.0	0.0	铜冠金源	160.0	0.0	0025	0067	0151
AG	白银	ag2604	9	方正中期	86.0	-188.0	中信建投	276.0	0.0	华安期货	130.0	0.0	0299	0268	0034
AG	白银	ag2604	10	申万期货	78.0	-430.0	华安期货	234.0	0.0	国投期货	104.0	-2.0	0082	0299	0069
AG	白银	ag2604	11	国贸期货	68.0	-978.0	一德期货	170.0	-148.0	中信期货	102.0	0.0	0148	0277	0058
AG	白银	ag2604	12	东证期货	60.0	-324.0	五矿期货	136.0	0.0	方正中期	70.0	-80.0	0034	0009	0163
AG	白银	ag2604	13	山金期货	52.0	6.0	海证期货	132.0	0.0	国贸期货	68.0	68.0	0058	0153	0052
AG	白银	ag2604	14	宝城期货	44.0	10.0	建信期货	114.0	0.0	华泰期货	66.0	0.0	0253	0003	0019
AG	白银	ag2604	15	国信期货	44.0	-60.0	国海良时	114.0	-208.0	瑞达期货	64.0	0.0	0059	0029	0308
AG	白银	ag2604	16	中银期货	28.0	-132.0	国泰君安	112.0	-128.0	光大期货	58.0	-116.0	0042	0004	0372
AG	白银	ag2604	17	广发期货	18.0	-1150.0	徽商期货	104.0	2.0	中银期货	44.0	0.0	0372	0186	0240
AG	白银	ag2604	18	南华期货	16.0	-58.0	银河期货	78.0	-78.0	金元期货	26.0	0.0	0089	0272	0096
AG	白银	ag2604	19	中信期货	12.0	-974.0	南华期货	70.0	-2.0	兴业期货	20.0	0.0	0169	0096	0148
AG	白银	ag2604	20	华联期货	12.0	2.0	光大期货	66.0	0.0	港信期货	18.0	0.0	0418	0042	0276
AG	白银	ag2604	999		2722.0	-4316.0		5880.0	-520.0		3936.0	-358.0			
AG	白银	ag2605	1	国泰君安	16341.0	-792.0	国泰君安	1619.0	-13.0	中信期货	2853.0	-318.0	0148	0004	0004
AG	白银	ag2605	2	中信期货	12462.0	-911.0	银河期货	1056.0	-27.0	金瑞期货	2216.0	348.0	0049	0272	0148
AG	白银	ag2605	3	华泰期货	5650.0	-963.0	国元期货	965.0	-18.0	国投期货	1302.0	73.0	0082	0043	0253
AG	白银	ag2605	4	中泰期货	5179.0	-1147.0	中信期货	941.0	-23.0	银河期货	1260.0	24.0	0272	0148	0275
AG	白银	ag2605	5	广发期货	5028.0	-559.0	平安期货	842.0	138.0	永安期货	686.0	-13.0	0103	0288	0240
AG	白银	ag2605	6	海通期货	4317.0	-1995.0	东证期货	771.0	-56.0	中泰期货	616.0	26.0	0275	0163	0081
AG	白银	ag2605	7	金瑞期货	3203.0	1431.0	中信建投	689.0	-1.0	东证期货	613.0	-24.0	0163	0268	0049
AG	白银	ag2605	8	东证期货	2611.0	-861.0	东亚期货	540.0	123.0	东吴期货	420.0	385.0	0323	0088	0163
AG	白银	ag2605	9	五矿期货	2567.0	30.0	国投期货	484.0	71.0	国泰君安	402.0	3.0	0004	0082	0009
AG	白银	ag2605	10	国信期货	2349.0	-110.0	广发期货	476.0	10.0	新湖期货	353.0	1.0	0077	0240	0308
AG	白银	ag2605	11	浙商期货	2127.0	-126.0	海证期货	334.0	-40.0	平安期货	336.0	-5.0	0288	0153	0123
AG	白银	ag2605	12	南华期货	2097.0	-45.0	中泰期货	331.0	33.0	齐盛期货	313.0	-44.0	0001	0275	0096
AG	白银	ag2605	13	华闻期货	1707.0	-342.0	方正中期	297.0	10.0	瑞达期货	303.0	-5.0	0059	0034	0259
AG	白银	ag2605	14	平安期货	1475.0	126.0	恒力期货	270.0	40.0	国海良时	297.0	241.0	0029	0339	0288
AG	白银	ag2605	15	瑞达期货	1296.0	-183.0	南华期货	246.0	132.0	港信期货	261.0	0.0	0418	0096	0059
AG	白银	ag2605	16	海证期货	1203.0	-167.0	招商期货	243.0	29.0	华泰期货	185.0	-2.0	0253	0161	0153
AG	白银	ag2605	17	银河期货	1146.0	-1193.0	华泰期货	235.0	-102.0	广发期货	150.0	-10.0	0240	0253	0272
AG	白银	ag2605	18	方正中期	980.0	152.0	浙商期货	234.0	36.0	申万期货	141.0	-33.0	0069	0123	0034
AG	白银	ag2605	19	中信建投	953.0	-1356.0	创元期货	199.0	52.0	五矿期货	119.0	0.0	0009	0151	0268
AG	白银	ag2605	20	国元期货	773.0	-287.0	海通期货	184.0	-130.0	徽商期货	116.0	-1.0	0186	0081	0043
AG	白银	ag2605	999		73464.0	-9298.0		10956.0	264.0		12942.0	646.0			
AG	白银	ag2606	1	国泰君安	154259.0	-15576.0	东证期货	14206.0	-523.0	中信期货	27404.0	545.0	0148	0163	0004
AG	白银	ag2606	2	中信期货	127544.0	-10608.0	中信期货	13648.0	-115.0	东证期货	16701.0	32.0	0163	0148	0148
AG	白银	ag2606	3	东证期货	56743.0	-11868.0	国泰君安	12618.0	-1607.0	国泰君安	9388.0	496.0	0004	0004	0163
AG	白银	ag2606	4	华泰期货	54626.0	-1962.0	银河期货	11253.0	-491.0	云晨期货	9130.0	29.0	0315	0272	0253
AG	白银	ag2606	5	广发期货	52340.0	-12947.0	国投期货	11130.0	462.0	金瑞期货	8896.0	448.0	0049	0082	0240
AG	白银	ag2606	6	银河期货	50884.0	-9588.0	永安期货	8299.0	476.0	华鑫期货	7977.0	1155.0	0006	0103	0272
AG	白银	ag2606	7	中信建投	34841.0	-1480.0	金瑞期货	7615.0	-45.0	中粮期货	7104.0	-213.0	0139	0049	0268
AG	白银	ag2606	8	中泰期货	33773.0	-5887.0	华泰期货	7029.0	-535.0	银河期货	5980.0	-505.0	0272	0253	0275
AG	白银	ag2606	9	东方财富	33643.0	-2308.0	国元期货	6324.0	-12.0	五矿期货	5197.0	13.0	0009	0043	0298
AG	白银	ag2606	10	海通期货	32957.0	-17264.0	广发期货	5708.0	-138.0	浙商期货	4299.0	-230.0	0123	0240	0081
AG	白银	ag2606	11	方正中期	32189.0	-2138.0	中信建投	5484.0	127.0	中泰期货	4280.0	-327.0	0275	0268	0034
AG	白银	ag2606	12	徽商期货	29989.0	-1280.0	方正中期	5449.0	350.0	华泰期货	4082.0	-619.0	0253	0034	0186
AG	白银	ag2606	13	国信期货	27891.0	-2750.0	平安期货	5070.0	369.0	方正中期	3035.0	169.0	0034	0288	0308
AG	白银	ag2606	14	申万期货	23270.0	7609.0	招商期货	4988.0	198.0	平安期货	2976.0	-454.0	0288	0161	0069
AG	白银	ag2606	15	华闻期货	22853.0	-3987.0	光大期货	4424.0	86.0	南华期货	2897.0	-2.0	0096	0042	0259
AG	白银	ag2606	16	平安期货	21655.0	-178.0	申万期货	3720.0	211.0	中信建投	2504.0	14.0	0268	0069	0288
AG	白银	ag2606	17	宝城期货	17183.0	-2217.0	浙商期货	3614.0	252.0	齐盛期货	2354.0	-13.0	0001	0123	0019
AG	白银	ag2606	18	国元期货	16563.0	-1744.0	中泰期货	3133.0	316.0	瑞达期货	2332.0	1155.0	0059	0275	0043
