品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	5	华泰期货	4426	1126	南华期货	1070	180	中信期货	793	130	0148	0096	0253
AG	白银	ag2601	6	银河期货	3355	707	华泰期货	921	180	方正中期	777	-21	0034	0253	0272
AG	白银	ag2601	7	广发期货	3318	218	长江期货	900	1	融达期货	734	-11	0332	0048	0240
AG	白银	ag2601	8	瑞达期货	2490	10	国泰君安	719	-164	中泰期货	665	-166	0275	0004	0059
AG	白银	ag2601	9	海通期货	2439	-980	格林大华	678	2	南华期货	642	-50	0096	0121	0081
AG	白银	ag2601	10	东亚期货	2147	1525	中信建投	499	-15	中信建投	635	-46	0268	0268	0088
AG	白银	ag2601	11	申万期货	2063	890	一德期货	424	6	华泰期货	614	4	0253	0277	0069
AG	白银	ag2601	12	国贸期货	2055	-178	申万期货	402	2	广发期货	582	-3	0240	0069	0058
AG	白银	ag2601	13	华闻期货	1739	263	银河期货	391	59	国海良时	560	3	0029	0272	0259
AG	白银	ag2601	14	华西期货	1690	727	方正中期	358	114	海证期货	528	-117	0153	0034	0257
AG	白银	ag2601	15	浙商期货	1665	1042	中国国际	267	-5	银河期货	517	58	0272	0157	0123
AG	白银	ag2601	16	中泰期货	1597	485	平安期货	254	22	东证期货	456	5	0163	0288	0275
AG	白银	ag2601	17	宝城期货	1404	454	兴业期货	214	-12	国贸期货	400	153	0058	0169	0019
AG	白银	ag2601	18	南华期货	1374	662	国联期货	207	-6	建信期货	376	-21	0003	0018	0096
AG	白银	ag2601	19	津投期货	1343	587	民生期货	206	-2	平安期货	353	-10	0288	0244	0342
AG	白银	ag2601	20	恒泰期货	1341	103	国元期货	194	11	国信期货	325	-10	0308	0043	0030
AG	白银	ag2601	999		77197	12192		18040	199		15540	-102			
AG	白银	ag2602	1	国泰君安	659899	180810	中信期货	42024	-2391	中信期货	20612	1520	0148	0148	0004
AG	白银	ag2602	2	中信期货	473237	143933	国泰君安	34686	1556	金瑞期货	18023	-50	0049	0004	0148
AG	白银	ag2602	3	华泰期货	201160	101626	东证期货	16612	960	国泰君安	17322	475	0004	0163	0253
AG	白银	ag2602	4	东证期货	165162	12907	永安期货	14570	-25	东证期货	15570	-422	0163	0103	0163
AG	白银	ag2602	5	海通期货	146158	47341	华泰期货	12588	2676	国贸期货	10995	4801	0058	0253	0081
AG	白银	ag2602	6	中泰期货	101791	27371	国投期货	10764	22	银河期货	10606	935	0272	0082	0275
AG	白银	ag2602	7	华闻期货	99231	46675	乾坤期货	9384	348	华泰期货	8738	364	0253	0239	0259
AG	白银	ag2602	8	国信期货	94783	34900	银河期货	7968	79	五矿期货	5726	170	0009	0272	0308
AG	白银	ag2602	9	银河期货	89503	23859	金瑞期货	6878	831	中粮期货	5377	337	0139	0049	0272
AG	白银	ag2602	10	广发期货	86727	25306	中信建投	6726	85	广发期货	5329	293	0240	0268	0240
AG	白银	ag2602	11	南华期货	79665	8571	平安期货	6059	863	方正中期	5170	-101	0034	0288	0096
AG	白银	ag2602	12	徽商期货	72216	12373	广发期货	5921	-58	永安期货	4880	-358	0103	0240	0186
AG	白银	ag2602	13	中信建投	64855	19276	方正中期	5828	1261	中信建投	4797	8	0268	0034	0268
AG	白银	ag2602	14	光大期货	60717	18738	光大期货	5658	83	光大期货	4294	26	0042	0042	0042
AG	白银	ag2602	15	方正中期	53216	13338	中财期货	5652	-510	中辉期货	4061	526	0274	0067	0034
AG	白银	ag2602	16	东方财富	52426	15813	申万期货	5497	970	东吴期货	3825	-130	0323	0069	0298
AG	白银	ag2602	17	申万期货	45700	20044	浙商期货	5005	1024	国投期货	3760	464	0082	0123	0069
AG	白银	ag2602	18	民生期货	40063	12589	国元期货	4883	-120	南华期货	3197	-223	0096	0043	0244
AG	白银	ag2602	19	国元期货	37726	10387	信达期货	4834	-25	东亚期货	3056	1813	0088	0136	0043
AG	白银	ag2602	20	平安期货	34444	12850	五矿期货	4659	767	瑞达期货	3042	23	0059	0009	0288
AG	白银	ag2602	999		2658679	788707		216196	8396		158380	10471			
AG	白银	ag2604	1	国泰君安	52638	18424	中信期货	16686	-1904	五矿期货	5251	-103	0009	0148	0004
AG	白银	ag2604	2	中信期货	46688	13150	国投期货	6625	139	银河期货	4830	-209	0272	0082	0148
AG	白银	ag2604	3	华泰期货	23404	9104	东亚期货	6337	4165	国泰君安	4735	-55	0004	0088	0253
AG	白银	ag2604	4	东证期货	18148	4404	银河期货	4943	467	云晨期货	4695	0	0315	0272	0163
AG	白银	ag2604	5	中泰期货	13018	3562	华泰期货	4899	533	东吴期货	4479	14	0323	0253	0275
AG	白银	ag2604	6	国信期货	12090	4218	国泰君安	4549	-1205	中信期货	4145	232	0148	0004	0308
AG	白银	ag2604	7	海通期货	9198	3447	东吴期货	4215	84	宝城期货	3257	2966	0019	0323	0081
AG	白银	ag2604	8	银河期货	8446	3840	金瑞期货	3801	12	金瑞期货	3084	1124	0049	0049	0272
AG	白银	ag2604	9	东亚期货	6984	5363	齐盛期货	3337	574	东证期货	2064	246	0163	0001	0088
AG	白银	ag2604	10	广发期货	6074	1698	国贸期货	3080	1492	恒力期货	2018	2001	0339	0058	0240
AG	白银	ag2604	11	宝城期货	5933	4242	恒力期货	2722	1	广发期货	1978	-14	0240	0339	0019
AG	白银	ag2604	12	国贸期货	5351	2824	中信建投	2704	-94	华鑫期货	1664	590	0006	0268	0058
AG	白银	ag2604	13	安粮期货	4388	3988	宝城期货	2587	647	安粮期货	1573	1499	0238	0019	0238
AG	白银	ag2604	14	申万期货	3386	775	东证期货	2548	608	华泰期货	1525	17	0253	0163	0069
AG	白银	ag2604	15	南华期货	3277	523	新湖期货	2209	-19	申万期货	1320	103	0069	0077	0096
AG	白银	ag2604	16	浙商期货	3197	1055	广发期货	1971	138	海证期货	1248	7	0153	0240	0123
AG	白银	ag2604	17	中信建投	3078	196	国元期货	1853	2	瑞达期货	1037	-8	0059	0043	0268
AG	白银	ag2604	18	津投期货	2785	1022	平安期货	1708	30	中财期货	1035	981	0067	0288	0342
AG	白银	ag2604	19	宏源期货	2685	1118	中泰期货	1595	278	中信建投	1031	-4	0268	0275	0137
AG	白银	ag2604	20	国投期货	2461	2036	光大期货	1496	72	兴证期货	992	1	0311	0042	0082
AG	白银	ag2604	999		233229	84989		79865	6020		51961	9388			
AG	白银	ag2606	1	中信期货	19979	6750	国贸期货	6741	1486	中信期货	11524	1566	0148	0058	0148
AG	白银	ag2606	2	国泰君安	8908	2782	中信期货	4765	-1607	铜冠金源	3596	-363	0025	0148	0004
AG	白银	ag2606	3	华泰期货	7233	239	国泰君安	3843	443	东吴期货	2214	93	0323	0004	0253
AG	白银	ag2606	4	东证期货	5479	652	东亚期货	3571	218	国泰君安	1864	139	0004	0088	0163
AG	白银	ag2606	5	国信期货	4175	652	东吴期货	2402	31	新湖期货	1854	276	0077	0323	0308
AG	白银	ag2606	6	铜冠金源	3135	1691	国投期货	2198	381	方正中期	1284	-354	0034	0082	0025
AG	白银	ag2606	7	广发期货	3051	238	平安期货	2147	110	中国国际	1274	4	0157	0288	0240
AG	白银	ag2606	8	国贸期货	2801	687	广发期货	1925	32	金信期货	1236	84	0312	0240	0058
AG	白银	ag2606	9	东亚期货	2463	1596	铜冠金源	1899	-1568	广发期货	1029	221	0240	0025	0088
AG	白银	ag2606	10	银河期货	2390	860	东证期货	1714	63	东证期货	1006	-98	0163	0163	0272
AG	白银	ag2606	11	华创期货	2323	-376	华泰期货	1296	139	海证期货	1000	-5	0153	0253	0023
AG	白银	ag2606	12	海通期货	1944	461	中融汇信	1099	607	银河期货	887	-10	0272	0013	0081
AG	白银	ag2606	13	华闻期货	1777	742	永安期货	1051	28	一德期货	856	0	0277	0103	0259
AG	白银	ag2606	14	瑞达期货	1348	209	中信建投	960	45	华泰期货	809	-8	0253	0268	0059
AG	白银	ag2606	15	华西期货	1264	583	银河期货	888	26	中泰期货	806	-32	0275	0272	0257
AG	白银	ag2606	16	中泰期货	1164	139	国信期货	794	-62	华鑫期货	768	726	0006	0308	0275
AG	白银	ag2606	17	方正中期	1082	60	华鑫期货	725	23	平安期货	597	-21	0288	0006	0034
AG	白银	ag2606	18	宝城期货	1034	508	方正中期	675	126	大有期货	561	-9	0320	0034	0019
AG	白银	ag2606	19	光大期货	1030	842	中泰期货	658	66	长江期货	522	3	0048	0275	0042
AG	白银	ag2606	20	新湖期货	987	541	金瑞期货	556	-8	中信建投	520	10	0268	0049	0077
AG	白银	ag2606	999		73567	19856		39907	579		34207	2222			
