品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	1	国泰君安	9049	-110	国泰君安	2746	9	中信期货	1764	240	0148	0004	0004
AG	白银	ag2601	2	华泰期货	6342	-1343	东证期货	1562	317	齐盛期货	1688	-623	0001	0163	0253
AG	白银	ag2601	3	中信期货	6300	-5263	金瑞期货	1100	-15	国泰君安	1666	-4	0004	0049	0148
AG	白银	ag2601	4	广发期货	5321	-290	银河期货	915	-26	光大期货	1290	2	0042	0272	0240
AG	白银	ag2601	5	东证期货	5259	-1013	申万期货	872	1	东证期货	1090	85	0163	0069	0163
AG	白银	ag2601	6	中泰期货	3950	-590	中信期货	758	-76	华鑫期货	1044	-1	0006	0148	0275
AG	白银	ag2601	7	国信期货	2550	-611	广发期货	736	-399	海通期货	720	115	0081	0240	0308
AG	白银	ag2601	8	津投期货	2332	-597	五矿期货	680	19	海证期货	574	-6	0153	0009	0342
AG	白银	ag2601	9	国投期货	2113	-1330	南华期货	664	-51	浙商期货	500	247	0123	0096	0082
AG	白银	ag2601	10	申万期货	1996	-909	国信期货	647	41	中粮期货	474	-45	0139	0308	0069
AG	白银	ag2601	11	银河期货	1947	-521	摩根大通	600	0	中信建投	444	-83	0268	0184	0272
AG	白银	ag2601	12	华闻期货	1718	-443	中信建投	526	134	金瑞期货	425	1	0049	0268	0259
AG	白银	ag2601	13	浙商期货	1595	33	齐盛期货	482	-1	方正中期	395	-42	0034	0001	0123
AG	白银	ag2601	14	瑞达期货	1388	-337	华泰期货	416	129	国联期货	381	5	0018	0253	0059
AG	白银	ag2601	15	海通期货	1137	-791	中泰期货	401	-11	南华期货	333	50	0096	0275	0081
AG	白银	ag2601	16	中信建投	867	-447	国海良时	326	1	华泰期货	269	-81	0253	0029	0268
AG	白银	ag2601	17	国贸期货	683	-353	瑞达期货	261	38	国投期货	242	171	0082	0059	0058
AG	白银	ag2601	18	齐盛期货	644	-190	方正中期	240	-19	广发期货	220	-50	0240	0034	0001
AG	白银	ag2601	19	弘业期货	589	-569	创元期货	226	-27	银河期货	216	29	0272	0151	0178
AG	白银	ag2601	20	平安期货	562	277	兴业期货	179	-1	申万期货	210	3	0069	0169	0288
AG	白银	ag2601	999		56342	-15397		14337	63		13945	13			
AG	白银	ag2602	1	国泰君安	413547	29826	中信期货	40087	-9428	中信期货	20447	-1076	0148	0148	0004
AG	白银	ag2602	2	中信期货	291054	-20181	国泰君安	26647	-1534	国泰君安	19386	-1507	0004	0004	0148
AG	白银	ag2602	3	东证期货	181198	-8005	东证期货	18506	-3890	东证期货	18723	-858	0163	0163	0163
AG	白银	ag2602	4	华泰期货	144579	2013	永安期货	12712	705	金瑞期货	16503	-710	0049	0103	0253
AG	白银	ag2602	5	海通期货	109005	6742	广发期货	10067	-425	银河期货	11633	-1959	0272	0240	0081
AG	白银	ag2602	6	国信期货	107389	-859	华泰期货	7612	673	方正中期	10114	-190	0034	0253	0308
AG	白银	ag2602	7	中泰期货	106773	6701	平安期货	7517	134	五矿期货	7361	-47	0009	0288	0275
AG	白银	ag2602	8	银河期货	100894	-20951	银河期货	7499	33	中信建投	7350	-604	0268	0272	0272
AG	白银	ag2602	9	广发期货	93350	1762	东吴期货	7406	-54	华泰期货	7228	-538	0253	0323	0240
AG	白银	ag2602	10	中信建投	67627	-2407	乾坤期货	6698	-273	平安期货	7210	-1910	0288	0239	0268
AG	白银	ag2602	11	方正中期	56474	-269	一德期货	6698	-1049	齐盛期货	6596	146	0001	0277	0034
AG	白银	ag2602	12	徽商期货	55933	450	光大期货	6484	130	中泰期货	6121	-320	0275	0042	0186
AG	白银	ag2602	13	南华期货	54840	-5613	方正中期	6132	350	光大期货	5679	-190	0042	0034	0096
AG	白银	ag2602	14	平安期货	51492	2985	五矿期货	6039	212	东方财富	5272	-540	0298	0009	0288
AG	白银	ag2602	15	申万期货	47555	-9126	国投期货	5057	249	广发期货	4827	-643	0240	0082	0069
AG	白银	ag2602	16	东方财富	47186	789	东亚期货	4930	617	国信期货	4731	-869	0308	0088	0298
AG	白银	ag2602	17	华闻期货	39374	-10047	中信建投	4816	493	南华期货	4646	-1021	0096	0268	0259
AG	白银	ag2602	18	浙商期货	36950	-6101	申万期货	4764	-747	中粮期货	4515	-286	0139	0069	0123
AG	白银	ag2602	19	中辉期货	36371	1471	瑞达期货	3910	-1239	国投期货	4258	-276	0082	0059	0274
AG	白银	ag2602	20	东吴期货	36171	1494	海通期货	3841	-1037	建信期货	4251	-319	0003	0081	0323
AG	白银	ag2602	999		2077762	-29326		197422	-16080		176851	-13717			
AG	白银	ag2604	1	国泰君安	273590	-37357	中信期货	25420	-965	中信期货	9911	-444	0148	0148	0004
AG	白银	ag2604	2	中信期货	179655	4507	国泰君安	19450	129	宝城期货	9191	8591	0019	0004	0148
