品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	18	国贸期货	4666	2037	广发期货	1272	253	国信期货	1044	-51	0308	0240	0058
AG	白银	ag2602	19	华闻期货	3955	1250	中信建投	1216	415	方正中期	1005	-697	0034	0268	0259
AG	白银	ag2602	20	国元期货	3939	854	银河期货	1207	306	华龙期货	937	3	0045	0272	0043
AG	白银	ag2602	999		317125	98604		59111	3443		45481	3008			
AG	白银	ag2604	1	中信期货	4883	4021	国泰君安	11435	71	东吴期货	4066	-13	0323	0004	0148
AG	白银	ag2604	2	东证期货	4279	921	中信期货	6486	15	中信期货	3425	-10	0148	0148	0163
AG	白银	ag2604	3	国泰君安	3599	701	东吴期货	4105	4	海证期货	3280	28	0153	0323	0004
AG	白银	ag2604	4	华泰期货	2693	1263	大越期货	4000	0	五矿期货	2021	198	0009	0134	0253
AG	白银	ag2604	5	国信期货	2604	1769	东亚期货	2616	106	云晨期货	1859	-2	0315	0088	0308
AG	白银	ag2604	6	津投期货	2512	1058	华泰期货	2080	-227	申万期货	1213	-1	0069	0253	0342
AG	白银	ag2604	7	中泰期货	1656	219	海通期货	2024	-29	兴证期货	990	-3	0311	0081	0275
AG	白银	ag2604	8	银河期货	1637	139	光大期货	1989	56	国泰君安	837	88	0004	0042	0272
AG	白银	ag2604	9	国贸期货	1360	379	广州期货	1020	12	东证期货	791	43	0163	0338	0058
AG	白银	ag2604	10	瑞达期货	1223	771	广发期货	1012	-145	广发期货	787	20	0240	0240	0059
AG	白银	ag2604	11	广发期货	1103	142	宝城期货	721	14	瑞达期货	642	1	0059	0019	0240
AG	白银	ag2604	12	华闻期货	850	83	银河期货	700	28	国贸期货	501	236	0058	0272	0259
AG	白银	ag2604	13	海通期货	706	338	国信期货	640	15	东亚期货	462	-82	0088	0308	0081
AG	白银	ag2604	14	浙商期货	668	373	格林大华	394	19	浙商期货	342	151	0123	0121	0123
AG	白银	ag2604	15	东亚期货	456	280	南华期货	322	2	中信建投	306	-30	0268	0096	0088
AG	白银	ag2604	16	民生期货	396	44	物产中大	200	0	永安期货	268	-3	0103	0125	0244
AG	白银	ag2604	17	中辉期货	391	125	中信建投	194	70	东方财富	264	-8	0298	0268	0274
AG	白银	ag2604	18	光大期货	377	233	兴证期货	164	-4	方正中期	261	-16	0034	0311	0042
AG	白银	ag2604	19	中信建投	364	-87	东证期货	163	-30	华泰期货	222	18	0253	0163	0268
AG	白银	ag2604	20	方正中期	329	175	平安期货	161	-7	西南期货	217	4	0141	0288	0034
AG	白银	ag2604	999		32086	12947		40426	-30		22754	619			
