品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2603	1	中信期货	178.0	-722.0	华安期货	830.0	0.0	国投期货	396.0	0.0	0082	0299	0148
AG	白银	ag2603	2	建信期货	154.0	-340.0	中信期货	712.0	0.0	方正中期	334.0	0.0	0034	0148	0003
AG	白银	ag2603	3	东证期货	110.0	-166.0	国泰君安	318.0	0.0	银河期货	322.0	-58.0	0272	0004	0163
AG	白银	ag2603	4	创元期货	106.0	34.0	东证期货	244.0	-110.0	格林大华	220.0	0.0	0121	0163	0151
AG	白银	ag2603	5	银河期货	94.0	-526.0	中信建投	154.0	-6.0	金瑞期货	216.0	-8.0	0049	0268	0272
AG	白银	ag2603	6	光大期货	76.0	-64.0	广发期货	144.0	-2.0	东证期货	214.0	0.0	0163	0240	0042
AG	白银	ag2603	7	中银期货	58.0	-52.0	光大期货	138.0	10.0	华安期货	140.0	0.0	0299	0042	0372
AG	白银	ag2603	8	中辉期货	46.0	-28.0	上海中期	136.0	-10.0	瑞达期货	98.0	0.0	0059	0008	0274
AG	白银	ag2603	9	中泰期货	40.0	-4.0	国元期货	118.0	-2.0	中银期货	78.0	22.0	0372	0043	0275
AG	白银	ag2603	10	申万期货	36.0	-26.0	新湖期货	102.0	0.0	中粮期货	72.0	0.0	0139	0077	0069
AG	白银	ag2603	11	华金期货	32.0	32.0	铜冠金源	64.0	2.0	五矿期货	52.0	0.0	0009	0025	0051
AG	白银	ag2603	12	国富期货	32.0	-60.0	银河期货	60.0	-12.0	建信期货	46.0	-154.0	0003	0272	0385
AG	白银	ag2603	13	中信建投	30.0	-100.0	创元期货	48.0	0.0	华金期货	32.0	32.0	0051	0151	0268
AG	白银	ag2603	14	物产中大	28.0	28.0	方正中期	46.0	8.0	创元期货	18.0	-26.0	0151	0034	0125
AG	白银	ag2603	15	国贸期货	26.0	-50.0	华鑫期货	44.0	0.0	国泰君安	14.0	0.0	0004	0006	0058
AG	白银	ag2603	16	浙商期货	22.0	-18.0	南华期货	40.0	0.0	中财期货	12.0	4.0	0067	0096	0123
AG	白银	ag2603	17	华泰期货	22.0	22.0	五矿期货	32.0	2.0	物产中大	10.0	-26.0	0125	0009	0253
AG	白银	ag2603	18	渤海期货	22.0	-488.0	紫金天风	30.0	0.0	光大期货	8.0	-34.0	0042	0321	0271
AG	白银	ag2603	19	方正中期	20.0	-4.0	招商期货	28.0	-2.0	国信期货	8.0	0.0	0308	0161	0034
AG	白银	ag2603	20	金瑞期货	18.0	-82.0	国海良时	26.0	0.0	东航期货	6.0	0.0	0086	0029	0049
AG	白银	ag2603	999		1150.0	-2614.0		3314.0	-122.0		2296.0	-248.0			
AG	白银	ag2604	1	国泰君安	87450.0	-27164.0	中信期货	12758.0	510.0	中信期货	17933.0	195.0	0148	0148	0004
AG	白银	ag2604	2	中信期货	59123.0	-25911.0	国泰君安	10331.0	-1104.0	国泰君安	8891.0	-2056.0	0004	0004	0148
AG	白银	ag2604	3	华泰期货	30031.0	-4611.0	华泰期货	5444.0	-512.0	金瑞期货	7490.0	191.0	0049	0253	0253
AG	白银	ag2604	4	东证期货	26538.0	-9208.0	银河期货	5030.0	-168.0	东证期货	6588.0	-1229.0	0163	0272	0163
AG	白银	ag2604	5	银河期货	22656.0	-11725.0	东证期货	4765.0	-1910.0	华泰期货	6482.0	-623.0	0253	0163	0272
AG	白银	ag2604	6	海通期货	22119.0	-6026.0	国投期货	4757.0	-196.0	银河期货	5996.0	166.0	0272	0082	0081
AG	白银	ag2604	7	中泰期货	18707.0	-3679.0	中信建投	4562.0	-242.0	中粮期货	3747.0	1312.0	0139	0268	0275
AG	白银	ag2604	8	广发期货	16095.0	-9082.0	方正中期	3779.0	125.0	五矿期货	3346.0	102.0	0009	0034	0240
AG	白银	ag2604	9	国信期货	15884.0	-5948.0	海通期货	3738.0	-206.0	云晨期货	3226.0	-667.0	0315	0081	0308
AG	白银	ag2604	10	东方财富	14274.0	-2193.0	光大期货	3243.0	-210.0	光大期货	3139.0	-462.0	0042	0042	0298
AG	白银	ag2604	11	方正中期	14270.0	-6231.0	平安期货	3195.0	-284.0	齐盛期货	3050.0	-319.0	0001	0288	0034
