品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2605	1	国泰君安	5547	1762	国泰君安	1411	133	国投期货	1447	-50	0082	0004	0004
AG	白银	ag2605	2	华泰期货	3834	2032	国元期货	899	0	金瑞期货	1325	-543	0049	0043	0253
AG	白银	ag2605	3	中信期货	3723	1025	中信期货	810	-495	齐盛期货	1295	-291	0001	0148	0148
AG	白银	ag2605	4	中泰期货	2995	1228	恒力期货	630	40	银河期货	1240	66	0272	0339	0275
AG	白银	ag2605	5	广发期货	2799	1027	中信建投	499	-59	东证期货	643	-56	0163	0268	0240
AG	白银	ag2605	6	国信期货	2474	1270	东证期货	484	-53	中信期货	545	-50	0148	0163	0308
AG	白银	ag2605	7	海通期货	1773	360	银河期货	462	-68	华泰期货	428	-66	0253	0272	0081
AG	白银	ag2605	8	浙商期货	1199	183	海通期货	447	264	国泰君安	412	-23	0004	0081	0123
AG	白银	ag2605	9	南华期货	1172	417	招商期货	427	335	五矿期货	394	183	0009	0161	0096
AG	白银	ag2605	10	东证期货	1019	-388	广发期货	304	-56	方正中期	368	119	0034	0240	0163
AG	白银	ag2605	11	平安期货	826	383	新湖期货	292	5	永安期货	318	-1	0103	0077	0288
AG	白银	ag2605	12	国投期货	735	-754	中财期货	287	18	广发期货	241	24	0240	0067	0082
AG	白银	ag2605	13	金瑞期货	677	427	平安期货	282	-17	紫金天风	240	13	0321	0288	0049
AG	白银	ag2605	14	瑞达期货	647	101	中泰期货	259	69	中泰期货	228	-140	0275	0275	0059
AG	白银	ag2605	15	招商期货	622	150	创元期货	239	-11	光大期货	222	186	0042	0151	0161
AG	白银	ag2605	16	华闻期货	498	66	东海期货	213	-6	南华期货	208	135	0096	0007	0259
AG	白银	ag2605	17	方正中期	438	95	海证期货	200	-97	瑞达期货	179	9	0059	0153	0034
AG	白银	ag2605	18	中信建投	415	261	方正中期	182	-7	新湖期货	156	0	0077	0034	0268
AG	白银	ag2605	19	银河期货	415	156	华泰期货	182	-9	国海良时	143	1	0029	0253	0272
AG	白银	ag2605	20	光大期货	407	123	浙商期货	170	-22	申万期货	134	3	0069	0123	0042
AG	白银	ag2605	999		32215	9924		8679	-36		10166	-481			
AG	白银	ag2606	1	国泰君安	159621	39278	国泰君安	21226	-524	中信期货	32710	-996	0148	0004	0004
AG	白银	ag2606	2	中信期货	118141	19095	中信期货	18221	27	东证期货	18240	-1957	0163	0148	0148
AG	白银	ag2606	3	广发期货	60018	19727	东证期货	11866	65	国泰君安	11689	-278	0004	0163	0240
AG	白银	ag2606	4	华泰期货	53989	6540	银河期货	11341	-60	金瑞期货	10190	793	0049	0272	0253
AG	白银	ag2606	5	东证期货	50667	10384	国投期货	10453	-364	华鑫期货	8081	234	0006	0082	0163
AG	白银	ag2606	6	银河期货	48448	18937	永安期货	10164	-275	中粮期货	7323	-289	0139	0103	0272
AG	白银	ag2606	7	中泰期货	44382	7936	华泰期货	6910	706	云晨期货	7073	-1056	0315	0253	0275
AG	白银	ag2606	8	方正中期	35752	9929	中信建投	5836	76	银河期货	6542	-336	0272	0268	0034
AG	白银	ag2606	9	海通期货	35536	5208	方正中期	5484	-190	宏源期货	6271	-327	0137	0034	0081
AG	白银	ag2606	10	国信期货	32476	7988	光大期货	4985	199	永安期货	5457	1277	0103	0042	0308
AG	白银	ag2606	11	中信建投	32339	7319	招商期货	4898	136	华泰期货	5133	-429	0253	0161	0268
AG	白银	ag2606	12	徽商期货	25629	5433	平安期货	4891	302	方正中期	4477	-650	0034	0288	0186
AG	白银	ag2606	13	东方财富	24043	3369	广发期货	4765	-201	五矿期货	4330	-361	0009	0240	0298
AG	白银	ag2606	14	平安期货	20193	6292	浙商期货	4243	-187	广发期货	3903	159	0240	0123	0288
AG	白银	ag2606	15	华闻期货	17952	3904	申万期货	4137	205	中泰期货	3852	-445	0275	0069	0259
AG	白银	ag2606	16	东吴期货	16893	4287	国金期货	3329	-27	平安期货	3825	123	0288	0095	0323
AG	白银	ag2606	17	宏源期货	16582	4092	金瑞期货	2992	-1049	齐盛期货	3641	62	0001	0049	0137
AG	白银	ag2606	18	申万期货	16508	7381	东方财富	2895	67	国投期货	3335	-143	0082	0298	0069
AG	白银	ag2606	19	民生期货	16483	4818	国信期货	2853	-19	南华期货	3325	143	0096	0308	0244
AG	白银	ag2606	20	光大期货	15585	4480	中泰期货	2672	-155	中信建投	3058	21	0268	0275	0042
AG	白银	ag2606	999		841237	196397		144161	-1268		152455	-4455			
AG	白银	ag2608	1	国泰君安	77306	20456	中信期货	10653	1098	东证期货	12196	-9	0163	0148	0004
AG	白银	ag2608	2	中信期货	51473	5877	银河期货	7426	-247	中信期货	8570	285	0148	0272	0148
AG	白银	ag2608	3	华泰期货	27864	7072	国泰君安	7045	822	中银期货	8556	-9	0372	0004	0253
AG	白银	ag2608	4	广发期货	25224	3728	国投期货	6647	49	金瑞期货	4980	-162	0049	0082	0240
AG	白银	ag2608	5	中泰期货	23765	2172	永安期货	6507	286	永安期货	4443	756	0103	0103	0275
AG	白银	ag2608	6	海通期货	21780	4273	国元期货	5958	-329	国泰君安	4369	94	0004	0043	0081
AG	白银	ag2608	7	银河期货	18239	6798	金瑞期货	4843	893	银河期货	3430	-182	0272	0049	0272
AG	白银	ag2608	8	国信期货	17433	2799	东证期货	4576	-63	浙商期货	2644	509	0123	0163	0308
AG	白银	ag2608	9	东证期货	17250	2478	华泰期货	4345	-92	中粮期货	2433	-128	0139	0253	0163
AG	白银	ag2608	10	徽商期货	11836	1264	浙商期货	4068	90	云晨期货	2311	159	0315	0123	0186
AG	白银	ag2608	11	中信建投	10657	1500	国金期货	3313	-76	南华期货	2007	73	0096	0095	0268
AG	白银	ag2608	12	国元期货	9194	1373	广发期货	3001	0	方正中期	1355	-17	0034	0240	0043
AG	白银	ag2608	13	五矿期货	8431	290	光大期货	2754	-11	广发期货	1322	14	0240	0042	0009
AG	白银	ag2608	14	华闻期货	7816	399	大越期货	2038	-1	国投期货	1179	31	0082	0134	0259
AG	白银	ag2608	15	东方财富	7617	1428	东亚期货	1903	283	宏源期货	1159	16	0137	0088	0298
AG	白银	ag2608	16	海证期货	6742	2488	民生期货	1658	33	中财期货	1158	-45	0067	0244	0153
AG	白银	ag2608	17	民生期货	6732	565	方正中期	1488	90	光大期货	1137	-220	0042	0034	0244
AG	白银	ag2608	18	东吴期货	6375	542	中信建投	1421	17	华泰期货	1025	22	0253	0268	0323
AG	白银	ag2608	19	方正中期	6083	399	中泰期货	1418	-39	中辉期货	951	8	0274	0275	0034
AG	白银	ag2608	20	华安期货	5589	1612	海通期货	1333	44	中信建投	917	-70	0268	0081	0299
AG	白银	ag2608	999		367406	67513		82395	2847		66142	1125			
AG	白银	ag2610	1	中信期货	10817	-1301	中信期货	7136	152	东证期货	6760	126	0163	0148	0148
AG	白银	ag2610	2	国泰君安	8915	-1289	广发期货	4084	-2	金瑞期货	2379	2	0049	0240	0004
AG	白银	ag2610	3	华泰期货	5865	1372	金瑞期货	3389	58	国泰君安	1391	507	0004	0049	0253
AG	白银	ag2610	4	海通期货	4589	1041	国投期货	3301	793	中信期货	1357	-59	0148	0082	0081
AG	白银	ag2610	5	国信期货	4308	2351	国泰君安	2638	72	申万期货	1335	3	0069	0004	0308
AG	白银	ag2610	6	中泰期货	3948	834	一德期货	2587	232	永安期货	974	10	0103	0277	0275
AG	白银	ag2610	7	东证期货	3685	-271	华泰期货	2031	39	中财期货	907	0	0067	0253	0163
AG	白银	ag2610	8	五矿期货	3040	1348	银河期货	1924	29	平安期货	718	-7	0288	0272	0009
AG	白银	ag2610	9	广发期货	2601	12	国元期货	1354	3	云晨期货	583	0	0315	0043	0240
AG	白银	ag2610	10	南华期货	1961	55	永安期货	1197	-6	光大期货	578	6	0042	0103	0096
AG	白银	ag2610	11	浙商期货	1908	104	平安期货	1078	9	东吴期货	537	315	0323	0288	0123
AG	白银	ag2610	12	华闻期货	1299	-137	东亚期货	746	65	东亚期货	477	73	0088	0088	0259
AG	白银	ag2610	13	银河期货	1254	183	大越期货	707	0	方正中期	474	0	0034	0134	0272
AG	白银	ag2610	14	海证期货	995	238	中信建投	656	42	五矿期货	448	1	0009	0268	0153
AG	白银	ag2610	15	国投期货	835	760	方正中期	568	29	中粮期货	369	109	0139	0034	0082
AG	白银	ag2610	16	东吴期货	821	603	国新国证	501	0	瑞达期货	353	-12	0059	0269	0323
AG	白银	ag2610	17	东方财富	814	39	东证期货	464	25	中辉期货	353	-9	0274	0163	0298
AG	白银	ag2610	18	瑞达期货	722	32	国信期货	458	-5	银河期货	310	-155	0272	0308	0059
AG	白银	ag2610	19	国元期货	689	70	宏源期货	457	5	华泰期货	250	-66	0253	0137	0043
AG	白银	ag2610	20	国联期货	549	23	宝城期货	388	17	格林大华	225	1	0121	0019	0018
AG	白银	ag2610	999		59615	6067		35664	1557		20778	845			
AG	白银	ag2612	1	国泰君安	8698	1997	中信期货	4674	227	东证期货	6266	-18	0163	0148	0004
AG	白银	ag2612	2	中信期货	4167	-334	国泰君安	4308	285	铜冠金源	3940	80	0025	0004	0148
AG	白银	ag2612	3	中泰期货	3169	719	银河期货	3272	-1	中信期货	3171	28	0148	0272	0275
