品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	16	申万期货	8542	1699	中信建投	6172	153	国信期货	5496	-80	0308	0268	0069
AG	白银	ag2512	17	东方财富	8521	1609	银河期货	6002	403	国投期货	4956	1718	0082	0272	0298
AG	白银	ag2512	18	瑞达期货	7961	1741	齐盛期货	5999	438	铜冠金源	4891	159	0025	0001	0059
AG	白银	ag2512	19	东吴期货	7552	1343	平安期货	5978	419	申万期货	4673	481	0069	0288	0323
AG	白银	ag2512	20	民生期货	7371	2359	信达期货	5511	16	新湖期货	4393	116	0077	0136	0244
AG	白银	ag2512	999		450856	92359		239683	9696		161284	5612			
AG	白银	ag2602	1	中信期货	37581	6539	中信期货	14719	-300	五矿期货	4730	1	0009	0148	0148
AG	白银	ag2602	2	国泰君安	31423	7314	国贸期货	4160	390	金瑞期货	4297	692	0049	0058	0004
AG	白银	ag2602	3	东证期货	23378	4817	宝城期货	3378	-69	云晨期货	4242	2	0315	0019	0163
AG	白银	ag2602	4	华泰期货	22221	4691	大越期货	3329	-28	中信期货	3749	93	0148	0134	0253
AG	白银	ag2602	5	中泰期货	21291	6835	华泰期货	3280	1820	国泰君安	3744	56	0004	0253	0275
AG	白银	ag2602	6	方正中期	11060	8681	国海良时	3031	95	红塔期货	3630	5	0306	0029	0034
AG	白银	ag2602	7	海通期货	10626	-35	中财期货	2926	12	东证期货	1907	221	0163	0067	0081
AG	白银	ag2602	8	广发期货	8765	3148	兴证期货	2479	488	方正中期	1702	568	0034	0311	0240
AG	白银	ag2602	9	银河期货	7321	2397	东证期货	2095	791	光大期货	1491	32	0042	0163	0272
AG	白银	ag2602	10	南华期货	7227	2261	物产中大	2056	1	银河期货	1463	-20	0272	0125	0096
AG	白银	ag2602	11	津投期货	5813	2968	恒力期货	1957	-2	东吴期货	1444	-18	0323	0339	0342
AG	白银	ag2602	12	浙商期货	5159	2011	广州期货	1943	-45	中信建投	1397	14	0268	0338	0123
AG	白银	ag2602	13	申万期货	4638	1314	国泰君安	1871	-49	华泰期货	1323	9	0253	0004	0069
AG	白银	ag2602	14	徽商期货	4202	402	海通期货	1559	135	广发期货	1277	372	0240	0081	0186
AG	白银	ag2602	15	国信期货	3984	-648	东吴期货	1521	48	大地期货	1167	103	0177	0323	0308
AG	白银	ag2602	16	东吴期货	3164	2278	光大期货	1347	0	国贸期货	1155	193	0058	0042	0323
AG	白银	ag2602	17	国元期货	3085	540	东亚期货	1296	223	一德期货	1107	4	0277	0088	0043
AG	白银	ag2602	18	瑞达期货	2875	736	安粮期货	1224	79	国信期货	1095	57	0308	0238	0059
AG	白银	ag2602	19	兴证期货	2824	792	徽商期货	1034	72	徽商期货	1056	18	0186	0186	0311
AG	白银	ag2602	20	华闻期货	2705	678	广发期货	1019	31	华龙期货	934	8	0045	0240	0259
AG	白银	ag2602	999		219342	57719		56224	3692		42910	2410			
AG	白银	ag2604	1	东吴期货	8125	8022	国泰君安	11364	-4	东吴期货	4079	21	0323	0004	0323
AG	白银	ag2604	2	东证期货	3358	1099	中信期货	6471	30	中信期货	3435	246	0148	0148	0163
AG	白银	ag2604	3	国泰君安	2898	347	东吴期货	4101	12	海证期货	3252	8	0153	0323	0004
AG	白银	ag2604	4	银河期货	1498	311	大越期货	4000	0	云晨期货	1861	2	0315	0134	0272
AG	白银	ag2604	5	津投期货	1454	586	东亚期货	2510	-37	五矿期货	1823	-6	0009	0088	0342
AG	白银	ag2604	6	中泰期货	1437	810	华泰期货	2307	-110	申万期货	1214	155	0069	0253	0275
AG	白银	ag2604	7	华泰期货	1430	132	海通期货	2053	0	兴证期货	993	1	0311	0081	0253
AG	白银	ag2604	8	国贸期货	981	235	光大期货	1933	-39	广发期货	767	-1	0240	0042	0058
AG	白银	ag2604	9	广发期货	961	360	广发期货	1157	-70	国泰君安	749	-184	0004	0240	0240
AG	白银	ag2604	10	中信期货	862	-755	广州期货	1008	0	东证期货	748	1	0163	0338	0148
AG	白银	ag2604	11	国信期货	835	-451	宝城期货	707	-2	瑞达期货	641	0	0059	0019	0308
AG	白银	ag2604	12	华闻期货	767	226	银河期货	672	86	东亚期货	544	-63	0088	0272	0259
AG	白银	ag2604	13	瑞达期货	452	185	国信期货	625	-7	中信建投	336	30	0268	0308	0059
AG	白银	ag2604	14	中信建投	451	122	格林大华	375	-12	方正中期	277	10	0034	0121	0268
AG	白银	ag2604	15	申万期货	425	274	南华期货	320	2	东方财富	272	1	0298	0096	0069
AG	白银	ag2604	16	海通期货	368	-280	国元期货	203	-1	永安期货	271	-4	0103	0043	0081
AG	白银	ag2604	17	民生期货	352	141	物产中大	200	0	国贸期货	265	-12	0058	0125	0244
AG	白银	ag2604	18	国元期货	298	153	东证期货	193	5	西南期货	213	-2	0141	0163	0043
AG	白银	ag2604	19	浙商期货	295	70	平安期货	168	3	华安期货	209	2	0299	0288	0123
AG	白银	ag2604	20	财信期货	291	174	兴证期货	168	5	华泰期货	204	-32	0253	0311	0349
AG	白银	ag2604	999		27538	11761		40535	-139		22153	173			
